PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 43, filenames: A: frame0084.jpg & B: frame0085.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-3.089878633,2.49374085
4,7,-2.843099368,2.355747359
4,10,-2.42772605,2.047233144
4,13,-1.978645509,1.5492583
4,16,-1.680800933,0.9361419272
4,19,-1.661654204,0.5220175356
4,22,-1.887781721,0.4420361358
4,25,-2.213277186,0.6025766441
4,28,-2.531320046,0.8803177599
4,31,-2.774087883,1.171467699
4,34,-2.868686201,1.380159143
4,37,-2.796838123,1.477457247
4,40,-2.659566778,1.491170127
4,43,-2.74056462,1.405848871
4,46,-3.132574862,1.197897509
4,49,-3.736808414,0.9444872707
4,52,-4.228099773,0.7365090938
4,55,-4.41180719,0.6061109246
4,58,-4.297096305,0.4909357766
4,61,-4.000007645,0.371023539
4,64,-3.619192715,0.2320866472
4,67,-3.075132119,0.06997053713
4,70,-2.283166561,-0.1013864759
4,73,-1.512826999,-0.2319732553
4,76,-0.9107433568,-0.2962671469
4,79,-0.42964321,-0.328275939
4,82,-0.008669708349,-0.3162132344
4,85,0.3289361245,-0.25347665
4,88,0.5501758357,-0.1515013426
4,91,0.7822810758,-0.01219455941
4,94,0.9946567497,0.1752938801
4,97,1.109166964,0.348739085
4,100,1.127628093,0.4905077657
4,103,1.10335842,0.5689732058
4,106,1.075704778,0.5513759634
4,109,1.05238749,0.4521321271
4,112,1.049778154,0.3103055358
4,115,1.086634837,0.1799919823
4,118,1.121093567,0.2778192599
4,121,0.999653528,0.3899199863
4,124,0.8231719059,0.2925984388
4,127,0.6461426474,-0.07274268987
4,130,0.5854992781,-0.7005113531
4,133,0.6893715834,-1.45923617
4,136,0.8823123188,-2.129936011
4,139,1.017154344,-2.610598258
4,142,1.062459378,-3.134603074
4,145,0.9683449469,-3.23540733
4,148,0.7582501844,-2.824969017
4,151,0.5446118197,-2.161938019
4,154,0.364590762,-1.41640059
4,157,0.2926496497,-0.6710152184
4,160,0.3832822118,-0.04484422517
4,163,0.558363785,0.2502165378
4,166,0.598149539,0.1180449775
4,169,0.3180446919,0.1118520484
4,172,-0.06700125043,0.2635026571
4,175,-0.372895087,0.4334451985
4,178,-0.5284923257,0.5345839194
7,4,-3.347944769,2.687731324
7,7,-3.00786298,2.570274056
7,10,-2.447700083,2.261849647
7,13,-1.844668135,1.697286504
7,16,-1.469091274,0.8729544081
7,19,-1.478462177,0.3254252816
7,22,-1.797477588,0.2438259446
7,25,-2.206362353,0.4713766766
7,28,-2.579513135,0.8448450067
7,31,-2.857919651,1.234278405
7,34,-2.947180763,1.493013995
7,37,-2.809418226,1.593207344
7,40,-2.539342202,1.611857478
7,43,-2.599407715,1.518409602
7,46,-3.090099091,1.243749565
7,49,-3.907015653,0.9160130372
7,52,-4.536999978,0.6789293488
7,55,-4.720241182,0.5842345685
7,58,-4.516487972,0.4925982512
7,61,-4.138147703,0.3909470181
7,64,-3.78779184,0.2545506283
7,67,-3.281926525,0.0776633076
7,70,-2.337132789,-0.1274502114
7,73,-1.444103674,-0.2811683887
7,76,-0.8344112268,-0.338147652
7,79,-0.3949958791,-0.3736932895
7,82,-0.001157351289,-0.3572961379
7,85,0.3257822922,-0.2837823574
7,88,0.5009956944,-0.1767811179
7,91,0.7756972604,-0.04124848017
7,94,1.047307212,0.1814810489
7,97,1.165390048,0.3842182359
7,100,1.149164643,0.5561655673
7,103,1.087471301,0.6480335028
7,106,1.036754798,0.6090171406
7,109,0.9950499929,0.4808767847
7,112,0.9824125628,0.3143553056
7,115,1.039125317,0.1107997348
7,118,1.13772062,0.3240084082
7,121,0.9750640546,0.5576203559
7,124,0.7711838734,0.5221549187
7,127,0.5376693911,0.1776334924
7,130,0.4553953431,-0.5411481817
7,133,0.6045043177,-1.480222607
7,136,0.8837722259,-2.295284977
7,139,1.058023704,-2.749487836
7,142,1.134976848,-3.478780292
7,145,1.020259203,-3.590712247
7,148,0.7403347643,-3.034785112
7,151,0.4881859903,-2.251149172
7,154,0.2651337638,-1.408693525
7,157,0.1644254927,-0.5547575059
7,160,0.3041005728,0.1816521654
7,163,0.5961068265,0.4841425904
7,166,0.7283149868,0.05997673029
7,169,0.3567800755,0.01837469139
7,172,-0.1324509956,0.244426368
7,175,-0.502827973,0.4788463435
7,178,-0.6795614523,0.6123325894
10,4,-3.932955935,3.029339165
10,7,-3.406548131,2.974978521
10,10,-2.590959022,2.699650829
10,13,-1.731146738,2.11331205
10,16,-1.27685498,0.9474981088
10,19,-1.341801852,0.1558534957
10,22,-1.759846237,-0.02040054745
10,25,-2.245603017,0.2424553584
10,28,-2.646222759,0.7423554677
10,31,-2.930770289,1.303251881
10,34,-3.009884404,1.656986772
10,37,-2.834589258,1.767371385
10,40,-2.448068776,1.79831774
10,43,-2.561544599,1.68764601
10,46,-3.223396853,1.284934993
10,49,-4.362443944,0.815919196
10,52,-5.195053212,0.5263400123
10,55,-5.364572021,0.5170131507
10,58,-5.007263296,0.473593538
10,61,-4.481098222,0.421929016
10,64,-4.220784132,0.2987012617
10,67,-3.856018585,0.1053265914
10,70,-2.668826422,-0.1476332899
10,73,-1.559681107,-0.3424920008
10,76,-0.9502471411,-0.3894972155
10,79,-0.6248449457,-0.4246619773
10,82,-0.3434394391,-0.3817829807
10,85,-0.05806165377,-0.2836886874
10,88,0.07215267042,-0.1675352622
10,91,0.4813983722,-0.07213357471
10,94,0.8813648802,0.1843199798
10,97,0.9968973342,0.4391375535
10,100,0.9207317001,0.6609469618
10,103,0.7909410515,0.7558055138
10,106,0.69162708,0.6538394332
10,109,0.6101037316,0.5016662075
10,112,0.5661445563,0.3589867814
10,115,0.6212701843,0.0694464663
10,118,0.8063569847,0.4406728466
10,121,0.6013723631,0.7625515985
10,124,0.4284134697,0.7937524803
10,127,0.1610922239,0.5559787483
10,130,0.06445059849,-0.2566487398
10,133,0.266631107,-1.488104107
10,136,0.6488010144,-2.599829787
10,139,0.8583851015,-2.979625182
10,142,0.9828732305,-3.937171294
10,145,0.8475070392,-3.952696685
10,148,0.4898772262,-3.193926026
10,151,0.2292678545,-2.314813665
10,154,-0.01175506684,-1.389884082
10,157,-0.1830952105,-0.4127015868
10,160,-0.01209226507,0.4492041935
10,163,0.3968112164,0.7804666228
10,166,0.6603943851,-0.1113500356
10,169,0.2045647728,-0.09444732263
10,172,-0.3696172244,0.2970487459
10,175,-0.8041895408,0.6382692837
10,178,-0.9926098951,0.8205675071
13,4,-4.840247102,3.249922371
13,7,-4.072249457,3.323987559
13,10,-3.030718583,3.086737708
13,13,-1.974454734,2.683194158
13,16,-1.641715446,1.420076321
13,19,-1.752844484,0.4469054761
13,22,-2.026505911,-0.1253055469
13,25,-2.424750045,-0.0520599041
13,28,-2.696733719,0.4668426405
13,31,-2.809773382,1.184079778
13,34,-2.841540125,1.660771612
13,37,-2.765672257,1.841778396
13,40,-2.65898123,1.896154271
13,43,-2.988439899,1.722855487
13,46,-3.789640666,1.192878374
13,49,-4.971962087,0.569412297
13,52,-5.915424058,0.2294980006
13,55,-6.144362586,0.340198906
13,58,-5.793437367,0.373337493
13,61,-5.227355407,0.4293209147
13,64,-5.083212615,0.3406927523
13,67,-4.83645998,0.1475308683
13,70,-3.578350698,-0.09958631409
13,73,-2.276061172,-0.326482217
13,76,-1.677715652,-0.4135955558
13,79,-1.536237593,-0.4057096941
13,82,-1.545482819,-0.2700478321
13,85,-1.42050808,-0.1528844574
13,88,-1.11693766,-0.01280671703
13,91,-0.473038728,-0.02679719156
13,94,0.05064788801,0.1210143625
13,97,0.09984342124,0.482768659
13,100,-0.01453297963,0.7495927981
13,103,-0.2014246302,0.7718250143
13,106,-0.3706058986,0.4974093942
13,109,-0.4930075197,0.4049801621
13,112,-0.5696082532,0.3743547374
13,115,-0.5697172385,0.3651975181
13,118,-0.5233515922,0.6164886584
13,121,-0.5651473806,0.6123434225
13,124,-0.5684363086,0.5997540769
13,127,-0.6591007014,0.6086165782
13,130,-0.6978892367,-0.09294507952
13,133,-0.5263751454,-1.423977637
13,136,-0.2482574877,-2.803369459
13,139,-0.04046566425,-3.452472216
13,142,0.05946601026,-3.842163843
13,145,-0.0663207929,-3.495089147
13,148,-0.2983581844,-2.862901089
13,151,-0.4408675996,-2.183849952
13,154,-0.4861048077,-1.362499277
13,157,-0.7688049495,-0.3939106794
13,160,-0.6863296594,0.3603630686
13,163,-0.4410842452,0.5795774499
13,166,-0.2823517467,-0.1838954584
13,169,-0.4442364934,0.09007318616
13,172,-0.8435236238,0.6509086666
13,175,-1.261166049,1.066915511
13,178,-1.418883689,1.272002647
16,4,-5.617092056,2.654400227
16,7,-4.696458315,2.948647856
16,10,-3.726430108,2.556928972
