PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 60, filenames: A: frame0118.jpg & B: frame0119.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-2.197228915,0.9762031723
4,7,-2.097173284,0.9453033785
4,10,-1.959172506,0.8748513256
4,13,-1.887130149,0.7298343827
4,16,-1.90042617,0.5268272304
4,19,-1.988463465,0.3140052521
4,22,-2.126721143,0.07465204533
4,25,-2.309820069,-0.2131416957
4,28,-2.500438313,-0.5573480579
4,31,-2.670310793,-0.9464598435
4,34,-2.767652331,-1.310931945
4,37,-2.717348627,-1.555828477
4,40,-2.573222926,-1.745437771
4,43,-2.389096116,-1.925344885
4,46,-2.207179899,-2.076764998
4,49,-2.08867435,-2.139645315
4,52,-2.096659247,-2.02653801
4,55,-2.136296685,-1.803834493
4,58,-2.129547976,-1.515931356
4,61,-2.046159769,-1.150882715
4,64,-1.88044977,-0.7129093789
4,67,-1.658840733,-0.2730771278
4,70,-1.451833924,1.671993025e-05
4,73,-1.296485045,-0.06400072432
4,76,-0.9883409572,-0.292740616
4,79,-0.538084754,-0.5015996189
4,82,-0.09751958034,-0.6160261549
4,85,0.1865388064,-0.6450233974
4,88,0.2908305879,-0.5787083999
4,91,0.2988943439,-0.4423257499
4,94,0.1960848265,-0.3339871686
4,97,0.05679164211,-0.2924622526
4,100,0.1441607116,-0.2729630665
4,103,0.4984729255,-0.2475312369
4,106,0.7947236561,-0.2197208012
4,109,0.9169011867,-0.2123147961
4,112,0.8813167344,-0.2544447088
4,115,0.7567624912,-0.3157211572
4,118,0.6506442947,-0.2706820152
4,121,0.5674903194,-0.1584994016
4,124,0.4396527006,-0.105952599
4,127,0.3435919065,-0.1449004277
4,130,0.3392310734,-0.2462091861
4,133,0.4343766932,-0.3641997452
4,136,0.5750395863,-0.4569224555
4,139,0.6571507262,-0.3907739765
4,142,0.6551262724,-0.3194769263
4,145,0.5686256171,-0.3422760299
4,148,0.3862734878,-0.4124187077
4,151,0.1001352861,-0.5760594847
4,154,-0.2437521126,-0.8001453739
4,157,-0.5845342011,-0.9643147065
4,160,-0.7978243882,-1.001371292
4,163,-0.7397716102,-0.7915541244
4,166,-0.7462958684,-0.5855491595
4,169,-0.9017326815,-0.3541599539
4,172,-1.132872816,-0.1862327709
4,175,-1.311793191,-0.1068812012
4,178,-1.399677836,-0.08151223524
7,4,-2.287206707,1.026740839
7,7,-2.152818484,0.9924982157
7,10,-1.961879665,0.9333471723
7,13,-1.874124262,0.7780015019
7,16,-1.885452427,0.5519199782
7,19,-1.976955017,0.3522422356
7,22,-2.112611175,0.1278713571
7,25,-2.313766725,-0.1609378294
7,28,-2.523791605,-0.5191726023
7,31,-2.724934455,-0.9492722382
7,34,-2.860958204,-1.366294985
7,37,-2.786618606,-1.598380519
7,40,-2.606490838,-1.785815545
7,43,-2.385860673,-1.990732956
7,46,-2.168500641,-2.177189838
7,49,-2.026666759,-2.285757502
7,52,-2.083761589,-2.143764859
7,55,-2.169145123,-1.899483726
7,58,-2.186657933,-1.611371919
7,61,-2.112252644,-1.219234475
7,64,-1.93694577,-0.7003366677
7,67,-1.68804216,-0.1313832557
7,70,-1.469717059,0.2455540653
7,73,-1.394936947,0.09094535342
7,76,-1.064196335,-0.2552368804
7,79,-0.5183760474,-0.5317644108
7,82,0.0144076847,-0.6654984118
7,85,0.3183295065,-0.7086392466
7,88,0.3757563768,-0.6259794301
7,91,0.3553285177,-0.4323283584
7,94,0.1830077053,-0.2980623941
7,97,-0.08131469867,-0.2746992151
