PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 75, filenames: A: frame0148.jpg & B: frame0149.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
10,22,-2.956536398,-0.5736426121
10,25,-3.466379232,-0.7332341725
10,28,-3.240768978,-0.7050793213
10,31,-3.004945779,-0.8101178988
10,34,-3.194341742,-0.7677338232
10,37,-3.030449769,-0.4403275263
10,40,-2.642612907,-0.08660747724
10,43,-2.40369727,0.05236723677
10,46,-2.398181736,-0.05599614475
10,49,-2.418553797,-0.3864284784
10,52,-2.477904009,-0.8713483896
10,55,-2.631365124,-1.778237487
10,58,-2.780459729,-1.857635091
10,61,-2.8287992,-2.149813842
10,64,-2.556459286,-2.285576099
10,67,-2.206683268,-2.379828341
10,70,-1.91422425,-2.525209865
10,73,-1.707587852,-2.569376535
10,76,-1.492780808,-2.453941365
10,79,-1.311742358,-2.315565172
10,82,-1.453795617,-2.298165691
10,85,-1.573090421,-2.055723868
10,88,-1.628035869,-0.9778557062
10,91,-1.688660104,0.2144137167
10,94,-1.924974447,0.797071921
10,97,-2.009245474,1.022961996
10,100,-1.996448107,0.982718975
10,103,-1.985630776,0.71377444
10,106,-2.000411014,0.5826432675
10,109,-1.976620547,0.4123346727
10,112,-2.032767042,0.02431807843
10,115,-2.216976006,-0.1673773209
10,118,-2.368117722,-0.1943421019
10,121,-2.447064421,-0.1773902434
10,124,-2.505847133,-0.1657012465
10,127,-2.59949861,-0.07648497931
10,130,-2.700104823,-0.452155726
10,133,-2.735972217,-0.7049243754
10,136,-2.664097504,-0.7161615151
10,139,-2.4554558,-0.5248469152
10,142,-2.188620725,-0.3974995275
10,145,-2.13056562,-0.9636039621
10,148,-2.173587899,-1.48760019
10,151,-2.423772564,-1.410546796
10,154,-2.658643415,-1.414854036
10,157,-2.761953798,-1.894276202
10,160,-2.758297875,-2.520583076
10,163,-2.733159026,-2.81311716
10,166,-2.796100446,-2.618367113
10,169,-2.926063374,-2.279265494
10,172,-3.075867888,-2.143485324
10,175,-3.148637414,-2.179239333
10,178,-3.157429845,-2.233699503
13,4,-2.95565292,-0.9056820039
13,7,-2.975810351,-1.017903478
13,10,-2.992864647,-1.181732888
13,13,-2.913798276,-1.235174936
13,16,-2.621567435,-0.9394991848
13,19,-2.39627227,-0.3382733655
13,22,-2.519572454,-0.1279358882
13,25,-2.813481975,-0.1908223
13,28,-2.945812132,-0.1704269123
13,31,-3.150035141,-0.5356701144
13,34,-3.68499748,-0.6507726903
13,37,-3.60355159,-0.3091670511
13,40,-3.301018524,0.1083494397
13,43,-2.953680774,0.3241946889
13,46,-2.724753285,0.1717916403
13,49,-2.609270163,-0.3617152722
13,52,-2.663117006,-0.7741187899
13,55,-2.738970569,-1.369231507
13,58,-2.760351663,-1.230648531
13,61,-2.698056658,-1.693482872
13,64,-2.429299584,-2.047618674
13,67,-2.073747529,-2.153628436
13,70,-1.807660776,-2.268805031
13,73,-1.739361076,-2.128582934
13,76,-1.729710641,-1.977402528
13,79,-1.730615776,-2.095671659
13,82,-1.883284639,-2.331836038
13,85,-1.940255636,-2.362033118
13,88,-1.987202549,-1.120084481
13,91,-2.128505072,0.220458897
13,94,-2.456403174,1.01622369
13,97,-2.635829098,1.344967777
13,100,-2.756739667,1.256040355
13,103,-2.679994537,0.818271042
13,106,-2.590593046,0.6049333712
13,109,-2.502929234,0.4170713417
13,112,-2.448091986,-0.03824763697
13,115,-2.525182037,-0.2557148595
13,118,-2.606621686,-0.1756496787
13,121,-2.624300247,-0.01373637375
13,124,-2.619646126,0.03547696698
13,127,-2.716938149,0.1723496908
13,130,-2.877206222,-0.6076309698
13,133,-2.99064381,-1.088140623
13,136,-3.004484734,-1.283208496
13,139,-2.856146517,-1.273884858
13,142,-2.612763759,-1.260850816
13,145,-2.459080346,-1.270260971
13,148,-2.472018186,-1.226306381
13,151,-2.659179628,-0.8146856497
13,154,-2.858559627,-0.7089601874
13,157,-2.870641329,-1.496627572
13,160,-2.745855693,-2.479845347
13,163,-2.628024768,-2.936919007
13,166,-2.71494392,-2.674014183
13,169,-2.93346307,-2.130213482
13,172,-3.222249064,-1.995096273
13,175,-3.337754054,-2.158783052
13,178,-3.322622243,-2.299732287
16,4,-2.979246682,-0.8075146136
16,7,-2.999323945,-1.024192369
16,10,-3.019226321,-1.362872146
16,13,-2.914079185,-1.54529985
16,16,-2.473004131,-1.068354685
16,19,-2.100376448,0.01278242658
16,22,-1.964636914,0.602906261
16,25,-2.211530244,0.7399994755
16,28,-2.692570383,0.5622148904
16,31,-3.261922478,-0.1977156965
16,34,-3.778134821,-0.2715625703
16,37,-3.834849164,-0.09012270293
16,40,-3.573195396,0.3230379936
16,43,-3.184544945,0.6581114976
16,46,-2.899690174,0.3855130316
16,49,-2.715851678,-0.4699736589
16,52,-2.800923555,-0.7870447683
16,55,-2.792255339,-0.605830439
16,58,-2.664104739,-0.9490079545
16,61,-2.503657094,-1.507252358
16,64,-2.25230027,-1.810367918
16,67,-1.923418392,-1.531273978
16,70,-1.737833568,-1.284351351
16,73,-1.808046339,-0.3849851486
16,76,-2.017418971,-0.09303623239
16,79,-2.182847165,-0.8763215893
16,82,-2.430171544,-1.315969799
16,85,-2.437196885,-1.342111251
16,88,-2.36332641,-0.4790420594
16,91,-2.457136476,0.5761883073
16,94,-2.847046721,1.308154138
16,97,-3.275698704,1.596849425
16,100,-3.42121852,1.42634865
16,103,-3.121792881,0.6061180778
16,106,-2.910019481,0.242836818
16,109,-2.867087189,0.083814055
16,112,-2.819498076,-0.1864244182
16,115,-2.887132063,-0.4058904189
16,118,-2.961989102,-0.1512054175
16,121,-2.982635574,0.2764615765
16,124,-2.87002667,0.4484440224
16,127,-2.924320083,0.09437158674
16,130,-3.113086422,-0.8966120978
16,133,-3.311091487,-1.500299909
16,136,-3.43035707,-1.845440572
16,139,-3.313217801,-1.878932299
16,142,-2.99803889,-1.764880814
16,145,-2.697879307,-1.224549483
16,148,-2.587101078,-0.4986182843
16,151,-2.788038216,0.0655122027
16,154,-2.968963922,0.2886339147
16,157,-2.852800822,-0.6872078046
16,160,-2.601785376,-1.716265589
16,163,-2.444203098,-2.262245194
16,166,-2.618622904,-2.415771125
16,169,-2.986090665,-1.819439078
16,172,-3.542196425,-1.750608998
16,175,-3.763701307,-2.096379258
16,178,-3.716436494,-2.333177143
19,4,-2.994278079,-0.5454351083
19,7,-2.966780121,-0.8472916057
19,10,-2.87604591,-1.315848067
19,13,-2.544521395,-1.59091992
19,16,-1.973954667,-0.8384852503
19,19,-1.619353737,0.173594376
19,22,-1.591911512,1.011686772
19,25,-1.93011633,1.051924721
19,28,-2.645053069,0.3406034505
19,31,-3.447691336,-0.5697862851
19,34,-4.050606474,-0.9631341738
19,37,-4.118846482,-0.5014827704
19,40,-3.778402853,0.05587963636
19,43,-3.302892314,0.3911416356
19,46,-2.924035773,0.2440752135
19,49,-2.6973403,-0.2395039287
19,52,-2.670617324,-0.4259989209
19,55,-2.624347502,-0.5142720916
19,58,-2.450917725,-1.062297208
19,61,-2.242338964,-1.362026304
19,64,-2.032014532,-1.355689414
19,67,-1.878693142,-0.4901307113
19,70,-2.113424948,-0.07158830337
19,73,-2.413081254,0.6499429231
19,76,-2.365877772,1.004257897
19,79,-2.312899406,0.2394916311
19,82,-2.637016143,-0.2761515298
19,85,-2.67342832,-0.3533639432
19,88,-2.479862147,0.2166576379
19,91,-2.419384485,0.9048662669
19,94,-2.737426884,1.260658207
19,97,-3.389076821,1.384291067
19,100,-3.471927915,1.012637393
19,103,-3.182363951,0.1755500534
19,106,-2.966145446,-0.3640910305
19,109,-3.066868346,-0.4176027302
19,112,-3.113498095,-0.3557988679
19,115,-3.160613304,-0.6072724995
19,118,-3.220943261,-0.3064890802
19,121,-3.270769736,0.08441391426
19,124,-3.048214137,-0.06609960074
19,127,-3.064768316,-0.6330002127
19,130,-3.344377856,-1.214845173
19,133,-3.559580117,-1.666160488
19,136,-3.743466497,-2.033445974
19,139,-3.640511079,-2.009605838
19,142,-3.286119501,-1.868710906
19,145,-2.899123941,-1.346821199
19,148,-2.768663975,-0.6210328204
19,151,-2.859701101,0.1030523701
19,154,-2.844977077,0.4171806098
19,157,-2.590982743,-0.1533533691
19,160,-2.409255496,-0.8742249413
19,163,-2.306677726,-1.432472571
19,166,-2.61709767,-2.176048716
19,169,-3.118512274,-1.637348825
19,172,-3.935592245,-1.414582798
19,175,-4.350183368,-1.736117985
19,178,-4.280130326,-1.929812379
22,4,-3.127271831,-0.1266812486
22,7,-3.091658083,-0.3967836122
22,10,-3.031262706,-0.7329481565
22,13,-2.759360785,-0.8517309525
22,16,-2.432074448,-0.3424013077
22,19,-2.356668154,0.3977518199
22,22,-2.519844293,1.018803483
22,25,-2.626826137,0.7079136423
22,28,-3.087302813,-0.1253845181
22,31,-3.833850521,-0.796581757
22,34,-4.427667133,-1.126786386
22,37,-4.507980971,-0.6391684244
22,40,-4.001214151,-0.1632874569
22,43,-3.343062722,0.08119384477
22,46,-2.835292013,0.07171117349
22,49,-2.591930103,0.004678068309
22,52,-2.536232453,0.07165047694
22,55,-2.499698229,-0.1391626858
22,58,-2.26837304,-0.4975323064
22,61,-1.879886934,-0.4311097871
22,64,-1.543373518,-0.03627418882
22,67,-1.653890259,0.5040363147
22,70,-2.414937453,0.6368476883
22,73,-2.942284891,0.9437331199
22,76,-2.449388957,0.9883685671
22,79,-1.875552727,0.3442114858
22,82,-1.976028056,-0.2621081586
22,85,-2.374676163,-0.350910409
22,88,-2.325130053,0.3807716598
22,91,-2.21483121,0.9256778438
22,94,-2.405921317,0.8750145607
22,97,-2.935628742,0.9088526842
22,100,-3.144826382,0.4796162375
22,103,-3.086445969,-0.3877252891
22,106,-3.017135085,-1.210336681
22,109,-2.930789977,-1.116624387
22,112,-2.936551891,-0.4989244994
22,115,-3.004329184,-0.3913232337
22,118,-3.054830577,-0.3521647602
22,121,-3.069579991,-0.3534283089
22,124,-2.896849858,-0.7626126267
22,127,-2.930482451,-1.28033208
22,130,-3.211467145,-1.257727107
22,133,-3.414734759,-1.247538344
22,136,-3.54138837,-1.301981121
22,139,-3.454501193,-1.446119878
22,142,-3.200925687,-1.750951677
22,145,-2.937103095,-1.376123925
22,148,-2.924957887,-0.7026277599
22,151,-2.998475361,-0.08193446373
22,154,-2.878015026,0.122893642
22,157,-2.629828202,-0.1766437644
22,160,-2.636514915,-0.4868985091
22,163,-2.67892028,-0.7854575135
22,166,-2.881414231,-1.130689661
22,169,-3.187892707,-0.770768282
22,172,-3.682040344,-0.6144541307
22,175,-3.966176187,-0.5922100503
22,178,-3.757511983,-0.3820470188
25,4,-3.458030328,0.1673138698
25,7,-3.443166533,0.01264876344
25,10,-3.43430565,-0.1366703467
25,13,-3.245758603,-0.152708984
25,16,-3.125018173,0.03105173858
25,19,-3.214005282,0.3549663904
25,22,-3.354620416,0.6231300497
25,25,-3.391927392,0.412967269
25,28,-3.696745832,0.05574682189
25,31,-4.32049599,-0.5120147353
25,34,-4.830868511,-0.9833084008
25,37,-4.872733541,-0.5690785367
25,40,-4.133428006,-0.2487398955
25,43,-3.254592105,-0.1232989843
25,46,-2.633201051,-0.1169183934
25,49,-2.494788542,0.02695910653
25,52,-2.622165373,0.3384179856
25,55,-2.582512944,0.2779907439
25,58,-2.242564077,0.2217967323
25,61,-1.6769709,0.4936263073
25,64,-1.242105947,0.8758486708
25,67,-1.623106849,0.8761641776
25,70,-2.42545393,0.6057532156
25,73,-2.850596795,0.52412188
25,76,-2.36681659,0.6028396713
25,79,-1.843894577,0.1421912779
25,82,-1.884832322,-0.5016211649
25,85,-2.395595463,-0.7940473816
25,88,-2.37215573,0.1249295566
25,91,-2.28727915,0.5671112084
25,94,-2.369722101,0.6445417145
25,97,-2.625887405,0.7074504821
25,100,-2.827173745,0.31178069
25,103,-2.836529583,-0.4116562746
25,106,-2.74217741,-1.264727458
25,109,-2.640628123,-1.28740444
25,112,-2.766776079,-0.1659154033
25,115,-2.723549947,0.4085997201
25,118,-2.820133374,0.05000426145
25,121,-2.921972667,-0.2719261037
25,124,-2.924433258,-0.7140548247
25,127,-2.977149434,-0.7964699693
25,130,-3.157218647,-0.5594516563
25,133,-3.285000847,-0.3631140756
25,136,-3.400815601,-0.1394483016
25,139,-3.461873239,-0.2810500824
25,142,-3.398372751,-0.7215570256
25,145,-3.263731434,-0.895155177
25,148,-3.333903293,-0.4837862102
25,151,-3.273414001,-0.09796244329
25,154,-3.133712383,0.05318397122
25,157,-3.152024643,-0.03001289785
25,160,-3.240513838,-0.1538489619
25,163,-3.312358139,-0.2599247415
25,166,-3.441895544,-0.2877899867
25,169,-3.726174475,-0.05552344227
25,172,-4.06171185,0.08969448952
25,175,-4.236203025,0.1403441279
25,178,-4.227794875,0.2721469611
28,4,-3.769195383,0.2988827002
28,7,-3.718813178,0.2301993173
28,10,-3.724031603,0.1720581433
28,13,-3.618882675,0.1809774049
28,16,-3.616378312,0.1775263792
28,19,-3.822806447,0.2369654491
28,22,-3.959966695,0.3193842248
28,25,-3.995861698,0.217594126
28,28,-4.095615764,0.1772654195
28,31,-4.523590055,-0.07497281631
28,34,-4.767779231,-0.5649954241
28,37,-4.654661394,-0.5792572058
28,40,-3.92810915,-0.2991830611
28,43,-3.014668476,-0.175567097
28,46,-2.374497686,-0.2103633554
28,49,-2.357043983,-0.1072575471
28,52,-2.648131886,0.2422466388
28,55,-2.716917271,0.5211509844
28,58,-2.334926115,0.9727993009
28,61,-1.864611728,1.144215034
28,64,-1.600354049,1.283520636
28,67,-2.246158196,0.714635624
28,70,-2.713116747,0.1815473796
28,73,-2.846374446,-0.04415646357
28,76,-2.308021636,0.3473246784
28,79,-1.884177479,0.1198418307
28,82,-1.828893614,-0.4146437144
28,85,-2.314912042,-0.8323707952
28,88,-2.528182242,-0.2617480034
28,91,-2.487704204,0.1396785633
28,94,-2.464913195,0.2823970637
28,97,-2.508217342,0.4255472971
28,100,-2.681625798,0.2704387886
28,103,-2.754309228,-0.06164754039
28,106,-2.716037869,-0.5722833053
28,109,-2.626006425,-0.6857371921
28,112,-2.924550937,0.2693957605
28,115,-2.8859459,0.7359503477
28,118,-2.90629379,0.5934785699
28,121,-2.947120741,0.3882910499
28,124,-2.973824155,0.2008077372
28,127,-3.045517356,0.2138179122
28,130,-3.204968755,0.3443373415
28,133,-3.334467294,0.5144266274
28,136,-3.456528729,0.7437125647
28,139,-3.64460351,0.6501779066
28,142,-3.792584566,0.2547614021
28,145,-3.982297571,-0.07148283439
28,148,-3.74103738,-0.1008233395
28,151,-3.429293359,-0.05666146873
28,154,-3.15792768,0.129567807
28,157,-3.45586766,0.165320803
28,160,-3.676405844,0.07495327502
28,163,-3.752181436,-0.04453634634
28,166,-3.814957422,-0.01213997316
28,169,-3.994794029,0.1366690604
28,172,-4.378757474,0.3395662653
28,175,-4.654300974,0.4217947144
28,178,-4.90093613,0.4408528093
31,4,-3.829876023,0.187667019
31,7,-3.724164308,0.2527317583
31,10,-3.734988076,0.2444798437
31,13,-3.682140525,0.2352109449
31,16,-3.68896339,0.1948188938
31,19,-3.901435642,0.2189270945
31,22,-3.987504356,0.2625428354
31,25,-3.912998063,0.228008186
31,28,-3.945340923,0.2595023366
31,31,-4.213586771,0.1169195572
31,34,-4.401533546,-0.2469858852
31,37,-4.357391278,-0.4017789583
31,40,-3.698346649,-0.1029657219
31,43,-2.94503018,0.1245694604
31,46,-2.559808239,0.1962905656
31,49,-2.561549263,0.1245864135
31,52,-2.816488811,0.1268850288
31,55,-2.916412319,0.2411497885
31,58,-2.526904281,0.7242610189
31,61,-2.3265707,0.9461076223
31,64,-2.248153549,1.106030295
31,67,-2.569764132,0.5613313732
31,70,-2.747648403,-0.003958249454
31,73,-2.719325076,-0.1753518549
31,76,-2.358059886,0.2062274531
31,79,-2.10779421,0.1738284836
31,82,-2.130725212,-0.3110624499
31,85,-2.536818059,-0.8846709387
31,88,-2.899379026,-0.4477801064
31,91,-2.835170791,-0.03870006587
31,94,-2.604512066,0.1231041846
31,97,-2.507338653,0.1283957562
31,100,-2.568496087,0.04198309183
31,103,-2.634859972,0.01516172431
31,106,-2.560759326,-0.2900542427
31,109,-2.378287556,-0.64127246
31,112,-2.726742632,-0.131401274
31,115,-2.93703999,0.4491561406
31,118,-3.065411522,0.6641114872
31,121,-3.024409604,0.6931910757
31,124,-2.970949647,0.6457203228
31,127,-2.997631453,0.6987083172
31,130,-3.166013586,0.8160408187
31,133,-3.332869255,0.9540914659
31,136,-3.449786824,1.107728908
31,139,-3.603495081,1.038157067
31,142,-3.732821995,0.7070982902
31,145,-3.789769266,0.3209040993
31,148,-3.62570349,0.1220460043
31,151,-3.481928419,-0.07198921838
31,154,-3.32409968,0.1587971935
31,157,-3.582966868,0.2197199006
31,160,-3.859347436,0.0406396133
31,163,-3.920875325,-0.3329111324
31,166,-3.984603,-0.2964382794
31,169,-4.261143618,-0.05450948209
31,172,-4.864891074,0.3047141879
31,175,-4.824006242,0.5102419291
31,178,-4.897037423,0.522468128
34,4,-3.43153747,0.2124082648
34,7,-3.489374001,0.2626436543
34,10,-3.687930845,0.1872731919
34,13,-3.689713639,0.1099204656
34,16,-3.558135247,0.08546596362
34,19,-3.674310393,0.1305969164
34,22,-3.688564614,0.1908190689
34,25,-3.565979023,0.2786087098
34,28,-3.56983282,0.3714190801
34,31,-3.728980882,0.240925208
34,34,-3.821699868,-0.03018150119
34,37,-3.780508744,-0.235381249
34,40,-3.307282315,0.04147521895
34,43,-2.942313312,0.3278739737
34,46,-2.842327232,0.3066574081
34,49,-2.902184539,0.09751320603
34,52,-2.883600387,-0.0321463901
34,55,-2.745200372,-0.1684730258
34,58,-2.385414222,-0.1669164978
34,61,-2.568265005,0.3425517908
34,64,-2.599311185,0.5195846483
34,67,-2.662149007,0.2117213759
34,70,-2.672353178,-0.270064084
34,73,-2.666724691,-0.3317101836
34,76,-2.453947996,0.1929702589
34,79,-2.356615158,0.3788401664
34,82,-2.457314407,0.04941923578
34,85,-2.851366065,-0.5469101726
34,88,-3.267577428,-0.1968475568
34,91,-3.14859311,0.1107466892
34,94,-2.682416848,0.1508912918
34,97,-2.570336334,-0.1457616754
34,100,-2.640770982,-0.4287603029
34,103,-2.733768492,-0.1132923466
34,106,-2.677816937,-0.07143905228
34,109,-2.595739429,-0.172628825
34,112,-2.781668361,-0.1890857407
34,115,-3.063113976,0.2849406462
34,118,-3.317159002,0.5164837268
34,121,-3.115805122,0.6674618426
34,124,-2.871204789,0.6586398453
34,127,-2.749216696,0.6677233127
34,130,-2.978006462,0.8456003011
34,133,-3.277960373,0.9886530923
34,136,-3.472791426,1.03241573
34,139,-3.64329163,1.057998032
34,142,-3.730994624,0.8218503269
34,145,-3.597115097,0.4902822825
34,148,-3.383128326,0.2744053564
34,151,-3.257742244,0.09769779189
34,154,-3.337814295,0.1835173319
34,157,-3.654194148,0.1576631596
34,160,-4.04799958,-0.174038201
34,163,-4.040833198,-0.8129423653
34,166,-4.124849949,-0.8728986551
34,169,-4.365862706,-0.5647388203
34,172,-4.849185539,-0.2993448552
34,175,-4.603403551,0.2647655211
34,178,-4.622359792,0.4024539939
37,4,-2.991755196,0.08653399725
37,7,-3.389656392,0.1894976371
37,10,-3.773559956,0.132032463
37,13,-3.83490329,0.04577397316
37,16,-3.628230321,0.02476407043
37,19,-3.638877972,0.07564164607
37,22,-3.573330644,0.1432001672
37,25,-3.458152896,0.2209181285
37,28,-3.408068436,0.266731532
37,31,-3.40962592,0.1810280614
37,34,-3.366969492,0.07847812034
37,37,-3.29629566,0.05469083304
37,40,-3.156050051,0.2024501671
37,43,-3.160545259,0.4160803926
37,46,-3.091199166,0.3904591464
37,49,-3.0197081,0.1735344204
37,52,-2.861088074,0.03386630874
37,55,-2.70120272,-0.1450301365
37,58,-2.481627259,-0.3906543804
37,61,-2.822228684,0.06199796049
37,64,-2.763330412,0.1473121998
37,67,-2.659760925,-0.168896661
37,70,-2.656244363,-0.7133285853
37,73,-2.897869571,-0.6536587674
37,76,-2.727031495,0.06334130726
37,79,-2.673612673,0.4353667155
37,82,-2.688025515,0.3269643755
37,85,-2.988156267,0.1320543856
37,88,-3.403260087,0.4353430821
37,91,-3.239166787,0.537402798
37,94,-2.647433043,0.446829101
37,97,-2.795172169,0.03393203194
37,100,-3.118402818,-0.1958266948
37,103,-3.068802445,0.3918421309
37,106,-2.85843497,0.7874816617
37,109,-2.828803264,0.9414868987
37,112,-2.895128466,0.6863653471
37,115,-3.156033185,0.6570460142
37,118,-3.533751104,0.3757609246
37,121,-3.169447545,0.537518428
37,124,-2.684655663,0.5637543362
37,127,-2.376853162,0.503895904
37,130,-2.656178065,0.6977281213
37,133,-3.032543216,0.7396948095
37,136,-3.311802744,0.6472211582
37,139,-3.674822008,0.6809598613
37,142,-3.91875876,0.7023782022
37,145,-3.665732987,0.5267792637
37,148,-3.322376296,0.3554578425
37,151,-3.079614664,0.2252280099
37,154,-3.303464402,0.214498101
37,157,-3.641715668,0.1496682192
37,160,-3.991199822,-0.08615817617
37,163,-3.949577094,-0.3549724505
37,166,-3.985537105,-0.4126878941
37,169,-4.228937793,-0.3147195196
37,172,-4.804966578,-0.2666559145
37,175,-4.760560307,0.01801918767
37,178,-4.735711965,0.1207821036
40,4,-3.049907996,0.02723877027
40,7,-3.546546601,0.1930850202
40,10,-3.915492791,0.1494771267
40,13,-4.029355141,0.04699043018
40,16,-3.939984656,-0.01041910464
40,19,-3.78081468,0.001705323031
40,22,-3.571739091,0.03890058987
40,25,-3.469054307,0.08154116361
40,28,-3.395109599,0.1107027789
40,31,-3.308711032,0.05275734983
40,34,-3.229713649,0.02937314355
40,37,-3.407855506,0.0552855209
40,40,-3.661334725,0.2053594484
40,43,-3.811036523,0.3911590588
40,46,-3.577436667,0.3615447241
40,49,-3.181750785,0.1104362713
40,52,-2.886335309,0.05600792257
40,55,-2.787071714,0.01977727309
40,58,-2.917729632,-0.02833494819
40,61,-3.483264521,0.03778989206
40,64,-3.152799594,-0.1508852198
40,67,-2.879405921,-0.6559300973
40,70,-2.880682387,-1.295243051
40,73,-3.509771667,-1.083201616
40,76,-3.392944794,-0.1450873762
40,79,-3.3715896,0.3349114734
40,82,-3.050505909,0.291689628
40,85,-2.800872935,0.454804739
40,88,-2.765700844,0.7903765616
40,91,-2.671829447,0.8878322875
40,94,-2.58637807,0.657325125
40,97,-3.051654621,0.4454886436
40,100,-3.497034281,0.4552187332
40,103,-3.286760253,0.9702362406
40,106,-2.922532018,1.350443676
40,109,-2.755104454,1.35361505
40,112,-2.846538033,1.144040077
40,115,-2.984505606,1.142455727
40,118,-3.085562248,0.9894518173
40,121,-2.880258048,0.9615102596
40,124,-2.535782037,0.8351879944
40,127,-2.299398834,0.6693843124
40,130,-2.514644472,0.5796883624
40,133,-2.884549444,0.2815074242
40,136,-3.121025365,-0.1416534102
40,139,-3.665418961,-0.2729949903
