PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 90, filenames: A: frame0178.jpg & B: frame0179.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
10,58,-2.257309219,1.719979983
10,61,-2.199853424,1.896339449
10,64,-2.286344177,1.752122486
10,67,-2.304451706,1.468864589
10,70,-2.256517091,1.517155736
10,73,-2.080937066,1.55564941
10,76,-2.016730922,1.644661061
10,79,-2.000683211,1.419519343
10,82,-2.02182509,1.141427765
10,85,-2.17858842,0.8293349483
10,88,-2.526596832,0.7714244956
10,91,-2.475672652,0.7527965029
10,94,-2.241942807,0.6159717283
10,97,-1.848581366,0.4263388244
10,100,-1.262279707,0.7057315853
10,103,-0.4505188412,0.689122166
10,106,0.3131399625,0.4166765769
10,109,0.1440998398,-0.2560665118
10,112,-0.4318830309,-0.4942513317
10,115,-1.004480675,-0.410792513
10,118,-1.557081363,0.008722075663
10,121,-1.98534667,0.2836614921
10,124,-2.194852842,0.418613357
10,127,-2.38203236,0.5570227902
10,130,-2.591293811,0.5731850236
10,133,-2.85469872,0.7549674616
10,136,-3.107731812,1.007635126
10,139,-2.838218157,0.9316328022
10,142,-2.599923235,0.8304601681
10,145,-2.494512951,0.5386642615
10,148,-2.452491094,0.2018388667
10,151,-2.46883188,-0.0930557181
10,154,-2.460932014,-0.2504429273
10,157,-2.300517066,-0.1196541031
10,160,-1.783147069,0.2739337231
10,163,-1.652392747,-0.7601380442
10,166,-1.342899814,-1.279531127
10,169,-1.216443647,-2.019908105
10,172,-1.567807137,-1.909484919
10,175,-1.896713008,-1.581265612
10,178,-2.077425225,-1.393230242
13,4,-1.374328616,2.156133567
13,7,-2.066233915,1.748699777
13,10,-2.634421479,0.9287913375
13,13,-2.985169986,0.1693263487
13,16,-3.169036872,-0.3371769121
13,19,-3.106567326,-0.4832817494
13,22,-2.904169221,-0.5154876208
13,25,-2.724884065,-0.7229464064
13,28,-2.89471748,-1.35463421
13,31,-3.164057979,-1.297335029
13,34,-3.116101634,-1.045548989
13,37,-2.735619664,-0.8389378408
13,40,-2.360371006,-0.9105210334
13,43,-2.522687215,-1.190888943
13,46,-2.984840903,-0.9590009394
13,49,-3.335318507,-0.3018965065
13,52,-3.266328708,0.7525022931
13,55,-2.753464941,1.456680035
13,58,-2.430932457,1.511229366
13,61,-2.469051305,1.628557347
13,64,-2.678840335,1.608200937
13,67,-2.784374117,1.272546452
13,70,-2.670857971,1.438969937
13,73,-2.407981055,1.359969496
13,76,-2.418905826,1.465189152
13,79,-2.476608474,1.366022241
13,82,-2.512406789,1.099891581
13,85,-2.598025986,0.8192131073
13,88,-2.772612754,0.6304127607
13,91,-2.733904728,0.6198308566
13,94,-2.5685746,0.5617103293
13,97,-2.282165716,0.50928417
13,100,-1.849293268,0.6231795481
13,103,-1.248357401,0.4632722417
13,106,-0.7111912229,0.1521008847
13,109,-0.5991855702,-0.4492167225
13,112,-0.8602343196,-0.6345816118
13,115,-1.199299651,-0.5784037294
13,118,-1.502973566,-0.2798890059
13,121,-1.793470906,-0.1398759854
13,124,-2.036438601,-0.01218416077
13,127,-2.223711428,0.1698760568
13,130,-2.422597573,0.174295297
13,133,-2.5267998,0.4864769488
13,136,-2.616755324,0.8976275466
13,139,-2.527143249,0.9912995346
13,142,-2.508353079,0.9676298579
13,145,-2.606518256,0.5885394918
13,148,-2.582726259,0.1085073931
13,151,-2.545885112,-0.2467189969
13,154,-2.46504521,-0.4275332593
13,157,-2.296158659,-0.3079041827
13,160,-1.956753511,0.2882733503
13,163,-1.681710026,-0.5398707063
13,166,-1.469898445,-0.7110963178
13,169,-1.595570416,-1.649251664
13,172,-2.006292498,-1.564189508
13,175,-2.287289004,-1.245053685
13,178,-2.454737766,-1.089048689
16,4,0.2738868551,2.638015487
16,7,-1.225042725,2.062437106
16,10,-2.447317061,0.8836258739
16,13,-3.156944371,-0.0578028161
16,16,-3.511002372,-0.6129055562
16,19,-3.410634351,-0.587359944
16,22,-3.111093921,-0.3231599432
16,25,-2.827302408,-0.09645595481
16,28,-3.195903931,-0.6598693261
16,31,-3.71872759,-0.9347462157
16,34,-3.710155296,-1.000265711
16,37,-3.199280665,-0.9197959493
16,40,-2.646497658,-1.045927389
16,43,-2.822319986,-1.023710149
16,46,-3.305494853,-0.7933124285
16,49,-3.599161709,-0.2599195877
16,52,-3.384614684,0.8193853634
16,55,-2.919404647,1.12025738
16,58,-2.601726197,1.013093852
16,61,-2.764707734,1.128354087
16,64,-3.122839547,1.123240819
16,67,-3.28738306,0.6214188417
16,70,-3.094245749,0.9212699353
16,73,-2.813739755,0.4331508649
16,76,-2.875760487,0.630671693
16,79,-2.968379644,0.8489893234
16,82,-2.98130252,0.7706727993
16,85,-3.023125951,0.5403307623
16,88,-3.204604044,0.1304502864
16,91,-3.17442562,-0.005208639422
16,94,-3.019647707,0.0881122408
16,97,-2.774359322,0.2199243833
16,100,-2.470004056,0.3950299277
16,103,-1.992447304,0.1012362262
16,106,-1.637057614,-0.1585724312
16,109,-1.306270726,-0.5472786843
16,112,-1.415640188,-0.5173110877
16,115,-1.643895251,-0.4518251272
16,118,-1.808806051,-0.4631370346
16,121,-1.931140582,-0.6962279722
16,124,-2.142762873,-0.6276307319
16,127,-2.329984511,-0.4492362144
16,130,-2.561442361,-0.3797446733
16,133,-2.626789357,0.1914573252
16,136,-2.622086348,0.6213150369
16,139,-2.540490932,0.7452359893
16,142,-2.686561756,0.7285269917
16,145,-3.126072071,0.4584880551
16,148,-3.044477845,-0.2058199844
16,151,-2.778210448,-0.4588469202
16,154,-2.520268338,-0.5196235991
16,157,-2.315719794,-0.4406273109
16,160,-2.10259345,-0.0758842775
16,163,-1.920546346,-0.3442936648
16,166,-1.87910637,-0.4220799988
16,169,-2.145737498,-0.8919315149
16,172,-2.564587313,-0.8601282039
16,175,-2.732753293,-0.7237452921
16,178,-2.870141552,-0.7027936207
19,4,3.792477204,2.303285793
19,7,1.116857817,1.587856561
19,10,-1.543806875,0.459290546
19,13,-3.076890839,-0.3333800549
19,16,-3.761073589,-0.7427395861
19,19,-3.727069441,-0.6721029282
19,22,-3.435913629,-0.3827763721
19,25,-3.187443646,-0.0568323795
19,28,-3.544613035,-0.3422288449
19,31,-4.204870511,-0.7024539868
19,34,-4.22410351,-0.9401934417
19,37,-3.725489014,-0.7135652574
19,40,-3.170293728,-0.6761270853
19,43,-3.247544773,-0.5654020608
19,46,-3.726065974,-0.4148699073
19,49,-3.985559248,-0.1016311674
19,52,-3.688444966,0.4227695803
19,55,-3.207967675,0.4506160522
19,58,-2.83368352,0.2868200579
19,61,-3.002853156,0.5416082829
19,64,-3.349844417,0.6609015186
19,67,-3.561566306,0.375399777
19,70,-3.484460689,0.3450639453
19,73,-3.410237715,-0.1160379906
19,76,-3.399999966,-0.01168545168
19,79,-3.387344898,0.2697121819
19,82,-3.328278091,0.2934858662
19,85,-3.323356185,0.1785553881
19,88,-3.526184051,-0.4312675402
19,91,-3.350540434,-0.7298772247
19,94,-3.173180089,-0.3705619916
19,97,-3.090315733,0.2083778089
19,100,-2.842672941,0.5019679026
19,103,-2.549561625,0.3992295472
19,106,-2.324095482,0.1923994667
19,109,-2.06129657,0.01489508631
19,112,-2.052369462,0.03773716248
19,115,-2.177866817,-0.04431168574
19,118,-2.190295442,-0.3599591654
19,121,-2.095540505,-0.9861557211
19,124,-2.180068474,-0.9040187076
19,127,-2.335363788,-0.7112967306
19,130,-2.59805915,-0.6015973123
19,133,-2.644158327,0.04838901939
19,136,-2.659779829,0.3956937498
19,139,-2.433126269,0.4006322838
19,142,-2.542211031,0.2602051538
19,145,-3.186066922,-0.06236797406
19,148,-3.204277354,-0.6580011001
19,151,-2.913652637,-0.6147544169
19,154,-2.617899889,-0.5451807152
19,157,-2.411265232,-0.5863708658
19,160,-2.287622384,-0.3381793415
19,163,-2.188446933,-0.2416035579
19,166,-2.218872933,-0.1667143185
19,169,-2.509707564,-0.3038191748
19,172,-2.862005649,-0.3265139894
19,175,-3.015231251,-0.3926890563
19,178,-3.109828702,-0.4534393639
22,4,8.099312412,0.9115514975
22,7,3.860831456,0.7805494559
22,10,-0.3148739792,0.1930640023
22,13,-3.031071018,-0.5284572602
22,16,-4.183341326,-0.8511407631
22,19,-4.001060012,-0.6152248872
22,22,-3.391559914,-0.1358920476
22,25,-3.194736252,0.02825867318
22,28,-3.352021925,-0.3934711999
22,31,-3.655523846,-1.165522693
22,34,-3.805081708,-1.10728593
22,37,-3.625593124,-0.6621277306
22,40,-3.32376142,-0.3416905859
22,43,-3.433078776,-0.1484696895
22,46,-3.97004601,-0.1182040051
22,49,-4.186883655,-0.06686649586
22,52,-4.019017805,0.07879853786
22,55,-3.783475581,-0.03736199753
22,58,-3.608492696,-0.1776924513
22,61,-3.473608066,0.2560302978
22,64,-3.595054152,0.5304520619
22,67,-3.759457199,0.3977738437
22,70,-3.61837755,0.2767373219
22,73,-3.580291804,-0.05825121983
22,76,-3.612889908,-0.1430080766
22,79,-3.564789899,0.01583480601
22,82,-3.472910473,0.05643290831
22,85,-3.330175043,0.2059981582
22,88,-3.453238064,-0.1442474749
22,91,-3.262872283,-0.4423589518
22,94,-2.944557813,-0.124825065
22,97,-2.732542631,0.5762712335
22,100,-2.731445157,0.6220243505
22,103,-2.689046722,0.5905641385
22,106,-2.693397664,0.5784316973
22,109,-2.546793001,0.6003473025
22,112,-2.482255542,0.6038630111
22,115,-2.531646257,0.3687716124
22,118,-2.345638624,-0.05372515204
22,121,-2.211094077,-0.5444326178
22,124,-2.126999327,-0.6026091484
22,127,-1.955858877,-0.5977000633
22,130,-1.585049349,-0.5773426087
22,133,-1.332153143,0.1015352976
22,136,-1.470827867,0.3439445084
22,139,-1.702296543,0.3021399368
22,142,-2.041490811,0.2505396859
22,145,-2.595234604,0.08720457302
22,148,-2.780677423,-0.1594270065
22,151,-2.873192532,-0.2379303833
22,154,-2.88847926,-0.3518376246
22,157,-2.719702523,-0.5675411248
22,160,-2.68690467,-0.3546344055
22,163,-2.546631337,-0.08396150165
22,166,-2.525170254,0.1143144329
22,169,-2.810742207,0.1513924991
22,172,-3.134949101,0.145164751
22,175,-3.256455612,-0.05394077983
22,178,-3.289731041,-0.2398839575
25,4,10.59258341,0.3864849566
25,7,5.024447385,0.4570962989
25,10,-0.1026903571,0.07286426036
25,13,-3.630143462,-0.8019908248
25,16,-4.997470384,-1.098858414
25,19,-4.551514554,-0.7072772153
25,22,-3.673317706,-0.005551680936
25,25,-3.456503395,0.2461054027
25,28,-3.569289909,0.005008362057
25,31,-3.524054657,-0.6709095954
25,34,-3.558503064,-0.7587656509
25,37,-3.558394453,-0.4233953066
25,40,-3.426466459,-0.0305547402
25,43,-3.461572271,0.05684757158
25,46,-3.949629351,0.02809048766
25,49,-4.189473008,-0.03360924607
25,52,-4.171494119,0.01688574296
25,55,-4.176042413,-0.1307542136
25,58,-4.204106796,-0.314808313
25,61,-3.774502291,0.3054819032
25,64,-3.714144663,0.6724976962
25,67,-3.846711784,0.5767286017
25,70,-3.519501125,0.5498061511
25,73,-3.418156608,0.4135502561
25,76,-3.434192465,0.4144400274
25,79,-3.444500655,0.4299420385
25,82,-3.431888157,0.4701053073
25,85,-3.230149229,0.5676055942
25,88,-3.088658371,0.5371024024
25,91,-2.883629849,0.5065101151
25,94,-2.688009283,0.563735655
25,97,-2.686432181,0.7145316679
25,100,-2.79189741,0.5748710158
25,103,-2.719364917,0.658453594
25,106,-2.708907461,0.7719224683
25,109,-2.619675078,0.823917796
25,112,-2.585435015,0.7565503619
25,115,-2.687761209,0.4367937611
25,118,-2.541251126,0.03508672913
25,121,-2.424695229,-0.1015012003
25,124,-2.2696283,-0.09057148221
25,127,-2.029753139,-0.1035165494
25,130,-1.383983212,-0.127909984
25,133,-0.6201567132,0.2284196276
25,136,-0.6478901312,0.3791644502
25,139,-1.13387518,0.3893173035
25,142,-1.700628183,0.3747255953
25,145,-2.185358372,0.3001707171
25,148,-2.517858715,0.171930888
25,151,-2.87966057,0.07885670283
25,154,-3.213943957,-0.04094000208
25,157,-3.208105094,-0.04772195951
25,160,-3.422093061,-0.04664927548
25,163,-3.096578053,0.1306611959
25,166,-2.9718582,0.3005672447
25,169,-3.182900905,0.4083077136
25,172,-3.510282166,0.4389294807
25,175,-3.662749459,0.1299358083
25,178,-3.602816754,-0.110168467
28,4,6.870707239,0.3160146886
28,7,2.946615424,0.2669866725
28,10,-1.301087009,-0.1996971133
28,13,-4.437018272,-1.025643821
28,16,-5.214541627,-1.118264236
28,19,-4.677073033,-0.7947037407
28,22,-3.687167383,-0.03263782701
28,25,-3.380657913,0.3228245325
28,28,-3.303354992,0.06677930264
28,31,-3.449106005,-0.3009435117
28,34,-3.720820962,-0.373221323
28,37,-3.783861792,-0.2120202005
28,40,-3.612820804,0.1451110811
28,43,-3.529994068,0.2064487072
28,46,-3.781992965,0.2163772733
28,49,-3.967209591,0.2426663471
28,52,-3.997780007,0.3741547314
28,55,-3.970743644,0.4043353104
28,58,-3.879272771,0.3376923539
28,61,-3.632116591,0.6349725895
28,64,-3.561240828,0.8340054531
28,67,-3.564526343,0.7742357327
28,70,-3.317305272,0.8132738636
28,73,-3.190670133,0.7859508195
28,76,-3.129572894,0.8304869348
28,79,-3.074511247,0.7984398554
28,82,-3.112144836,0.7627799874
28,85,-3.012114394,0.8066263759
28,88,-2.908156526,0.9358383502
28,91,-2.803015513,1.01728397
28,94,-2.733946151,0.9954366071
28,97,-2.754665238,0.8967119155
28,100,-2.720986193,0.7647888976
28,103,-2.576466178,0.8205610536
28,106,-2.62564041,0.857792453
28,109,-2.612887675,0.8392709136
28,112,-2.652205037,0.6887438663
28,115,-2.879577311,0.2696863153
28,118,-2.745416089,0.1122115849
28,121,-2.601047265,0.1709178385
28,124,-2.367388814,0.1838998313
28,127,-2.186801147,0.2166554116
28,130,-1.57615357,0.1423825207
28,133,-0.5868647533,0.3060842876
28,136,-0.2317164824,0.4279415359
28,139,-0.6128106674,0.466282981
28,142,-1.377365444,0.4453192408
28,145,-1.995337413,0.3951601068
28,148,-2.436374144,0.3224275666
28,151,-2.919085058,0.2239980898
28,154,-3.347445949,-0.003086215871
28,157,-3.222926065,-0.16090881
28,160,-3.389582159,-0.09665079338
28,163,-3.345655038,0.09205345046
28,166,-3.276345264,0.2726013788
28,169,-3.381989912,0.3470078938
28,172,-3.59048496,0.2773810592
28,175,-3.686960894,0.01079859675
28,178,-3.562758119,-0.1635641444
31,4,2.20534918,0.4698137951
31,7,0.07372827365,0.4261520782
31,10,-2.480657374,0.1355930164
31,13,-4.264359946,-0.2727179809
31,16,-4.631490669,-0.5129858314
31,19,-4.163539073,-0.6570916364
31,22,-3.395634146,-0.5719306572
31,25,-3.181678199,-0.1382296084
31,28,-3.148476359,-0.1663089684
31,31,-3.696942041,-0.3082853305
31,34,-4.318608556,-0.1593098437
31,37,-4.36287849,-0.2342788973
31,40,-3.954796685,0.1496788971
31,43,-3.684573372,0.355429125
31,46,-3.695566758,0.4376029174
31,49,-3.816020665,0.525912557
31,52,-3.887418702,0.7035243123
31,55,-3.887807125,0.7931960566
31,58,-3.810670463,0.7270818785
31,61,-3.585680678,0.7887569384
31,64,-3.463721948,0.855284862
31,67,-3.399443959,0.8474605516
31,70,-3.240754213,0.9010472316
31,73,-3.076261278,0.9271492342
31,76,-2.93498869,0.9343931011
31,79,-2.803664965,0.9165715264
31,82,-2.9277245,0.9013573008
31,85,-2.917194771,1.009943984
31,88,-2.825955241,1.158830458
31,91,-2.798597092,1.188891019
31,94,-2.784816902,1.161497837
31,97,-2.730741104,1.030741565
31,100,-2.575888093,0.8891595314
31,103,-2.356250205,0.9327915887
31,106,-2.509879909,0.8770899805
31,109,-2.557042393,0.8116491176
31,112,-2.577874739,0.6585991698
31,115,-2.682194416,0.3378958875
31,118,-2.570192326,0.1671621065
31,121,-2.393769239,0.03160116806
31,124,-2.0633298,-0.1895795751
31,127,-1.557048591,-0.02926593086
31,130,-1.017721256,0.06516343993
31,133,-0.3996466489,0.3876694148
31,136,-0.2252245013,0.5607034046
31,139,-0.7112582878,0.5463551953
31,142,-1.472645081,0.4922613426
31,145,-2.097010159,0.4578580322
31,148,-2.465445535,0.4371655791
31,151,-2.787614368,0.365777104
31,154,-2.981824252,0.02036005775
31,157,-2.867106724,-0.3170902702
31,160,-3.249911824,-0.1787346358
31,163,-3.43928104,-0.07303249685
31,166,-3.381696415,0.2221231528
31,169,-3.42121011,0.2932059555
31,172,-3.536701025,0.1847513374
31,175,-3.576813348,0.04413501101
31,178,-3.422911691,-0.1196633776
34,4,-1.341128106,0.639521791
34,7,-2.347230534,0.6425470023
34,10,-3.621660842,0.4310742294
34,13,-4.344809397,0.1958730383
34,16,-4.366178197,0.03017837975
34,19,-4.01855833,-0.1285332086
34,22,-3.635176617,-0.1960923672
34,25,-3.505973659,-0.03581428656
34,28,-3.502871773,-0.1856300235
34,31,-3.862778201,-0.3988120015
34,34,-4.184097502,-0.08315654557
34,37,-4.106605277,0.146135104
34,40,-3.867585672,0.4658562027
34,43,-3.688131928,0.6356590665
34,46,-3.653578124,0.676696994
34,49,-3.811541342,0.7312537492
34,52,-3.95022815,0.8457151729
34,55,-4.034735294,0.9033291335
34,58,-4.09847486,0.8027640507
34,61,-3.782147764,0.7052984527
34,64,-3.556516559,0.7522511294
34,67,-3.41847521,0.828455156
34,70,-3.260765308,0.9697173543
34,73,-3.064101176,1.101996113
34,76,-2.928773932,1.113864397
34,79,-2.949847367,1.021512441
34,82,-3.183527407,0.8471209508
34,85,-3.137020879,0.9734010126
34,88,-2.799818504,1.193505137
34,91,-2.616903784,1.128161973
34,94,-2.56945296,1.084384192
34,97,-2.552186966,0.9826188236
34,100,-2.435167952,0.7819509709
34,103,-2.353359508,0.7891247627
34,106,-2.48885126,0.7846325015
34,109,-2.529340887,0.7125441696
34,112,-2.491864649,0.5471639131
34,115,-2.460220932,0.3946290211
34,118,-2.350004321,0.3056161173
34,121,-2.264865529,0.2153444871
34,124,-2.13314837,0.1106124228
34,127,-1.711895109,0.1683054648
34,130,-1.215819211,0.2850068938
34,133,-0.7249636873,0.5456452088
34,136,-0.7679104624,0.5951280387
34,139,-1.223595457,0.5563502988
34,142,-1.865297034,0.5244022241
34,145,-2.45696236,0.5428471482
34,148,-2.80833721,0.5831881881
34,151,-2.979536615,0.5509429664
34,154,-2.99115965,0.3376409996
34,157,-2.970692173,0.1318658374
34,160,-3.251407159,-0.07013270924
34,163,-3.597634576,-0.3647835168
34,166,-3.435836387,0.2236903663
34,169,-3.460421488,0.3279530545
34,172,-3.555014611,0.2440488977
34,175,-3.635573235,0.1649118266
34,178,-3.64364355,0.05893204146
37,4,-3.388153743,0.6633150263
37,7,-3.821204426,0.6639530301
37,10,-4.332820247,0.4487996162
37,13,-4.578966419,0.2206490907
37,16,-4.469203084,0.2313869684
37,19,-4.106431502,0.1574996418
37,22,-3.825451327,0.1109563853
37,25,-3.753975128,0.2403397266
37,28,-3.727459573,0.1929709724
37,31,-3.821083015,0.1375304475
37,34,-3.934896794,0.2496225584
37,37,-3.913089172,0.4396966439
37,40,-3.825240741,0.7048826312
37,43,-3.728828704,0.8303768448
37,46,-3.708268754,0.8180892697
37,49,-3.848165968,0.7973084406
37,52,-3.966712552,0.8400385503
37,55,-4.082969288,0.8338744871
37,58,-4.30197671,0.59200986
37,61,-3.877407351,0.3245437148
37,64,-3.710401181,0.4034602406
37,67,-3.569078638,0.6195687662
37,70,-3.383868865,0.8803339377
37,73,-3.189037953,1.090649747
37,76,-3.12433131,1.056370607
37,79,-3.347187523,0.8169655625
37,82,-3.835833018,0.3526590504
37,85,-3.827633273,0.3915762658
37,88,-3.023139097,0.9602946708
37,91,-2.604446146,0.9654599852
37,94,-2.456761352,0.888917526
37,97,-2.389046151,0.7319766698
37,100,-2.276665009,0.4318681206
37,103,-2.341797706,0.5168281916
37,106,-2.476583205,0.5850599533
37,109,-2.466631406,0.4590771222
37,112,-2.397378833,0.3129128864
37,115,-2.331839568,0.2980845829
37,118,-2.260034416,0.2838549239
37,121,-2.234757126,0.2848686576
37,124,-2.329596589,0.2723955947
37,127,-2.198697042,0.3134902115
37,130,-1.927507176,0.3458926017
37,133,-1.624898939,0.4040401102
37,136,-1.619685308,0.4431938127
37,139,-1.849239465,0.5154965995
37,142,-2.224286341,0.5811557014
37,145,-2.594209969,0.6420878196
37,148,-2.891485863,0.5462684998
37,151,-2.96627572,0.5305652609
37,154,-2.978868864,0.4414464225
37,157,-3.035857456,0.3233946921
37,160,-3.254292559,0.03579939362
37,163,-3.701457702,-0.4466074955
37,166,-3.868824898,-0.1427181213
37,169,-3.646319178,0.1712848288
37,172,-3.545228391,0.290229342
37,175,-3.592834239,0.2911690514
37,178,-3.725704444,0.1775429486
40,4,-3.660597576,0.5665381617
40,7,-3.870360599,0.5279147684
40,10,-4.342857996,0.2063321766
40,13,-4.846858861,-0.2155632638
40,16,-4.831371369,0.1456137377
40,19,-4.280051043,0.2312411605
40,22,-3.947206907,0.315252685
40,25,-3.832171886,0.4131332558
40,28,-3.752317037,0.3926174847
40,31,-3.721717967,0.4075751684
40,34,-3.720716775,0.444536489
40,37,-3.725863333,0.5612211638
40,40,-3.773375243,0.7528579718
40,43,-3.773820347,0.8691999277
40,46,-3.765383847,0.8810723007
40,49,-3.832701217,0.7663300486
40,52,-3.84073975,0.7269298459
40,55,-3.79286898,0.5873837195
40,58,-3.779519849,0.03337183632
40,61,-3.570189061,-0.2722379295
40,64,-3.821146561,-0.0484152851
40,67,-3.751647346,0.2850762184
40,70,-3.523560867,0.5638444815
40,73,-3.331865293,0.7150383163
40,76,-3.382322081,0.589018963
40,79,-3.820909199,0.4118826535
40,82,-4.256729369,-0.01413589657
40,85,-3.971937818,0.2456963514
40,88,-3.079396714,0.8753482723
40,91,-2.662745295,0.881860113
40,94,-2.511065741,0.7898458377
40,97,-2.417090803,0.6215183076
40,100,-2.329661242,0.424795212
40,103,-2.367771485,0.444158665
40,106,-2.416406015,0.4551292443
40,109,-2.387798556,0.2979084919
40,112,-2.324259643,0.1195824494
40,115,-2.311626286,0.03979509097
40,118,-2.273502411,0.04380029677
40,121,-2.250126268,0.179378672
40,124,-2.486614911,0.2468736549
40,127,-2.514882137,0.271131531
40,130,-2.407410731,0.2987564773
40,133,-2.299114561,0.2971690081
40,136,-2.345450969,0.3227848137
40,139,-2.426623467,0.5714534456
40,142,-2.564824988,0.7718118554
40,145,-2.633172929,0.8938949089
40,148,-2.937018832,0.4050009339
40,151,-2.884522469,0.362152722
