PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 54, filenames: A: frame0106.jpg & B: frame0107.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-2.712176399,-0.8611881081
4,7,-2.699204522,-0.7329154941
4,10,-2.661894476,-0.5589317831
4,13,-2.554482344,-0.4228152269
4,16,-2.313764511,-0.3262177165
4,19,-1.990884319,-0.2850427547
4,22,-1.707525757,-0.2271176545
4,25,-1.492482189,-0.1186155866
4,28,-1.253849651,0.008494212062
4,31,-0.8600719976,0.08516928224
4,34,-0.3605842962,0.09137657984
4,37,0.1424908284,0.05406648509
4,40,0.6265597347,0.01758194472
4,43,1.042193514,0.02460677529
4,46,1.278833897,0.1186831621
4,49,1.306543691,0.3196558477
4,52,1.273859108,0.5651470147
4,55,1.256223889,0.6569151681
4,58,1.259857268,0.6447194035
4,61,1.30661703,0.5080239628
4,64,1.412294066,0.3089014673
4,67,1.540038177,0.04846287529
4,70,1.655726115,-0.1661616182
4,73,1.618301262,-0.2158775197
4,76,1.408116691,-0.1004455981
4,79,1.23750128,0.0937764642
4,82,1.142625101,0.2620134494
4,85,1.113329207,0.3309845879
4,88,1.135488555,0.1982963943
4,91,1.18453075,0.006877697108
4,94,1.222036761,0.08662165842
4,97,1.204132016,0.3479997351
4,100,1.149393649,0.6060962719
4,103,1.096188223,0.7406949169
4,106,1.067524867,0.7357745009
4,109,1.063717622,0.6713730783
4,112,1.079587879,0.6270964179
4,115,1.109691055,0.5778948736
4,118,1.130226665,0.4788996296
4,121,1.103620945,0.3526537741
4,124,0.9708281437,0.2124477534
4,127,0.6726162871,0.04049667479
4,130,0.2486040083,-0.1375647528
4,133,-0.2934301013,-0.2798030468
4,136,-0.719445225,-0.3760163721
4,139,-0.8824364061,-0.410672194
4,142,-0.7640717409,-0.3750873126
4,145,-0.4335225614,-0.3029918278
4,148,0.08099661222,-0.2232666094
4,151,0.7423837468,-0.1520236059
4,154,1.367444125,-0.1004781601
4,157,1.660645386,-0.05732892647
4,160,1.593048313,0.0678116721
4,163,1.272358121,0.3230903901
4,166,0.8339783516,0.6746542921
4,169,0.2905254543,1.089757477
4,172,-0.2252604634,1.475232566
4,175,-0.6033823637,1.766585607
