PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 53, filenames: A: frame0104.jpg & B: frame0105.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-2.382606743,1.050505461
4,7,-2.273427053,1.050791388
4,10,-2.076480071,1.062502211
4,13,-1.819762093,1.096363053
4,16,-1.550768649,1.14400367
4,19,-1.379216067,1.168453215
4,22,-1.462155608,1.137684891
4,25,-1.804868531,1.115516476
4,28,-2.274765682,1.145125315
4,31,-2.785421307,1.21814749
4,34,-3.295783831,1.256857921
4,37,-3.731309916,1.090683259
4,40,-3.96339675,0.6332821285
4,43,-4.013940639,0.390635305
4,46,-4.050929343,0.423330356
4,49,-4.164606233,0.6279032282
4,52,-4.294627088,0.7782383239
4,55,-4.297623304,0.7166868384
4,58,-4.142997011,0.6217756552
4,61,-3.8442893,0.5390875898
4,64,-3.387786036,0.5070585653
4,67,-2.682858934,0.4901927301
4,70,-1.578283261,0.4901681382
4,73,-0.1396334775,0.4448837845
4,76,1.048009416,0.3536540318
4,79,1.781318567,0.2531276304
4,82,2.137145289,0.1357135757
4,85,2.243645176,0.05114004935
4,88,2.17039435,0.0557699585
4,91,1.985201114,0.1121380987
4,94,1.860888423,0.06466526561
4,97,1.87632661,-0.05484096344
4,100,2.000651002,-0.1973035683
4,103,2.104226924,-0.3085250893
4,106,2.124943122,-0.4084387404
4,109,2.105120031,-0.5505038823
4,112,1.976097212,-0.823162696
4,115,1.722162264,-1.338137824
4,118,1.445035783,-1.70917539
4,121,1.314156255,-1.887663705
4,124,1.351740795,-1.931452031
4,127,1.395035729,-1.791540095
4,130,1.257237626,-1.35324902
4,133,1.125325979,-0.8014445946
4,136,1.110903441,-0.3414133925
4,139,1.120360727,-0.1101701285
4,142,1.124514042,-0.08346518514
4,145,1.101023955,-0.02620684387
4,148,1.04069287,0.2057613606
4,151,0.9334101129,0.4786545175
4,154,0.7626762885,0.5620025976
4,157,0.4513135609,0.396485536
4,160,-0.1205885242,0.4445487579
4,163,-1.189147903,0.6609307674
4,166,-3.052308656,0.8984893575
4,169,-5.227975459,1.082482489
4,172,-6.946774813,1.050306878
4,175,-7.490325033,0.6325872206
4,178,-7.536751266,0.3677756465
7,4,-2.494968576,1.056898057
7,7,-2.355854422,1.047547069
7,10,-2.115421074,1.050855166
7,13,-1.802366816,1.092208068
7,16,-1.449787845,1.164295043
7,19,-1.185689403,1.205139295
7,22,-1.264786377,1.137798744
7,25,-1.682906075,1.089050336
7,28,-2.220090139,1.126421486
7,31,-2.774062907,1.236090661
7,34,-3.327303477,1.326426192
7,37,-3.816969466,1.155030208
7,40,-4.043559758,0.4705854357
7,43,-4.020512525,0.2095754689
7,46,-4.01057643,0.3147935008
7,49,-4.13817701,0.6507253196
7,52,-4.318383473,0.8891920491
7,55,-4.336321806,0.7509568154
7,58,-4.185288739,0.6225080127
7,61,-3.90715624,0.5171655287
7,64,-3.504678001,0.5011773134
7,67,-2.875350322,0.4892897408
7,70,-1.744383104,0.5240743892
7,73,-0.05239339788,0.4849594174
7,76,1.237279411,0.3737601883
7,79,1.939533198,0.26380942
7,82,2.218839373,0.1103453652
7,85,2.26264866,-0.004397058887
7,88,2.135582119,0.0233238055
7,91,1.86982822,0.1587597629
7,94,1.712014961,0.1071399016
7,97,1.740338237,-0.03131556934
7,100,1.918132608,-0.1963405879
7,103,2.050782287,-0.2915538959
7,106,2.057731259,-0.3535672118
7,109,2.060491808,-0.4494940369
7,112,1.930394837,-0.6967884643
7,115,1.633266618,-1.436398678
7,118,1.302353169,-1.877213928
7,121,1.187906923,-2.04206723
7,124,1.321930179,-2.088470894
7,127,1.449814413,-1.965386642
7,130,1.211397536,-1.41060218
7,133,0.994276451,-0.7343619753
7,136,0.9977774999,-0.2034587663
7,139,1.035145409,-0.0009605023943
7,142,1.082375996,-0.1058683035
7,145,1.085539332,-0.1210763101
7,148,1.048378076,0.1824305736
7,151,0.9779275732,0.5668541619
7,154,0.8898120568,0.6659051888
7,157,0.6859999524,0.2905902605
7,160,0.2554867091,0.3614813057
7,163,-0.6959194998,0.6472253006
7,166,-2.804949912,0.9029023039
7,169,-5.330100196,1.101151337
7,172,-7.37896412,1.087012738
7,175,-7.925976182,0.5369810583
7,178,-7.825443842,0.2252226702
10,4,-2.753812602,1.082748018
10,7,-2.540398155,1.043893687
10,10,-2.214513324,1.012286316
10,13,-1.826241806,1.052460053
10,16,-1.374432049,1.161441157
10,19,-0.9855806391,1.236291527
10,22,-1.06244411,1.099984758
10,25,-1.565526741,1.001561231
10,28,-2.15777985,1.042321161
10,31,-2.71629608,1.168788536
10,34,-3.252083088,1.267138869
10,37,-3.755451002,1.073087573
10,40,-3.988777287,0.1223567485
10,43,-3.88997845,-0.05227240913
10,46,-3.823873686,0.165341491
10,49,-3.924620066,0.6554295142
10,52,-4.094207709,1.000187718
10,55,-4.076747497,0.720691974
10,58,-3.908004765,0.5635545765
10,61,-3.660435665,0.4475117104
10,64,-3.353734168,0.475430769
10,67,-2.935689892,0.4608223884
10,70,-2.006892865,0.5565673158
10,73,-0.2214281981,0.5387098228
10,76,0.980004949,0.3967624844
10,79,1.529009946,0.2770679445
10,82,1.67186407,0.06016466242
10,85,1.649667721,-0.11091505
10,88,1.522687472,-0.06641353253
10,91,1.245470019,0.1848869917
10,94,1.121746968,0.1175058593
10,97,1.174142909,-0.03355193165
10,100,1.382051958,-0.2306079886
10,103,1.506738333,-0.3086329461
10,106,1.456414646,-0.3320618872
10,109,1.46952506,-0.3724262217
10,112,1.355516274,-0.5324491816
10,115,1.066260333,-1.656136448
10,118,0.7640696043,-2.154199711
10,121,0.7354480696,-2.226757109
10,124,1.036243591,-2.200398807
10,127,1.290597708,-2.088941367
10,130,0.8663961139,-1.392070221
10,133,0.4754196631,-0.6082831625
10,136,0.470139653,-0.05079402561
10,139,0.5549916895,0.06980990259
10,142,0.7175526333,-0.2482327735
10,145,0.7699808844,-0.350266977
10,148,0.7654444925,0.08295283086
10,151,0.7462475102,0.6345874807
10,154,0.7942342766,0.7928191961
10,157,0.7405000156,0.1116977747
10,160,0.5292993922,0.290348079
10,163,-0.1412058393,0.6439728437
10,166,-2.411582168,0.8218994822
10,169,-5.051182221,0.8936768079
10,172,-7.157432729,0.7882346588
10,175,-8.061647764,0.2777190068
10,178,-7.694614463,-0.07565282036
13,4,-3.225747311,1.141551157
13,7,-2.855676008,1.037634938
13,10,-2.39330619,0.9070229721
