PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 22, filenames: A: frame0042.jpg & B: frame0043.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
13,52,-3.162024973,0.409476148
13,55,-3.058970492,0.2148883135
13,58,-2.973401393,-0.4305919277
13,61,-2.905855435,-0.6053569804
13,64,-2.849766502,-0.04936297852
13,67,-2.809439375,1.293836577
13,70,-2.796641379,2.588681037
13,73,-2.880016147,2.918357993
13,76,-3.077022959,2.731685251
13,79,-3.570869831,2.100580263
13,82,-3.876913184,1.112950972
13,85,-3.958389034,0.4999430326
13,88,-3.834633779,0.09133707112
13,91,-3.520118381,-0.1176685598
13,94,-3.102880069,-0.155833926
13,97,-2.844187628,0.1921201983
13,100,-2.895960424,1.053882544
13,103,-3.154075449,2.057057572
13,106,-2.903831636,2.243607556
13,109,-2.802003701,2.388128547
13,112,-2.778714249,2.037050798
13,115,-2.782696485,0.0792985574
13,118,-2.79063561,-1.380695802
13,121,-2.767997774,-1.820512965
13,124,-2.829893243,-1.704469575
13,127,-3.11456425,-1.48685473
13,130,-3.432795334,-1.829238994
13,133,-3.548859567,-2.38150579
13,136,-2.935072153,-2.314566508
13,139,-2.641979308,-2.619235151
13,142,-2.633974188,-2.767982861
13,145,-2.706028091,-1.948146865
13,148,-2.626315562,-0.9371031378
13,151,-2.646139761,-0.4304280617
13,154,-2.964476731,-0.07398429574
13,157,-3.164810064,0.04676642505
13,160,-2.964784537,0.1464792486
13,163,-2.769647195,0.2941828034
13,166,-2.695249126,0.3024871056
13,169,-2.889622399,0.2005730227
13,172,-3.249967546,0.03514129792
13,175,-3.554176623,-0.1323553703
13,178,-3.638110261,-0.3438750684
16,4,-5.535832532,-2.418521565
16,7,-4.96834645,-2.284733969
16,10,-3.81873342,-1.710605205
16,13,-2.853761514,-1.301960708
16,16,-2.689365015,-0.5633242115
16,19,-3.131797842,-0.5110967359
16,22,-3.306317638,-0.5595161714
16,25,-3.113879986,-0.7423469573
16,28,-3.071391743,0.0756534404
16,31,-3.184664484,0.8179982452
16,34,-3.532096864,1.422296081
16,37,-3.674963879,1.514836237
16,40,-3.543361104,1.260855664
16,43,-3.461410552,0.108181692
16,46,-3.315899465,-0.5009252196
16,49,-3.137321339,-0.6723724516
16,52,-3.052505496,-0.08548637247
16,55,-3.031813694,0.1038304715
16,58,-3.030378725,-0.3006599877
16,61,-3.050713811,-0.5943139229
16,64,-3.08949389,-0.0497166387
16,67,-3.090671613,0.9453641855
16,70,-3.094606436,1.881471646
16,73,-3.216036379,2.185621622
16,76,-3.221301276,2.249169224
16,79,-3.318413112,1.995720916
16,82,-3.403926792,1.313985412
16,85,-3.535998522,0.5745059138
16,88,-3.715228629,-0.2315901075
16,91,-3.900579266,-0.3628936016
16,94,-3.675828417,-0.05248068689
16,97,-3.461789808,0.3912411784
16,100,-3.367385911,1.120236004
16,103,-3.304218622,1.883203672
16,106,-3.183231196,1.855648256
16,109,-2.996669259,1.908947302
16,112,-2.907084928,1.60223674
16,115,-2.889515928,0.3012380823
16,118,-2.992985376,-1.487152829
16,121,-2.935336259,-2.005950301
16,124,-3.026773289,-1.678261554
16,127,-3.189114357,-1.199007787
16,130,-3.133697738,-1.464787854
16,133,-2.95732959,-2.185636017
16,136,-2.936604424,-2.358777777
16,139,-2.785312629,-2.456898653
16,142,-2.849263305,-2.928126328
16,145,-3.082899369,-2.456418869
16,148,-3.000426459,-1.586772977
16,151,-3.011561719,-0.8641034843
16,154,-3.271767647,-0.3858230039
16,157,-3.28775511,0.004697441637
16,160,-2.76203143,0.3017786081
16,163,-2.556760978,0.7526380414
16,166,-2.490292368,0.645158277
16,169,-2.747840395,0.1109175961
16,172,-3.163893468,-0.4909619205
16,175,-3.481525274,-0.6244147516
16,178,-3.515939535,-0.8881541669
19,4,-6.859930582,-1.93097927
19,7,-6.166660788,-1.393429705
19,10,-4.746551064,-0.7603449107
19,13,-3.556150478,-0.6929812503
19,16,-3.044126705,-0.5188747572
19,19,-3.260107529,-0.4226336393
19,22,-3.437133762,-0.3010349533
19,25,-3.394590252,-0.1245022506
19,28,-3.4365189,0.5669190274
19,31,-3.629632541,0.9892413447
19,34,-4.034972013,1.303567256
19,37,-4.093247208,1.595253175
19,40,-3.729585049,1.574982047
19,43,-3.568008381,0.5931923168
19,46,-3.558052565,-0.2116217999
19,49,-3.488056693,-0.5495836735
19,52,-3.320767069,-0.3581191702
19,55,-3.222948048,0.1585170463
19,58,-3.173180103,0.05833753562
19,61,-3.204166822,-0.2040943209
19,64,-3.329588226,0.1604321767
19,67,-3.413279379,0.5254091103
19,70,-3.482558153,0.8509055685
19,73,-3.271517411,1.196833825
19,76,-3.166737375,1.233980867
19,79,-3.140071571,0.7842997864
19,82,-3.112124052,0.7387933542
19,85,-3.259124175,0.4602033631
19,88,-3.677978854,-0.08448580421
19,91,-4.25553062,-0.2670177336
19,94,-4.337151059,0.1515334381
19,97,-4.287910301,0.5606799373
19,100,-4.182239491,0.9891568434
19,103,-3.942067015,1.235370845
19,106,-3.737557116,1.011486998
19,109,-3.417628189,0.8734555742
19,112,-3.249284353,0.666796571
19,115,-3.198312577,-0.002331793467
19,118,-3.515069753,-1.704200585
19,121,-3.223113483,-2.212675526
19,124,-3.346399421,-1.954950485
19,127,-3.557994243,-1.596692991
19,130,-3.067537073,-1.409750718
19,133,-2.686915941,-2.169947246
19,136,-3.095589919,-2.553063287
19,139,-2.995847324,-2.508363628
19,142,-3.092304407,-2.671658431
19,145,-3.35981697,-2.44899243
19,148,-3.155362679,-1.801645598
19,151,-3.116018597,-0.9018029786
19,154,-3.330572147,-0.2232989588
19,157,-3.290638063,0.2757558982
19,160,-2.864779894,0.8457761889
19,163,-2.567768528,1.552179263
19,166,-2.447718656,1.338344926
19,169,-2.660602494,0.4764280403
19,172,-2.88540416,-0.4768455727
19,175,-3.074755483,-0.8785678449
19,178,-3.06068442,-1.228556558
22,4,-8.378021291,-1.955427549
22,7,-7.687201791,-1.173851931
22,10,-6.23193673,-0.1582938615
22,13,-4.544248168,-0.2004740438
22,16,-3.48104378,-0.4143657577
22,19,-3.401159853,-0.3145889116
22,22,-3.512442331,-0.09072213559
22,25,-3.542999429,0.2257550532
22,28,-3.570294538,0.6497429036
22,31,-3.640751989,0.9451390263
22,34,-3.792196688,1.053940115
22,37,-3.816055793,1.217994007
22,40,-3.68901854,1.20175208
22,43,-3.64263253,0.8754782793
22,46,-4.048249211,-0.01610506819
22,49,-4.258510225,-0.2762092951
22,52,-4.007265148,-0.2352425107
22,55,-3.691163157,0.03469468975
22,58,-3.400958284,0.1293444776
22,61,-3.289618884,0.3201827178
22,64,-3.372595883,0.5115594016
22,67,-3.318844524,0.4217604484
22,70,-3.155452354,0.424724402
22,73,-2.817034873,0.6435122379
22,76,-2.748673382,0.6569921347
22,79,-2.711262518,0.2456810645
22,82,-2.703819322,0.5308870719
22,85,-2.814858358,0.5044027979
22,88,-3.120015662,0.173966142
22,91,-3.405773213,0.116040375
22,94,-3.468475893,0.4432698508
22,97,-3.563750082,0.7711318314
22,100,-3.657358152,0.9928893535
22,103,-3.812943373,1.008756541
22,106,-3.722449402,0.9072814091
22,109,-3.487219967,0.4589282967
22,112,-3.301747208,0.2530495837
22,115,-3.079143312,-0.3841149247
22,118,-3.101021068,-1.758649304
22,121,-2.983670899,-1.861689154
22,124,-3.068962656,-1.851415743
22,127,-3.045911042,-1.793885834
22,130,-2.766645386,-1.30650976
22,133,-2.583836787,-1.607766458
22,136,-2.70214399,-1.989615249
22,139,-2.653126449,-2.044852426
22,142,-2.73361424,-2.044226025
22,145,-2.829183309,-1.836440077
22,148,-2.868296054,-1.618658429
22,151,-3.030668184,-0.6770912791
22,154,-3.40641708,0.04868306582
22,157,-3.444398646,0.3949959809
22,160,-3.243344106,0.9496224546
22,163,-3.070839069,1.848085666
22,166,-2.997870257,1.916991591
22,169,-3.04049101,1.182886799
22,172,-2.974786065,0.2573006626
22,175,-2.83757962,-0.3883902787
22,178,-2.669119812,-1.085461535
25,4,-8.961613568,-2.004197787
25,7,-8.073840222,-1.028032642
25,10,-6.733459567,0.04640758167
25,13,-5.040351273,0.1234941596
25,16,-3.92063338,-0.06127373349
25,19,-3.621619555,-0.09386523719
25,22,-3.572834347,0.02066962776
25,25,-3.563582925,0.2370360778
25,28,-3.611236174,0.4538564437
25,31,-3.55878512,0.6038065347
25,34,-3.461278577,0.6328368708
25,37,-3.665569528,0.7646981831
25,40,-4.178099266,0.6854083126
25,43,-4.311029007,0.3321227581
25,46,-4.859100066,-0.4295564381
25,49,-5.221521265,-0.3604754717
25,52,-4.709426069,-0.3838598266
25,55,-4.034577112,-0.3779119311
25,58,-3.542780512,-0.26278704
25,61,-3.31448713,0.01843161534
25,64,-3.278140916,0.1906621797
25,67,-3.214705636,0.3514948213
25,70,-2.972494138,0.3698249098
25,73,-2.642123899,0.3488608588
25,76,-2.488562519,0.428392845
25,79,-2.330444091,0.4394159834
25,82,-2.276956502,0.8086048676
25,85,-2.464639262,0.5781376876
25,88,-2.870555752,0.009883742853
25,91,-3.15021809,0.3797845218
25,94,-3.195927842,0.6512539608
25,97,-3.369991979,0.9560173667
25,100,-3.474023535,1.169789481
25,103,-3.576761677,1.072394981
25,106,-3.515495342,0.9197575748
25,109,-3.413710721,0.6758862491
25,112,-3.313552564,0.4452938528
25,115,-3.062046555,-0.2831064127
25,118,-2.992525172,-1.440939128
25,121,-2.925008791,-1.469276222
25,124,-2.995791333,-1.242111512
25,127,-2.970044251,-0.9981194718
25,130,-2.820635848,-0.5896238327
25,133,-2.804931808,-0.6018301122
25,136,-2.782574057,-0.854774493
25,139,-2.624822323,-1.277720479
25,142,-2.624043822,-1.648639691
25,145,-2.693339668,-1.691038436
25,148,-3.008212261,-1.504852725
25,151,-3.255689215,-0.6462578025
25,154,-3.677411981,-0.001396911056
25,157,-3.743500796,0.04329272473
25,160,-3.853746241,0.3371801481
25,163,-4.185812783,1.405115973
25,166,-4.142142895,1.979267095
25,169,-3.840462682,1.65160721
25,172,-3.450678875,0.8938937433
25,175,-3.108837648,0.2660581046
25,178,-2.999829998,-0.6371196123
28,4,-7.853079776,-1.44039974
28,7,-7.12422834,-0.7578433497
28,10,-6.034684521,-0.006698548527
28,13,-4.781066985,0.2101968791
28,16,-4.062114975,0.1896189727
28,19,-3.971293701,0.07040513927
28,22,-3.78637084,0.01958373519
28,25,-3.612782058,0.07660368517
28,28,-3.615714943,0.2124296964
28,31,-3.473052248,0.3005872911
28,34,-3.204123462,0.2340588018
28,37,-3.520587172,0.3745283473
28,40,-3.972542257,0.3896175792
28,43,-4.25812873,0.1867545792
28,46,-4.926713034,-0.3415965866
28,49,-5.578873161,-0.5887936924
28,52,-4.988043859,-0.5884997373
28,55,-4.159185093,-0.6185452696
28,58,-3.642968065,-0.4352292275
28,61,-3.504163324,0.004625796914
28,64,-3.669896269,0.510168774
28,67,-3.432365503,0.6866834694
28,70,-3.047592355,0.5901197902
28,73,-2.708472654,0.2921170105
28,76,-2.526237708,0.4239730891
28,79,-2.288446497,0.6494409243
28,82,-2.286933811,1.041501445
28,85,-2.575464705,0.6802788265
28,88,-3.192560411,0.1159132549
28,91,-3.506393783,0.2251322322
28,94,-3.338838374,0.4625012224
28,97,-3.418484019,0.7243325668
28,100,-3.479961375,0.9602534181
28,103,-3.47010881,0.998420645
28,106,-3.35586265,0.9112827137
28,109,-3.239630157,0.8006574733
28,112,-3.230678771,0.6808793296
28,115,-3.325577318,0.08861901172
28,118,-3.200114325,-0.7120528669
28,121,-2.993678928,-0.8229219445
28,124,-3.007146313,-0.4333438648
28,127,-2.926362985,-0.1051496634
28,130,-2.852710987,0.1480391576
28,133,-3.002689946,0.02670365877
28,136,-3.0336322,-0.2885244026
28,139,-2.900630019,-0.9472221174
28,142,-2.888263381,-1.682815463
28,145,-2.781160603,-1.891542743
28,148,-2.910189277,-1.762426677
28,151,-3.284822919,-0.7198034779
28,154,-3.795066961,-0.03215006964
28,157,-3.745913304,-0.3630190873
28,160,-3.886082235,-0.3707224369
28,163,-4.367108784,0.9955796404
28,166,-4.482520834,1.634538279
28,169,-4.319079276,1.539439974
28,172,-3.963816706,0.8214415932
28,175,-3.68377329,0.2837532453
28,178,-3.646524615,-0.03986526133
31,4,-6.403839057,-0.8422538351
31,7,-5.869153504,-0.4441571224
31,10,-5.11364774,0.001679261053
31,13,-4.360518336,0.2128257201
31,16,-4.100201851,0.2251787925
31,19,-4.386928329,0.1186066289
31,22,-3.978892012,-0.05401050963
31,25,-3.528645149,-0.1409811083
31,28,-3.518138324,0.1284993425
31,31,-3.372052063,0.3292753008
31,34,-3.207165009,0.2726348393
31,37,-3.555131187,0.3309817939
31,40,-3.756294267,0.4184792398
31,43,-3.791526188,0.4140775237
31,46,-4.25694512,0.08089810353
31,49,-4.927560746,-0.327765869
31,52,-4.629051681,-0.1740884393
31,55,-4.069266323,0.04039968507
31,58,-3.672337853,0.2017318082
31,61,-3.545276482,0.2665869814
31,64,-3.891884231,0.6283340842
31,67,-3.508751858,0.8364075121
31,70,-3.14868468,0.7979615032
31,73,-2.96730171,0.6218345089
31,76,-2.864818928,0.6628056106
31,79,-2.62919586,0.7551496502
31,82,-2.505262015,0.8287052679
31,85,-2.734947031,0.4618626718
31,88,-3.425908853,-0.2667886511
31,91,-3.431805126,-0.4362664999
31,94,-3.084933191,-0.1290624253
31,97,-3.350353025,0.4511939209
31,100,-3.497638723,0.7977343583
31,103,-3.476851343,0.9162032027
31,106,-3.349497923,0.8881312162
31,109,-3.198176,0.8446110992
31,112,-3.214685988,0.7795320111
31,115,-3.590570809,0.3694164552
31,118,-3.36768438,-0.2104102624
31,121,-3.109150523,-0.2787283829
31,124,-3.446270223,0.163792991
31,127,-3.005482436,0.4499429283
31,130,-2.878286491,0.5271609849
31,133,-3.182377038,0.1568932424
31,136,-3.43946188,-0.3685905235
31,139,-3.562509807,-1.033209337
31,142,-3.804347355,-1.78560971
31,145,-3.874263704,-1.802843131
31,148,-3.587300908,-1.523325204
31,151,-3.635281922,-0.581071413
31,154,-3.828086906,0.07197566957
31,157,-3.609326692,-0.3359318435
31,160,-3.89404317,-0.3926328215
31,163,-4.757992207,0.5017127859
31,166,-4.715486822,0.8931646382
31,169,-4.50522686,0.7042470814
31,172,-4.249742211,0.3858878185
31,175,-4.123235529,0.1656012201
31,178,-4.141526323,0.1206129431
34,4,-5.117644804,-0.358155105
34,7,-4.75698861,-0.1322417023
34,10,-4.381129408,0.08134276778
34,13,-4.126558245,0.1800773733
34,16,-4.116278582,0.1612430597
34,19,-4.165120742,0.1098996682
34,22,-3.890451164,0.04981792526
34,25,-3.52969782,0.0641690399
34,28,-3.331056851,0.3110914986
34,31,-3.08285535,0.6052781482
34,34,-3.121662655,0.6570689582
34,37,-3.534960689,0.4232683221
34,40,-3.630129076,0.4266061836
34,43,-3.571245203,0.5196199113
34,46,-3.765710168,0.3584500608
34,49,-4.064018459,0.2414470436
34,52,-3.947590163,0.4319483079
34,55,-3.577950037,0.6185391177
34,58,-3.402559996,0.7246220999
34,61,-3.315744137,0.5660594778
34,64,-3.397682006,0.4911882482
34,67,-3.263681954,0.7837095335
34,70,-3.182463964,0.9516299004
34,73,-3.156433299,0.8969537222
34,76,-3.106245456,0.7400701843
34,79,-2.946094523,0.5842293445
34,82,-2.90662966,0.3836713817
34,85,-3.25059377,0.1113798197
34,88,-3.381508351,-0.07163395669
34,91,-3.224089422,-0.15784568
34,94,-2.992870599,-0.05029619365
34,97,-3.324618629,0.4667481882
34,100,-3.523089765,0.7473428739
34,103,-3.540535319,0.8560754728
34,106,-3.471335102,0.9093713955
34,109,-3.391020165,0.9625285391
34,112,-3.263341102,0.8227282074
34,115,-3.405686088,0.4706732645
34,118,-3.226941773,0.01260242521
34,121,-2.871908904,0.148177755
34,124,-3.228525175,0.5739826103
34,127,-2.857543479,0.6933109807
34,130,-2.745628627,0.6289907547
34,133,-3.002895677,0.2222259513
34,136,-3.504882812,-0.3198928316
34,139,-3.810822836,-0.6712847549
34,142,-4.188786184,-1.19955722
34,145,-4.176948659,-1.639734102
34,148,-4.016000786,-1.46145781
34,151,-3.82742525,-0.4654949813
34,154,-3.744116492,0.369906027
34,157,-3.578642837,0.187522291
34,160,-3.896672282,0.1407298774
34,163,-4.635485496,0.5895709142
34,166,-4.807563928,0.6628944618
34,169,-4.417571066,0.3060207837
34,172,-4.220082609,0.131487098
34,175,-4.217259754,0.08965048215
34,178,-4.280827489,0.1108553854
37,4,-3.964872432,0.1070775608
37,7,-3.844201436,0.2146839169
37,10,-3.80257328,0.2643366881
37,13,-3.89581911,0.2661192752
37,16,-3.99953193,0.2339139033
37,19,-3.971109168,0.2222920007
37,22,-3.813686299,0.22468194
37,25,-3.61765989,0.2605427469
37,28,-3.433231873,0.3236626948
37,31,-3.260904593,0.4426814473
37,34,-3.376865144,0.5643468868
37,37,-3.625404645,0.452223977
37,40,-3.680911148,0.3954078634
37,43,-3.611309402,0.4108753564
37,46,-3.649040854,0.3280221392
37,49,-3.782169924,0.4694948342
37,52,-3.730330287,0.7079675429
37,55,-3.473211563,0.860690052
37,58,-3.351568196,0.8861386864
37,61,-3.269897253,0.5866027431
37,64,-2.96483738,0.2286975621
37,67,-2.9652441,0.7592207343
37,70,-3.127517093,1.100248629
37,73,-3.219259598,1.069288302
37,76,-3.307334979,0.6780963758
37,79,-3.293345248,0.4225130322
37,82,-3.375043646,0.1518173714
37,85,-3.915380874,0.05273354283
37,88,-3.462324981,0.4161242325
37,91,-3.105843346,0.4402411782
37,94,-2.865768794,0.2358896674
37,97,-3.235032233,0.5655939295
37,100,-3.458226242,0.707454515
37,103,-3.542841565,0.803009623
37,106,-3.581120993,0.9879595505
37,109,-3.574570021,1.132950608
37,112,-3.25948292,0.8972060468
37,115,-3.201729292,0.533030748
37,118,-3.166383696,-0.002570270195
37,121,-2.813457446,0.1554236371
37,124,-3.199083587,0.6734550591
37,127,-2.868317336,0.6950565285
37,130,-2.717269445,0.6240704519
37,133,-2.799033542,0.3770168747
37,136,-3.0522832,0.06452745229
37,139,-3.313026017,-0.07761197681
37,142,-3.618448361,-0.5969748742
37,145,-3.830086146,-1.406102054
37,148,-3.974170856,-1.250968649
37,151,-3.713448443,-0.410923498
37,154,-3.53008155,0.3508519101
37,157,-3.557145057,0.4135113015
37,160,-3.848872173,0.4170795664
37,163,-4.271654034,0.723004364
37,166,-4.428941607,0.5724638324
37,169,-4.218087124,0.1870152555
37,172,-4.150848613,0.04744196452
37,175,-4.244920735,0.005119912131
37,178,-4.357588261,-0.01826439266
40,4,-3.658074992,0.2799067412
40,7,-3.665329409,0.4383942505
40,10,-3.67994478,0.4887243398
40,13,-3.869774459,0.4218071323
40,16,-3.952827357,0.3458246501
40,19,-3.859047885,0.3455190381
40,22,-3.755974981,0.3350480852
40,25,-3.71113897,0.3334995482
40,28,-3.731919231,0.3367576059
40,31,-3.783744642,0.4069555336
40,34,-3.900405213,0.4360998883
40,37,-4.012585939,0.3504640994
40,40,-3.920813975,0.3708859987
40,43,-3.776513713,0.4222979748
40,46,-3.711770682,0.4297968956
40,49,-3.733146334,0.5777618796
40,52,-3.706077629,0.7687757855
40,55,-3.625015657,0.8893227965
40,58,-3.647321146,0.9432539813
40,61,-3.628198527,0.7697697653
40,64,-3.061483412,0.4147400017
40,67,-2.920045373,0.9585560101
40,70,-3.049677713,1.235081427
40,73,-3.237020203,1.176119044
40,76,-3.657929712,0.4909771827
40,79,-3.887922605,0.5154808057
40,82,-4.044334705,0.5178970807
40,85,-4.252692503,0.7050478164
40,88,-3.490552613,0.7887482419
40,91,-3.085050696,0.8090722581
40,94,-2.901727897,0.6339002548
40,97,-3.067775235,0.5913935575
40,100,-3.20948337,0.5187885487
40,103,-3.289790103,0.6203720559
40,106,-3.222504319,0.8178579014
40,109,-2.942430098,0.8858938886
40,112,-2.864161941,0.7498028039
40,115,-2.83510345,0.5459782712
40,118,-2.763201499,0.3073258939
40,121,-2.429228516,0.07096784414
40,124,-2.747673007,0.3056717604
40,127,-2.76512778,0.5267333004
40,130,-2.764739571,0.5974671394
40,133,-2.77565032,0.5085892067
40,136,-2.83262815,0.3270092507
40,139,-2.999321735,0.3257221771
40,142,-3.290519449,0.08783677221
40,145,-3.948751688,-0.7335293521
40,148,-4.076765705,-0.7337759189
40,151,-3.576312865,-0.1736609802
40,154,-3.272322013,0.4025097085
40,157,-3.380056308,0.4877319622
40,160,-3.650880022,0.4591783896
40,163,-3.948101794,0.5599417243
