PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 26, filenames: A: frame0050.jpg & B: frame0051.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-3.526040409,-2.906747416
4,7,-3.6233906,-3.03489368
4,10,-3.782535828,-3.25951486
4,13,-3.938605089,-3.513632626
4,16,-3.955956038,-3.705881152
4,19,-3.68980747,-3.788709903
4,22,-3.287475783,-3.849556645
4,25,-2.92443219,-3.908144598
4,28,-2.728463794,-3.909609425
4,31,-2.674164867,-3.953631015
4,34,-2.78665801,-4.034173188
4,37,-3.028315583,-3.942305166
4,40,-3.231185489,-3.603356531
4,43,-3.330792184,-3.181216211
4,46,-3.318416224,-2.781838597
4,49,-3.227193121,-2.386225098
4,52,-3.151741403,-1.954668299
4,55,-3.188846047,-1.461045743
4,58,-3.268830955,-0.9400291341
4,61,-3.312911687,-0.430870031
4,64,-3.277768963,0.03666188691
4,67,-3.153290476,0.4349839513
4,70,-2.977207131,0.7234656581
4,73,-2.831687905,0.838676904
4,76,-2.765259413,0.7664021246
4,79,-2.723104899,0.5211299083
4,82,-2.690745488,0.1482274531
4,85,-2.781601677,-0.2887656567
4,88,-3.03640556,-0.7435724475
4,91,-3.325819472,-1.171123028
4,94,-3.491633418,-1.530431318
4,97,-3.415670319,-1.782611061
4,100,-3.095945927,-1.906878273
4,103,-2.599889566,-1.915116054
4,106,-2.172044427,-1.899245037
4,109,-1.99191936,-1.870910887
4,112,-2.036267789,-1.744307195
4,115,-2.306609779,-1.434744137
4,118,-2.71651641,-1.035953611
4,121,-2.996652299,-0.6212751213
4,124,-2.975485496,-0.09628208591
4,127,-2.746668716,0.4475580891
4,130,-2.493152653,0.8160462013
4,133,-2.334601764,0.9661172696
4,136,-2.277470736,0.9668904802
4,139,-2.283506638,0.8950249785
4,142,-2.341498024,0.7865807164
4,145,-2.43909333,0.6653813756
4,148,-2.54756907,0.5361144078
4,151,-2.627129792,0.3799566257
4,154,-2.636604043,0.2054161553
4,157,-2.534978107,0.05386757686
4,160,-2.356038799,-0.02623455717
4,163,-2.32663494,-0.06781195827
4,166,-2.483128649,-0.1269437694
4,169,-2.675507767,-0.2158817629
4,172,-2.817654952,-0.3311618109
4,175,-2.930383474,-0.4557613361
4,178,-2.999533083,-0.5430200484
7,4,-3.444358113,-2.769641743
7,7,-3.584367299,-2.942913591
7,10,-3.805142403,-3.242784225
7,13,-4.042510874,-3.56824572
7,16,-4.123930467,-3.77883622
7,19,-3.782422037,-3.80723284
7,22,-3.280598008,-3.852893551
7,25,-2.840021976,-3.948387663
7,28,-2.644401528,-3.920639969
7,31,-2.589460105,-3.998305954
7,34,-2.739555342,-4.189369353
7,37,-3.0723527,-4.125157341
7,40,-3.32169814,-3.685806887
7,43,-3.43394881,-3.195766014
7,46,-3.394990612,-2.808568903
7,49,-3.233429839,-2.436693995
7,52,-3.092906779,-2.013711013
7,55,-3.158888225,-1.490293585
7,58,-3.290599624,-0.928706258
7,61,-3.373881214,-0.3800214441
7,64,-3.350700817,0.124378848
7,67,-3.198875625,0.5641186161
7,70,-2.970864825,0.9064565369
7,73,-2.802846684,1.038372149
7,76,-2.765904513,0.9456529274
7,79,-2.730678729,0.6445090407
7,82,-2.644457349,0.1939464015
7,85,-2.719488487,-0.303670839
7,88,-3.056474856,-0.8055178008
7,91,-3.468311085,-1.273400158
7,94,-3.733695857,-1.668066458
7,97,-3.659036837,-1.935640949
7,100,-3.255166274,-2.04269658
7,103,-2.553692067,-1.983688247
7,106,-1.979111251,-1.951616895
7,109,-1.804897917,-1.967968742
7,112,-1.911805612,-1.890271965
7,115,-2.312476932,-1.54303947
7,118,-2.905770895,-1.101520678
7,121,-3.270040133,-0.6856165444
7,124,-3.163491316,-0.06296454364
7,127,-2.766117366,0.6193805751
7,130,-2.395761212,1.034965708
7,133,-2.215944273,1.142153503
7,136,-2.190017404,1.073264337
7,139,-2.220318719,0.9545992732
7,142,-2.302901871,0.8161747629
7,145,-2.433786344,0.6840915663
7,148,-2.580366918,0.5591979357
7,151,-2.688909262,0.3921695701
7,154,-2.713410812,0.1939198925
7,157,-2.585829692,0.02127562307
7,160,-2.305654937,-0.0432117887
7,163,-2.261270334,-0.05545705384
7,166,-2.483667324,-0.1026589416
7,169,-2.717162273,-0.1918887042
7,172,-2.85231854,-0.3263405866
7,175,-2.983993171,-0.4979785585
7,178,-3.077610739,-0.6333376424
10,4,-3.215847033,-2.451251524
10,7,-3.442417253,-2.729608149
10,10,-3.748688703,-3.191604886
10,13,-4.081752933,-3.640372334
10,16,-4.260803986,-3.834717648
10,19,-3.854282903,-3.720753675
10,22,-3.294438663,-3.726215215
10,25,-2.807049175,-3.932410234
10,28,-2.659676551,-3.843381033
10,31,-2.615206467,-3.993842813
10,34,-2.803414565,-4.337645754
10,37,-3.232732829,-4.288957892
10,40,-3.524369538,-3.670405604
10,43,-3.66631366,-3.111015974
10,46,-3.602727356,-2.822892134
10,49,-3.326583491,-2.517515177
10,52,-3.065055886,-2.114086324
10,55,-3.171487769,-1.534471563
10,58,-3.380402729,-0.8979418439
10,61,-3.537717291,-0.276995304
10,64,-3.558519138,0.2804447684
10,67,-3.380906013,0.7648001946
10,70,-3.078331614,1.207948771
10,73,-2.89935239,1.373109713
10,76,-2.932466755,1.240360503
10,79,-2.919745222,0.833202083
10,82,-2.740213918,0.21851258
10,85,-2.75748748,-0.3866315246
10,88,-3.176894113,-0.9504888562
10,91,-3.75399546,-1.466179484
10,94,-4.178154903,-1.908654345
10,97,-4.091727817,-2.196431831
10,100,-3.57390545,-2.278169731
10,103,-2.502026739,-2.074762122
10,106,-1.716853539,-2.011053619
10,109,-1.624390374,-2.104012349
10,112,-1.921377127,-2.131628694
10,115,-2.590294521,-1.743371502
10,118,-3.443037449,-1.256467291
10,121,-3.836425376,-0.817159509
10,124,-3.511437074,-0.003856095858
10,127,-2.744130435,0.9181477195
10,130,-2.169034024,1.420584879
10,133,-1.98114311,1.453901931
10,136,-2.050077732,1.258879347
10,139,-2.132341806,1.07466319
10,142,-2.256808749,0.8976395551
10,145,-2.436457284,0.7585163773
10,148,-2.63981697,0.6528362658
10,151,-2.780979603,0.46664063
10,154,-2.830704901,0.2387715808
10,157,-2.705781034,0.04084224914
10,160,-2.335239382,-0.01492636685
10,163,-2.30819222,-0.005536087321
10,166,-2.60687484,-0.05232279446
10,169,-2.859634806,-0.1480502487
10,172,-2.932187155,-0.3195601647
10,175,-3.101891975,-0.5941956406
10,178,-3.252703282,-0.8478851685
13,4,-2.719083754,-1.897223697
13,7,-3.085382298,-2.37345177
13,10,-3.441863793,-3.108929677
13,13,-3.742333661,-3.669702105
13,16,-3.857568198,-3.655216788
13,19,-3.677616907,-3.324437446
13,22,-3.374480383,-3.216242569
13,25,-3.098901689,-3.59061993
13,28,-3.019132844,-3.45726309
13,31,-3.040755788,-3.790345949
13,34,-3.2059375,-4.015813198
13,37,-3.485690537,-3.843362721
13,40,-3.774660625,-3.173930619
13,43,-4.000891866,-2.727157681
13,46,-3.984002302,-2.756510034
13,49,-3.635847284,-2.566407335
13,52,-3.301437447,-2.178526243
13,55,-3.361048834,-1.555508516
13,58,-3.597092592,-0.8372134676
13,61,-3.850959745,-0.1266668731
13,64,-3.990914213,0.4494709995
13,67,-3.856842288,0.8542576142
13,70,-3.530912953,1.390091149
13,73,-3.408857862,1.641978966
13,76,-3.466928492,1.466611795
13,79,-3.439911045,0.9760260675
13,82,-3.233185086,0.1571773508
13,85,-3.162748887,-0.5607285312
13,88,-3.457127741,-1.127655297
13,91,-4.033382258,-1.614804119
13,94,-4.524999204,-2.038577067
13,97,-4.392259007,-2.313195362
13,100,-3.854049871,-2.384202694
13,103,-2.479169191,-2.046557553
13,106,-1.693374576,-1.978270133
13,109,-1.74639627,-2.129802368
13,112,-2.475401059,-2.269277308
13,115,-3.569328198,-1.975820365
13,118,-4.410195909,-1.61835027
13,121,-4.427122177,-0.9542637527
13,124,-3.815141666,0.04945757648
13,127,-2.56161187,1.067613082
13,130,-1.883072149,1.689449143
13,133,-1.744367933,1.711872751
13,136,-1.995512635,1.403003712
13,139,-2.14974258,1.210756717
13,142,-2.309827986,1.055122812
13,145,-2.485722085,0.9647414861
13,148,-2.699261295,0.8949293325
13,151,-2.799999412,0.6705316108
13,154,-2.830153558,0.4467545408
13,157,-2.761237254,0.2953990783
13,160,-2.68246219,0.1704446204
13,163,-2.784131497,0.09514859105
13,166,-2.958111903,0.002973292126
13,169,-3.099660791,-0.117683292
13,172,-3.03249012,-0.3358460215
13,175,-3.262949026,-0.7523733099
13,178,-3.504710195,-1.216368752
16,4,-1.921401736,-1.156550019
16,7,-2.464846968,-1.959581126
16,10,-2.875557614,-3.128193415
16,13,-3.192465519,-3.759111821
16,16,-3.322255907,-3.441767208
16,19,-3.417306867,-2.769753938
16,22,-3.382958079,-2.349783955
16,25,-3.266429182,-2.771104645
16,28,-3.25200224,-2.570889391
16,31,-3.202930198,-3.122181997
16,34,-3.076875078,-3.016432756
16,37,-3.400199133,-2.460068323
16,40,-3.852588939,-2.142448183
16,43,-4.24399602,-2.053093713
16,46,-4.362647347,-2.553276192
16,49,-4.005146353,-2.494630178
16,52,-3.647561542,-2.177988894
16,55,-3.63174195,-1.548115283
16,58,-3.86165161,-0.7661768367
16,61,-4.233786265,0.04879294673
16,64,-4.590941446,0.5742657319
16,67,-4.610137988,0.5658699174
16,70,-4.326525774,1.025456243
16,73,-3.968427215,1.683139484
16,76,-3.830229651,1.467172503
16,79,-3.643849349,1.087755817
16,82,-3.295484647,0.4183023697
16,85,-3.237428411,-0.4368435278
16,88,-3.533373188,-1.028931204
16,91,-3.881464237,-1.334866802
16,94,-4.070670025,-1.521689579
16,97,-3.962421371,-1.708068044
16,100,-3.443612483,-1.732499281
16,103,-2.355056176,-1.671369897
16,106,-1.791048986,-1.645289215
16,109,-1.755151839,-1.947206763
16,112,-2.772205512,-2.307154721
16,115,-4.228331199,-2.152148099
16,118,-4.985725419,-2.036667537
16,121,-4.45498071,-1.218029641
16,124,-3.457403222,-0.1473714031
16,127,-2.301131151,0.6118146884
16,130,-2.021665017,1.27968584
16,133,-1.861706457,1.539080441
16,136,-2.242162049,1.238386964
16,139,-2.457316147,1.117873689
16,142,-2.628868877,1.145278619
16,145,-2.614042219,1.310588349
16,148,-2.690754885,1.241772866
16,151,-2.615900833,0.9307644194
16,154,-2.568969814,0.7048368667
16,157,-2.549600756,0.5773520188
16,160,-2.729678571,0.3864703301
16,163,-2.944131636,0.2008305203
16,166,-3.05917928,0.02905631642
16,169,-3.085175645,-0.1622928508
16,172,-3.045425871,-0.4377751291
16,175,-3.30431946,-0.9223888159
16,178,-3.62095455,-1.633306165
19,4,-1.421940676,-0.572828297
19,7,-1.840473424,-1.716919546
19,10,-2.223123181,-3.32396384
19,13,-2.624881635,-3.543425737
19,16,-2.98318659,-3.108714004
19,19,-3.261566281,-2.336704318
19,22,-3.332161434,-1.766299639
19,25,-3.290232493,-1.740018881
19,28,-3.281581488,-1.741686017
19,31,-3.281324045,-2.055945592
19,34,-3.205930527,-1.958462567
19,37,-3.398620228,-1.643232821
19,40,-3.883400489,-1.62346171
19,43,-4.18303551,-1.696395199
19,46,-4.366360907,-2.007865411
19,49,-4.160206319,-2.038058249
19,52,-3.94701061,-1.890682533
19,55,-3.81333137,-1.421717242
19,58,-3.968313865,-0.7227063151
19,61,-4.358508252,0.1835690006
19,64,-4.848704119,0.7041186403
