PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 34, filenames: A: frame0066.jpg & B: frame0067.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-2.897153513,-3.498228078
4,7,-2.778394967,-3.129107876
4,10,-2.565571336,-2.457767859
4,13,-2.34221257,-1.621924038
4,16,-2.211276473,-0.812838913
4,19,-2.161067244,-0.3137732436
4,22,-2.142060633,0.04130923899
4,25,-2.125800128,0.4022940195
4,28,-2.159219058,0.5185660763
4,31,-2.243171239,0.4495223913
4,34,-2.311729068,0.1723177535
4,37,-2.332937199,-0.1936903138
4,40,-2.305883647,-0.4838661943
4,43,-2.280368836,-0.6423748317
4,46,-2.313525192,-0.6251235023
4,49,-2.414711413,-0.4171067678
4,52,-2.633237245,-0.02079659876
4,55,-2.88676568,0.3599873829
4,58,-2.895251141,0.5843482638
4,61,-2.649350466,0.7712278566
4,64,-2.411192089,0.9107339714
4,67,-2.252412216,0.9304401507
4,70,-2.145143971,0.8964537825
4,73,-2.077976246,0.9448969705
4,76,-2.064885164,0.9407168405
4,79,-2.118602442,0.7781373188
4,82,-2.29214006,0.5722460271
4,85,-2.607573303,0.4715365208
4,88,-2.891767929,0.4516427258
4,91,-2.976837826,0.4459086602
4,94,-2.925113763,0.3432935083
4,97,-2.972543502,0.2044096515
4,100,-3.029825475,0.06248861912
4,103,-2.95194979,-0.06870926847
4,106,-2.70984644,-0.1964741442
4,109,-2.330074628,-0.3562965762
4,112,-1.856147457,-0.5274934206
4,115,-1.398286684,-0.6842836348
4,118,-0.9636672057,-0.788554534
4,121,-0.6197212627,-0.8381852676
4,124,-0.5318906082,-0.8859231283
4,127,-0.7240803992,-0.8613169559
4,130,-1.051611301,-0.7045431999
4,133,-1.244043361,-0.5301046514
4,136,-1.265385332,-0.4123181404
4,139,-1.335623584,-0.3113600752
4,142,-1.580399627,-0.2695217831
4,145,-1.840225729,-0.2713473376
4,148,-2.060621746,-0.3136914514
4,151,-2.255673506,-0.4470905105
4,154,-2.406935433,-0.7225851208
4,157,-2.573605713,-0.9133603931
4,160,-2.840261032,-0.7673360475
4,163,-3.170597039,-0.3674485376
4,166,-3.476781454,0.07911535642
4,169,-3.62835498,0.2602390332
4,172,-3.694209394,0.2570426732
4,175,-3.730055373,0.2066549074
4,178,-3.748322234,0.1730007193
7,4,-3.025668579,-3.933476669
7,7,-2.880819249,-3.455196117
7,10,-2.602090665,-2.590164653
7,13,-2.305612072,-1.550581881
7,16,-2.162408247,-0.5670074792
7,19,-2.130021317,-0.1379531858
7,22,-2.131353515,0.1470809782
7,25,-2.110031932,0.622125549
7,28,-2.154274661,0.7359092326
7,31,-2.269316851,0.6731884299
7,34,-2.347342327,0.281739434
7,37,-2.361546396,-0.2408863406
7,40,-2.302605622,-0.614834747
7,43,-2.248974222,-0.815380651
7,46,-2.282381803,-0.7912906077
7,49,-2.373548084,-0.5458148312
7,52,-2.641836316,-0.01946033844
7,55,-3.022391672,0.456431031
7,58,-3.038223108,0.6438433136
7,61,-2.677829287,0.8326573273
7,64,-2.395096052,0.9970188434
7,67,-2.231935531,0.9820731713
7,70,-2.115909291,0.8846475457
7,73,-2.035632194,0.9939276216
7,76,-2.013031733,1.034548606
7,79,-2.044117019,0.8055884262
7,82,-2.216118155,0.5183681779
7,85,-2.618407686,0.4320264346
7,88,-2.986792791,0.4590472261
7,91,-3.057200376,0.5188834696
7,94,-2.921809573,0.3953676392
7,97,-3.024583452,0.2352434256
7,100,-3.175870045,0.07868264163
7,103,-3.147358086,-0.06006833531
7,106,-2.882076703,-0.1884725171
7,109,-2.425271537,-0.3723291503
7,112,-1.835365607,-0.5618183156
7,115,-1.336681586,-0.7506360303
7,118,-0.8555926518,-0.871962063
7,121,-0.445405615,-0.8988354172
7,124,-0.3828299621,-0.9614838442
7,127,-0.7085382599,-0.9419730684
7,130,-1.218082681,-0.7149009398
7,133,-1.476156038,-0.4949897221
7,136,-1.431796121,-0.388755409
7,139,-1.406444809,-0.2664110539
7,142,-1.642418385,-0.2270335067
7,145,-1.861996795,-0.2293900086
7,148,-2.044790813,-0.2614582345
7,151,-2.244075795,-0.4035007234
7,154,-2.379697988,-0.8201248469
7,157,-2.513841617,-1.156701382
7,160,-2.787248913,-0.9786109413
7,163,-3.140566188,-0.4480162278
7,166,-3.501376655,0.2055762732
7,169,-3.649581839,0.3876178528
7,172,-3.71564415,0.3165448046
7,175,-3.755885863,0.2140434949
7,178,-3.775206989,0.1558429037
10,4,-3.316691977,-4.920870368
10,7,-3.141230039,-4.167625993
10,10,-2.751959242,-2.825522566
10,13,-2.324958922,-1.363184552
10,16,-2.147967252,-0.09294099926
10,19,-2.127564798,0.1675212025
10,22,-2.172080201,0.3132418324
10,25,-2.172842659,0.9783654969
10,28,-2.245412287,1.104011523
10,31,-2.387337758,1.120808821
10,34,-2.439462552,0.5248108783
10,37,-2.428744111,-0.2867130691
10,40,-2.319439513,-0.7862419934
10,43,-2.251330147,-1.042633685
10,46,-2.324126775,-0.9758846219
10,49,-2.393252677,-0.6759208305
10,52,-2.686670557,0.03971555563
10,55,-3.207948598,0.6584989532
10,58,-3.238850899,0.7546040862
10,61,-2.764548007,0.9238380988
10,64,-2.477885731,1.122090257
10,67,-2.326518557,1.069426772
10,70,-2.188356981,0.8633219765
10,73,-2.091972779,1.072514235
10,76,-2.065842539,1.180640524
10,79,-2.058667522,0.8364061137
10,82,-2.190346511,0.4230577351
10,85,-2.66758951,0.391696439
10,88,-3.119848015,0.4921264012
10,91,-3.181747663,0.6675701594
10,94,-2.956458107,0.5073700808
10,97,-3.155113337,0.3185477939
10,100,-3.444250073,0.1376495494
10,103,-3.538754152,-0.03547437803
10,106,-3.224931395,-0.204547947
10,109,-2.604605016,-0.4570922619
10,112,-1.787589536,-0.6452424799
10,115,-1.29261156,-0.886610621
10,118,-0.8296089225,-1.054005429
10,121,-0.4206987058,-1.017551884
10,124,-0.5008958165,-1.056777197
10,127,-1.133606587,-1.018872137
10,130,-1.966641976,-0.6712831331
10,133,-2.374184568,-0.4037553803
10,136,-2.329182551,-0.3531862404
10,139,-2.071805451,-0.2060910401
10,142,-2.107730527,-0.1817251825
10,145,-2.064743118,-0.1932313137
10,148,-2.066943374,-0.2199247859
10,151,-2.243408957,-0.350335471
10,154,-2.373497932,-0.9471070729
10,157,-2.46020695,-1.49823778
10,160,-2.704463224,-1.296844649
10,163,-2.997697727,-0.6510087028
10,166,-3.393704644,0.3556083009
10,169,-3.581185005,0.5253551588
10,172,-3.717401163,0.3556686835
10,175,-3.801265449,0.1858871617
10,178,-3.829750165,0.09468767171
13,4,-3.748008776,-6.565900592
13,7,-3.578375172,-5.2781021
13,10,-3.087142061,-3.03859679
13,13,-2.559766356,-0.9380429486
13,16,-2.279935434,0.3145066552
13,19,-2.199551662,0.4159961206
13,22,-2.294145375,0.5527922736
13,25,-2.476412589,1.047185858
13,28,-2.626004215,1.380361736
13,31,-2.684038377,1.568726683
13,34,-2.585322223,0.8261484223
13,37,-2.49887597,-0.1945271093
13,40,-2.347824195,-0.7784985714
13,43,-2.382288914,-1.050821462
13,46,-2.579775112,-0.8623661977
13,49,-2.693328674,-0.4799714533
13,52,-2.903291455,0.2227304113
13,55,-3.178919295,0.8761601015
13,58,-3.234774138,0.9506400665
13,61,-3.049352861,0.9763046764
13,64,-2.892153872,1.090593278
13,67,-2.752541072,1.11334025
13,70,-2.555695619,0.9600075706
13,73,-2.479680304,1.128056113
13,76,-2.471878543,1.197228987
13,79,-2.464757285,0.7937352841
13,82,-2.542657214,0.3555961283
13,85,-2.826278437,0.4151245042
13,88,-3.111434097,0.5564530094
13,91,-3.204140153,0.7564778432
13,94,-3.22548933,0.6469572304
13,97,-3.363528028,0.4603144294
13,100,-3.593671946,0.2829971653
13,103,-3.941385901,0.03870558056
13,106,-3.564699944,-0.3278722598
13,109,-2.721512403,-0.7127218705
13,112,-1.726247163,-0.750660005
13,115,-1.400741435,-1.000092451
13,118,-1.156967569,-1.248543079
13,121,-1.116275334,-1.162603796
13,124,-1.598557646,-0.9998610277
13,127,-2.751676043,-0.8297147302
13,130,-3.736770597,-0.4631363335
13,133,-4.287173558,-0.2711841294
13,136,-4.678613221,-0.2906588519
13,139,-4.109869261,-0.2038818563
13,142,-3.370478603,-0.1930095727
13,145,-2.645054413,-0.2206501288
13,148,-2.241067708,-0.2914987945
13,151,-2.280616809,-0.4400429826
13,154,-2.483153657,-0.9058954293
13,157,-2.613271997,-1.39132611
13,160,-2.738047831,-1.318608615
13,163,-2.743104186,-0.9010994138
13,166,-2.914104484,0.2221398849
13,169,-3.345704179,0.4256618126
13,172,-3.714713338,0.2370468522
13,175,-3.896364914,0.05906029751
13,178,-3.926604363,-0.04982881748
16,4,-4.046541317,-8.525748356
16,7,-3.919406593,-6.402997866
16,10,-3.308965221,-3.048819053
16,13,-2.603168016,-0.4803831132
16,16,-2.196671754,0.5686151237
16,19,-2.06854662,0.2432605118
16,22,-2.269457971,0.5377984588
16,25,-2.767303541,0.5790218401
16,28,-3.072188505,1.029292427
16,31,-3.043578809,1.099921102
16,34,-2.736060543,0.7257905532
16,37,-2.446017837,0.2055702777
16,40,-2.210893248,-0.4908552165
16,43,-2.327672181,-0.8385678726
16,46,-2.752052515,-0.4896189416
16,49,-2.960902595,-0.2169202962
16,52,-3.132155978,0.4483409141
