PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 5, filenames: A: frame0008.jpg & B: frame0009.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
22,133,-2.909096679,-1.095882266
22,136,-3.241969034,-0.2615263368
22,139,-3.479768894,0.3634436443
22,142,-3.509734121,0.5031579081
22,145,-3.602411564,0.5500629582
22,148,-3.654521539,0.7125946682
22,151,-3.74759388,0.8463687952
22,154,-3.627125872,0.819039991
22,157,-3.38475627,0.8422987778
22,160,-3.403266983,1.121407115
22,163,-3.685837708,0.9281413934
22,166,-3.678084373,0.1116923201
22,169,-3.408538606,-1.178925271
22,172,-3.170410571,-1.816107155
22,175,-2.701249197,-2.482183647
22,178,-2.162362048,-3.191155232
25,4,-4.046350601,-0.09083916536
25,7,-3.884636015,0.01152382222
25,10,-3.384646338,0.4972900549
25,13,-3.138550339,0.6760858155
25,16,-3.121156688,0.5816275799
25,19,-3.217060985,0.4209340322
25,22,-3.165614058,0.5362805678
25,25,-2.997995409,0.8245730543
25,28,-3.005371745,0.9616710549
25,31,-3.142290918,0.8390232117
25,34,-2.824300195,0.5438989699
25,37,-2.709558019,-0.05337063517
25,40,-2.765872847,-0.2626358551
25,43,-2.759171137,-0.7437229462
25,46,-2.71633981,-0.9515271831
25,49,-2.777440073,-0.9146281647
25,52,-2.838110895,-0.7896827691
25,55,-2.788959901,-0.6253503482
25,58,-2.826726176,-0.367957433
25,61,-2.839180313,-0.1533626497
25,64,-2.985574864,0.1652421029
25,67,-3.213606968,0.3691067569
25,70,-3.486705458,0.5010163247
25,73,-3.225594306,0.508995964
25,76,-3.027424849,0.188971218
25,79,-3.065937847,0.09132121705
25,82,-3.437487873,0.2866338565
25,85,-3.127501788,0.1696457568
25,88,-3.133992824,0.1970982657
25,91,-3.023101692,0.295690636
25,94,-2.695052225,0.4097503636
25,97,-2.51171176,0.4311377773
25,100,-2.656719326,0.41535042
25,103,-3.162239227,0.1879032616
25,106,-3.389344568,-0.2046199473
25,109,-3.594188005,-0.6915080788
25,112,-3.270452792,-0.5424596233
25,115,-2.906378577,-0.4122869335
25,118,-2.422226196,-0.680826205
25,121,-2.230296186,-0.8583130093
25,124,-2.299633026,-0.8286730542
25,127,-2.621020851,-0.9991925547
25,130,-2.824945643,-1.342673929
25,133,-2.997955387,-0.9717759516
25,136,-3.224026575,-0.3408408929
25,139,-3.388110922,0.1175247181
25,142,-3.449815719,0.3080744384
25,145,-3.540082744,0.4733493174
25,148,-3.641667079,0.7000048582
25,151,-3.825204665,0.701979495
25,154,-3.732381724,0.6420176463
25,157,-3.617169949,0.5572845485
25,160,-3.621743176,0.5962741445
25,163,-3.786805953,0.6670705748
25,166,-3.984177765,0.3914462844
25,169,-3.686655383,-0.5814298441
25,172,-3.452004305,-1.166391134
25,175,-3.191584742,-1.62762745
25,178,-2.929690182,-2.1077886
28,4,-3.978908716,-0.05832887128
28,7,-3.845279528,0.1131136249
28,10,-3.619835223,0.4293309085
28,13,-3.470942434,0.4959617959
28,16,-3.44972889,0.3727113877
28,19,-3.508783477,0.22633565
28,22,-3.445948374,0.2643531883
28,25,-3.331881735,0.3348589656
28,28,-3.38728581,0.3649215588
28,31,-3.695609134,0.2218792911
28,34,-3.254194195,0.2195802719
28,37,-3.125286866,-0.00142527085
28,40,-3.100659799,0.01988871595
28,43,-2.915565183,-0.1541495136
28,46,-2.790850918,-0.2074882516
28,49,-2.810623707,-0.1864566912
28,52,-2.92883802,-0.1704043364
28,55,-3.096878801,-0.1132363157
28,58,-3.291922621,0.08016463198
28,61,-3.158352628,0.1539361447
28,64,-3.170239367,0.3085757922
28,67,-3.366689507,0.3866339592
28,70,-3.722607086,0.4236437224
28,73,-3.290333979,0.4845803854
28,76,-3.044394256,0.1934563719
28,79,-3.089952266,0.1164969144
28,82,-3.327905462,0.2287037627
28,85,-3.137711095,0.2162441113
28,88,-3.088891183,0.3364337638
28,91,-2.936068746,0.4791129916
28,94,-2.638125898,0.6159624064
28,97,-2.51336844,0.4295312847
28,100,-2.66502733,0.4509327613
28,103,-2.985373176,0.3939731975
28,106,-3.271828656,0.1786520508
28,109,-3.671799257,-0.1660588472
28,112,-3.414923048,0.02035396821
28,115,-3.150860015,0.1152009503
28,118,-2.905244216,-0.1510431446
28,121,-2.70487954,-0.3801834007
28,124,-2.647563782,-0.4954877389
28,127,-3.018153575,-0.837634778
28,130,-3.098044595,-0.9830968948
28,133,-3.09054472,-0.7195345513
28,136,-3.304777507,-0.3462160437
28,139,-3.453840674,-0.07600775328
28,142,-3.47794718,0.09512972651
28,145,-3.439825632,0.3489952324
28,148,-3.310357184,0.7077184959
28,151,-3.568116585,0.4600845778
28,154,-3.779320055,0.426368009
28,157,-3.774599579,0.2442792289
28,160,-3.817343429,0.1918409049
28,163,-3.986027504,0.3310029057
28,166,-4.255421684,0.3745404311
28,169,-4.082531632,-0.1127785629
28,172,-3.935507904,-0.4607861678
28,175,-3.878796412,-0.6798690636
28,178,-3.856943661,-0.9914778506
31,4,-3.784097881,0.06043748504
31,7,-3.738065551,0.2104139237
31,10,-3.706158624,0.3942766572
31,13,-3.647434623,0.3677032098
31,16,-3.592986625,0.2537604316
31,19,-3.550462448,0.1824778985
31,22,-3.447217603,0.2187343323
31,25,-3.418729547,0.1163032185
31,28,-3.453771265,0.0900578415
31,31,-3.712034787,0.03880330377
31,34,-3.628628137,0.112552546
31,37,-3.716447765,0.1296564201
31,40,-3.777040787,0.1887093759
31,43,-3.255004692,0.1594050818
31,46,-2.98939155,0.1622870604
31,49,-2.969402117,0.1390859255
31,52,-3.109711199,0.140228859
31,55,-3.384496479,0.2170272571
31,58,-3.752351113,0.4766322177
31,61,-3.527386237,0.4455408068
31,64,-3.350558162,0.4499041952
31,67,-3.318021227,0.4175644466
31,70,-3.353052009,0.359135055
31,73,-3.138978762,0.2140596119
31,76,-3.055357883,0.04294374017
31,79,-3.102567558,-0.05306943553
31,82,-3.210946158,-0.03538540451
31,85,-3.106201503,-0.02419652343
31,88,-2.972207222,0.1887556955
31,91,-2.79199852,0.4626202258
31,94,-2.439498746,0.8309044123
31,97,-2.289298166,0.5547404696
31,100,-2.485947148,0.4079794084
31,103,-2.746359821,0.3508885736
31,106,-2.961254613,0.3729246241
31,109,-3.191726801,0.4167542944
31,112,-3.284869076,0.475329987
31,115,-3.284495564,0.4582079195
31,118,-3.521175441,0.1296844908
31,121,-3.505008958,-0.1817156554
31,124,-3.376055774,-0.2697629523
31,127,-3.2344541,-0.3145452044
31,130,-2.989923552,-0.3340895064
31,133,-3.017100003,-0.3565879617
31,136,-3.420827427,-0.3211577224
31,139,-3.590063484,-0.1710782103
31,142,-3.564646371,-0.01984788581
31,145,-3.54387608,0.2279110686
31,148,-3.66515181,0.5595085341
31,151,-3.964283361,0.3490293962
31,154,-3.985222171,0.2182278995
31,157,-3.760339993,-0.1107148291
31,160,-3.816964561,-0.06925941243
31,163,-3.976850122,0.07780018432
31,166,-4.192640727,0.1698383061
31,169,-4.198923621,-0.0104524417
31,172,-4.210235253,-0.1631191527
31,175,-4.308893535,-0.2238502786
31,178,-4.426148554,-0.3245052826
34,4,-3.041857766,0.2063988448
34,7,-3.060700708,0.3074373464
34,10,-3.216750658,0.3705891422
34,13,-3.47038312,0.2661967802
34,16,-3.555178119,0.1468116787
34,19,-3.550356759,0.09231343894
34,22,-3.486434585,0.1227725513
34,25,-3.468405507,0.1002924014
34,28,-3.476530594,0.0826721001
34,31,-3.633376955,0.01976030214
34,34,-3.709738104,0.03327809988
34,37,-3.838972087,0.2201648021
34,40,-3.869524788,0.2859148049
34,43,-3.543074382,0.2660072672
34,46,-3.314760975,0.2389021407
34,49,-3.259787129,0.1818875556
34,52,-3.281075174,0.2431562607
34,55,-3.384611513,0.3388059946
34,58,-3.541091526,0.4857423075
34,61,-3.485197187,0.4264821351
34,64,-3.44877456,0.4237210923
34,67,-3.309593884,0.4023749155
34,70,-3.117317007,0.2137023956
34,73,-2.873986827,-0.2818869575
34,76,-2.975300681,-0.184871076
34,79,-3.100418846,-0.1644421685
34,82,-3.172202955,-0.132028512
34,85,-3.063017632,-0.07793805714
34,88,-2.933932147,0.06229355674
34,91,-2.765566304,0.2324040659
34,94,-2.415866832,0.4406404125
34,97,-2.102898188,0.2557541596
34,100,-2.290702888,0.1297065456
34,103,-2.584375712,0.06728905684
34,106,-2.803393731,0.2397173181
34,109,-3.125899928,0.4928724617
34,112,-3.366862156,0.6131595933
34,115,-3.273186006,0.6738673135
34,118,-3.721054918,0.2798431147
34,121,-3.859577142,-0.2150849468
34,124,-3.853087095,-0.2267957625
34,127,-3.78009626,-0.2296489148
34,130,-3.377695849,-0.1387128026
34,133,-3.332863659,-0.2406840318
34,136,-3.68476033,-0.532276269
34,139,-3.736695367,-0.2367321708
34,142,-3.636312622,-0.05473103056
34,145,-3.600433067,0.063226375
34,148,-3.715046997,0.0870588152
34,151,-3.917819202,-0.3920897692
34,154,-3.723852022,-0.6962829334
34,157,-3.403963172,-0.8357577714
34,160,-3.625065333,-0.2980962604
34,163,-3.825357079,-0.03969047362
34,166,-4.039936306,0.02131395273
34,169,-4.163194362,-0.06824929726
34,172,-4.260766464,-0.1509387832
34,175,-4.351115253,-0.1583899361
34,178,-4.363021129,-0.113804933
37,4,-2.005890849,0.2697668165
37,7,-2.045730058,0.333646405
37,10,-2.315350325,0.3439149341
37,13,-2.935228843,0.2311671747
37,16,-3.305534598,0.1333784246
37,19,-3.451242949,0.1006439574
37,22,-3.456663373,0.1022160097
37,25,-3.420010567,0.06635823476
37,28,-3.400247164,0.07643657567
37,31,-3.463267156,0.104361675
37,34,-3.468332065,0.2039909914
37,37,-3.559641788,0.3503306642
37,40,-3.787163127,0.3611820479
37,43,-3.984664636,0.286020094
37,46,-3.891094189,0.1808017268
37,49,-3.826285724,0.02257421426
37,52,-3.632910776,0.1508880589
37,55,-3.39615534,0.2698026085
37,58,-3.281437822,0.2540746595
37,61,-3.264623361,0.1145160235
37,64,-3.490525399,0.1681982679
37,67,-3.272594144,0.36190097
37,70,-2.975394511,0.2481105947
37,73,-2.897059346,0.0004952462921
37,76,-3.083607748,0.1876745359
37,79,-3.222987963,0.1748914317
37,82,-3.27371561,0.02461205194
37,85,-3.072868222,0.01047756368
37,88,-2.981642708,-0.02553908832
37,91,-2.97587658,-0.172529639
37,94,-2.90343319,-0.3410671912
37,97,-2.399152581,-0.1363606126
37,100,-2.348271593,-0.1058082423
37,103,-2.518546638,-0.2633924209
37,106,-2.666074681,-0.03346373362
37,109,-3.195397171,0.2891931536
37,112,-3.64805315,0.4875398547
37,115,-3.418341341,0.6600715406
37,118,-3.671314226,0.2664837428
37,121,-3.730075931,-0.6447246687
37,124,-3.799406219,-0.4089596754
37,127,-4.093300931,-0.4206516172
37,130,-3.652914091,-0.1217268249
37,133,-3.523693481,-0.03942697747
37,136,-3.613761986,-0.1289554301
37,139,-3.626302302,-0.0403798182
37,142,-3.564085782,0.01333124699
37,145,-3.551937629,-0.02224861698
37,148,-3.638251441,-0.1735784585
37,151,-3.728493415,-0.6587536568
37,154,-3.587122297,-1.015367103
37,157,-3.453008753,-0.8429713963
37,160,-3.604189844,-0.325040799
37,163,-3.75603541,-0.08742645078
37,166,-3.970384576,-0.08096284704
37,169,-4.159151861,-0.1854893252
37,172,-4.327742441,-0.2948165816
37,175,-4.386066851,-0.2944971896
37,178,-4.165136127,-0.1019826201
40,4,-0.7946325474,0.2843367959
40,7,-0.7467067892,0.3845483292
40,10,-1.042680006,0.3959882511
40,13,-2.22574785,0.2333908002
40,16,-2.960135762,0.1235559896
40,19,-3.255249295,0.1004261676
40,22,-3.33213894,0.06007319459
40,25,-3.308139671,-0.06902311944
40,28,-3.250038725,-0.146778594
40,31,-3.298373759,0.004020881737
40,34,-3.264401134,0.232698063
40,37,-3.259506794,0.4032801613
40,40,-3.372639674,0.4587109891
40,43,-3.638766563,0.4167558552
40,46,-4.097422309,0.3376884422
40,49,-4.153740763,0.229073195
40,52,-4.025076296,0.214908903
40,55,-3.615608438,0.1290487225
40,58,-3.1965157,-0.1961738633
40,61,-3.080998811,-0.4457575504
40,64,-3.437626709,-0.1559548605
40,67,-3.079043049,0.3509804322
40,70,-2.806911053,-0.005458460691
40,73,-2.968995094,0.1244669132
40,76,-3.233368614,0.4238754848
40,79,-3.412402165,0.4074016815
40,82,-3.495828898,0.1774187561
40,85,-3.1343216,0.211531384
40,88,-2.957217793,0.1628155646
40,91,-2.860328184,0.01515086634
40,94,-2.797312459,-0.0921215281
40,97,-2.923946995,0.2671300702
40,100,-2.577812352,0.3075370469
40,103,-2.511938657,0.1520127248
40,106,-2.623170585,0.2043098561
40,109,-2.996263004,0.3531759584
40,112,-3.245819571,0.4916074253
40,115,-3.142281838,0.5444425947
40,118,-3.603262103,-0.03705959367
40,121,-3.694705292,-0.8935131741
40,124,-3.481173035,-0.9724467825
40,127,-3.63585031,-0.6696116376
40,130,-3.550833012,-0.2021372809
40,133,-3.522646697,0.009569793636
40,136,-3.531298719,0.03113988891
40,139,-3.499314002,-0.00345715322
40,142,-3.414460488,-0.08337338884
40,145,-3.381718432,-0.1928656653
