PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 18, filenames: A: frame0034.jpg & B: frame0035.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
10,100,1.155160741,0.8817007339
10,103,0.720714657,0.6875392107
10,106,0.2667385164,0.3983631333
10,109,-0.1700699607,-0.1123264875
10,112,-0.4555673774,-0.6036683537
10,115,-0.5667792522,-0.457276235
10,118,-0.4539851955,0.8760215119
10,121,-0.3689888668,1.042489939
10,124,-0.2745462868,0.09698587652
10,127,-0.2334962007,-0.5696732571
10,130,-0.1768921564,-1.121520173
10,133,-0.05153773616,-1.565676993
10,136,0.1719968889,-1.750936768
10,139,0.4205491226,-1.681472175
10,142,0.3736222783,-1.088392046
10,145,0.03249999096,-0.8917172116
10,148,-0.1812351661,-1.020881752
10,151,-0.2017885666,-1.303507269
10,154,-0.3680551615,-1.326088113
10,157,-1.033124252,-0.9235325652
10,160,-1.781921735,-0.5014223221
10,163,-2.43004844,-0.1574304654
10,166,-2.939996569,0.0312754894
10,169,-3.312888199,-0.03594015404
10,172,-3.603626387,-0.2452546047
10,175,-3.842259198,-0.5462022137
10,178,-4.024301732,-0.9139329635
13,4,1.763015625,-4.38983121
13,7,1.3089351,-3.835693668
13,10,0.7537920626,-2.649278341
13,13,0.2955671872,-1.104412695
13,16,0.01416712621,-0.5838073047
13,19,-0.1369804981,-0.3527620123
13,22,-0.1968688586,-0.2726604221
13,25,-0.2132087558,-0.1949019481
13,28,-0.2712442413,-0.03692401442
13,31,-0.490669079,0.1826307757
13,34,-0.9904161131,-0.2581885863
13,37,-1.538087098,-1.158882927
13,40,-2.001397519,-2.149936516
13,43,-2.320176275,-2.692229068
13,46,-2.52690083,-2.360047568
13,49,-2.652345071,-1.815855734
13,52,-2.597822584,-1.227020875
13,55,-2.215598745,-0.5161397701
13,58,-1.680083838,0.1054376952
13,61,-1.21895981,0.448023124
13,64,-1.030964137,0.4222469944
13,67,-0.8227288347,0.1988039859
13,70,-0.3919668462,0.1448302321
13,73,0.1310719798,0.611762063
13,76,0.3875450069,1.17597433
13,79,0.4833512029,1.526891594
13,82,0.5105977892,1.693450436
13,85,0.4931937038,1.457285347
13,88,0.47824344,0.8992977549
13,91,0.5066490185,0.3691664702
13,94,0.6026355388,0.4967059692
13,97,0.7625225662,0.7228756542
13,100,0.8231231524,0.7901889936
13,103,0.4381958276,0.3017327738
13,106,0.04450311005,-0.1321478405
13,109,-0.494547478,-0.5263270858
13,112,-1.197782202,-0.851903229
13,115,-1.878998448,-0.4851982319
13,118,-1.537840832,0.9581432182
13,121,-0.9908705645,1.73808329
13,124,-0.601906366,0.9285280204
13,127,-0.430940769,-0.04888598661
13,130,-0.3678287895,-0.930562505
13,133,-0.3272619427,-1.508348917
13,136,-0.2726764315,-1.550463345
13,139,-0.2553087974,-1.302279724
13,142,-0.380740844,-0.7129999277
13,145,-0.6125003243,-0.4554192385
13,148,-0.7339439087,-0.4709833248
13,151,-0.6186529616,-0.7010601473
13,154,-0.7095561481,-0.4826194197
13,157,-1.32985068,-0.3605873031
13,160,-2.054144596,-0.126631563
13,163,-2.705215948,0.2074011801
13,166,-3.22206519,0.4346607173
13,169,-3.566772796,0.2335973582
13,172,-3.844173328,-0.125589668
13,175,-4.09565001,-0.5800717269
13,178,-4.364301204,-1.306520769
16,4,1.532643413,-4.578949058
16,7,0.8662672286,-3.888647839
16,10,0.1850020087,-2.574492511
16,13,-0.41398703,-1.2924923
16,16,-0.9648749056,-0.9387914639
16,19,-1.315670763,-0.5183726574
16,22,-1.366141352,-0.3152787367
16,25,-1.336802717,-0.05303583208
16,28,-1.353388571,0.1600329342
16,31,-1.531190402,0.4206244831
16,34,-1.887631178,-0.003878216524
16,37,-2.24301189,-1.01277736
16,40,-2.589076415,-2.155370226
16,43,-2.847104251,-2.688646224
16,46,-3.063994322,-2.446159564
16,49,-3.302898434,-2.033052811
16,52,-3.379091181,-1.501346408
16,55,-2.937603834,-0.5835406889
16,58,-2.384770549,0.1972499387
16,61,-1.991922817,0.6524373241
16,64,-1.879347704,0.639659449
16,67,-1.801751595,0.4285189859
16,70,-1.539226858,0.245508105
16,73,-1.139794705,0.3043386935
16,76,-0.7273981281,0.6653494349
16,79,-0.4865373744,0.974808181
16,82,-0.3183919704,1.330320639
16,85,-0.2150223757,1.241098441
16,88,-0.08385309235,0.6866347122
16,91,0.09446568276,0.1256170102
16,94,0.1690500716,0.3478600507
16,97,0.1703276276,0.569361072
16,100,0.5211070252,0.5027997594
16,103,0.1852034347,-0.3119669571
16,106,-0.08786364646,-0.7300823801
16,109,-0.6430205405,-0.8097288357
16,112,-1.526536937,-0.8506127583
16,115,-2.363174982,-0.2628219898
16,118,-2.15971578,0.8174463304
16,121,-1.351923512,1.685533592
16,124,-0.7901500122,1.351106995
16,127,-0.5675350929,0.4007079135
16,130,-0.5426363687,-0.641413029
16,133,-0.6091901871,-1.137866291
16,136,-0.7044303547,-1.107590411
16,139,-0.8414184036,-0.8171769733
16,142,-1.088037924,-0.3821501362
16,145,-1.419436541,-0.003089672819
16,148,-1.706468939,0.2659906313
16,151,-1.633538991,-0.01277969468
16,154,-1.685876802,-0.1662055476
16,157,-2.021252112,-0.2034267658
16,160,-2.518681706,-0.0009544954759
16,163,-3.066342585,0.4073687626
16,166,-3.53267602,0.7340380421
16,169,-3.802741487,0.3916872057
16,172,-4.036917008,-0.0734095936
16,175,-4.222432801,-0.4960837944
16,178,-4.544801751,-1.53936102
19,4,0.0113054011,-3.018524738
19,7,-0.5750036097,-2.270047524
19,10,-0.8887739357,-1.670921431
19,13,-1.285328301,-1.225149797
19,16,-1.749861135,-1.263964691
19,19,-1.954622676,-0.7735214316
19,22,-1.888125059,-0.3681437037
19,25,-1.894583985,0.1919784302
19,28,-1.986344566,0.7534517379
19,31,-2.199502461,1.05111995
19,34,-2.518275205,0.5768563676
19,37,-2.740067957,-0.4038653813
19,40,-2.975513676,-1.487264501
19,43,-3.182417973,-2.032083749
19,46,-3.43701594,-2.089506411
19,49,-3.797975063,-1.975717537
19,52,-4.035006586,-1.602953368
19,55,-3.511927938,-0.403898757
19,58,-2.965387594,0.4830896343
19,61,-2.646953559,1.015886518
19,64,-2.547101799,1.227453432
19,67,-2.46593698,1.380808767
19,70,-2.250101336,0.9276593477
19,73,-1.877217024,0.5227373206
19,76,-1.425292137,0.7517387325
19,79,-1.085255824,1.179591952
19,82,-0.8790945075,1.571788003
19,85,-0.7356687675,1.520036493
19,88,-0.5819210897,0.9219993318
19,91,-0.5327233602,0.2998031974
19,94,-0.5022101011,0.07023973438
19,97,-0.3406024051,-0.1986987012
19,100,0.1198325379,-0.2538680749
19,103,0.0951158965,-1.003807283
19,106,-0.1636255747,-1.076382249
19,109,-0.8214230254,-0.7706699738
19,112,-1.996372118,-0.4915956349
19,115,-2.621203092,0.1138592757
19,118,-2.372506791,0.7954666122
19,121,-1.358337687,1.621319007
19,124,-0.7765435545,1.535528603
19,127,-0.6212162613,0.6197116656
19,130,-0.6936783877,-0.5364419773
19,133,-0.8749748138,-0.8414585903
19,136,-1.093449699,-0.7518173849
19,139,-1.336775874,-0.5469225981
19,142,-1.658051617,-0.2845581652
19,145,-2.128448804,0.08134476964
19,148,-2.773577931,0.5147086201
19,151,-2.946863001,-0.2320882093
19,154,-2.865109023,-0.6873886757
19,157,-2.80181592,-0.5372846153
19,160,-3.001144551,-0.2440266384
19,163,-3.380579647,0.1664067418
19,166,-3.678713081,0.4426110522
19,169,-3.848784867,0.2092595904
19,172,-4.014905441,-0.1899421451
19,175,-4.013738003,-0.2974450748
19,178,-4.090233112,-0.7102766849
22,4,-1.555518499,-1.741894175
22,7,-1.924487536,-1.100185304
22,10,-2.094797342,-0.7315003956
22,13,-2.159914961,-0.5523216111
22,16,-2.34370846,-0.6223620296
22,19,-2.468865851,-0.4624288211
22,22,-2.409595458,-0.2200668969
22,25,-2.44184985,0.6429653718
22,28,-2.569122932,1.228949197
22,31,-2.754236517,1.39931725
22,34,-2.846591279,0.9209965804
22,37,-2.9995752,0.3181496062
22,40,-3.172470746,-0.5329781828
22,43,-3.32696026,-1.138496457
22,46,-3.514536875,-1.422724843
22,49,-3.768650292,-1.424115101
22,52,-3.893319718,-1.052542849
22,55,-3.549953079,0.2102476183
22,58,-3.211174724,0.9142569636
22,61,-3.003332886,1.330538486
22,64,-2.86414128,1.518673717
22,67,-2.711098657,1.778474848
22,70,-2.515135104,1.385006348
22,73,-2.264337734,0.8833388721
22,76,-1.814652302,1.081334187
22,79,-1.43406074,1.609104562
22,82,-1.265080869,2.063104084
22,85,-1.171153639,2.030693928
22,88,-1.065970007,1.334462716
22,91,-1.306058653,0.7059026801
22,94,-1.387061508,0.3525502729
22,97,-1.050138863,-0.0769199618
22,100,-0.355182827,-0.4701718806
22,103,-0.01716842893,-1.553282701
22,106,-0.1002529496,-1.423633608
22,109,-0.6862321643,-0.9443766307
22,112,-1.573601263,-0.3713500577
22,115,-1.833288974,0.2930355966
22,118,-1.585349225,1.026492622
22,121,-1.002011133,1.425622959
22,124,-0.6598399933,1.206488876
22,127,-0.6998384814,0.4009457147
22,130,-0.9292437604,-0.4713010288
22,133,-1.186487957,-0.483398417
22,136,-1.485541583,-0.4029127388
22,139,-1.776703444,-0.3618162461
22,142,-2.059828393,-0.3523180907
22,145,-2.381092881,-0.2759621377
22,148,-2.924052604,0.200069918
22,151,-3.124361773,-0.03598439134
22,154,-3.006733278,-0.2379889778
22,157,-3.087516814,-0.3732641221
22,160,-3.325318341,-0.3680654699
22,163,-3.664824063,-0.09239444791
22,166,-3.777250112,0.1837481416
22,169,-3.730522086,0.2105274615
22,172,-3.699396857,0.1394195021
22,175,-3.724798626,0.240720141
22,178,-3.664191309,0.263365638
25,4,-2.826176534,-1.001785664
25,7,-3.116324434,-0.3574132164
25,10,-3.276008654,-0.1051655603
25,13,-3.109701195,-0.04641238557
25,16,-3.039472107,-0.1501304867
25,19,-3.008278532,-0.1574855698
25,22,-3.003326777,-0.08217276462
25,25,-3.162544412,0.345730319
25,28,-3.314195932,0.691311598
25,31,-3.467353925,0.9934312707
25,34,-3.360270577,1.013677697
25,37,-3.30868311,0.935135099
25,40,-3.360912202,0.2899323672
25,43,-3.420610477,-0.2872257687
25,46,-3.485141441,-0.6024382401
25,49,-3.600605151,-0.5249672563
25,52,-3.647634432,-0.1508807526
25,55,-3.49448367,0.6344610051
25,58,-3.322610448,1.099910643
25,61,-3.142800879,1.309900018
25,64,-2.941243736,1.417631491
25,67,-2.735234374,1.543545793
25,70,-2.516099568,1.367704096
25,73,-2.325782016,1.106321445
25,76,-2.001770021,1.226339125
25,79,-1.703312865,1.608359528
25,82,-1.612647557,2.142018816
25,85,-1.635534668,2.096498512
25,88,-1.633429765,1.463848318
25,91,-2.267779587,0.9532070402
25,94,-2.577306058,0.6480171221
25,97,-2.250472514,-0.01941209432
25,100,-1.40529,-0.8121877209
25,103,-0.6449067838,-1.546674587
25,106,-0.2851823489,-1.433797376
25,109,-0.688387706,-0.8924405255
25,112,-1.439967002,-0.1780824813
25,115,-1.408667304,0.4550587568
25,118,-1.011110587,1.037467574
25,121,-0.556283435,1.081919029
25,124,-0.4215341122,0.7571912149
25,127,-0.7761927567,0.294370524
25,130,-1.280048274,0.1148599738
25,133,-1.606746752,0.172765302
25,136,-1.960450077,0.03503368952
25,139,-2.290427134,-0.07857899724
25,142,-2.601518903,-0.12977526
25,145,-2.876043349,-0.1258918709
25,148,-3.18007209,0.135123825
25,151,-3.322045704,0.2033567551
25,154,-3.323239461,0.1864376515
25,157,-3.3751418,-0.1579174563
25,160,-3.640557658,-0.4026276076
25,163,-3.89271944,-0.3265040041
25,166,-3.955262437,-0.1255285535
25,169,-3.886796478,-0.01236742386
25,172,-3.845981096,0.05042835914
25,175,-4.083845393,0.2945819037
25,178,-3.956196385,0.3204186439
28,4,-3.692539949,-0.396819724
28,7,-3.882401045,-0.01174992295
28,10,-4.023168195,0.1284945962
28,13,-3.785298605,0.1590248304
28,16,-3.605489284,0.05334389454
28,19,-3.41247519,-0.06768631289
28,22,-3.370764481,-0.1805290845
28,25,-3.504162506,-0.1870969583
28,28,-3.599036826,-0.08447038615
28,31,-3.67985297,0.3151049151
28,34,-3.653451892,0.6719341609
28,37,-3.51012369,0.9465748341
28,40,-3.525255632,0.674743584
28,43,-3.531733661,0.3974366874
28,46,-3.50587988,0.2956549375
28,49,-3.531132434,0.3682214869
28,52,-3.56442885,0.5905952684
28,55,-3.530813282,0.8914520598
28,58,-3.454037161,1.038147356
28,61,-3.274501288,1.104251917
28,64,-3.004661484,1.181515554
28,67,-2.781132902,1.239585645
28,70,-2.554376844,1.236152023
28,73,-2.444357444,1.147218962
28,76,-2.267257094,1.19013465
28,79,-2.124503745,1.318062395
28,82,-2.270620792,1.804935883
28,85,-2.483364155,1.62585971
28,88,-2.699649599,1.394111122
28,91,-3.286068685,1.010615545
28,94,-3.748842835,0.7286845002
28,97,-3.636715869,0.0190130091
28,100,-2.738036519,-0.9470686336
28,103,-1.870375928,-1.317737748
28,106,-1.575606404,-1.123467388
28,109,-1.707049106,-0.5024798566
28,112,-2.261281599,0.2572386948
28,115,-2.098962558,0.7105781363
28,118,-1.323539205,0.8913569522
28,121,-0.7211828248,0.6278393247
28,124,-0.6807468777,0.3697924164
28,127,-1.377588964,0.2496001879
28,130,-2.187218299,0.320510415
28,133,-2.30369704,0.4078499252
28,136,-2.548433822,0.168982516
28,139,-2.791856037,0.02073622198
28,142,-3.045856822,-0.03175671897
28,145,-3.296537649,-0.06995509168
28,148,-3.454357551,0.08430934481
28,151,-3.433056067,0.1774925419
28,154,-3.292004122,0.09846940811
28,157,-3.133991356,-0.2740750829
28,160,-3.077699213,-0.6175096367
28,163,-3.391929857,-0.7049722899
28,166,-3.87735433,-0.6437840783
28,169,-3.934980442,-0.5478692945
28,172,-3.808077749,-0.4877784557
28,175,-3.878264859,-0.4312052341
28,178,-3.927518002,-0.3941133492
31,4,-3.878233641,-0.009712331723
31,7,-3.963935873,0.1119712581
31,10,-4.038934839,0.1359302455
31,13,-3.97721833,0.1245632067
31,16,-3.909881238,0.03139904565
31,19,-3.659027189,-0.1458062795
31,22,-3.623759561,-0.4656549717
31,25,-3.722510476,-0.7545434762
31,28,-3.870196037,-0.6654850707
31,31,-3.992152702,-0.2726908762
31,34,-3.993116957,0.2005736732
31,37,-3.629029839,0.797945446
31,40,-3.643582672,0.7833547432
31,43,-3.662902124,0.7508719793
31,46,-3.644304219,0.7511446334
31,49,-3.657814523,0.7956408801
31,52,-3.768032997,0.8925075758
31,55,-3.821835445,0.8931372344
31,58,-3.779602441,0.8180873995
31,61,-3.569170265,0.8309717988
31,64,-3.197523092,1.024813504
31,67,-2.995843399,1.154805112
31,70,-2.873912285,1.211344805
31,73,-2.806101157,1.168241902
31,76,-2.775594178,1.211208374
31,79,-2.805457146,1.329973392
31,82,-3.109473812,1.67010836
31,85,-3.361625269,1.133926217
31,88,-3.442592193,1.287166183
31,91,-3.670656893,1.041078499
31,94,-4.237448109,0.9231451097
31,97,-4.563811204,0.5218570625
31,100,-3.610858207,-0.2125274604
31,103,-2.653824197,-0.6016239981
31,106,-2.196741353,-0.5594915671
31,109,-2.112290026,-0.0422893792
31,112,-2.370325721,0.6168053068
31,115,-2.241009241,0.686389326
31,118,-1.672936238,0.5305567587
31,121,-1.437407133,0.1001177449
31,124,-1.396399916,0.1110686201
31,127,-1.857703446,0.2244952751
31,130,-2.394068768,0.3506437934
31,133,-2.55116855,0.4583391114
31,136,-2.982152056,0.04736706104
31,139,-3.140955708,-0.08909686809
31,142,-3.237924077,-0.1202600102
31,145,-3.45382855,-0.1359106651
31,148,-3.538682611,-0.02046589799
31,151,-3.404585168,0.06319683311
31,154,-3.197174794,-0.08532518654
31,157,-3.132349847,-0.4845318313
31,160,-3.247985989,-0.9017423086
31,163,-3.744412165,-1.263499511
31,166,-4.334097466,-1.423533567
31,169,-4.279391366,-1.139990659
31,172,-4.100133654,-0.972955337
31,175,-4.023029547,-1.039499742
31,178,-4.062487347,-1.06620294
34,4,-3.631874131,0.2188479556
34,7,-3.656778108,0.2342845609
34,10,-3.720927498,0.1851999138
34,13,-3.578005826,0.1110895318
34,16,-3.259388063,0.01131272724
34,19,-3.312994457,-0.1914310928
34,22,-3.617866922,-0.6929047938
34,25,-4.063034731,-0.8217920618
34,28,-4.196256098,-0.7944787584
34,31,-4.275721374,-0.5556438529
34,34,-4.301961192,-0.2433341869
34,37,-3.658158307,0.5121691946
34,40,-3.691317019,0.7011085273
34,43,-3.769441987,0.7925002753
34,46,-3.831350067,0.8629077231
34,49,-3.980168218,0.9371272321
34,52,-4.243621325,0.9731751694
34,55,-4.36709708,0.7122419756
34,58,-4.290954338,0.473956901
34,61,-4.038804635,0.4551603869
34,64,-3.454086775,0.8656185471
34,67,-3.183968172,1.129250075
34,70,-3.096400318,1.204384058
34,73,-3.104328385,1.173499877
34,76,-3.258516381,1.152944511
34,79,-3.464912905,1.165668186
34,82,-3.792699733,1.235289803
34,85,-3.908383049,0.8320537576
34,88,-3.570338389,0.9280775564
34,91,-3.683476204,0.963148508
34,94,-4.168854941,0.999250245
34,97,-4.427174629,0.9409751771
34,100,-3.585591717,0.5603638005
34,103,-2.756697925,0.1876473924
34,106,-2.254957722,0.08969437545
34,109,-2.258308205,0.1985873545
34,112,-2.481209173,0.3037351096
34,115,-2.40045827,0.1729204624
34,118,-1.794181305,-0.06516597209
34,121,-1.573410592,-0.1002721205
34,124,-1.751745943,0.1293203916
34,127,-2.153105865,0.2506336527
34,130,-2.547728983,0.1896130148
34,133,-2.789511692,0.3237630244
34,136,-3.358230639,-0.2082413662
34,139,-3.350047656,-0.2964754751
34,142,-3.260486497,-0.4234637916
34,145,-3.483424398,-0.3724179418
34,148,-3.449988476,-0.1929067652
34,151,-3.152198018,-0.04656471695
34,154,-2.977047321,-0.1471041912
34,157,-3.200297985,-0.5177093702
34,160,-3.531062472,-0.8674541651
34,163,-3.968454811,-1.230089125
34,166,-4.293198173,-1.303221655
34,169,-4.204555901,-1.179480418
34,172,-4.01366073,-1.157929701
34,175,-4.086228912,-1.478621179
34,178,-4.215084099,-1.486565194
37,4,-3.356602311,0.4267035592
37,7,-3.337880359,0.4350855868
37,10,-3.476258235,0.3306195184
37,13,-3.419239192,0.2053650232
37,16,-3.235173907,0.1302094385
37,19,-3.344205809,0.06745812778
37,22,-3.673478881,-0.08292579
37,25,-4.262240138,-0.1899799474
37,28,-4.20512703,-0.2809465525
37,31,-4.096405244,-0.2599409233
37,34,-4.073166967,-0.165013304
37,37,-3.754756977,0.3426868837
37,40,-3.759025823,0.5953322861
37,43,-3.857227588,0.7105582751
37,46,-3.94821697,0.7763803731
37,49,-4.09584774,0.8289670964
37,52,-4.364417587,0.8736498734
37,55,-4.465217389,0.5027362391
37,58,-4.533581022,0.1872801346
37,61,-4.437247181,0.1274505796
37,64,-3.666938517,0.7361573685
37,67,-3.289836069,1.060441949
37,70,-3.166169348,1.100540902
37,73,-3.213104202,1.048732859
37,76,-3.513041973,1.009667676
37,79,-3.82456748,1.036645463
37,82,-4.008476237,1.037647049
37,85,-3.741105051,0.755949956
37,88,-3.176239908,0.6260133928
37,91,-3.328504483,0.7537133531
37,94,-3.783042124,0.8583228417
37,97,-4.027537329,1.106668922
37,100,-3.278345513,0.9922108119
37,103,-2.785632298,0.6348052814
37,106,-2.508656919,0.4085223587
37,109,-2.505144417,0.1869822348
37,112,-2.581942074,-0.1971317234
37,115,-2.323429471,-0.3485758077
37,118,-1.750096413,-0.532094798
37,121,-1.484694004,-0.1982597537
37,124,-1.988487203,0.2106469048
37,127,-2.441613628,0.3057609129
37,130,-2.786971196,-0.08210254223
37,133,-2.938406673,0.114317593
37,136,-3.217156302,-0.01737243739
37,139,-3.255927147,-0.2368920144
37,142,-3.201865965,-0.7844344762
37,145,-3.671801491,-0.6054948813
37,148,-3.486461973,-0.3221183034
37,151,-2.974955935,-0.07654789336
37,154,-2.728055533,-0.02080475783
37,157,-3.292784895,-0.2448797475
37,160,-3.769565511,-0.4497217608
37,163,-3.842943957,-0.6132009137
37,166,-3.980642551,-0.8351378472
37,169,-4.000869718,-1.127719219
37,172,-4.01681634,-1.622290371
37,175,-4.145324297,-2.073218878
37,178,-4.243760227,-1.957155555
40,4,-3.380841734,0.5548728442
40,7,-3.363739791,0.6502052864
40,10,-3.552423878,0.4983586827
40,13,-3.548361197,0.3221651967
40,16,-3.470929632,0.2189344118
40,19,-3.548933814,0.1981649573
40,22,-3.624582569,0.1951371256
40,25,-3.739103804,0.1900865967
40,28,-3.823185554,0.1417672871
40,31,-3.857842713,0.05557109072
40,34,-3.872671358,-0.01729710857
40,37,-3.822429013,0.3352313144
40,40,-3.870888214,0.5588343948
40,43,-3.992849746,0.6197565404
40,46,-4.007502881,0.5430357628
40,49,-3.824300295,0.3165687659
40,52,-3.704711353,0.1842432617
40,55,-3.931648937,0.1351520171
40,58,-4.150693953,0.2297198808
40,61,-4.181685398,0.445885474
40,64,-3.586969076,0.8760679368
40,67,-3.294738209,1.006694925
40,70,-3.298619979,0.9045238977
40,73,-3.511658382,0.7217544657
40,76,-3.799030262,0.716117023
40,79,-4.042872642,0.8804086424
40,82,-4.074265641,0.9818104762
40,85,-3.789543909,0.7716707245
40,88,-3.333619053,0.3309217511
40,91,-2.981045445,0.3376511231
40,94,-3.194485635,0.4225874413
40,97,-3.28662468,0.7705264611
40,100,-3.059804427,0.8114241948
40,103,-2.889193789,0.6587716454
40,106,-2.823109174,0.4074553278
40,109,-2.841440061,0.0271842245
40,112,-2.624776793,-0.6008685553
40,115,-2.092730815,-0.6248387009
40,118,-1.589502174,-0.584807
40,121,-1.456193947,-0.2385946379
40,124,-2.194912266,0.2666318858
40,127,-2.66765821,0.4658497264
40,130,-2.886107444,0.249949452
40,133,-2.974915547,0.23753026
40,136,-3.131892069,0.1799664564
40,139,-3.283461643,-0.06311598371
40,142,-3.536683918,-0.6274185325
40,145,-4.021925385,-0.7239606345
40,148,-3.618675176,-0.4176780939
