PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 7, filenames: A: frame0012.jpg & B: frame0013.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
19,178,-2.899931987,-1.180403464
22,4,-0.8917022342,0.9381889372
22,7,-1.187756127,0.5519505591
22,10,-1.460852779,0.3143815847
22,13,-1.526644,0.5218312389
22,16,-1.777278946,0.4387188089
22,19,-2.136560277,0.4626253387
22,22,-2.696277257,0.8681957024
22,25,-3.303917617,0.5858504259
22,28,-3.522061197,-0.4717434097
22,31,-3.455782285,-1.13701291
22,34,-3.477721337,-0.8024601305
22,37,-3.321134419,-0.9914610221
22,40,-3.124127869,-1.241800604
22,43,-2.596396969,-1.075367482
22,46,-1.864128026,-0.3926348717
22,49,-1.693175831,0.001631296125
22,52,-1.917415623,0.2819704074
22,55,-2.129950136,0.4461899413
22,58,-2.337200606,0.3983771835
22,61,-2.757227477,-0.09176063711
22,64,-3.140537643,-0.285774548
22,67,-3.150951353,-0.07701653924
22,70,-3.062906684,0.1902902508
22,73,-3.169730125,0.8026216973
22,76,-2.903408195,1.232917303
22,79,-2.495973366,1.085893127
22,82,-2.284254728,0.9215169866
22,85,-2.368680587,0.321046074
22,88,-2.25096476,0.3170784728
22,91,-2.129758584,0.6136624011
22,94,-1.997356936,0.7072971416
22,97,-1.603530786,0.2568665198
22,100,-1.528444707,0.351588013
22,103,-1.484594313,0.3368994139
22,106,-1.62844465,0.1671418862
22,109,-2.041083109,-0.1476441486
22,112,-2.36697811,-0.03177005368
22,115,-2.286766276,0.6028158111
22,118,-2.428754364,0.6861046421
22,121,-2.578447106,0.5055575322
22,124,-2.663328073,0.1424592835
22,127,-2.662199691,-0.3790070921
22,130,-2.759520566,-0.2825184087
22,133,-2.894379807,-0.03509649099
22,136,-2.932760276,0.2507669274
22,139,-3.004254716,0.302039337
22,142,-2.864094125,0.05231821699
22,145,-2.735630053,-0.1233201841
22,148,-2.954455933,-0.178378613
22,151,-2.998345086,-0.5681454968
22,154,-2.593319244,-0.8335595401
22,157,-2.371429858,0.1552150118
22,160,-2.159241099,1.35354851
22,163,-1.952098652,1.810654134
22,166,-1.857147191,1.835953688
22,169,-2.054711547,1.24081492
22,172,-2.460551142,0.2838403257
22,175,-2.967303192,-0.2188126815
22,178,-3.513286873,-0.3473366572
25,4,0.04231228749,0.7759592467
25,7,-0.5055981666,0.4413493017
25,10,-1.262348344,0.2812076591
25,13,-1.771940761,0.3914359612
25,16,-2.134545647,0.4263061182
25,19,-2.448307129,0.52924393
25,22,-3.262259495,0.5795152259
25,25,-4.302452124,0.1607888611
25,28,-4.882820212,-0.694400979
25,31,-5.024821305,-1.013168847
25,34,-4.43748605,-0.7977377399
25,37,-3.909151565,-0.9462865943
25,40,-3.71744312,-1.276038345
25,43,-3.130819946,-0.9489123938
25,46,-2.364776696,-0.3730368705
25,49,-2.314479347,0.00760810916
25,52,-2.560622276,0.2429536679
25,55,-2.741908926,0.3914446159
25,58,-2.8237511,0.468240294
25,61,-2.971807229,0.2342140076
25,64,-3.171846709,0.2448348613
25,67,-3.257466786,0.343284514
25,70,-3.264596624,0.4536135295
25,73,-3.264427039,0.6915797424
25,76,-3.131948495,1.040334099
25,79,-3.010447155,1.137099155
25,82,-3.120576766,0.8734131361
25,85,-3.045753318,0.4867464489
25,88,-2.551713604,0.2920351894
25,91,-2.044109104,0.3263238159
25,94,-1.632736762,0.5084709715
25,97,-1.354336562,0.4685355154
25,100,-1.390556967,0.6815610067
25,103,-1.307012107,0.6460251922
25,106,-1.354639265,0.4441225838
25,109,-1.695964222,0.1815961653
25,112,-1.959250904,0.5628757635
25,115,-2.151301588,1.19913471
25,118,-2.66431434,1.117286237
25,121,-2.992637118,0.868340821
25,124,-3.026065944,0.5763087416
25,127,-2.807116349,0.02078719544
25,130,-2.913819362,-0.2143409059
25,133,-2.9602699,-0.001361300366
25,136,-2.97858637,0.1668869138
25,139,-3.058735782,0.1037551708
25,142,-3.02795822,-0.1611223792
25,145,-3.213774647,-0.4452179472
25,148,-3.952579863,-0.9409348838
25,151,-4.083398127,-1.142010272
25,154,-3.611101075,-1.394772813
25,157,-3.413203063,-0.8160443725
25,160,-3.209968636,0.1280559839
25,163,-2.845515681,0.7364976386
25,166,-2.510896583,1.001666387
25,169,-2.46472138,0.822368904
25,172,-2.856058893,0.3092862795
25,175,-3.281742774,-0.03091990257
25,178,-3.615846905,-0.1719319538
28,4,0.3996619897,0.1015751573
28,7,-0.03680351143,0.05189274053
28,10,-1.150887336,0.05892069025
28,13,-2.170622301,0.2376533486
28,16,-2.804610039,0.3098312483
28,19,-3.115782586,0.4073890779
28,22,-3.543042127,0.3509758651
28,25,-4.265658824,-0.07327148386
28,28,-4.849558521,-0.599002522
28,31,-4.9131823,-0.6605796938
28,34,-4.40179987,-0.4889141961
28,37,-3.88253106,-0.5528150435
28,40,-3.668100006,-0.7378345784
28,43,-3.3103343,-0.532990605
28,46,-2.809734698,-0.2188512115
28,49,-2.764757242,0.04775044627
28,52,-2.891917418,0.2728791424
28,55,-3.069000755,0.3965366846
28,58,-3.17814698,0.5038356351
28,61,-3.255137067,0.4484743812
28,64,-3.313421018,0.4612847453
28,67,-3.388659841,0.4723271931
28,70,-3.442144307,0.6046231471
28,73,-3.378464503,0.7291301128
28,76,-3.242668815,0.8867979135
28,79,-3.114879746,0.9371243352
28,82,-3.015872943,0.6867103129
28,85,-2.843609315,0.2640146413
28,88,-2.50490592,0.04898534597
28,91,-2.087183198,-0.02098856637
28,94,-1.526540073,0.3720081868
28,97,-1.162033044,0.6325194484
28,100,-1.226087793,0.7785161241
28,103,-1.303487386,0.7017321339
28,106,-1.470418759,0.4555617335
28,109,-1.777556805,0.07239099993
28,112,-1.844276782,0.5761482197
28,115,-2.027117655,1.12195453
28,118,-2.705111513,0.8365511041
28,121,-3.127052926,0.4902908015
28,124,-3.254670536,0.4162766774
28,127,-3.299456111,0.132547835
28,130,-3.677224118,-0.1945188774
28,133,-3.382935417,0.0770127794
28,136,-3.214052796,0.1582227819
28,139,-3.271163808,-0.0009827066227
28,142,-3.330550958,-0.2901313723
28,145,-3.526967452,-0.5540763287
28,148,-4.128153818,-1.156223155
28,151,-4.444146021,-1.748992338
28,154,-4.298810825,-1.76778815
28,157,-4.31625529,-1.410357071
28,160,-4.163465876,-0.6635924842
28,163,-3.613741655,-0.03311398505
28,166,-3.01015428,0.4074684219
28,169,-2.647547947,0.5320503846
28,172,-2.919104586,0.2424487639
28,175,-3.31951231,-0.08125027869
28,178,-3.657879,-0.186921889
31,4,0.01147261741,-1.223624645
31,7,-0.411457298,-1.078061752
31,10,-1.442681076,-0.5923452956
31,13,-2.59120555,0.05693077345
31,16,-3.239820512,0.3098900813
31,19,-3.417210286,0.3549544761
31,22,-3.506935147,0.2527048762
31,25,-3.762785478,0.01225204381
31,28,-4.118364144,-0.1965267996
31,31,-4.114575288,-0.167410504
31,34,-3.789360351,-0.04291509354
31,37,-3.373919087,-0.09574442025
31,40,-3.231460811,-0.278370259
31,43,-3.053877072,-0.3108899294
31,46,-2.897252025,-0.08801056051
31,49,-2.902570613,0.2051570915
31,52,-2.972781451,0.3964470687
31,55,-3.191051041,0.4128600665
31,58,-3.342072635,0.4330112133
31,61,-3.403205653,0.3531064403
31,64,-3.36425913,0.3058315092
31,67,-3.42986355,0.2291102159
31,70,-3.608487169,0.5768243372
31,73,-3.533346426,0.7341650146
31,76,-3.34619147,0.7611496627
31,79,-3.125689919,0.7636127238
31,82,-2.771629998,0.6049644435
31,85,-2.601763012,0.1821921423
31,88,-2.371345548,0.216318929
31,91,-2.070571586,0.2737177635
31,94,-1.523888206,0.6600064792
31,97,-1.179972177,0.9215021856
31,100,-1.163014645,0.8379859022
31,103,-1.29649654,0.5796052111
31,106,-1.702196471,0.4325996465
31,109,-2.337765059,0.0965454406
31,112,-2.204600275,0.4125067386
31,115,-2.353834723,0.5776716727
31,118,-3.063284327,0.3835607509
31,121,-3.539815701,0.3195997772
31,124,-3.438195615,0.4395143022
31,127,-3.343292422,0.444489582
31,130,-3.669206713,0.1593910545
31,133,-3.615529642,0.1873287235
31,136,-3.541797194,0.1423091032
31,139,-3.576182149,-0.0294078985
31,142,-3.665098307,-0.311008609
31,145,-3.714780078,-0.3878330141
31,148,-4.029443045,-0.7910000888
31,151,-4.418618832,-1.519462879
31,154,-4.409088444,-1.308657727
31,157,-4.568502983,-0.9771691304
31,160,-4.566194005,-0.6813830954
31,163,-4.066581617,-0.2540528582
31,166,-3.525921211,0.1009825277
31,169,-3.100532216,0.3077272385
31,172,-3.070475836,0.1581515979
31,175,-3.285897048,-0.1770922311
31,178,-3.698717383,-0.1841946981
34,4,-0.3852741114,-2.913503791
34,7,-0.7112014508,-2.713462238
34,10,-1.511021407,-1.661816812
34,13,-2.578543193,-0.2868551871
34,16,-3.247173088,0.2673281361
34,19,-3.417701112,0.3083313516
34,22,-3.379745451,0.2191479392
34,25,-3.39673333,0.1898825814
34,28,-3.561342023,0.247102941
34,31,-3.42025991,0.2468058551
34,34,-3.12759334,0.2806591423
34,37,-2.802646095,0.2392521244
34,40,-2.82192222,0.132125767
34,43,-2.787252313,0.07353256423
34,46,-2.731785063,0.1170605943
34,49,-2.798493171,0.3338984611
34,52,-2.952564987,0.5338425767
34,55,-3.195812218,0.5598702347
34,58,-3.380361943,0.5009698005
34,61,-3.419412829,0.3481989526
34,64,-3.250309778,0.2842256466
34,67,-3.212564545,0.440918579
34,70,-3.49065623,0.8312616742
34,73,-3.582585611,0.8958214713
34,76,-3.439057219,0.7327136983
34,79,-3.252848789,0.643563174
34,82,-2.874923434,0.7117846035
34,85,-2.612704628,0.8161572581
34,88,-2.384323429,0.829323895
34,91,-2.12780835,0.8114688637
34,94,-1.625670863,1.088134473
34,97,-1.31873642,1.302219249
34,100,-1.170928315,1.12971224
34,103,-1.117631241,0.973370616
34,106,-1.701358375,0.9820561921
34,109,-2.608491994,0.7811850718
34,112,-2.613686545,0.6412357508
34,115,-2.565318587,0.4509262691
34,118,-3.054936758,0.3470072304
34,121,-3.34054175,0.3890284766
34,124,-3.401692903,0.4432782077
34,127,-3.435138132,0.44037153
34,130,-3.631864322,0.2338035588
34,133,-3.604337635,0.2154602246
34,136,-3.675046903,0.1111958327
34,139,-3.789156932,-0.07878457894
34,142,-3.905369397,-0.3697184988
34,145,-3.768116858,-0.2200751278
34,148,-3.860756965,-0.3406405393
34,151,-4.14609677,-0.8314611819
34,154,-4.067736953,-0.4705255275
34,157,-4.169070078,-0.2486566437
34,160,-4.227227406,-0.1415951578
34,163,-4.069298226,-0.08438903133
34,166,-3.895014329,-0.02192978346
34,169,-3.537879164,0.195458312
34,172,-3.24242999,0.168134806
34,175,-3.07960337,-0.1543815843
34,178,-3.415345787,-0.2064537841
37,4,-0.4736246592,-4.395191874
37,7,-0.6354710387,-4.403936435
37,10,-1.245272696,-2.963473123
37,13,-2.372187033,-0.8993846119
37,16,-3.154938366,0.106172506
37,19,-3.380841648,0.2524491855
37,22,-3.387420891,0.1241244277
37,25,-3.36052776,0.04293778724
37,28,-3.196396217,0.1349642955
37,31,-3.375345517,0.2946844083
37,34,-3.313522534,0.370831297
37,37,-2.840675317,0.3225863432
37,40,-2.735796855,0.2760871518
37,43,-2.686577407,0.2512008257
37,46,-2.606907315,0.2512646315
37,49,-2.681503338,0.4695446361
37,52,-2.914032736,0.7747553028
37,55,-3.184853179,0.886909176
37,58,-3.374848811,0.8969876683
37,61,-3.370856449,0.82549302
37,64,-3.055746557,0.8336934278
37,67,-2.946348571,1.27819266
37,70,-3.383964779,1.476010693
37,73,-3.648130158,1.279698474
37,76,-3.412791122,0.8327897442
37,79,-3.256850014,0.4949172525
37,82,-3.021322055,0.4598528158
37,85,-2.839336128,0.5560918919
37,88,-2.825479096,0.6041267824
37,91,-2.646563173,0.7643191432
37,94,-2.273021972,1.013513504
37,97,-1.980073483,1.164999915
37,100,-1.88442134,1.081614079
37,103,-2.032876081,1.038122683
37,106,-2.560623091,1.132624845
37,109,-3.287346574,1.264317697
37,112,-3.218772924,1.033686466
37,115,-2.94738017,0.9096550826
37,118,-3.266786047,0.5950848894
37,121,-3.385209313,0.435154357
37,124,-3.446923112,0.3615376098
37,127,-3.481692672,0.3307947154
37,130,-3.453990843,0.1514031299
37,133,-3.256631833,0.1435998862
37,136,-3.524459437,0.02192169804
37,139,-3.715911144,-0.08913441281
37,142,-3.773250357,-0.1772110632
37,145,-3.6055256,-0.003822431817
37,148,-3.597611581,0.08905654188
37,151,-3.861573565,-0.145679965
37,154,-3.949978412,-0.001740172061
37,157,-3.92709193,0.03017976443
37,160,-3.922979278,0.09519001338
37,163,-3.932121974,-0.03473859848
37,166,-4.099995874,-0.2595828531
37,169,-3.95786701,-0.05546323558
37,172,-3.815093693,-0.01934104132
37,175,-3.747010826,-0.1533978334
37,178,-3.78805426,-0.1997438191
40,4,-0.4575024721,-4.543064815
40,7,-0.4200643443,-4.775252941
40,10,-0.982893181,-3.464617341
40,13,-2.354577549,-1.155868472
40,16,-3.178313715,0.05057131684
40,19,-3.468126165,0.2669168311
40,22,-3.588223783,0.1419249981
40,25,-3.722212047,0.04955377742
40,28,-3.645982178,-0.04971455367
40,31,-4.091657131,0.07369610805
40,34,-4.098434329,0.2434247481
40,37,-3.327722829,0.1647241051
40,40,-3.043585638,0.1643662064
40,43,-2.887358947,0.2145498733
40,46,-2.768537446,0.3189901501
40,49,-2.760714634,0.6115620055
40,52,-2.974633062,1.082985853
40,55,-3.202690715,1.303570741
40,58,-3.296633279,1.557537144
40,61,-3.112800693,1.910942203
40,64,-2.789124111,1.840556895
40,67,-2.719331038,1.812934786
40,70,-3.320767654,1.787164236
40,73,-3.837368511,1.546238166
40,76,-3.430097299,0.9854398126
40,79,-3.273130969,0.5327243309
40,82,-3.146774637,0.3924996363
40,85,-2.971621083,0.3371849876
40,88,-3.098545985,0.4647813481
40,91,-3.068608998,0.6714512513
40,94,-2.84454657,0.833419761
40,97,-2.578522571,0.912024642
40,100,-2.457347392,0.868361913
40,103,-2.51276227,0.861068227
40,106,-2.780712873,0.8702861336
40,109,-3.250603183,0.916913651
40,112,-3.724197416,0.6915244406
40,115,-3.739894868,0.7963891372
40,118,-3.635605804,0.6104827623
40,121,-3.499257988,0.3742199556
40,124,-3.517292456,0.2080084702
40,127,-3.608550652,0.05410804565
40,130,-3.59556524,-0.3971298359
40,133,-3.239544129,-0.6748705166
40,136,-3.39311401,-0.3113371936
40,139,-3.560860735,-0.1519909782
40,142,-3.588730099,-0.06820127187
40,145,-3.383741029,-0.01351318505
40,148,-3.31290966,0.03555112259
40,151,-3.680593469,0.05524894476
40,154,-3.925960575,0.08491755187
40,157,-3.820307246,-0.1636065805
40,160,-3.738425912,-0.04844962097
40,163,-3.69585664,-0.1798338325
