PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 50, filenames: A: frame0098.jpg & B: frame0099.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-1.015052454,-1.223068006
4,7,-1.065917404,-1.263888311
4,10,-1.178294133,-1.305920712
4,13,-1.362637377,-1.339387914
4,16,-1.596983032,-1.433972636
4,19,-1.820716653,-1.70568626
4,22,-1.937522577,-2.143638052
4,25,-1.89638931,-2.305973513
4,28,-1.784417211,-2.234533854
4,31,-1.682795664,-2.073651268
4,34,-1.654806989,-1.895301318
4,37,-1.75056994,-1.726574146
4,40,-1.922494418,-1.573259207
4,43,-2.082605952,-1.372631929
4,46,-2.095408921,-0.9937777078
4,49,-1.901632811,-0.6082933833
4,52,-1.476693501,-0.3614041546
4,55,-0.9997962007,-0.4206905924
4,58,-0.5996475819,-0.7653085171
4,61,-0.3092368141,-1.187550585
4,64,-0.1132107778,-1.554918179
4,67,0.06714120301,-1.853082402
4,70,0.2000194294,-2.088695906
4,73,0.2529246239,-2.273470454
4,76,0.3285753008,-2.437250636
4,79,0.4224849617,-2.574082514
4,82,0.4191068282,-2.664988881
4,85,0.2977939125,-2.797689112
4,88,0.09907731303,-2.82892468
4,91,-0.2944159648,-2.686885097
4,94,-0.9414753028,-2.53133057
4,97,-1.52992472,-2.19464303
4,100,-1.771162454,-1.547428143
4,103,-1.775405911,-0.7525243359
4,106,-1.694629704,-0.0815185325
4,109,-1.604503594,0.1971675038
4,112,-1.489458967,0.09264476441
4,115,-1.364889049,-0.1735785582
4,118,-1.315906798,-0.4051989626
4,121,-1.416148985,-0.4781497011
4,124,-1.408633207,-0.2902076368
4,127,-1.042053392,0.2293746204
4,130,-0.5238628172,0.9416391696
4,133,-0.18354875,1.598530804
4,136,-0.2799212976,1.929870195
4,139,-0.6205462138,1.975422302
4,142,-1.009807938,1.854757288
4,145,-1.353049348,1.709896356
4,148,-1.630439765,1.625179307
4,151,-1.874578674,1.614617883
4,154,-2.146724906,1.63010206
4,157,-2.486234355,1.590929531
4,160,-2.860765894,1.40854465
4,163,-3.16847746,1.067759274
4,166,-3.348439419,0.662343796
4,169,-3.406494716,0.2947345535
4,172,-3.444037632,-0.06705936914
4,175,-3.540378207,-0.2984809652
4,178,-3.628186072,-0.4032163385
7,4,-0.9497061174,-1.175963797
7,7,-0.9934378155,-1.250702619
7,10,-1.104490982,-1.3039254
7,13,-1.317710316,-1.299874373
7,16,-1.606444488,-1.352569132
7,19,-1.894836478,-1.666303782
7,22,-2.0427037,-2.331890979
7,25,-1.956310478,-2.491281723
7,28,-1.78921676,-2.348216661
7,31,-1.63976499,-2.141052674
7,34,-1.579144437,-1.939369657
7,37,-1.694360345,-1.748318237
7,40,-1.921333363,-1.589193236
7,43,-2.174518004,-1.398020357
7,46,-2.239337545,-0.8894807356
7,49,-2.049241155,-0.3897344269
7,52,-1.519210511,-0.04597647673
7,55,-0.9694788831,-0.1519396283
7,58,-0.5514167125,-0.6662070202
7,61,-0.2682013855,-1.215728148
7,64,-0.1045928683,-1.62366001
7,67,0.08627407118,-1.919353824
7,70,0.2277343344,-2.135450071
7,73,0.2364230538,-2.292220981
7,76,0.3175281318,-2.450440658
7,79,0.4648747238,-2.602221785
7,82,0.4803207835,-2.678561919
7,85,0.353478378,-2.905440429
7,88,0.2017135288,-2.985326746
7,91,-0.1868865432,-2.790662288
7,94,-0.98944659,-2.738465364
7,97,-1.723826437,-2.45032592
7,100,-1.937717714,-1.665966949
7,103,-1.875887512,-0.6436013123
7,106,-1.747102119,0.244282935
7,109,-1.643617234,0.5542119071
7,112,-1.509001202,0.2875700531
7,115,-1.350090536,-0.1732852899
7,118,-1.28094481,-0.553002118
7,121,-1.493580167,-0.7192215359
7,124,-1.577170739,-0.5560411926
7,127,-1.091120376,0.08076502847
7,130,-0.3905996604,0.9949849334
7,133,0.08399552464,1.86210052
7,136,-0.09549720842,2.209262234
7,139,-0.5495301026,2.170024149
7,142,-1.019009766,1.918976013
7,145,-1.392932805,1.681636572
7,148,-1.650636646,1.574686406
7,151,-1.84765885,1.606075569
7,154,-2.088923043,1.688520644
7,157,-2.446344163,1.700812369
7,160,-2.880370333,1.510382191
7,163,-3.229606616,1.127457765
7,166,-3.414570323,0.6842236391
7,169,-3.43330856,0.3272095436
7,172,-3.444026906,-0.127778103
7,175,-3.588836744,-0.4060124072
7,178,-3.732291628,-0.5308436068
10,4,-0.8233213489,-1.081524308
10,7,-0.8448793247,-1.253181602
10,10,-0.9355527567,-1.347656708
10,13,-1.19152383,-1.274570082
10,16,-1.55625846,-1.256408046
10,19,-1.930576452,-1.604967047
10,22,-2.13179973,-2.62003468
10,25,-1.995300831,-2.726135543
10,28,-1.775880537,-2.482941147
10,31,-1.575253503,-2.235298774
10,34,-1.464791025,-2.014568497
10,37,-1.576346421,-1.740361817
10,40,-1.840495759,-1.472881022
10,43,-2.242195073,-1.222550239
10,46,-2.414063999,-0.462315594
10,49,-2.271437392,0.1748681033
10,52,-1.612158722,0.6437231898
10,55,-1.038933355,0.3834640766
10,58,-0.6683752584,-0.4977257155
10,61,-0.4200939415,-1.286717053
10,64,-0.308770857,-1.756195685
10,67,-0.1075978131,-2.021894842
10,70,0.03830548641,-2.183109679
10,73,-0.03000453724,-2.274932327
10,76,0.05121129111,-2.412022746
10,79,0.2535272997,-2.606067371
10,82,0.2836328609,-2.662451314
10,85,0.1525857095,-3.080297246
10,88,0.08924037831,-3.228117043
10,91,-0.2293139442,-2.906526707
10,94,-1.142824698,-3.094872348
10,97,-1.992366737,-2.909276589
10,100,-2.150054,-1.913030233
10,103,-2.032715837,-0.5337445293
10,106,-1.867325418,0.7308071995
10,109,-1.757301401,1.139020276
10,112,-1.605039847,0.5760943842
10,115,-1.421309162,-0.2302518781
10,118,-1.297153658,-0.8615582189
10,121,-1.611459367,-1.174836366
10,124,-1.779484572,-1.060825154
10,127,-1.144492399,-0.2651991104
10,130,-0.2729154872,0.9372514882
10,133,0.3293833217,2.17617324
10,136,0.01179535648,2.549047107
10,139,-0.565844531,2.389767875
10,142,-1.126419861,1.927246256
10,145,-1.526434604,1.556006567
10,148,-1.723260997,1.445006574
10,151,-1.809708431,1.584547902
10,154,-1.969151866,1.797065258
10,157,-2.323886681,1.882544961
10,160,-2.824394507,1.62643337
10,163,-3.225670149,1.214594622
10,166,-3.441074262,0.7728865897
10,169,-3.449361475,0.5145074774
10,172,-3.459093413,-0.1382133797
10,175,-3.722595742,-0.5475595786
10,178,-3.98634699,-0.7490798908
13,4,-0.6885170205,-0.9734902405
13,7,-0.6661255592,-1.327379122
13,10,-0.6879775789,-1.478180702
13,13,-0.9703091853,-1.286402446
13,16,-1.351701575,-1.236687915
13,19,-1.693193694,-1.638370756
13,22,-1.899875362,-2.508968822
13,25,-1.851434174,-2.626267523
13,28,-1.699330744,-2.432678835
13,31,-1.51989381,-2.244744022
13,34,-1.417615427,-2.072892091
13,37,-1.417601825,-1.653375942
13,40,-1.573976846,-1.065635588
13,43,-2.065937362,-0.4186440736
13,46,-2.43969931,0.5251656124
13,49,-2.397227868,1.119638256
13,52,-1.825139644,1.543617258
13,55,-1.494930292,0.9628341498
13,58,-1.333320542,-0.3751478587
13,61,-1.170208227,-1.408331794
13,64,-1.019850478,-1.932395032
13,67,-0.8863943982,-2.083964596
13,70,-0.8379211702,-2.132773396
13,73,-0.8934176461,-2.144588449
13,76,-0.8266350034,-2.218473128
13,79,-0.7464456403,-2.442145651
13,82,-0.7240156704,-2.602779256
13,85,-0.7414410106,-3.162680521
13,88,-0.7884356758,-3.230488865
13,91,-1.027233343,-2.863313143
13,94,-1.482408538,-3.35515831
13,97,-1.920027931,-3.237341792
13,100,-2.161242306,-2.210797257
13,103,-2.175248057,-0.651759436
13,106,-2.095032807,0.8284880764
13,109,-1.951719528,1.470517711
13,112,-1.798444693,0.6521915533
13,115,-1.722827444,-0.4635519767
13,118,-1.642453612,-1.333750354
13,121,-1.710448127,-1.751434572
13,124,-1.596594788,-1.628839899
13,127,-1.110055584,-0.8615006568
13,130,-0.4905448948,0.3787582672
13,133,-0.210757451,1.86592574
13,136,-0.4799349565,2.309652331
13,139,-0.9480512875,2.13920163
13,142,-1.480294557,1.586516744
13,145,-1.836345866,1.214780666
13,148,-1.905411882,1.226384174
13,151,-1.832575931,1.57589725
13,154,-1.869883362,1.958320197
13,157,-2.140537706,2.06805412
13,160,-2.556915285,1.552018253
13,163,-2.936815457,1.241452413
13,166,-3.211709078,0.9731614694
13,169,-3.394010573,0.9087097998
13,172,-3.549683374,0.08461535222
13,175,-3.94810968,-0.6122738428
13,178,-4.35746759,-0.9967223217
16,4,-0.7236597419,-1.013798596
16,7,-0.6559392994,-1.5212651
16,10,-0.5640469786,-1.555330587
16,13,-0.8157062631,-1.046989713
16,16,-1.106999781,-0.8554964625
16,19,-1.305239502,-1.098287808
16,22,-1.452861438,-1.656151851
16,25,-1.566357162,-2.091461523
16,28,-1.544833006,-2.11637752
16,31,-1.353475935,-1.97430302
16,34,-1.187216838,-1.787423478
16,37,-1.233809604,-1.513629661
16,40,-1.324005779,-0.9382260256
16,43,-1.960064242,0.1055245277
16,46,-2.614455519,1.219617405
16,49,-2.847943724,1.510122843
16,52,-2.436588521,1.764671155
16,55,-2.16284168,1.137200017
16,58,-2.078779249,-0.5530031599
16,61,-1.948954795,-1.703725753
16,64,-1.806116101,-2.156631794
16,67,-1.816040131,-2.068737278
