PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 83, filenames: A: frame0164.jpg & B: frame0165.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
19,85,-2.860615717,-0.8448779914
19,88,-2.643178117,-0.2400195304
19,91,-2.668232259,0.7040843175
19,94,-2.725011892,1.272115579
19,97,-2.554164462,1.356111337
19,100,-2.058425429,1.545458877
19,103,-2.118944752,1.229262632
19,106,-2.503881187,0.8366237403
19,109,-3.072092249,0.5237487982
19,112,-3.304670235,0.4301403527
19,115,-3.296738517,0.09615261355
19,118,-3.127974172,-1.201887544
19,121,-2.956174458,-1.850666641
19,124,-3.01195246,-1.545746189
19,127,-3.152045237,-0.3174207544
19,130,-2.689545799,0.8199174965
19,133,-2.248950766,0.9561126779
19,136,-1.94051519,0.6032105253
19,139,-2.220990431,0.3638306039
19,142,-2.707812259,-0.2420255737
19,145,-3.061523567,-0.6238666614
19,148,-2.544172294,-0.3327830544
19,151,-1.883494791,0.221902094
19,154,-1.767946779,0.2289858932
19,157,-1.823614716,0.6689652325
19,160,-2.191954899,1.202313097
19,163,-2.615470143,0.809061319
19,166,-2.88872972,0.1054177355
19,169,-2.628209564,-0.303104971
19,172,-2.662139724,-0.5547320977
19,175,-3.527952582,-1.32770838
19,178,-3.847657689,-0.8528513976
22,4,-2.986418918,0.05823121826
22,7,-3.082857379,0.04976531997
22,10,-3.066835347,-0.07082420617
22,13,-2.870634203,0.1677299863
22,16,-2.801963772,0.1101178713
22,19,-2.719351334,-0.1857295938
22,22,-2.461995313,-0.4211385698
22,25,-2.281753342,-0.368275385
22,28,-2.303922309,-0.4814677377
22,31,-2.457497067,-0.06706714471
22,34,-2.615003357,0.1309932255
22,37,-2.711616266,0.1665053299
22,40,-2.664465113,0.2429978294
22,43,-2.693776784,0.1957464416
22,46,-2.769903819,-0.1962282046
22,49,-2.828458,-0.5137485962
22,52,-2.531097704,-0.9348311675
22,55,-2.486742702,-1.819118763
22,58,-2.372658736,-1.931184577
22,61,-2.13709087,-2.108722841
22,64,-1.817465582,-2.393089315
22,67,-1.879962719,-2.029303721
22,70,-2.195468111,-1.089222713
22,73,-2.411274316,-0.7141201148
22,76,-2.594298376,-0.9464472443
22,79,-2.806549357,-0.5175193684
22,82,-2.711643306,-0.3600101473
22,85,-2.531102101,-0.3458736364
22,88,-2.393031077,0.08561326108
22,91,-2.52259817,0.8276381716
22,94,-2.683892608,1.47607755
22,97,-2.439715554,1.473016851
22,100,-1.973747938,1.645313436
22,103,-2.004408458,1.570857085
22,106,-2.332379956,1.297452806
22,109,-2.735901643,0.8865129179
22,112,-2.758554419,0.460151686
22,115,-2.526719202,-0.2753903234
22,118,-2.276415083,-1.390715759
22,121,-2.102094938,-2.081882903
22,124,-2.337421235,-1.758067369
22,127,-2.684299042,-0.4375943077
22,130,-2.561996194,0.6250645719
22,133,-2.260949076,0.957832791
22,136,-1.907707841,0.8788539747
22,139,-2.206788877,0.6753279659
22,142,-2.643884602,0.2483423787
22,145,-2.90150295,-0.08995986839
22,148,-2.552254638,0.01675623987
22,151,-2.112614714,0.3426435161
22,154,-1.982056451,0.3674157483
22,157,-2.043462353,0.5126662461
22,160,-2.53553671,0.7063628274
22,163,-2.900631858,0.3655415122
22,166,-3.096723737,-0.2054981576
22,169,-3.004451638,-0.6044027459
22,172,-3.231320722,-0.7944030597
22,175,-4.191838319,-1.153052704
22,178,-4.421986418,-0.8071922419
25,4,-4.074832707,0.2204092295
25,7,-4.010760832,0.1350232635
25,10,-3.56366343,0.07517188658
25,13,-3.215581837,0.2229850057
25,16,-3.125855136,0.1784441249
25,19,-3.289712024,0.01508218439
25,22,-3.103445821,-0.2113896102
25,25,-2.757220399,-0.4114708885
25,28,-2.573512247,-0.6207052306
25,31,-2.741510663,-0.2525295645
25,34,-2.878712611,0.09255845615
25,37,-2.923182978,0.2028203119
25,40,-2.890089473,0.2287266312
25,43,-2.895705977,0.1656865975
25,46,-3.066901393,-0.0794761322
25,49,-3.428336987,-0.4776989555
25,52,-3.3685294,-0.7825102429
25,55,-3.557443909,-1.341280666
25,58,-3.375260952,-1.324524352
25,61,-2.767152816,-1.15685546
25,64,-2.297641879,-1.227748243
25,67,-2.204355298,-1.299229806
25,70,-2.578236759,-0.3353569393
25,73,-2.734284114,0.005941315982
25,76,-2.694048533,-0.393749558
25,79,-2.565072682,-0.04893046892
25,82,-2.346299647,0.2363720365
25,85,-2.22373496,0.3553421189
25,88,-2.297793129,0.4432481929
25,91,-2.762041096,0.8999453451
25,94,-2.743032563,1.344328529
25,97,-2.283674624,1.477836994
25,100,-1.82486448,1.781104907
25,103,-1.954897787,1.787734371
25,106,-2.249538186,1.620948995
25,109,-2.490568156,1.273451873
25,112,-2.344775588,0.8104886528
25,115,-2.090670042,0.03388300681
25,118,-1.933184528,-0.953495303
25,121,-2.065983544,-1.54133299
25,124,-2.730567257,-1.469730049
25,127,-2.759272065,-0.3669667331
25,130,-2.64300766,0.5712139643
25,133,-2.479522824,0.937748213
25,136,-2.256397837,0.8938099591
25,139,-2.432110914,0.7126733994
25,142,-2.64292057,0.5467907274
25,145,-2.802000809,0.3602072711
25,148,-2.657749245,0.3068697009
25,151,-2.523007291,0.3410800348
25,154,-2.511773814,0.2970653528
25,157,-2.588744473,0.3118528061
25,160,-2.988443098,0.3584109493
25,163,-3.113128238,0.1679406646
25,166,-3.218726049,-0.09875154871
25,169,-3.339201,-0.2322554608
25,172,-3.645268328,-0.367038925
25,175,-4.252108742,-0.6697393053
25,178,-4.302034308,-0.4477364357
28,4,-4.491754537,0.2097070023
28,7,-4.425560894,0.1381840535
28,10,-3.899266548,0.05116850501
28,13,-3.555354477,0.1279953842
28,16,-3.442444438,0.05051889647
28,19,-3.552368376,-0.08252296418
28,22,-3.402938635,-0.3094317292
28,25,-3.211876728,-0.4191702876
28,28,-3.084034513,-0.5464182053
28,31,-3.19888512,-0.4845065093
28,34,-3.236945827,-0.04538137941
28,37,-3.246118528,0.1099964692
28,40,-3.270883743,0.09603254328
28,43,-3.08121734,0.01147416739
28,46,-3.047464965,-0.0177220774
28,49,-3.175128615,-0.08897149679
28,52,-3.192070353,-0.1823641098
28,55,-3.301861812,-0.3382869146
28,58,-3.300203851,-0.3120531581
28,61,-2.938303245,-0.07780120443
28,64,-2.69010736,-0.1415918889
28,67,-2.682117831,-0.3607228288
28,70,-2.912925753,0.321528686
28,73,-2.971033714,0.6645133922
28,76,-2.806360199,0.5072002199
28,79,-2.586383287,0.5918451732
28,82,-2.436579538,0.7898412935
28,85,-2.42340521,0.8417650262
28,88,-2.684240609,0.6226071177
28,91,-3.441825289,0.8898108416
28,94,-3.260860307,1.166875794
28,97,-2.496934358,1.707538574
28,100,-2.117685133,1.968432999
28,103,-2.209876777,1.864976841
28,106,-2.405610576,1.759046628
28,109,-2.589182909,1.567170971
28,112,-2.254647962,1.240602682
28,115,-1.982237678,0.5038719218
28,118,-1.842751959,-0.5116978789
28,121,-1.973042575,-0.8541232396
28,124,-2.777285898,-0.6059529662
28,127,-2.683231115,-0.08212559828
28,130,-2.736656762,0.6168483645
28,133,-2.906868362,0.9031080317
28,136,-3.173732698,0.795457799
28,139,-2.957104385,0.6328522769
28,142,-2.946920127,0.5608579646
28,145,-3.081028445,0.4275801202
28,148,-3.077094099,0.3165896663
28,151,-3.067983869,0.2686138937
28,154,-3.159377038,0.2413545841
28,157,-3.252865953,0.2970397425
28,160,-3.582999198,0.3250356567
28,163,-3.337466879,0.1889709504
28,166,-3.280738307,0.06488673939
28,169,-3.43806159,0.02347070879
28,172,-3.644207981,0.005933206705
28,175,-3.846671708,-0.06090709267
28,178,-3.831979694,0.1381197415
31,4,-4.410259977,0.3285622224
31,7,-4.259646371,0.2088187798
31,10,-3.814338571,-0.08191453451
31,13,-3.70572318,-0.06237323094
31,16,-3.686349282,-0.2228597028
31,19,-3.64987718,-0.4807282453
31,22,-3.466067136,-0.8084587316
31,25,-3.439835995,-0.5665728573
31,28,-3.457865785,-0.4922417493
31,31,-3.58429104,-0.721636404
31,34,-3.501623472,-0.1990459389
31,37,-3.426326407,-0.01348843932
31,40,-3.434938168,-0.08231094857
31,43,-3.33488453,-0.2114589978
31,46,-3.118516036,-0.07488069966
31,49,-3.070024773,0.06243675142
31,52,-3.050570793,0.08682177372
31,55,-3.086497204,0.06625456721
31,58,-3.111107856,0.1467466007
31,61,-2.914955903,0.4279215198
31,64,-2.829659369,0.4172482476
31,67,-2.95306755,0.1402088987
31,70,-3.122596995,0.7208929768
31,73,-3.197142268,1.122408631
31,76,-2.968014281,1.093790941
31,79,-2.746362077,1.088339718
31,82,-2.583624072,1.113280644
31,85,-2.606514025,1.003317181
31,88,-3.254786135,0.8721320701
31,91,-3.512578604,0.9867102051
31,94,-3.242406249,1.195391786
31,97,-2.85701907,1.499321567
31,100,-2.639735856,1.648427187
31,103,-2.542469046,1.65784497
31,106,-2.643378837,1.643538664
31,109,-2.879743163,1.604831803
31,112,-2.434356732,1.385025946
31,115,-2.143599845,0.7065049967
31,118,-2.043795702,-0.4194160593
31,121,-2.111517351,-0.5576182616
31,124,-2.463597557,-0.2779802888
31,127,-2.357555295,0.05634853028
31,130,-2.599690537,0.6833429381
31,133,-2.931687856,0.8877792404
31,136,-3.341679171,0.7359888124
31,139,-3.08068086,0.5467841132
31,142,-3.007510437,0.4772749661
31,145,-3.155181833,0.4150126871
31,148,-3.330322682,0.2785350952
31,151,-3.336664183,0.2187869127
31,154,-3.410375066,0.24382358
31,157,-3.444644788,0.3888977236
31,160,-3.475347607,0.5557471232
31,163,-3.400403267,0.3715438251
31,166,-3.409829356,0.2521073505
31,169,-3.534027022,0.1992587501
31,172,-3.713124581,0.2045042793
31,175,-3.863572496,0.2336622245
31,178,-3.874678563,0.34155536
34,4,-4.245398199,0.4735393715
34,7,-3.999253153,0.325005254
34,10,-3.568266753,-0.1956020273
34,13,-3.778062504,-0.002977361826
34,16,-3.97834573,-0.01052521841
34,19,-3.918822646,-0.2440164463
34,22,-3.73657996,-0.4646438079
34,25,-3.683585802,-0.2883818395
34,28,-3.658280216,-0.2443584999
34,31,-3.652958386,-0.3813869563
34,34,-3.536719671,-0.1141975216
34,37,-3.481206879,-0.02939090495
34,40,-3.576135983,-0.1195559472
34,43,-3.740761025,-0.2630893313
34,46,-3.301984276,-0.1078990011
34,49,-3.127980337,0.05053644409
34,52,-3.028760078,0.06763156075
34,55,-2.998016238,0.007972792377
34,58,-3.076908887,0.05984825961
34,61,-2.904571075,0.5076033047
34,64,-2.858912216,0.7266435071
34,67,-3.004603207,0.7092766908
34,70,-3.277859195,1.069320675
34,73,-3.559661659,1.523691324
34,76,-3.373423066,1.454729622
34,79,-3.144996696,1.386755663
34,82,-2.886095966,1.305481073
34,85,-2.776328165,0.985268945
34,88,-3.013854146,0.9280765114
34,91,-3.145890208,1.026074699
34,94,-3.135304452,1.215171102
34,97,-3.005181183,1.390797563
34,100,-2.796684148,1.422545314
34,103,-2.61394324,1.402237428
34,106,-2.602300956,1.385474458
34,109,-2.670099764,1.448711149
34,112,-2.536421948,1.333632678
34,115,-2.370797901,0.8855314742
34,118,-2.257570642,-0.05361466131
34,121,-2.316076333,-0.1053899687
34,124,-2.449997297,0.1607480691
34,127,-2.376237566,0.5027477743
34,130,-2.45168277,0.9161684537
34,133,-2.681312843,0.9803694514
34,136,-2.93049668,0.741540801
34,139,-2.86246529,0.5007119535
34,142,-2.857635793,0.3543927966
34,145,-3.003209186,0.2835583544
34,148,-3.159557313,0.1951042615
34,151,-3.1978837,0.1642340521
34,154,-3.24595991,0.2189976978
34,157,-3.293359199,0.3372480351
34,160,-3.38977212,0.4415926292
34,163,-3.478133452,0.3235745485
34,166,-3.519969211,0.3010355286
34,169,-3.55240977,0.2455708461
34,172,-3.666526963,0.230450422
34,175,-3.821334081,0.2523021361
34,178,-3.877276167,0.3470283044
37,4,-4.201938668,0.3656136785
37,7,-3.975232704,0.1904764277
37,10,-3.627150831,-0.15633427
37,13,-3.804119526,0.1244445436
37,16,-4.267343174,0.2994681741
37,19,-4.215338844,0.1564400148
37,22,-3.986763094,-0.02139354385
37,25,-3.844988755,-0.004376269342
37,28,-3.742007507,-0.01624889036
37,31,-3.623366652,-0.07171686384
37,34,-3.463166491,-0.0003017401522
37,37,-3.406701319,0.01588185983
37,40,-3.457382895,-0.02176846979
37,43,-3.499796528,-0.04549296782
37,46,-3.311649524,-0.01041045744
37,49,-3.201023405,0.02015413902
37,52,-3.053986527,-0.02140325526
37,55,-2.981294167,-0.1564969133
37,58,-3.1961276,-0.1398860764
37,61,-2.998551998,0.4560929056
37,64,-2.941056414,0.7869620377
37,67,-3.059568908,0.8920025978
37,70,-3.209559936,1.12134377
37,73,-3.240378993,1.494504459
37,76,-3.487303162,1.321055942
37,79,-3.576807589,1.243494348
37,82,-3.185705116,1.187061669
37,85,-2.919160004,0.9430018955
37,88,-2.967797559,0.9445749061
37,91,-3.04005408,1.048887238
37,94,-3.101962693,1.205818979
37,97,-3.150539353,1.351320833
37,100,-2.892198106,1.274861488
37,103,-2.625228155,1.165622242
37,106,-2.583261277,1.167671338
37,109,-2.723373079,1.303878964
37,112,-3.002319861,1.167516328
37,115,-2.993096626,1.084884665
37,118,-2.784718839,0.6144856873
37,121,-2.651025921,0.4626425633
37,124,-2.578914745,0.516401687
37,127,-2.426558797,0.7087504688
37,130,-2.383523322,0.988403002
37,133,-2.507271877,1.146052536
37,136,-2.692861814,0.908365013
37,139,-2.72819941,0.5751619512
37,142,-2.785199457,0.326219104
37,145,-2.886656709,0.1844452628
37,148,-3.004005432,0.1069898055
37,151,-3.093438993,0.1034887117
37,154,-3.124327787,0.1735505427
37,157,-3.204100931,0.2440399969
37,160,-3.414601179,0.3004237689
37,163,-3.558716548,0.2304259551
37,166,-3.533933813,0.2102854318
37,169,-3.471504369,0.1247538679
37,172,-3.523212436,0.04463345226
37,175,-3.710282614,-0.03975919607
37,178,-3.803877491,0.1249209117
40,4,-4.158604767,0.3237043668
40,7,-4.074430907,0.2174646789
40,10,-3.974036407,0.0579259792
40,13,-3.743094986,0.1394985184
40,16,-4.358565819,0.3656159262
40,19,-4.286606031,0.3378660424
40,22,-4.053021087,0.2148391598
40,25,-3.900431748,0.1558052158
40,28,-3.782339328,0.1038329915
40,31,-3.632114659,0.1180041827
40,34,-3.46894025,0.1045793613
40,37,-3.38687972,0.05540115424
40,40,-3.412681232,0.0220307611
40,43,-3.414377115,0.06598719506
40,46,-3.333245064,0.04968129204
40,49,-3.277976687,0.09172189372
40,52,-3.214195015,0.1879346552
40,55,-3.210652341,0.3209741923
40,58,-3.27222798,0.390291153
40,61,-3.100584101,0.6315904624
40,64,-3.104893049,0.8084757996
40,67,-3.37974525,0.9300098841
40,70,-3.798089139,1.252724919
40,73,-3.527011121,1.175553283
40,76,-3.690335366,0.7698562068
40,79,-3.661066371,0.8376724656
40,82,-3.248789381,1.037616026
40,85,-3.036806085,0.9592684588
40,88,-3.050367931,0.8954444125
40,91,-3.053581135,0.9591325702
40,94,-3.144752756,1.027919215
40,97,-3.510623921,1.25795532
40,100,-3.136943358,1.12171778
40,103,-2.768892627,0.9471882459
40,106,-2.639856164,1.060381504
40,109,-2.848390616,1.396601559
40,112,-3.376796961,1.303010399
40,115,-3.557904045,1.015287754
40,118,-3.374488068,0.6492366429
40,121,-2.945310592,0.4967110668
40,124,-2.571929396,0.5289608465
40,127,-2.324946616,0.7400687475
40,130,-2.317413473,1.039311599
40,133,-2.45197799,1.376947451
40,136,-2.6757112,1.112631338
40,139,-2.693214049,0.6655791395
40,142,-2.753362371,0.3288666181
40,145,-2.860409542,0.1484973518
40,148,-2.999280553,0.05182589351
40,151,-3.088369051,0.03598193685
40,154,-3.122706046,0.09044127458
40,157,-3.269427349,0.1315414799
40,160,-3.656548193,0.1475396859
40,163,-3.838670545,0.08722163904
40,166,-3.61482649,0.002542492374
