PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 88, filenames: A: frame0174.jpg & B: frame0175.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
10,172,0.8815574456,0.6216919396
10,175,0.5721911024,0.4429500608
10,178,0.3474331622,0.3233690669
13,4,-1.084958726,-1.344873556
13,7,-1.444175276,-0.7836214495
13,10,-1.938731697,-0.1226617184
13,13,-2.41036416,0.2533817371
13,16,-2.551416801,-0.03858589104
13,19,-2.397833907,-0.6638289982
13,22,-2.337663893,-0.9847320713
13,25,-2.216425299,-1.253227081
13,28,-2.023876487,-1.533531573
13,31,-1.856008357,-1.706147807
13,34,-1.878543847,-1.497754558
13,37,-1.949409051,-1.251231317
13,40,-2.014434643,-0.8681761752
13,43,-2.243084908,0.02853514435
13,46,-2.753940608,-0.17742108
13,49,-3.018651545,-0.6710799419
13,52,-3.044874429,-0.3382808248
13,55,-3.062615939,0.237798834
13,58,-3.171950949,0.7387133188
13,61,-3.340679029,1.108631466
13,64,-3.260139836,1.361543524
13,67,-3.001368618,0.9581423295
13,70,-2.613510832,0.3433226388
13,73,-2.289630283,0.2634169162
13,76,-2.231294826,0.4254267409
13,79,-2.335852539,0.8867208491
13,82,-2.5831423,-0.1197084103
13,85,-2.668010998,-0.7203896216
13,88,-2.513999332,-0.8714659061
13,91,-2.231604947,-0.7951368702
13,94,-2.124376568,-1.04349856
13,97,-2.117750055,-1.388896705
13,100,-1.948831162,-1.070468223
13,103,-1.739171353,-0.940962315
13,106,-1.523826308,-0.9566236135
13,109,-1.247810306,-1.244679672
13,112,-1.044183155,-1.174094464
13,115,-0.9768126894,-0.1772615418
13,118,-1.097211694,0.4361670507
13,121,-1.332238199,0.4858219269
13,124,-1.948331562,0.2892509705
13,127,-1.55309251,0.7279552681
13,130,-1.326335027,0.9081984861
13,133,-1.054000608,0.501513017
13,136,-1.045883568,0.0729151256
13,139,-1.123850307,-0.02024665081
13,142,-1.139653933,0.08823054221
13,145,-1.102326483,0.2420333837
13,148,-1.321165555,0.1471113006
13,151,-1.562049211,-0.01335181589
13,154,-1.749852394,-0.09706222935
13,157,-1.812247632,0.01019162963
13,160,-1.660363296,0.2278369298
13,163,-1.325166424,0.3337042441
13,166,-0.8736007638,0.4596862386
13,169,-0.5614274471,0.4592641747
13,172,-0.4234038985,0.3833984876
13,175,-0.3644931827,0.1812284873
13,178,-0.3485923956,0.0656971129
16,4,-0.8388141425,-1.623441982
16,7,-1.275772678,-0.8384557482
16,10,-1.837280032,0.02783839853
16,13,-2.415403485,0.5294378742
16,16,-2.445628189,0.04595669891
16,19,-2.270923729,-0.9711966335
16,22,-2.341866019,-1.376961604
16,25,-2.308710944,-1.493942852
16,28,-2.118588662,-1.708457767
16,31,-1.920466075,-1.923321618
16,34,-1.990580164,-1.439640694
16,37,-2.148723062,-1.066604919
16,40,-2.297543532,-0.7535004055
16,43,-2.567292313,-0.2732624461
16,46,-3.026625419,-0.2754136936
16,49,-3.162158259,-0.4494406714
16,52,-3.144913785,-0.128350343
16,55,-3.237787434,0.3362309496
16,58,-3.527013673,0.6544179478
16,61,-3.910954683,0.8992709668
16,64,-3.798920248,1.204461512
16,67,-3.502263167,1.05393582
16,70,-3.028123574,0.5717960079
16,73,-2.582926058,0.3820017446
16,76,-2.561359108,0.2385670832
16,79,-2.622838967,0.6400116971
16,82,-2.698517814,0.3547585363
16,85,-2.640014484,0.01358036085
16,88,-2.410628954,0.1042420192
16,91,-2.134446713,0.1566231532
16,94,-2.250790261,-0.1771954772
16,97,-2.558851435,-0.6618118011
16,100,-2.514811294,-0.8029456674
16,103,-2.464981277,-0.9776964539
16,106,-2.416713441,-0.8997339749
16,109,-2.245766225,-0.9286800467
16,112,-2.017932967,-0.4988138392
16,115,-2.043715875,0.1451604265
16,118,-2.315281139,0.8047243301
16,121,-2.525615097,1.064603236
16,124,-2.862957758,1.018423727
16,127,-2.480706416,1.157947719
16,130,-2.167709013,1.157694904
16,133,-1.89292848,0.5114530002
16,136,-1.745944434,-0.2116888837
16,139,-1.732568374,-0.2888240421
16,142,-1.765149697,-0.09597892011
16,145,-1.743304326,0.2119209144
16,148,-1.844252363,0.06902267941
16,151,-1.979951576,-0.1555413014
16,154,-2.096039123,-0.2978981243
16,157,-2.067474303,-0.1130029859
16,160,-2.005417034,0.1502427191
16,163,-1.944708175,0.007374994769
16,166,-1.606816073,0.03477606737
16,169,-1.397606457,-0.07683410508
16,172,-1.304066323,-0.1274254143
16,175,-1.156768878,-0.3002665524
16,178,-1.019099726,-0.3361438048
19,4,-1.19312999,-1.058438096
19,7,-1.359697631,-0.4659170692
19,10,-1.606828382,0.2533657461
19,13,-2.026464361,0.7172812057
19,16,-2.192167092,0.2602084738
19,19,-2.24402608,-0.9212626585
19,22,-2.528207417,-1.420889671
19,25,-2.641831753,-1.333597219
19,28,-2.573288478,-1.357610148
19,31,-2.511465343,-1.554900504
19,34,-2.435235815,-0.9433518614
19,37,-2.52067711,-0.6816910611
19,40,-2.593440582,-0.6839699249
19,43,-2.723231358,-0.7819512404
19,46,-3.117537995,-0.6485389077
19,49,-3.081978105,-0.3863892192
19,52,-3.036485246,0.09997788664
19,55,-3.235280155,0.5150392914
19,58,-3.696481985,0.6369110795
19,61,-4.365301878,0.6187904513
19,64,-4.262302415,0.6982583638
19,67,-4.068980839,0.3096931919
19,70,-3.678548382,0.04140672847
19,73,-3.221298046,-0.0419866395
19,76,-2.988533458,-0.04782084563
19,79,-2.893063389,0.3780770784
19,82,-2.804134197,0.7774207679
19,85,-2.55309688,0.7985688327
19,88,-2.266103313,0.9359340161
19,91,-2.438616926,0.6892966919
19,94,-2.962346379,0.1953773662
19,97,-3.202717842,-0.3043223033
19,100,-2.906863666,-0.7376173358
19,103,-2.921612096,-0.9178217911
19,106,-3.01817354,-0.7138500972
19,109,-2.951764579,-1.250333461
19,112,-2.616604538,-0.8903944196
19,115,-2.579457379,-0.322758535
19,118,-2.861477171,0.4872969257
19,121,-2.833633119,1.126823622
19,124,-2.920483464,1.088247476
19,127,-2.6440948,1.115698495
19,130,-2.388613847,0.9097270188
19,133,-2.203300912,0.156687863
19,136,-2.118532248,-0.7107616225
19,139,-2.140452957,-0.605404308
19,142,-2.27144688,-0.3858799117
19,145,-2.285648521,-0.06508390043
19,148,-2.356708919,-0.1189391424
19,151,-2.401410132,-0.2737870191
19,154,-2.361630049,-0.5116339978
19,157,-2.024995266,-0.3587930455
19,160,-1.75289923,-0.03553032089
19,163,-1.597869683,-0.1204622015
19,166,-1.515781409,-0.299465917
19,169,-1.500113858,-0.6576730141
19,172,-1.718744152,-0.7050037254
19,175,-1.75602595,-0.8929290296
19,178,-1.629895477,-0.7496018529
22,4,-1.920533384,-0.3856776107
22,7,-1.852949873,-0.02590097433
22,10,-1.861235847,0.4016255111
22,13,-2.106990982,0.6400034122
22,16,-2.254927661,0.1702434182
22,19,-2.42017284,-0.7259745393
22,22,-2.854828656,-0.9337057866
22,25,-3.107308601,-0.6789243155
22,28,-3.093037274,-0.508765461
22,31,-2.988789764,-0.6395787624
22,34,-2.903531169,-0.3369873762
22,37,-2.860587505,-0.3415265116
22,40,-2.667587681,-0.7213995302
22,43,-2.237112511,-1.482381981
22,46,-2.124403329,-1.392938855
22,49,-2.410271209,-0.6060538745
22,52,-2.611493492,0.1747923603
22,55,-3.010642217,0.6061722368
22,58,-3.500356292,0.8037105735
22,61,-4.050430715,0.8430084225
22,64,-4.298932554,0.5374556348
22,67,-4.465421012,-0.2265711083
22,70,-4.302856771,-0.5584158556
22,73,-3.834851212,-0.6220490413
22,76,-3.318933297,-0.6065624434
22,79,-3.023176561,-0.3545139928
22,82,-2.876582288,0.3718644513
22,85,-2.661204255,0.8486243892
22,88,-2.447016049,1.104235482
22,91,-2.599499269,0.6573832809
22,94,-2.864112033,-0.1489768577
22,97,-2.827644114,-0.6489561868
22,100,-2.396779773,-1.023592835
22,103,-2.379902499,-1.000325061
22,106,-2.561221403,-0.6001287078
22,109,-2.647669608,-1.164791687
22,112,-2.428123576,-1.099969195
22,115,-2.330433471,-0.8593712661
22,118,-2.514476493,-0.2233034745
22,121,-2.516846696,0.632680968
22,124,-2.546574715,0.7186809458
22,127,-2.433201159,0.9044635278
22,130,-2.299080654,0.7404469726
22,133,-2.193774946,0.1658073106
22,136,-2.149549351,-0.5542256467
22,139,-2.160833719,-0.3641427527
22,142,-2.346777415,-0.07016954573
22,145,-2.521457085,0.0660520679
22,148,-2.690226658,0.006123350167
22,151,-2.762808027,-0.03865957537
22,154,-2.486420556,-0.3543370531
22,157,-1.848247166,-0.6936894565
22,160,-1.522903076,-0.6630564398
22,163,-1.421642087,-0.6691340228
22,166,-1.443167025,-0.9283269328
22,169,-1.548769602,-1.382984993
22,172,-2.072365285,-1.31570781
22,175,-2.44401154,-1.409478666
22,178,-2.424146311,-0.9218912708
25,4,-2.938112757,0.04528727905
25,7,-2.770596898,0.2511001767
25,10,-2.724530804,0.414474698
25,13,-2.79106305,0.3761930131
25,16,-2.835149541,-0.3387435578
25,19,-2.878847206,-0.6913136537
25,22,-3.365953654,-0.3539068953
25,25,-3.585174713,-0.09983589828
25,28,-3.476311428,-0.03542862696
25,31,-3.283616006,-0.1139431342
25,34,-3.158221725,0.003295530579
25,37,-3.057856936,-0.1796725526
25,40,-2.843364504,-0.7664605319
25,43,-2.264870906,-1.712499758
25,46,-1.910473065,-1.579771564
25,49,-2.237010208,-0.6228945036
25,52,-2.362284471,0.1807623626
25,55,-2.824035339,0.5386584665
25,58,-3.240073124,0.7848221896
25,61,-3.656486855,0.8319149414
25,64,-4.056056945,0.5677328242
25,67,-4.508927853,-0.4068182644
25,70,-4.576389208,-0.7933196279
25,73,-4.195721806,-0.8665270975
25,76,-3.464404158,-0.74735313
25,79,-3.119319533,-0.4433588131
25,82,-3.020050338,0.1640131049
25,85,-2.942145162,0.7059744743
25,88,-2.86279177,1.050041319
25,91,-2.933709423,0.7006391571
25,94,-3.051150538,-0.12092637
25,97,-2.635734367,-0.8451584893
25,100,-2.157981145,-1.176373946
25,103,-2.067452078,-1.065060617
25,106,-2.281245009,-0.3174588104
25,109,-2.349840714,-0.7674369727
25,112,-2.109934271,-0.6304592264
25,115,-1.960193794,-0.5313990453
25,118,-2.080205825,-0.6545863617
25,121,-2.25723009,0.1330890679
25,124,-2.375891308,0.4965256176
25,127,-2.313499376,0.7217073634
25,130,-2.21577337,0.6499652261
25,133,-2.110190571,0.4246898268
25,136,-1.98705204,0.1625523983
25,139,-2.11226858,0.2034731722
25,142,-2.436269304,0.2766577685
25,145,-2.689034657,0.2603090435
25,148,-2.826863395,0.1743468964
25,151,-2.829183141,0.129539606
25,154,-2.465378431,-0.134349945
25,157,-1.569262946,-0.8509758824
25,160,-1.28526778,-0.9930454169
25,163,-1.460488532,-0.9014896838
25,166,-1.864573131,-1.043655815
25,169,-2.468160602,-1.344322007
25,172,-3.289796171,-1.319578175
25,175,-3.450687729,-1.138042284
25,178,-3.261392064,-0.7160952337
28,4,-4.001136458,0.1716953685
28,7,-3.856798582,0.2768334108
28,10,-3.742097696,0.3813797951
28,13,-3.660074815,0.3475885502
28,16,-3.624566191,0.05272931932
28,19,-3.566302116,-0.07015461613
28,22,-3.712383108,0.1022125834
28,25,-3.807004544,0.181991574
28,28,-3.759957169,0.1169630633
28,31,-3.630320472,0.07115549505
28,34,-3.470828215,0.1396718184
28,37,-3.331981826,-0.0651098285
28,40,-3.249695547,-0.6719383662
28,43,-2.999983161,-1.546078482
28,46,-2.506632762,-1.449152401
28,49,-2.65669944,-0.5834050807
28,52,-2.568618095,-0.2015818237
28,55,-2.838268547,0.2031357043
28,58,-3.055617998,0.6599318215
28,61,-3.244539704,0.8551437606
28,64,-3.434606917,0.8455248755
28,67,-3.695943468,0.381229923
28,70,-3.884762234,-0.1536260409
28,73,-3.985949027,-0.5016845595
28,76,-3.300025163,-0.448513414
28,79,-3.111183004,-0.2131639142
28,82,-3.125549573,0.1761365941
28,85,-3.101317637,0.5960229654
28,88,-3.044786357,0.9113796868
28,91,-3.027151535,0.4819166945
28,94,-3.007330723,-0.75113611
28,97,-2.366282445,-1.191555085
28,100,-2.019631539,-0.983898341
28,103,-2.015763161,-0.4559978119
28,106,-2.283880644,0.211193078
28,109,-2.35862896,0.2501396627
28,112,-1.975947125,0.1866579152
28,115,-1.636583403,-0.104210519
28,118,-1.591887503,-0.6106264725
28,121,-1.892314434,-0.0849065628
28,124,-2.347224029,0.2854106284
28,127,-2.484397545,0.4249390254
28,130,-2.480971995,0.4509405463
28,133,-2.429073274,0.5148512048
28,136,-2.485542332,0.5305294489
28,139,-2.681692609,0.4529033154
28,142,-2.878029253,0.4003778796
28,145,-3.026197794,0.3266116339
28,148,-2.976134355,0.2332822865
28,151,-2.810483083,0.1875062201
28,154,-2.370380009,0.0694091348
28,157,-1.559222021,-0.2244222012
28,160,-1.051538037,-0.2842429923
28,163,-1.558376512,-0.440034281
28,166,-2.255327054,-0.6309379225
28,169,-3.036579424,-0.8309341334
28,172,-3.765346702,-0.7703264602
28,175,-3.983419905,-0.5323026075
28,178,-3.740146948,-0.2478382517
31,4,-4.359200048,0.2212042746
31,7,-4.242449605,0.3030604121
31,10,-4.073275177,0.4000081879
31,13,-3.974336903,0.4076659417
31,16,-3.932734035,0.3265116518
31,19,-3.834407439,0.2413340135
31,22,-3.803381518,0.1984343536
31,25,-3.917977713,0.1259080739
31,28,-4.089711752,-0.02531446475
31,31,-4.008107929,0.007797218166
31,34,-3.796091027,0.1494222118
31,37,-3.577678585,0.1428896919
31,40,-3.387215533,-0.1247513943
31,43,-3.043414181,-0.6506400989
31,46,-2.41505963,-0.8350435915
31,49,-2.415457213,-0.1462903998
31,52,-2.747566862,-0.1239923138
31,55,-3.098969918,-0.1204692909
31,58,-3.157275946,0.5171401951
31,61,-3.177247618,0.8223689121
31,64,-3.227884394,0.8933516346
31,67,-3.342319729,0.7526130508
31,70,-3.405440614,0.4400823682
31,73,-3.413000148,0.2877188528
31,76,-3.169630211,0.2057046892
31,79,-3.123110214,0.1107981652
31,82,-3.255684022,0.2835528547
31,85,-3.199271098,0.5986896903
31,88,-3.033006198,0.8466349895
31,91,-2.811599835,0.5271738691
31,94,-2.358121833,-0.5044172752
31,97,-1.884418807,-0.9343105712
31,100,-1.973383842,-0.5724848248
31,103,-2.241256834,-0.04108078584
31,106,-2.440317186,0.4871422316
31,109,-2.525039814,0.618209515
31,112,-2.318198267,0.5168377334
31,115,-1.909906616,0.1946195964
31,118,-1.720181786,-0.1549572285
31,121,-2.006861852,0.05825417589
31,124,-2.963805577,0.09880058654
31,127,-3.331802503,0.007395086475
31,130,-3.258276073,0.04970341803
31,133,-3.112764404,0.3398253266
31,136,-3.223958607,0.4806637984
31,139,-3.436693957,0.3295237305
31,142,-3.359009084,0.3166407927
31,145,-3.310109333,0.2897530344
31,148,-3.134140668,0.2099303455
31,151,-2.906162,0.1833127764
31,154,-2.542994268,0.1637506292
31,157,-2.012890826,0.1957407117
31,160,-1.802390759,0.08811977148
31,163,-2.222189639,-0.06419554709
31,166,-2.724366817,-0.1537187818
31,169,-3.267270305,-0.2325550599
31,172,-3.777870702,-0.2108262776
31,175,-4.030440326,-0.1021847326
31,178,-3.911451652,0.02801314469
34,4,-4.510348735,0.2623542002
34,7,-4.490983329,0.3066661041
34,10,-4.228751292,0.3759849416
34,13,-4.052765212,0.4146773879
34,16,-4.00466942,0.3905735325
34,19,-3.898988903,0.2265228014
34,22,-3.864298149,-0.008328172564
34,25,-4.189104839,-0.1065207872
34,28,-4.746774827,-0.3443700124
34,31,-4.603855814,-0.1234432098
34,34,-4.257732375,0.1644933334
34,37,-3.898226981,0.3329449828
34,40,-3.637396294,0.2766032328
34,43,-3.293932133,0.06537483094
34,46,-2.74645913,0.1906754058
34,49,-2.92509083,0.3814068459
34,52,-3.234312792,0.4282935175
34,55,-3.422256511,0.4705985387
34,58,-3.411012243,0.7089613781
34,61,-3.335604908,0.8598810784
34,64,-3.275626185,0.878774233
34,67,-3.264322209,0.867130216
34,70,-3.214777792,0.7356684612
34,73,-3.116728071,0.6908137329
34,76,-2.966640477,0.5173962658
34,79,-2.908322277,0.1311395713
34,82,-3.379451874,0.3314198243
34,85,-3.280976434,0.5880684942
34,88,-2.999466182,0.7527249538
34,91,-2.813880484,0.6494717378
34,94,-2.583680903,0.2567079186
34,97,-2.290284016,0.1066745247
34,100,-2.255156233,0.1532805461
34,103,-2.3819171,0.3028886374
34,106,-2.489741173,0.6472314821
34,109,-2.577427916,0.7377483627
34,112,-2.513176875,0.6040009933
34,115,-2.229229377,0.3226481958
34,118,-2.054555825,0.07028605867
34,121,-2.230248667,0.04300860617
34,124,-2.863528914,-0.1352629242
34,127,-3.293168211,-0.3737180754
34,130,-3.456855536,-0.3963173753
34,133,-3.304964122,-0.05474295918
34,136,-3.425055148,-0.1751564197
34,139,-3.782904186,-0.2227317833
34,142,-3.510803755,0.05208377283
34,145,-3.38587051,0.2397933376
34,148,-3.205316602,0.1904399494
34,151,-3.056856915,0.1144931153
34,154,-2.988902146,0.05791570508
34,157,-2.909621301,0.3670190613
34,160,-2.787284986,0.2120205734
34,163,-2.988625878,0.1415089344
34,166,-3.248004601,0.1031923807
34,169,-3.347887952,0.06811447436
34,172,-3.60444053,0.07410819958
34,175,-3.848318708,0.07892995741
34,178,-3.914069454,0.09620436041
37,4,-4.629860131,0.2793971912
37,7,-4.64975086,0.25315424
37,10,-4.324414515,0.3111423062
37,13,-4.139950134,0.3646462984
37,16,-4.027243207,0.2678212501
37,19,-3.807461841,-0.1067528902
37,22,-3.696190494,-0.5463869374
37,25,-4.215110679,-0.2963319935
37,28,-4.889577937,-0.05924511583
37,31,-4.845129854,0.09291115285
37,34,-4.565154294,0.2682601729
37,37,-4.072084952,0.4383600251
37,40,-3.806418512,0.3716823849
37,43,-3.615906477,0.165642578
37,46,-3.324187419,0.3991917005
37,49,-3.459208925,0.6265916745
37,52,-3.612597995,0.7461593788
37,55,-3.685388469,0.7882609268
37,58,-3.705794387,0.8210946383
37,61,-3.518539349,0.8640759122
37,64,-3.367133059,0.8510621981
37,67,-3.267778443,0.8713371493
37,70,-3.138958933,0.897692507
37,73,-3.018698266,0.9086527406
37,76,-2.933669699,0.866172415
37,79,-2.993784505,0.8191854644
37,82,-3.673383369,0.8350765713
37,85,-3.332139737,0.7902579257
37,88,-2.903951938,0.7666929908
37,91,-2.770793955,0.7456294905
37,94,-2.675662364,0.6749431021
37,97,-2.47755279,0.627408228
37,100,-2.370781279,0.5155594763
37,103,-2.349290708,0.4840283015
37,106,-2.391485246,0.8081476158
37,109,-2.474032243,0.8459066288
37,112,-2.499162803,0.6001938043
37,115,-2.367272211,0.3403012599
37,118,-2.242571961,0.1322896044
37,121,-2.248242725,0.01856448044
37,124,-2.457290644,-0.2307182902
37,127,-2.722133368,-0.468787017
37,130,-2.898786664,-0.3897911301
37,133,-2.749879343,-0.0677200116
37,136,-2.738868982,-0.5909434302
37,139,-3.094546214,-0.6070726312
37,142,-3.093889697,-0.2594642409
37,145,-3.057941592,0.1624857157
37,148,-2.999477169,0.2699793922
37,151,-2.992293912,0.07174885788
37,154,-3.108056317,-0.2935579987
37,157,-3.176366855,0.03448616748
37,160,-3.168697293,0.1565325456
37,163,-3.234846406,0.2232055173
37,166,-3.258723901,0.1575333403
37,169,-3.101141301,-0.1337455588
37,172,-3.362783311,-0.03406778758
37,175,-3.706957676,0.01968040398
37,178,-3.957084419,-0.007873474835
40,4,-4.264782114,0.249444163
40,7,-4.154318168,0.09905780801
40,10,-4.209333056,0.2179323919
40,13,-4.170918185,0.3290363951
40,16,-4.069098199,0.2813263198
40,19,-3.879908236,0.02630773483
40,22,-3.787474896,-0.2592036653
40,25,-4.064208164,-0.1176152147
40,28,-4.444953169,0.09770949889
40,31,-4.47696589,0.2423601118
40,34,-4.293391227,0.3447464309
40,37,-4.007501742,0.3305643018
40,40,-3.876782526,0.1917611396
40,43,-3.869893697,-0.06081141577
40,46,-3.691017402,0.3278661662
40,49,-3.728393045,0.6910104961
40,52,-3.721713471,0.8361240018
40,55,-3.689118743,0.8278691313
40,58,-3.890694761,0.7468857468
40,61,-3.586993652,0.7893242073
40,64,-3.385407412,0.8026351308
40,67,-3.247521711,0.8996695452
40,70,-3.069606221,1.052230428
40,73,-2.965423779,1.056193209
40,76,-2.915204611,1.02346068
40,79,-2.962619532,1.035241897
40,82,-3.326893218,1.175152856
40,85,-3.031526653,0.9924324489
40,88,-2.802705685,0.882583832
40,91,-2.765746974,0.8535473681
40,94,-2.711585577,0.8271448368
40,97,-2.495931096,0.7269663131
40,100,-2.313744657,0.5448610723
40,103,-2.251701693,0.4804137509
40,106,-2.273907745,0.9470047196
40,109,-2.320376079,0.9007869217
40,112,-2.360148393,0.4948529692
40,115,-2.34864889,0.304971975
40,118,-2.290973301,0.1731785159
40,121,-2.226146011,0.02500742648
40,124,-2.271470876,-0.1207853299
40,127,-2.393555598,-0.3009416853
40,130,-2.41204053,-0.1419629401
40,133,-2.225199789,0.07855178156
