PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 76, filenames: A: frame0150.jpg & B: frame0151.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-2.390007938,-2.714924353
4,7,-2.364268462,-2.687655635
4,10,-2.337665293,-2.615067431
4,13,-2.341294306,-2.41475362
4,16,-2.30314942,-2.050987017
4,19,-2.206013686,-1.926830571
4,22,-2.071027572,-1.95940704
4,25,-1.970161358,-1.897985717
4,28,-1.905951734,-1.50385595
4,31,-1.847122218,-1.006458942
4,34,-1.792422174,-0.6581139463
4,37,-1.740096012,-0.529644055
4,40,-1.714812188,-0.5090128537
4,43,-1.79709992,-0.5752438948
4,46,-2.012706426,-0.8204487897
4,49,-2.278260507,-1.12359018
4,52,-2.523012833,-1.30602123
4,55,-2.704453584,-1.277826199
4,58,-2.812066013,-1.256449346
4,61,-2.792419283,-1.484587849
4,64,-2.731492094,-1.763036802
4,67,-2.685173216,-1.892968108
4,70,-2.643341733,-1.836750634
4,73,-2.553250618,-1.59316678
4,76,-2.399930764,-1.255281112
4,79,-2.283042384,-0.9946291132
4,82,-2.489758505,-0.5998520648
4,85,-2.936926087,-0.1428627215
4,88,-3.13831979,0.1507626028
4,91,-2.926653929,0.2585875828
4,94,-2.381826607,0.1897811919
4,97,-1.834916002,-0.05761156063
4,100,-1.433321699,-0.3916382772
4,103,-1.08324843,-0.7160770007
4,106,-0.7024558583,-0.9411905204
4,109,-0.289069453,-1.097905774
4,112,0.1701895686,-1.135086304
4,115,0.6767745129,-0.944970686
4,118,1.1860697,-0.5467241479
4,121,1.71594172,-0.2330660738
4,124,2.055108384,-0.00957778699
4,127,2.101977659,0.1718248539
4,130,1.898857324,0.266621736
4,133,1.67595629,0.363818081
4,136,1.510229105,0.5017783486
4,139,1.396759504,0.4880045122
4,142,1.316215853,0.3353282702
4,145,1.28591191,0.1891819352
4,148,1.348844937,0.02162810348
4,151,1.481761485,-0.2889511206
4,154,1.50744711,-0.9202185922
4,157,1.197714962,-1.434027617
4,160,0.5621189921,-1.738747272
4,163,-0.09895491857,-1.98787624
4,166,-0.6155662821,-2.278342863
4,169,-0.9683651141,-2.595777665
4,172,-1.187809811,-2.853094625
4,175,-1.305607326,-2.973345108
4,178,-1.354737438,-3.005277037
7,4,-2.399507137,-2.771299366
7,7,-2.386378842,-2.739113432
7,10,-2.380578833,-2.68969282
7,13,-2.436475124,-2.506151398
7,16,-2.410022723,-1.988276225
7,19,-2.273277167,-1.904780364
7,22,-2.069501855,-2.053072218
7,25,-1.941041864,-2.087594658
7,28,-1.881311977,-1.554665963
7,31,-1.819376653,-0.8939248884
7,34,-1.764180914,-0.4918320393
7,37,-1.703597754,-0.4102503076
7,40,-1.644132892,-0.3974303177
7,43,-1.715713473,-0.4372030041
7,46,-1.972974921,-0.7695758967
7,49,-2.273368715,-1.191985632
7,52,-2.530586901,-1.445772004
7,55,-2.709317184,-1.348972687
7,58,-2.836925775,-1.240756707
7,61,-2.794674061,-1.540343671
7,64,-2.719928927,-1.898034161
7,67,-2.678948814,-2.048551409
7,70,-2.652767446,-1.982567501
7,73,-2.55478471,-1.664903843
7,76,-2.338369241,-1.227448809
7,79,-2.093281388,-1.035880764
7,82,-2.364849628,-0.5901028199
7,85,-3.073399215,-0.004178226125
7,88,-3.400301126,0.3224567451
7,91,-3.143066986,0.4316081918
7,94,-2.399409056,0.3656724843
7,97,-1.759370043,0.06300460045
7,100,-1.403184036,-0.3220168754
7,103,-1.103427187,-0.6920764401
7,106,-0.7243510584,-0.9637794837
7,109,-0.3256479518,-1.213686404
7,112,0.1152542892,-1.333746951
7,115,0.6345502538,-1.122666815
7,118,1.150378735,-0.562874237
7,121,1.789304579,-0.1956987553
7,124,2.195397309,0.04623430178
7,127,2.224876261,0.2503387835
7,130,1.889305973,0.2996206978
7,133,1.586863733,0.3822491412
7,136,1.402771253,0.6116750733
7,139,1.298021712,0.5984295267
7,142,1.208650324,0.3744219909
7,145,1.165184566,0.2293616919
7,148,1.260239283,0.1191797578
7,151,1.505492213,-0.1027965409
7,154,1.662396742,-0.9240520964
7,157,1.347113855,-1.504360292
7,160,0.5531884661,-1.765240753
7,163,-0.2140747638,-1.982907406
7,166,-0.7547172461,-2.299617767
7,169,-1.092411672,-2.688550763
7,172,-1.286368427,-3.001882768
7,175,-1.374733359,-3.089709748
7,178,-1.405253467,-3.07859623
10,4,-2.440850174,-2.89088867
10,7,-2.500925059,-2.799026162
10,10,-2.592034649,-2.750101187
10,13,-2.755760345,-2.662106947
10,16,-2.758660101,-1.979418754
10,19,-2.516361288,-1.954796671
10,22,-2.163968504,-2.201425982
10,25,-1.967817968,-2.351148051
10,28,-1.912055318,-1.574703934
10,31,-1.834180551,-0.6688051186
10,34,-1.782849182,-0.2472613257
10,37,-1.744295154,-0.2877308145
10,40,-1.649222804,-0.2700779785
10,43,-1.682897858,-0.2437598502
10,46,-1.964325438,-0.7183663469
10,49,-2.252377034,-1.331074926
