PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 45, filenames: A: frame0088.jpg & B: frame0089.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-3.977528036,-1.437530863
4,7,-4.010679964,-1.256336424
4,10,-4.039808558,-0.9693142391
4,13,-4.03461692,-0.6599271761
4,16,-3.978058559,-0.3784289827
4,19,-3.867623967,-0.1047216171
4,22,-3.736787344,0.2482821574
4,25,-3.669826502,0.6438083401
4,28,-3.610380869,0.9894261364
4,31,-3.497397785,1.224195816
4,34,-3.396794974,1.244622043
4,37,-3.334659636,1.176366218
4,40,-3.286666525,1.053819872
4,43,-3.194371816,0.9888979468
4,46,-2.999136438,0.9620600853
4,49,-2.706201426,0.98367697
4,52,-2.476501551,0.9486414624
4,55,-2.393568923,0.9032930604
4,58,-2.459798356,0.8281800197
4,61,-2.58031655,0.7082659103
4,64,-2.532901427,0.5560361865
4,67,-2.33313072,0.4373828459
4,70,-2.002388629,0.4587315935
4,73,-1.55667845,0.7113083305
4,76,-1.297732142,0.9496625813
4,79,-1.199461414,0.9700328097
4,82,-0.8744419918,0.8611405379
4,85,-0.4574134245,0.8235419219
4,88,-0.07311200555,0.8610952298
4,91,0.2358190474,0.9466408536
4,94,0.4479186168,0.976543968
4,97,0.5907861977,0.9185897821
4,100,0.7065448495,0.7298426494
4,103,0.8118140909,0.5232511023
4,106,0.9132188988,0.3078548331
4,109,1.042739024,0.08419333151
4,112,1.248759889,-0.07691877239
4,115,1.493615063,-0.08120143892
4,118,1.585921734,-0.03859041251
4,121,1.485439595,0.02166362036
4,124,1.261700918,0.06268609766
4,127,1.047013941,0.03045698347
4,130,0.8739947799,-0.01906488262
4,133,0.7140374411,-0.09357171039
4,136,0.5485418322,-0.1592525133
4,139,0.3607276199,-0.08394600787
4,142,0.06108054392,0.2738165949
4,145,-0.3707465618,0.7975047216
4,148,-0.7935148874,1.371848833
4,151,-1.09891013,1.878068111
4,154,-1.357552447,2.080486161
4,157,-1.79841302,1.822515286
4,160,-2.218721942,1.345162168
4,163,-2.476938233,0.8449441991
4,166,-2.553130593,0.4560959464
4,169,-2.49302713,0.2407662059
4,172,-2.373353636,0.1298928312
4,175,-2.255429413,0.05220132956
4,178,-2.183031802,0.002616731519
7,4,-3.93172961,-1.645973457
7,7,-4.006409808,-1.387553019
7,10,-4.075523859,-1.007307006
7,13,-4.092060283,-0.6267989887
7,16,-4.034855603,-0.3175513384
7,19,-3.896988902,-0.06570472206
7,22,-3.716171888,0.2858496418
7,25,-3.690841404,0.7158943744
7,28,-3.694954512,1.079914426
7,31,-3.572030076,1.349953811
7,34,-3.452264912,1.300168708
7,37,-3.382187451,1.195912989
7,40,-3.335751703,1.014076081
7,43,-3.241007099,0.9567059207
7,46,-3.025511463,0.9317752932
7,49,-2.658765012,1.003534234
7,52,-2.39564803,0.955802033
7,55,-2.323240335,0.9251661739
7,58,-2.446794408,0.8552797257
7,61,-2.673206988,0.7163131145
7,64,-2.624306759,0.5147327343
7,67,-2.406403171,0.3377947895
7,70,-2.05648863,0.3318386782
7,73,-1.47486241,0.7332671369
7,76,-1.217577818,1.094522037
7,79,-1.274437619,1.065413709
7,82,-0.9031094039,0.832037715
7,85,-0.4426129243,0.770004544
7,88,-0.04672430537,0.8252585995
7,91,0.2631482565,0.9780425107
7,94,0.4559072493,1.051395873
7,97,0.5738276798,1.017528296
7,100,0.6741698058,0.7663168298
7,103,0.7680248074,0.535171915
7,106,0.850296291,0.3035846316
7,109,0.9608638455,0.03969688721
7,112,1.191240124,-0.1619207196
7,115,1.52495279,-0.1024502565
7,118,1.638545358,-0.0245244362
7,121,1.504944854,0.06434929434
7,124,1.219802602,0.1265738805
7,127,0.9919756506,0.05525286157
7,130,0.8416265294,-0.02413127037
7,133,0.7074742972,-0.1570683047
7,136,0.568092028,-0.2998242409
7,139,0.4274463483,-0.2821747454
7,142,0.1331287874,0.1557940607
7,145,-0.3795514062,0.7816390638
7,148,-0.8982669962,1.466352495
7,151,-1.238489774,2.129373332
7,154,-1.441857262,2.410834828
7,157,-1.956738766,2.015986833
7,160,-2.405798822,1.396892721
7,163,-2.648456582,0.7740313244
7,166,-2.681344487,0.3204720095
7,169,-2.556175351,0.1443382741
7,172,-2.373395551,0.08838425408
7,175,-2.202698742,0.02030703017
7,178,-2.097565532,-0.04339881089
10,4,-3.834286219,-2.110682842
10,7,-4.012929129,-1.656807197
10,10,-4.165532142,-1.052379562
10,13,-4.218356607,-0.4847608182
10,16,-4.153445675,-0.04795055402
10,19,-3.972108478,0.2209894688
10,22,-3.681157804,0.505316672
10,25,-3.761749964,0.9582221618
10,28,-3.948031811,1.264109348
10,31,-3.837953874,1.546492795
10,34,-3.670718005,1.344324157
10,37,-3.547579655,1.193712462
10,40,-3.450014519,0.9312499628
10,43,-3.299119549,0.9079028221
10,46,-3.068697034,0.8680109155
10,49,-2.645299409,1.004173836
10,52,-2.385409285,0.9151071778
10,55,-2.334922718,0.9199896602
10,58,-2.495478895,0.867800443
10,61,-2.826109285,0.710665069
10,64,-2.733712752,0.4516380322
10,67,-2.488329021,0.21409719
10,70,-2.178176573,0.151317063
10,73,-1.426983816,0.8078579957
10,76,-1.147693169,1.365266162
10,79,-1.401303452,1.215538104
10,82,-0.9731641167,0.7378533133
10,85,-0.5400835368,0.6378601528
10,88,-0.2169320952,0.7118635966
10,91,0.03367275037,0.9652518188
10,94,0.1706286692,1.130285158
10,97,0.2477908122,1.150765016
10,100,0.3258860676,0.795348591
10,103,0.4040315899,0.5389053063
10,106,0.4598231815,0.3055695853
10,109,0.533118335,0.004876275196
10,112,0.7646228636,-0.2632192627
10,115,1.192565003,-0.08653342858
10,118,1.3189371,0.03428726669
10,121,1.169475531,0.1434940047
10,124,0.849747939,0.2167472678
10,127,0.6629549924,0.0603130774
10,130,0.5861086429,-0.08248854536
10,133,0.5079354529,-0.337168277
10,136,0.4076683938,-0.5512615741
10,139,0.3297918231,-0.5937607453
10,142,0.05501050465,-0.01353657795
10,145,-0.5581817098,0.7315860236
10,148,-1.268135668,1.492212012
10,151,-1.792904437,2.3507832
10,154,-1.972968613,2.734596875
10,157,-2.518690375,2.136326191
10,160,-2.83943939,1.386433389
10,163,-2.956943634,0.610006751
10,166,-2.88399054,0.05882351532
10,169,-2.638453353,-0.01176175141
10,172,-2.344449346,0.04512027254
10,175,-2.073077447,-0.02696327999
10,178,-1.900706828,-0.1406607572
13,4,-3.738100878,-2.843075865
13,7,-4.098778633,-2.026720892
13,10,-4.341689607,-1.058351156
13,13,-4.394529351,-0.1858825933
13,16,-4.261342732,0.5415617707
13,19,-4.037082929,1.058073703
13,22,-3.625609127,1.057904286
13,25,-3.829563476,1.54545127
13,28,-4.320325683,1.626325289
13,31,-4.339365894,1.666456269
13,34,-4.077758094,1.343213677
13,37,-3.834873515,1.100920542
13,40,-3.607451083,0.9136849744
13,43,-3.293619805,0.8947527148
13,46,-3.087029651,0.83766946
13,49,-2.880520263,0.8504768318
13,52,-2.751045212,0.7549147549
13,55,-2.723284982,0.7935646063
13,58,-2.785320457,0.7742124022
13,61,-2.879373724,0.6213840131
13,64,-2.774106937,0.3746106349
13,67,-2.525675595,0.2070290943
13,70,-2.319428664,0.1790531883
13,73,-1.812766317,0.9523434841
13,76,-1.460447319,1.583773734
13,79,-1.329944804,1.267949281
13,82,-1.151193094,0.5719343464
13,85,-1.017357201,0.4027937262
13,88,-0.9668839698,0.4974391074
13,91,-0.9318076713,0.7187145788
13,94,-0.8809531024,1.076839052
13,97,-0.8165625701,1.103002736
13,100,-0.759351839,0.7645814454
13,103,-0.7027176107,0.4885523599
13,106,-0.6501436166,0.294729628
13,109,-0.5749206726,0.053766761
13,112,-0.3969737953,-0.2092342287
13,115,-0.140212824,-0.03988432334
13,118,-0.02912900981,0.1096324749
13,121,-0.07344672983,0.1716873883
13,124,-0.1826977325,0.1494301052
13,127,-0.1880080563,-0.03496555356
13,130,-0.1485155051,-0.2817012015
13,133,-0.1689790928,-0.759465752
13,136,-0.2327108319,-0.8354769208
13,139,-0.371544711,-0.7332461034
13,142,-0.6335820565,-0.1022759932
13,145,-1.111788136,0.6268421051
13,148,-1.944178069,1.132744248
13,151,-2.910542584,1.887323974
13,154,-3.499652476,2.146102398
13,157,-3.627468402,1.626635241
13,160,-3.349526086,1.119998693
13,163,-3.154354143,0.3812894305
13,166,-2.951993712,-0.2076892965
13,169,-2.625991631,-0.129185418
13,172,-2.246081461,0.04632434833
13,175,-1.863782262,-0.08888369619
13,178,-1.606998114,-0.3112352002
16,4,-3.88905853,-3.599608696
16,7,-4.418602307,-2.317283729
16,10,-4.600710239,-0.9939225264
16,13,-4.498058573,0.06573355846
16,16,-4.089763216,0.7950777923
16,19,-3.691670504,1.238594915
16,22,-3.367346888,1.274697501
16,25,-3.546688415,2.396622426
16,28,-4.04051688,2.635463084
16,31,-4.071193953,2.103087699
16,34,-3.703137531,1.522021925
16,37,-3.52502683,1.174562187
16,40,-3.570155622,1.148046211
16,43,-3.560718931,1.039515784
16,46,-3.491647779,0.8146034836
16,49,-3.358469151,0.6597776854
16,52,-3.166406723,0.5372918398
16,55,-3.06668884,0.6049300597
16,58,-3.035915691,0.6328422764
16,61,-3.063633666,0.4833393469
16,64,-3.098236164,0.2085893719
16,67,-2.987101604,0.1005815925
16,70,-2.811796694,0.2178641735
16,73,-2.418046028,1.086277308
16,76,-1.979911305,1.739412366
16,79,-1.591333058,1.198739099
16,82,-1.62586203,0.2341846879
16,85,-1.726531708,0.1269924919
16,88,-1.900796934,0.2270025754
16,91,-1.99702866,0.3508006244
16,94,-1.992793527,0.8410611726
16,97,-1.943376559,0.8847058162
16,100,-1.928490202,0.6497111361
16,103,-1.905506895,0.4048954691
16,106,-1.853919187,0.2456611148
16,109,-1.74164874,0.04742683193
16,112,-1.534744041,-0.2749493551
16,115,-1.313947964,-0.3876911814
