PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 4, filenames: A: frame0006.jpg & B: frame0007.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
10,157,-3.490643575,-1.157158517
10,160,-3.607973487,-0.7739358864
10,163,-3.719359405,-0.5791644626
10,166,-3.838859961,-0.4476123728
10,169,-3.957825781,-0.5917590711
10,172,-3.726754811,-0.6096380234
10,175,-3.522933735,-0.9522408432
10,178,-3.39347111,-1.261925862
13,4,-3.242286778,1.137416946
13,7,-3.224935403,1.19641674
13,10,-3.170427053,1.584921995
13,13,-3.086795133,2.320447045
13,16,-3.006863144,2.633560075
13,19,-2.909664425,2.687527945
13,22,-2.856592654,2.554190521
13,25,-2.890740637,2.045394492
13,28,-3.038818946,1.030742125
13,31,-3.274590284,-0.300228515
13,34,-3.12574287,-0.7567534106
13,37,-2.95648107,-0.6936551339
13,40,-2.73419445,-0.3150466863
13,43,-2.566470281,-0.1410708214
13,46,-2.661246582,-0.6916148528
13,49,-3.000877238,-0.9321452462
13,52,-3.068108055,-1.345002501
13,55,-2.951216299,-1.542966834
13,58,-2.883927777,-1.537627678
13,61,-2.935661124,-1.729997934
13,64,-2.919339521,-1.980899731
13,67,-2.705906179,-2.263872568
13,70,-2.556124881,-2.321066051
13,73,-2.461470664,-2.524709737
13,76,-2.274296892,-2.498531013
13,79,-2.005635091,-2.53421155
13,82,-1.988444283,-2.177513888
13,85,-2.19021963,-1.779873364
13,88,-2.280818017,-1.202400423
13,91,-2.0016716,-0.501321553
13,94,-1.829397809,-0.6659653192
13,97,-1.810302374,-0.6391784375
13,100,-1.991600282,-0.4737923179
13,103,-2.188852849,-0.3386278629
13,106,-2.446463951,-0.4482856724
13,109,-2.679708484,-0.5695116918
13,112,-2.80198442,-0.6779884625
13,115,-2.937654411,-0.9938003624
13,118,-3.19476372,-1.557428342
13,121,-3.02519811,-2.153191319
13,124,-2.943636482,-2.329714561
13,127,-2.998572394,-2.123040393
13,130,-2.965565471,-1.575272563
13,133,-2.905497533,-0.8836503203
13,136,-2.841172292,-0.8925322656
13,139,-2.731242399,-0.9258399141
13,142,-2.582396575,-0.7119079527
13,145,-2.39185702,-0.5853885848
13,148,-2.420708366,-0.7704040461
13,151,-2.694926001,-1.094519229
13,154,-2.908420738,-1.225277665
13,157,-3.107785985,-1.181049454
13,160,-3.284647666,-0.7838371199
13,163,-3.418373281,-0.4999083004
13,166,-3.502014919,-0.1387483652
13,169,-3.559198946,-0.331015284
13,172,-3.390629954,-0.4240476207
13,175,-3.278963237,-1.142870995
13,178,-3.149226089,-1.717320455
16,4,-3.188484549,0.9478135959
16,7,-3.179501609,0.7539287088
16,10,-3.151948917,0.7773367559
16,13,-3.096999832,1.492260536
16,16,-3.076215477,2.037136398
16,19,-3.048593657,2.231377246
16,22,-2.865212065,2.057229791
16,25,-2.746688604,1.891491701
16,28,-2.879856658,1.020970137
16,31,-3.039258153,-0.336141939
16,34,-2.937931536,-0.7118999409
16,37,-2.910236027,-0.5541671254
16,40,-2.867404132,-0.1913108088
16,43,-2.805723788,-0.04237409877
16,46,-2.810726866,-0.3769204895
16,49,-2.891326807,-0.8159351938
16,52,-2.902591686,-1.314576032
16,55,-2.878974992,-1.625033138
16,58,-2.908476735,-1.766727136
16,61,-3.075879612,-1.993504037
16,64,-3.237144957,-2.203820895
16,67,-3.079620157,-2.330429456
16,70,-3.010188797,-2.442288673
16,73,-2.978830896,-2.559629618
16,76,-2.858571059,-2.303442724
16,79,-2.520558949,-2.336562579
16,82,-2.378653738,-2.15227527
16,85,-2.506977193,-1.490351562
16,88,-2.653968049,-0.9825720451
16,91,-2.517887576,-0.690131274
16,94,-2.27132424,-1.069770105
16,97,-2.098064303,-0.8843419568
16,100,-2.249312128,-0.6339195935
16,103,-2.405667764,-0.485838616
16,106,-2.644156718,-0.5286379331
16,109,-2.961594794,-0.5385772669
16,112,-3.152941354,-0.5199684199
16,115,-3.269902847,-0.7478701302
16,118,-3.249851859,-1.251697943
16,121,-3.026953253,-2.115939495
16,124,-3.017596858,-2.298522143
16,127,-3.215350138,-2.129658611
16,130,-3.283793052,-1.782885966
16,133,-3.24116193,-1.252964803
16,136,-3.180149275,-1.128403829
16,139,-3.027486646,-1.115425094
16,142,-2.739362488,-0.8059407478
16,145,-2.254832546,-0.3395417453
16,148,-2.085509571,-0.5696883222
16,151,-2.430997206,-0.6047873564
16,154,-2.762111841,-0.6669178498
16,157,-2.974651133,-0.7587905559
16,160,-3.190455524,-0.6373615526
16,163,-3.369635028,-0.4190873008
16,166,-3.444226045,0.01945784546
16,169,-3.504565005,-0.1046944687
16,172,-3.3016396,-0.5463016926
16,175,-3.233145995,-1.520513813
16,178,-3.092908985,-2.262055644
19,4,-3.144121147,1.209618848
19,7,-3.143750553,0.8478839001
19,10,-3.254660495,0.08738299009
19,13,-3.256414711,0.3511746239
19,16,-3.332281244,1.067044894
19,19,-3.390818083,1.518850697
19,22,-3.127366941,1.278474411
19,25,-2.898755787,1.246423313
19,28,-2.901685664,0.7568103581
19,31,-2.851892284,-0.1161035547
19,34,-2.66919526,-0.452039392
19,37,-2.863616089,-0.1730794837
19,40,-2.956996801,0.02876348808
19,43,-2.95586513,0.060949647
19,46,-2.922441436,-0.2383504325
19,49,-2.933199244,-0.8001744961
19,52,-2.958384775,-1.364599023
19,55,-2.969310992,-1.779769246
19,58,-3.045366387,-2.067421501
19,61,-3.41562169,-2.241262894
19,64,-3.904708633,-2.396492513
19,67,-3.620279573,-2.293043975
19,70,-3.582607123,-2.377786248
19,73,-3.651191954,-2.468444101
19,76,-3.527041864,-1.893772522
19,79,-3.216538828,-1.948645981
19,82,-3.25562222,-1.905125789
19,85,-3.18514116,-1.248436201
19,88,-3.173980953,-0.8335741135
19,91,-3.190843038,-0.893732366
19,94,-3.167648024,-0.9690916508
19,97,-2.878450643,-0.8160885373
19,100,-2.748895358,-0.6602379834
19,103,-2.634369529,-0.5861713647
19,106,-2.697110008,-0.6484251765
19,109,-2.995972455,-0.5882533444
19,112,-3.225876773,-0.6788973867
19,115,-3.409473101,-0.8558480898
19,118,-3.244522507,-1.184428875
19,121,-2.881162794,-1.526269169
19,124,-2.8561803,-1.6165614
19,127,-3.171710411,-1.626737765
19,130,-3.270153427,-1.642137682
19,133,-3.292110426,-1.405108713
19,136,-3.292497931,-1.320698026
19,139,-3.192742628,-1.32996099
19,142,-3.007193629,-0.9683435016
19,145,-2.745032616,-0.1063879885
19,148,-2.578439006,0.2512750512
19,151,-2.786979452,0.1983836553
19,154,-2.885176044,-0.08147556142
19,157,-2.913119205,-0.386126998
19,160,-3.136506628,-0.3504748271
19,163,-3.267008983,-0.09015337257
19,166,-3.306234806,0.2655389509
19,169,-3.460975832,0.2991161044
19,172,-3.34892272,-0.3605377898
19,175,-3.487156361,-1.367966088
19,178,-3.596503569,-2.148263463
22,4,-3.234892805,1.456481592
22,7,-3.202745589,1.08696812
22,10,-3.255401092,0.04010981622
22,13,-3.344275576,-0.06500948963
22,16,-3.437821652,0.3595635469
22,19,-3.438619439,0.8343186952
22,22,-3.136233323,0.9225849638
22,25,-2.926928861,0.854472428
22,28,-2.876709745,0.5699113361
22,31,-2.840958892,0.1874221832
22,34,-2.650253765,0.05530722087
22,37,-2.80986016,0.2141093149
22,40,-2.909516095,0.1181033654
22,43,-2.896250718,0.104092553
22,46,-2.795305439,-0.3315017817
22,49,-2.836063085,-0.9128222406
22,52,-2.968142757,-1.448315307
22,55,-2.959160378,-1.856811099
22,58,-2.962768679,-2.179835055
22,61,-3.288525988,-2.140242978
22,64,-3.856052367,-2.020579213
22,67,-3.985721108,-1.823242622
22,70,-3.972741133,-1.679376467
22,73,-3.942824144,-1.517065395
22,76,-3.614218432,-1.348089501
22,79,-3.623264933,-1.437786936
22,82,-3.96308466,-1.528927983
22,85,-3.680573693,-0.8232839089
22,88,-3.479778652,-0.5066952688
22,91,-3.504600524,-0.9008899894
22,94,-3.502152841,-0.7518826768
22,97,-3.207765929,-0.5561210072
22,100,-2.920193978,-0.4975601842
22,103,-2.660394828,-0.5351696863
22,106,-2.614592512,-0.7604850838
22,109,-2.951144561,-0.7360162967
22,112,-3.230423432,-0.9700324132
22,115,-3.660294812,-0.9560212903
22,118,-3.393735518,-1.014197063
22,121,-2.639689146,-0.8519948778
22,124,-2.213665641,-0.8961177789
22,127,-2.247120452,-1.140968968
22,130,-2.688733828,-1.357023705
22,133,-3.009875302,-1.25256567
22,136,-3.161595406,-1.203976284
22,139,-3.220358502,-1.283954434
22,142,-3.253278948,-1.059352989
22,145,-3.473976532,-0.1484556942
22,148,-3.771018521,0.5617237066
22,151,-3.652966717,0.791618005
22,154,-3.337382239,0.4797017874
22,157,-3.143596567,0.1163645881
22,160,-3.348138981,0.08087774538
22,163,-3.411125333,0.4934298876
22,166,-3.470875765,0.9729529799
22,169,-3.82491712,0.516433437
22,172,-3.934628471,-0.2790801338
22,175,-4.142976244,-1.200127252
22,178,-4.459067342,-2.055907853
25,4,-3.509824277,1.269604547
25,7,-3.555503445,0.9830569093
25,10,-3.528540898,0.2760918708
25,13,-3.567910474,-0.03312803192
25,16,-3.65029688,-0.03156543558
25,19,-3.769575265,0.2508691996
25,22,-3.739204749,0.3578457987
25,25,-3.216747281,0.460336875
25,28,-3.02538933,0.3813641204
25,31,-2.952000402,0.3221740903
25,34,-2.721977415,0.3647865646
25,37,-2.933614214,0.4298509737
25,40,-3.011490996,-0.05253148342
25,43,-2.902112096,0.06862282762
25,46,-2.720918034,-0.5204948737
25,49,-2.840174231,-0.8590337003
25,52,-3.033985756,-1.249428811
25,55,-3.001882255,-1.534000534
25,58,-2.994993861,-1.790964143
25,61,-3.207675968,-1.758759057
25,64,-3.57618133,-1.325916635
25,67,-3.818016463,-1.053905748
25,70,-3.996615179,-0.9378050141
25,73,-4.13748378,-0.7617404682
25,76,-3.584998652,-0.6923971338
25,79,-3.478338004,-0.5959745564
25,82,-3.680628224,-0.6176906202
25,85,-3.531167146,-0.1148886601
25,88,-3.429402483,0.005390909044
25,91,-3.453251569,-0.1939719763
25,94,-3.126236698,-0.1130711075
25,97,-2.89815736,-0.0002515450503
25,100,-2.71596736,-0.05787158907
25,103,-2.59670502,-0.2613596075
25,106,-2.635009652,-0.6629771047
25,109,-2.956638472,-1.089944602
25,112,-3.26255288,-1.235017773
25,115,-4.058912975,-0.7106084259
25,118,-3.855686363,-0.3334571806
25,121,-2.843624609,-0.2624287318
25,124,-1.998442509,-0.3777707414
25,127,-1.869340742,-0.4958271168
25,130,-2.262159483,-0.5770400392
25,133,-2.764290703,-0.6692128151
25,136,-3.006222855,-0.6836892594
25,139,-3.188329192,-0.7262457544
25,142,-3.355625185,-0.5827901994
25,145,-3.652939472,0.0008534740426
25,148,-3.971885739,0.6175404445
25,151,-3.999746399,1.082079473
25,154,-3.702314861,0.7715747763
25,157,-3.620568118,0.3754673781
25,160,-3.818289636,0.201857417
25,163,-3.889934361,0.5198959122
25,166,-4.17732375,0.8247033266
25,169,-4.540358419,0.2807324472
25,172,-4.607420817,-0.3542648593
25,175,-4.741009585,-1.079178155
25,178,-5.200060459,-2.04237255
28,4,-3.518228394,0.7935683693
28,7,-3.528480952,0.4612769514
28,10,-3.688415808,0.3863970142
28,13,-3.769818828,0.2090184627
28,16,-3.784737652,0.06039113434
28,19,-3.761410177,0.1552868702
28,22,-3.641858512,0.211215383
28,25,-3.308736489,0.2700634395
28,28,-3.124134065,0.2994864165
28,31,-2.995986757,0.3531384754
28,34,-2.828661702,0.3682812908
28,37,-2.890871151,0.3356197752
28,40,-2.889998312,0.1664450165
28,43,-2.880053874,0.256474371
28,46,-2.82833848,0.0319030749
28,49,-2.873308604,-0.164779052
28,52,-2.949818113,-0.4425767076
28,55,-2.959285301,-0.7691599351
28,58,-3.024031776,-0.9863308512
28,61,-3.148691195,-0.845020245
28,64,-3.295454983,-0.3650004072
28,67,-3.443046055,-0.253046185
28,70,-3.595970853,-0.4170926632
28,73,-3.775516784,-0.3935634694
28,76,-3.536043833,-0.2381470117
28,79,-3.434513036,-0.08927002698
28,82,-3.427137243,-0.1751182096
28,85,-3.401451913,0.07746769978
28,88,-3.479418674,0.307766895
28,91,-3.592431926,0.3566309973
28,94,-3.0664797,0.3567519405
28,97,-2.782891012,0.3484955033
28,100,-2.637891465,0.2532830996
28,103,-2.604099672,0.06969279955
28,106,-2.721811591,-0.3043900462
28,109,-3.156101892,-0.8997141757
28,112,-3.48745912,-0.7784400921
28,115,-3.818072931,-0.4456412884
28,118,-3.590153732,-0.1221265875
28,121,-2.797932069,-0.03657257431
28,124,-1.908318409,-0.09931571744
28,127,-1.819776202,0.06194685731
28,130,-2.123568255,0.2275206819
28,133,-2.775256022,-0.04641497541
28,136,-3.028184409,-0.08043084428
28,139,-3.222562264,-0.1104634924
28,142,-3.364157836,-0.0770740744
28,145,-3.550202716,0.1744094635
28,148,-3.736469071,0.4424133072
28,151,-3.745461649,0.6591961093
28,154,-3.622153266,0.5248090618
28,157,-3.720603282,0.3373556036
28,160,-3.844564533,0.1925653862
28,163,-4.081252514,0.3991878583
28,166,-4.653604641,0.7125601573
28,169,-4.811716569,0.3105988405
28,172,-4.769655853,-0.2800750687
28,175,-4.834749367,-0.84935108
28,178,-5.095494269,-1.464269503
31,4,-3.502693346,0.811014635
31,7,-3.552230489,0.594785091
31,10,-3.758599095,0.5730795241
31,13,-3.926576189,0.3101204812
31,16,-3.904738684,0.1672301153
31,19,-3.717351121,0.2053783523
31,22,-3.526389401,0.2266822115
31,25,-3.293506529,0.2314170582
31,28,-3.103179251,0.295301906
31,31,-2.887310159,0.3763184049
31,34,-2.881084639,0.2709412026
31,37,-3.021675768,0.1715014745
31,40,-2.999849503,0.1909724099
31,43,-2.953228562,0.3567326918
31,46,-2.908421659,0.351472818
31,49,-2.89125751,0.2592269348
31,52,-2.905065242,0.07626039169
31,55,-2.98017346,-0.1927950719
31,58,-3.193471017,-0.4078377302
31,61,-3.251557774,-0.2383792693
31,64,-3.23907711,0.1487143349
31,67,-3.337268807,0.197978998
31,70,-3.568318513,-0.06224580914
31,73,-3.871726471,-0.1820791014
31,76,-3.678826749,0.01345716252
31,79,-3.553979056,0.2007774034
31,82,-3.356426458,0.06094070928
31,85,-3.27425818,0.2256488032
31,88,-3.32596293,0.3953807815
31,91,-3.386012926,0.2962743571
31,94,-3.138097339,0.2134557733
31,97,-2.972901006,0.266360003
31,100,-2.826814173,0.2833619676
31,103,-2.733792262,0.2273926583
31,106,-2.760227404,0.05981731307
31,109,-2.980340853,-0.1425989697
31,112,-3.393570911,-0.3186151006
31,115,-3.540445885,-0.2703239355
31,118,-3.359701163,-0.1750481196
31,121,-2.916356998,0.006189023078
31,124,-2.461041401,0.0157744379
31,127,-2.409342343,0.3074794462
31,130,-2.523897873,0.5759945918
31,133,-3.130648104,0.2870050513
31,136,-3.45324108,0.3163230555
31,139,-3.424745246,0.2042814458
31,142,-3.419989751,0.1425370534
31,145,-3.479841977,0.1869373612
31,148,-3.608672436,0.1100603702
31,151,-3.625095238,0.04033620524
31,154,-3.587599976,0.007005574926
31,157,-3.738320477,-0.01866371619
31,160,-3.839523337,-0.07661454011
31,163,-4.170899712,0.0181264195
31,166,-4.903540114,0.103612241
31,169,-4.81682678,-0.4791716064
31,172,-4.646954931,-0.5495779593
31,175,-4.62742972,-0.6760572717
31,178,-4.708199841,-0.9100320431
34,4,-3.241090111,0.4717084068
34,7,-3.388058962,0.3653649824
34,10,-3.679282076,0.3181748915
34,13,-4.022514132,0.07007794047
34,16,-3.970186105,0.143247399
34,19,-3.623800419,0.2451013822
34,22,-3.416359985,0.2836193891
34,25,-3.293818896,0.2053061168
34,28,-3.147543896,0.1541590236
34,31,-2.760138441,0.1761720316
34,34,-2.905540553,-0.05325332903
34,37,-3.237804949,-0.2179591911
34,40,-3.250046249,0.02056566088
34,43,-3.079213217,0.3301884734
34,46,-2.98187641,0.4912240304
34,49,-2.965476098,0.4687278729
34,52,-2.994089959,0.3325199395
34,55,-3.167500801,0.1063838101
34,58,-3.624489031,-0.1901783433
34,61,-3.509510494,-0.01183779519
34,64,-3.348136438,0.261633745
34,67,-3.33772889,0.3667307566
34,70,-3.514580927,0.2557920101
34,73,-3.860753492,0.2352018492
34,76,-3.860055812,0.07735571557
34,79,-3.839226891,0.2805222202
34,82,-3.407035876,0.1345084849
34,85,-3.106738707,0.2890262312
34,88,-3.090400163,0.3338315658
34,91,-3.288825461,0.02141917457
34,94,-3.575382369,-0.3213683216
34,97,-3.290084079,-0.03830990378
34,100,-3.102912698,0.1720543847
34,103,-2.942846885,0.2710015516
34,106,-2.929289828,0.162719451
34,109,-3.169077836,-0.06946260016
34,112,-3.262350013,-0.3105121574
34,115,-3.293283683,-0.3727982871
34,118,-3.4535287,-0.2239437083
34,121,-3.43047542,0.0004033092378
34,124,-3.393661191,0.09493667354
34,127,-3.476102774,0.2652170984
34,130,-3.390131356,0.4349383955
34,133,-3.633498253,0.3905984715
34,136,-3.911630947,0.5366656927
34,139,-3.631124929,0.2740700344
34,142,-3.51474262,0.109400752
34,145,-3.573058594,-0.01799013224
34,148,-3.856644432,-0.2872262562
34,151,-4.172786143,-0.5047702228
34,154,-4.234903022,-0.3805108326
34,157,-3.899159724,-0.21824166
34,160,-3.860946605,-0.1955455313
34,163,-4.155453129,-0.271788462
34,166,-4.8314612,-0.464224622
34,169,-4.939888055,-0.8331530778
34,172,-4.596936853,-0.5534607337
34,175,-4.431329021,-0.4445297085
34,178,-4.35908075,-0.4964645163
37,4,-2.924518432,0.1066694276
37,7,-3.17948148,0.1420074647
37,10,-3.575633018,0.08386347241
37,13,-4.009738398,-0.1908942065
37,16,-3.79170855,0.1308804009
37,19,-3.494200647,0.3237819921
37,22,-3.325916905,0.3406798799
37,25,-3.320077581,0.1381206746
37,28,-3.367968123,-0.2212209358
37,31,-2.82153315,-0.5096780373
37,34,-2.985962144,-0.5396843788
37,37,-3.459668066,-0.6412645935
37,40,-3.53725859,-0.2244825396
37,43,-3.335518898,0.1557187654
37,46,-3.131151245,0.5537434785
37,49,-3.060317681,0.6249303074
37,52,-3.029935444,0.4593887974
37,55,-3.088193484,0.3038345089
37,58,-3.309260726,0.1681664448
37,61,-3.399160088,0.2355606078
37,64,-3.448487401,0.3108075003
37,67,-3.368061944,0.2915362048
37,70,-3.390204641,0.1840616943
37,73,-3.556679876,-0.02409851413
37,76,-3.565524027,-0.3933559615
37,79,-3.517267951,-0.163348694
37,82,-3.166472719,-0.1652557663
37,85,-2.786169379,0.1265124456
37,88,-2.723242774,0.05152609875
37,91,-3.029970085,-0.3896631681
37,94,-3.325182434,-0.5900901215
37,97,-3.222056982,-0.1593036331
37,100,-3.300848023,0.07110430863
37,103,-3.094359251,0.323880733
37,106,-3.008934085,0.2437570071
37,109,-3.320238836,-0.1414549521
37,112,-3.08095157,-0.4416064858
37,115,-2.995453357,-0.5966658687
37,118,-3.435212215,-0.4028353635
37,121,-3.757915872,-0.1090069924
37,124,-4.057674584,0.02924420168
37,127,-4.310782734,0.08917786815
37,130,-3.948456072,0.133909019
37,133,-3.739725693,0.1102186756
37,136,-3.801491564,0.2336945298
37,139,-3.642899703,0.1224049477
37,142,-3.584143772,0.01700591054
37,145,-3.64246062,-0.1420557884
37,148,-3.986115302,-0.4862599611
37,151,-4.408368837,-0.7926046254
37,154,-4.311176447,-0.6178304866
37,157,-3.981242145,-0.1599624653
37,160,-4.057473306,-0.05351044116
37,163,-4.318427281,-0.3331103473
37,166,-4.92077854,-0.7591244221
37,169,-5.214007255,-1.081375844
37,172,-4.718670891,-0.5833497427
37,175,-4.389163151,-0.3285168396
37,178,-4.19995996,-0.2838056945
40,4,-2.742766482,0.0634106638
40,7,-3.04693736,0.1724447945
40,10,-3.500843373,0.1669136167
40,13,-3.831284971,0.04342522889
40,16,-3.710349336,0.1641665104
40,19,-3.486907246,0.2732174153
40,22,-3.315737004,0.2692993991
40,25,-3.26258252,0.08420819311
40,28,-3.234848986,-0.09697053716
40,31,-2.880330377,-0.2399280541
40,34,-2.957834739,-0.2053707751
40,37,-3.228201345,-0.2854887253
40,40,-3.471552564,-0.2755561769
40,43,-3.537690286,-0.2062028349
40,46,-3.340208397,0.5058096198
40,49,-3.258861475,0.719208677
40,52,-3.1316159,0.3764555068
40,55,-3.048240402,0.265233255
40,58,-3.129954361,0.2367444654
40,61,-3.350672584,0.2080402388
40,64,-3.736361916,0.1646887138
40,67,-3.563431886,-0.09401955262
40,70,-3.410940003,-0.04599568653
40,73,-3.368898083,-0.006790059101
40,76,-3.327751127,-0.03569220321
40,79,-3.342379552,0.03096373272
40,82,-3.302559801,-0.09484904097
40,85,-2.896655436,-0.08578988109
40,88,-2.58162983,-0.2356361046
40,91,-2.876928724,-0.7443194488
40,94,-3.161075518,-0.801065223
40,97,-3.329826728,-0.270510887
40,100,-3.562221866,0.01609021868
40,103,-3.156920075,0.4041870176
40,106,-2.80327597,0.4834065632
40,109,-2.945205357,0.1234398709
40,112,-2.910295999,-0.2363413944
40,115,-3.060597504,-0.5712306803
40,118,-3.420855477,-0.6528566434
40,121,-3.772912081,-0.3978484428
40,124,-4.091622223,-0.1313450349
40,127,-4.224970729,-0.02178347305
40,130,-3.937263674,-0.01197140588
40,133,-3.717562687,-0.0385531864
40,136,-3.678793968,0.001812732951
