PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 1, filenames: A: frame0000.jpg & B: frame0001.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
28,64,-2.551644609,0.05916894203
28,67,-2.380062143,-0.1794590781
28,70,-2.489034241,-1.120409034
28,73,-2.790589028,-1.218926541
28,76,-3.155892697,-0.994496108
28,79,-3.395837949,-0.3234762715
28,82,-3.358461028,0.1100159414
28,85,-3.240457808,0.2575030546
28,88,-3.254014747,0.06812909509
28,91,-3.52350252,-0.2828035901
28,94,-4.210206315,-0.5080683754
28,97,-5.122535774,-0.01164790308
28,100,-5.716021966,0.2533327783
28,103,-6.054696305,0.500978131
28,106,-6.041573,0.1799320937
28,109,-5.381930936,-0.2070369717
28,112,-4.408180518,-0.3486991566
28,115,-3.777977213,-0.3975566585
28,118,-3.63995931,-0.5716032348
28,121,-3.79643344,-0.6389098911
28,124,-3.473769799,-0.2361133971
28,127,-3.327453147,0.1019704317
28,130,-3.329571785,0.2125183924
28,133,-3.095304598,0.4010925494
28,136,-2.882115845,0.1310265481
28,139,-2.724596164,-0.1598345437
28,142,-2.843051867,-0.126635927
28,145,-2.996275412,-0.1147262292
28,148,-3.151291547,-0.3222207527
28,151,-3.369258083,-0.3691608558
28,154,-3.731000763,-0.1451217078
28,157,-4.104531444,0.4183881865
28,160,-4.629870235,1.091767711
28,163,-5.303788111,1.67098661
28,166,-5.069028624,1.436846668
28,169,-4.626123657,0.8120956936
28,172,-4.038546316,0.6195649327
28,175,-3.533455908,0.6251213056
28,178,-3.310053584,0.7085547596
31,4,-4.535208528,-0.9192288676
31,7,-4.905083321,-0.5780827715
31,10,-4.519847255,-0.05009351306
31,13,-3.952837281,0.2788466173
31,16,-3.544315454,0.3972228135
31,19,-3.295913128,0.4202773613
31,22,-3.135840679,0.4358671125
31,25,-3.114480215,0.3797899415
31,28,-3.427922032,0.2047633817
31,31,-4.009449169,0.1726850318
31,34,-4.062228671,0.3169718979
31,37,-3.652946376,0.2728716871
31,40,-3.27621821,-0.3283776249
31,43,-2.799788187,-0.201107235
31,46,-2.16373104,-0.2088374655
31,49,-1.672708903,-0.6013234033
31,52,-1.867899498,-0.7353467159
31,55,-2.773605453,0.177449464
31,58,-2.7096719,1.061718966
31,61,-2.459903467,1.110544404
31,64,-2.259176765,0.7813499796
31,67,-2.26870218,0.01862544523
31,70,-2.502563485,-0.8449089626
31,73,-3.01969782,-1.102953155
31,76,-3.336093306,-1.10225432
31,79,-3.412670797,-0.7200600359
31,82,-3.303206446,-0.1163117012
31,85,-3.199135436,0.09766589302
31,88,-3.159072214,0.01343531324
31,91,-3.257364445,0.03831981516
31,94,-3.656818821,0.02605422038
31,97,-4.309642089,0.2223314881
31,100,-4.853304846,0.3815326254
31,103,-5.158302465,0.4791118958
31,106,-5.217342988,0.3246448913
31,109,-4.886686224,-0.01319275819
31,112,-4.231941216,-0.1610298482
31,115,-3.676573989,-0.1484310039
31,118,-3.443356806,-0.2531842038
31,121,-3.459438081,-0.3394804694
31,124,-3.379969057,-0.1050457452
31,127,-3.519299266,0.08846207776
31,130,-3.944449104,0.2031330043
31,133,-3.689412374,0.4342377156
31,136,-3.316463756,0.2741412664
31,139,-3.02964086,0.2033360859
31,142,-3.058586621,0.2857091717
31,145,-3.232570017,0.2682789468
31,148,-3.482936529,0.008837706315
31,151,-3.653302954,-0.04830712317
31,154,-3.78228311,0.1593100033
31,157,-3.832555964,0.7291784949
31,160,-4.3549736,1.165186036
31,163,-5.039644877,1.537381101
31,166,-5.163664996,1.420697475
31,169,-4.885390542,0.7918957402
31,172,-4.364967322,0.3941971552
31,175,-3.893971821,0.1546268939
31,178,-3.794217244,0.2318986948
34,4,-3.574750508,-1.23914779
34,7,-3.638180549,-0.9515437368
34,10,-3.745266265,-0.1398937062
34,13,-3.664392772,0.2350817379
34,16,-3.49854066,0.3025806981
34,19,-3.326110212,0.3116581179
34,22,-3.191029934,0.3488590807
34,25,-3.198049348,0.3935101341
34,28,-3.372072504,0.3925587339
34,31,-3.769861814,0.3866611237
34,34,-4.159283454,0.382338737
34,37,-3.583731625,0.3099129476
34,40,-3.166625669,0.04142540466
34,43,-2.783593081,-0.01997274333
34,46,-2.313503625,-0.2474505364
34,49,-1.928240298,-0.6711968838
34,52,-1.904004615,-0.7043181622
34,55,-2.250056214,0.539806104
34,58,-2.052949376,1.677916933
34,61,-2.190672414,1.373116573
34,64,-2.28438082,0.7324822286
34,67,-2.6400352,0.08533334364
34,70,-3.124619037,-0.1708378307
34,73,-3.391328698,-0.5983722722
34,76,-3.528704889,-0.7610465611
34,79,-3.405478527,-0.5628044838
34,82,-3.207956941,-0.2799678515
34,85,-3.148923857,-0.3614783328
34,88,-3.055980349,-0.5651327144
34,91,-3.004716556,-0.01317804313
34,94,-3.06906184,0.2158514235
34,97,-3.364756532,0.2470803906
34,100,-3.69648044,0.2649829027
34,103,-3.748236278,0.2597330787
34,106,-3.937552704,0.2450176783
34,109,-4.100831622,-0.03137349065
34,112,-3.861929729,-0.1686398919
34,115,-3.561259578,-0.08630628811
34,118,-3.426466232,-0.1165111347
34,121,-3.440146703,-0.1801551634
34,124,-3.448697758,-0.1283416925
34,127,-3.653472589,-0.04023530871
34,130,-4.031471409,0.1224432217
34,133,-4.258042991,0.330445762
34,136,-3.85793656,0.3547422596
34,139,-3.462415687,0.4892029454
34,142,-3.293054084,0.5677626038
34,145,-3.306072637,0.4130614411
34,148,-3.53108585,0.2232862743
34,151,-3.772954405,0.2622380123
34,154,-3.907192675,0.4869910507
34,157,-3.786428508,0.743806231
34,160,-3.984283068,0.9220731039
34,163,-4.515048241,1.162063738
34,166,-4.861746971,1.143411435
34,169,-4.903681173,0.5999243793
34,172,-4.569049135,0.211000279
34,175,-4.243325037,-0.1339216421
34,178,-4.184607665,-0.1284399344
37,4,-2.90320106,-1.030569443
37,7,-2.988775853,-0.531256025
37,10,-3.427931297,0.1424693705
37,13,-3.581254299,0.3688610251
37,16,-3.541750605,0.3056191392
37,19,-3.4165875,0.248955172
37,22,-3.274048221,0.2597234836
37,25,-3.215933971,0.3290163946
37,28,-3.280400905,0.3853965987
37,31,-3.571816721,0.3659460227
37,34,-3.985802354,0.3280033558
37,37,-3.467960173,0.2938898902
37,40,-3.079704029,0.304169925
37,43,-2.849381872,0.2864829571
37,46,-2.608999441,-0.007279513998
37,49,-2.480831889,-0.3873788148
37,52,-2.508991653,-0.3866284802
37,55,-2.479032315,0.4178013056
37,58,-2.355029902,1.092755185
37,61,-2.652936872,0.7755259746
37,64,-2.888239107,0.3157815584
37,67,-3.1236777,0.1104839519
37,70,-3.236772578,0.3035598473
37,73,-3.335653901,-0.008764371166
37,76,-3.425293031,-0.08910496701
37,79,-3.352620336,-0.05846357501
37,82,-3.280302716,-0.04040359256
37,85,-3.442220161,-0.2509444048
37,88,-3.611748242,-0.449595145
37,91,-3.181149705,0.1368000125
37,94,-2.970259886,0.4071407246
37,97,-3.027769039,0.3147275548
37,100,-3.090225641,0.2083967017
37,103,-3.104999213,0.1660534548
37,106,-3.26582647,0.1158827924
37,109,-3.587148277,-0.1168378552
37,112,-3.574033977,-0.231206332
37,115,-3.485639031,-0.101858121
37,118,-3.460083292,-0.1096648478
37,121,-3.499105898,-0.1584109113
37,124,-3.567461422,-0.2776121923
37,127,-3.716351646,-0.3057467857
37,130,-3.725288922,-0.1370096502
37,133,-3.926811092,-0.11667268
37,136,-3.835989052,0.147202433
37,139,-3.569395283,0.5120142755
37,142,-3.324949234,0.6073413682
37,145,-3.185352258,0.3115457628
37,148,-3.421078609,0.1995990915
37,151,-3.774183025,0.3564539852
37,154,-4.020587732,0.6056064748
37,157,-3.758296444,0.5750968085
37,160,-3.666377542,0.5097890507
37,163,-4.081617154,0.6615985387
37,166,-4.525289641,0.7142734857
37,169,-4.781746371,0.4325243534
37,172,-4.706470034,0.02981467892
37,175,-4.598319831,-0.4100072631
37,178,-4.660552484,-0.5868085042
40,4,-2.980105368,-0.715317983
40,7,-3.191410655,-0.1663016409
40,10,-3.611089079,0.3620220404
40,13,-3.777741857,0.470559368
40,16,-3.744969472,0.3080079205
40,19,-3.568517125,0.2019122512
40,22,-3.353676256,0.1943073331
40,25,-3.234084719,0.2259446501
40,28,-3.25972622,0.2264110127
40,31,-3.574200143,0.07474320438
40,34,-4.210882485,-0.3430645954
40,37,-3.756342448,-0.02876371285
40,40,-3.259039263,0.3086984239
40,43,-2.961281176,0.3538481567
40,46,-2.799373726,0.1813954043
40,49,-2.78357437,-0.02316015224
40,52,-2.8523824,-0.02058956337
40,55,-2.74566359,0.3156204858
40,58,-2.631701216,0.5711301033
40,61,-2.954148397,0.1643942187
40,64,-3.21260249,-0.07156537396
40,67,-3.303423872,0.1038905761
40,70,-3.296833331,0.3588568273
40,73,-3.337070226,0.1832781157
40,76,-3.407664214,0.1772758079
40,79,-3.360720083,0.2274441261
40,82,-3.305747424,0.3204170275
40,85,-3.422153485,0.299490067
40,88,-3.532962626,0.2800239026
40,91,-3.454612225,0.5232907443
40,94,-3.30989467,0.6870391512
40,97,-3.337822378,0.4425368803
40,100,-3.055512869,0.2444548262
40,103,-2.912843347,0.1952673337
40,106,-3.043201428,0.1685722298
40,109,-3.495044765,0.1470821847
