PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 27, filenames: A: frame0052.jpg & B: frame0053.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
19,88,-2.930532525,2.039293111
19,91,-3.065349722,1.695367511
19,94,-3.142598072,1.444201295
19,97,-3.130943761,1.333942927
19,100,-3.249088557,1.098007316
19,103,-3.353148898,0.7475795137
19,106,-3.45859834,0.5154975184
19,109,-3.375801928,0.2980605687
19,112,-3.105784841,-0.05206293462
19,115,-3.31089048,-0.1898566742
19,118,-3.872319226,-0.009542639596
19,121,-4.307003801,0.2399083605
19,124,-4.026522179,0.3345891889
19,127,-3.328862315,0.2429489737
19,130,-2.617081507,0.03246375451
19,133,-2.337900518,-0.1307805722
19,136,-2.662946394,0.1060474371
19,139,-3.19542348,0.2492274928
19,142,-3.714263641,0.09118985609
19,145,-4.023875196,-0.2014892411
19,148,-4.243667998,-0.2032643084
19,151,-3.873971808,0.4257222375
19,154,-3.372470328,0.8423040516
19,157,-3.021591777,1.046995157
19,160,-2.857000314,0.9631406273
19,163,-2.498495141,0.6009163369
19,166,-2.535783834,0.4246692049
19,169,-2.704759262,0.2686918769
19,172,-2.41079891,0.03685144594
19,175,-2.025567544,-0.0450986943
19,178,-1.796824929,-0.1957638684
22,4,-2.98373883,0.598148313
22,7,-2.941711103,0.6251448181
22,10,-2.901599266,0.7637891093
22,13,-3.017701046,0.8813129559
22,16,-3.309957865,0.9952099713
22,19,-3.52031025,0.8884698909
22,22,-3.589027873,0.7222502304
22,25,-3.455096108,0.5457491877
22,28,-3.077942973,0.1953205618
22,31,-2.926556357,0.3908919811
22,34,-2.941185382,0.5047484883
22,37,-3.235508768,0.4912002825
22,40,-3.635726582,0.235080282
22,43,-3.512270757,0.2359858569
22,46,-3.318075623,0.2618210392
22,49,-3.122127312,0.168778978
22,52,-3.138443106,-0.447868925
22,55,-3.396579447,-0.2981767647
22,58,-3.638875013,-0.2100046217
22,61,-3.927711235,-0.2012956383
22,64,-4.029251001,0.2287973984
22,67,-4.074143547,1.069062257
22,70,-4.106265639,1.67860051
22,73,-3.850628748,1.403279198
22,76,-3.485677394,1.468445665
22,79,-3.278134675,1.46152103
22,82,-3.141566111,1.582443459
22,85,-3.04174313,1.578433996
22,88,-3.029138627,1.645978017
22,91,-3.156092662,1.282993062
22,94,-3.115168557,1.035444246
22,97,-3.07813782,1.13407066
22,100,-3.19280103,1.097856852
22,103,-3.157903322,0.7559368801
22,106,-3.045383382,0.4048250382
22,109,-2.851646284,0.2872637809
22,112,-2.679745676,0.08854192429
22,115,-2.740125963,-0.02747817039
22,118,-3.029656777,0.1495771646
22,121,-3.244501487,0.2558159471
22,124,-3.165405623,0.1820065464
22,127,-2.727954708,0.1889156789
22,130,-2.153877281,0.1155576341
22,133,-1.902631576,-0.03845192879
22,136,-2.275465216,0.1989031017
22,139,-2.823880956,0.382379502
22,142,-3.342399874,0.3235067354
22,145,-3.474537951,-0.0338758801
22,148,-3.674754904,-0.1438744345
22,151,-3.603472302,-0.1367856508
22,154,-3.412409675,0.3993106891
22,157,-3.259970332,0.5835390363
22,160,-3.143333338,0.4902799299
22,163,-3.004438671,0.227913712
22,166,-3.325789549,0.3117625787
22,169,-3.646264242,0.3966929977
22,172,-3.081070589,0.3556658348
22,175,-2.358643852,0.2031968244
22,178,-1.94350251,0.008503705023
25,4,-3.093578884,0.5120014205
25,7,-3.041568324,0.4982100287
25,10,-2.991792782,0.6259478392
25,13,-3.029650116,0.7150873364
25,16,-3.188713728,0.7478078031
25,19,-3.404785691,0.6444511295
25,22,-3.514465889,0.5091665322
25,25,-3.468809697,0.3862177306
25,28,-3.246147703,0.2400163356
25,31,-3.124627179,0.3257857812
25,34,-3.07299378,0.3115120635
25,37,-3.255949192,0.1940918742
25,40,-3.805316952,-0.04744331935
25,43,-3.474757402,0.2144302711
25,46,-3.395393084,0.305475575
25,49,-3.377058288,0.02081216534
25,52,-3.413190684,-0.5848411878
25,55,-3.584431518,-0.2128787246
25,58,-3.749111628,0.1181250119
25,61,-3.893481104,0.3601149007
25,64,-3.914535107,0.5635364582
25,67,-3.895251934,0.9265353143
25,70,-3.894191735,1.047256898
25,73,-3.668215566,0.7109786368
25,76,-3.499991334,0.8754435909
25,79,-3.413929552,0.8809389159
25,82,-3.312337535,1.127719094
25,85,-3.340062369,0.9205260899
25,88,-3.598014638,0.688036853
25,91,-4.14792472,0.9280216983
25,94,-4.244349505,0.4931251778
25,97,-4.190628247,0.8253690498
25,100,-4.082049572,0.9373368026
25,103,-3.799981208,0.6992485683
25,106,-3.431590837,0.09546141208
25,109,-2.953706909,0.0857239912
25,112,-2.659839334,0.2379712441
25,115,-2.547401898,0.3587134938
25,118,-2.659354481,0.4123407527
25,121,-2.853873958,0.2368994614
25,124,-2.781841193,-0.183621122
25,127,-2.43901964,-0.1607496707
25,130,-1.997405538,-0.01724857473
25,133,-1.863028444,0.0005013149667
25,136,-2.303601891,0.2425330608
25,139,-2.851131855,0.429472232
25,142,-3.476514651,0.4187321964
25,145,-3.750764309,-0.1733879495
25,148,-3.606177513,-0.06320405456
25,151,-3.543348088,0.02976237083
25,154,-3.503380861,0.2577864821
25,157,-3.53230573,0.3951103473
25,160,-3.545735115,0.3446748495
25,163,-3.541199988,0.297307765
25,166,-3.65760095,0.5145934151
25,169,-3.722517017,0.7843570121
25,172,-3.36297857,0.8707788452
25,175,-2.706744524,0.6077402681
25,178,-2.317828073,0.3322912887
28,4,-3.525281439,0.4815973085
28,7,-3.454384746,0.4624998564
28,10,-3.341545932,0.523652294
28,13,-3.269683426,0.562650614
28,16,-3.267030872,0.5306959704
28,19,-3.430189778,0.4066710958
28,22,-3.50420156,0.3265968656
28,25,-3.565160808,0.3498899268
28,28,-3.531959547,0.3668512927
28,31,-3.515900993,0.3546613926
28,34,-3.513058298,0.189064997
28,37,-3.709365396,-0.05740378223
28,40,-4.216092985,-0.1677275476
28,43,-3.950343959,0.2773183435
28,46,-3.865763245,0.4441239842
28,49,-3.883787931,0.1133479699
28,52,-3.712497421,-0.4953641906
28,55,-3.679412251,-0.1150245255
28,58,-3.692998452,0.2582089735
28,61,-3.72453742,0.5133971979
28,64,-3.724982204,0.6668928509
28,67,-3.734287437,0.8571005981
28,70,-3.753171313,0.8916142446
28,73,-3.555129142,0.7793966301
28,76,-3.426706358,0.8893911417
28,79,-3.381751016,0.9885582369
28,82,-3.312352697,1.079031193
28,85,-3.43705843,0.8370569046
28,88,-3.645763802,0.3424368094
28,91,-4.287419952,0.6877778769
28,94,-4.425377236,0.3913175572
28,97,-4.411066004,0.477069667
28,100,-4.570105038,0.7042235234
28,103,-4.380599207,0.6517597103
28,106,-4.013445785,-0.2702361307
28,109,-3.276595843,-0.08951029905
28,112,-2.747958033,0.3067685931
28,115,-2.53062759,0.4994441556
28,118,-2.615894063,0.5285365853
28,121,-2.910339017,0.2953756244
28,124,-2.770989494,-0.4835426759
28,127,-2.46917533,-0.4542911854
28,130,-2.216894126,-0.10935896
28,133,-2.23891532,0.06371500528
28,136,-2.56159948,0.2506403518
28,139,-2.894088175,0.3308724921
28,142,-3.236548449,0.2508445499
28,145,-3.485214318,-0.03241665533
28,148,-3.423770548,0.07327532056
28,151,-3.456469984,0.1428891893
28,154,-3.541939016,0.1839009152
28,157,-3.707387696,0.2392442961
28,160,-3.805883831,0.1701862906
28,163,-3.862949835,0.2779355872
28,166,-3.839700555,0.4787496291
28,169,-3.844152897,0.6811742843
28,172,-3.788318697,0.7574993701
28,175,-3.689405207,0.5985633176
28,178,-3.678795164,0.3461855914
31,4,-4.02348678,0.3978072682
31,7,-3.919671491,0.3850705168
31,10,-3.742031223,0.4126415519
31,13,-3.643775338,0.4173660013
31,16,-3.604876954,0.337728783
31,19,-3.598570493,0.2038097562
31,22,-3.485632142,0.1713979755
31,25,-3.652381271,0.4086886827
31,28,-3.723534492,0.5168925704
31,31,-3.737032812,0.44892054
31,34,-3.782482301,0.2434562015
31,37,-4.0136484,-0.03100521263
31,40,-4.408298207,-0.1544749413
31,43,-4.162912012,0.3842457227
31,46,-4.171589823,0.64447036
31,49,-4.381626162,0.4491666869
31,52,-4.158239807,-0.05156556145
31,55,-3.972258799,-0.1483489222
31,58,-3.735685801,0.07862121628
31,61,-3.662918491,0.3611599134
31,64,-3.648008274,0.6224254022
31,67,-3.674915284,0.8088760489
31,70,-3.64226196,0.8576010716
31,73,-3.481466891,0.8415358055
31,76,-3.398091912,0.899848583
31,79,-3.532547381,0.9876447891
31,82,-3.602528018,1.050368747
31,85,-3.687962632,0.9490508197
31,88,-3.584977658,0.6896574211
31,91,-3.780008514,0.7087121659
31,94,-4.065692195,0.2695756471
31,97,-4.172478234,0.08497017623
31,100,-4.189028847,0.3704142822
31,103,-4.21307458,0.4151906005
31,106,-4.167837627,-0.2405147673
31,109,-3.621818738,0.09877526141
31,112,-2.940927151,0.3910246741
31,115,-2.646572266,0.5108291046
31,118,-2.698205817,0.5753282978
31,121,-3.020834566,0.5768990752
31,124,-2.711524499,-0.05446942581
31,127,-2.338376533,-0.225376491
31,130,-2.143664581,0.04305882696
31,133,-2.35772499,0.1878402503
31,136,-2.722848369,0.2392297159
31,139,-2.947409595,0.2266814939
31,142,-3.127462403,0.1558898419
31,145,-3.240808557,0.08395147567
31,148,-3.235640623,0.1385118853
31,151,-3.394661436,0.1262525551
31,154,-3.665491014,0.04807172924
31,157,-3.893462263,-0.06772263284
31,160,-3.97194414,-0.1899805357
31,163,-4.063858613,0.2408905513
31,166,-3.956823658,0.4051599958
31,169,-3.950097938,0.5000623875
31,172,-4.101542784,0.6347884406
31,175,-4.527387917,0.6142842315
31,178,-4.88522906,0.4605364552
34,4,-4.346990012,0.0783412959
34,7,-4.181942505,0.1570235893
34,10,-3.959277559,0.2335128117
34,13,-3.847730159,0.300790768
34,16,-3.791339739,0.3213012456
34,19,-3.74641841,0.2821937467
34,22,-3.760938681,0.3995053939
34,25,-3.843225281,0.5382948458
34,28,-3.873839532,0.5910596686
34,31,-3.841642184,0.5315621958
34,34,-3.786889277,0.4556655127
34,37,-3.805000601,0.3770725428
34,40,-3.877729808,0.4063931984
34,43,-3.946806093,0.6142302767
34,46,-4.076806388,0.7617306824
34,49,-4.229366482,0.6617807632
34,52,-4.175541155,0.243672483
34,55,-4.030109032,-0.327411558
34,58,-3.52015278,-0.3767936253
34,61,-3.45496883,0.07777038133
34,64,-3.516739459,0.5750695203
34,67,-3.617318024,0.8317537583
34,70,-3.560957198,0.8956830348
34,73,-3.416269509,0.9092088232
34,76,-3.384280883,0.8669374056
34,79,-3.845434472,0.8603383782
34,82,-3.78587653,0.9746302194
34,85,-3.612939337,1.04465395
34,88,-3.428421912,1.006920151
34,91,-3.544813157,0.7737118898
34,94,-4.049227044,0.007450719636
34,97,-4.438505805,-0.4944292822
34,100,-4.281435983,-0.1337814745
34,103,-3.911872021,-0.07240232425
34,106,-3.599588446,-0.4366760962
34,109,-3.317125344,0.1089082452
34,112,-2.964865422,0.2636897381
34,115,-2.770591569,0.2564107841
34,118,-2.661333261,0.2730182536
34,121,-2.441916898,0.4242550337
34,124,-2.142866566,0.3340898948
34,127,-1.810979413,0.4040549431
34,130,-1.776225835,0.5996832686
34,133,-2.227850198,0.444818202
34,136,-2.566620837,0.2227010157
34,139,-2.777489506,0.1361030465
34,142,-2.935860963,0.08224035012
34,145,-3.052998742,0.07122873766
34,148,-3.163565124,0.03545867672
34,151,-3.458642915,-0.05983671236
34,154,-3.879713758,-0.1688228854
34,157,-4.151267473,-0.436080012
34,160,-4.213476062,-0.1057720798
34,163,-4.332262578,0.5154370781
34,166,-4.186698074,0.4756219831
34,169,-4.075246417,0.3863434593
34,172,-4.099685279,0.5811608466
34,175,-4.619596666,0.6309975919
34,178,-5.238128909,0.5865916334
37,4,-4.588338586,-0.4157548288
37,7,-4.310469142,-0.1263811942
37,10,-4.051785482,0.08828284766
37,13,-3.947765469,0.2652455322
37,16,-3.868952687,0.3928505043
37,19,-3.757836567,0.4172175908
37,22,-3.830123842,0.5322991063
37,25,-3.892407294,0.6018960681
37,28,-3.908010852,0.5927255489
37,31,-3.880989485,0.5767989945
37,34,-3.805731788,0.6154403437
37,37,-3.760274564,0.6122818934
37,40,-3.756634919,0.6467144885
37,43,-3.85932822,0.7155719449
37,46,-3.992619926,0.7879536592
37,49,-4.061601214,0.7684247113
37,52,-4.008489627,0.4431726502
37,55,-3.884236819,-0.1105598586
37,58,-3.5832067,-0.5882386721
37,61,-3.412909097,0.004481729637
37,64,-3.380640306,0.7099725011
37,67,-3.496647787,0.9589376492
37,70,-3.461014609,0.9885798058
37,73,-3.33312364,0.9902182463
37,76,-3.303352432,0.9861801777
37,79,-3.599866169,0.934266311
37,82,-3.564695894,0.9821801371
37,85,-3.373390088,1.057496506
37,88,-3.279763294,1.064470611
37,91,-3.463505869,0.7501155291
37,94,-4.03912198,-0.1242596454
37,97,-4.464806752,-0.6441676818
37,100,-4.3518786,-0.4752264468
37,103,-3.791057939,-0.4345187801
37,106,-3.307123428,-0.5554793512
37,109,-3.069689738,-0.4434485684
37,112,-3.007332859,-0.2229195348
37,115,-3.071487948,-0.2533934065
37,118,-3.13316318,-0.3944449132
37,121,-2.665870283,0.09394074295
37,124,-1.885751597,0.4694453207
37,127,-1.274947125,0.7376315656
37,130,-1.305950719,0.7146094078
37,133,-1.780635197,0.4557013321
37,136,-1.936097585,0.06758738076
37,139,-2.20514864,-0.00974477896
37,142,-2.466070843,-0.04079460229
37,145,-2.698799115,-0.05197970428
37,148,-3.001376324,-0.05088360754
37,151,-3.457210464,-0.06646862543
37,154,-3.895787742,0.08703198318
37,157,-3.983091365,-0.03790109412
37,160,-4.03096089,0.152624131
37,163,-4.171689816,0.4191794619
37,166,-4.223424996,0.2206344798
37,169,-4.210908817,-0.09694104972
37,172,-3.887941334,0.260309408
37,175,-4.197554348,0.3425421246
37,178,-4.806302604,0.2231453323
40,4,-4.550559048,-0.1034090484
40,7,-4.324008361,0.02143232888
40,10,-4.164499574,0.2062050076
40,13,-4.104928253,0.3755297108
40,16,-3.997935288,0.4803783357
40,19,-3.777933856,0.494486643
40,22,-3.87050709,0.5872432497
40,25,-3.946154449,0.6000984714
40,28,-3.967177366,0.5793430486
40,31,-3.904236359,0.6449840287
40,34,-3.748165337,0.7997801908
40,37,-3.727860457,0.7702330812
40,40,-3.765420508,0.7423641925
40,43,-3.841984007,0.7469184391
40,46,-3.906426003,0.7828532675
40,49,-3.893052657,0.8133413136
40,52,-3.774937288,0.5781359339
40,55,-3.679429629,0.1919831864
40,58,-3.555916927,-0.2306491128
40,61,-3.371081382,0.3598998425
40,64,-3.248332302,1.045721435
40,67,-3.360259616,1.135355696
40,70,-3.370889585,1.051626094
40,73,-3.263952343,0.9878035337
40,76,-3.197838104,0.9824011844
40,79,-3.331019492,0.9618045714
40,82,-3.352906619,0.9926867154
40,85,-3.292118805,1.049055799
40,88,-3.238607438,1.069369039
40,91,-3.389345994,0.7656244785
40,94,-3.9246675,-0.08843426209
40,97,-4.365991263,-0.6426710188
40,100,-4.421030396,-0.6974424839
40,103,-3.624506486,-0.2928389454
40,106,-3.10356632,-0.126618173
40,109,-2.966422915,-0.1068401268
40,112,-3.095271253,-0.1661350197
40,115,-3.331892872,-0.3252787634
40,118,-3.543902205,-0.6120635811
40,121,-2.804646828,-0.1339802861
40,124,-1.645554917,0.4181427307
40,127,-0.7068890527,0.7696101634
40,130,-0.5725002877,0.5643830845
40,133,-0.7849313203,0.4525022103
40,136,-1.159302818,0.1588460041
40,139,-1.574857448,0.01570546095
40,142,-1.938803488,-0.1041749189
40,145,-2.262063682,-0.1425906879
40,148,-2.749852373,0.01236581138
40,151,-3.426633678,0.1305279293
40,154,-3.684803416,0.1682706682
40,157,-3.672465455,0.1224634751
40,160,-3.693089172,0.2433210038
40,163,-3.820276325,0.3586871363
40,166,-3.955738606,0.2314116645
40,169,-4.008104504,-0.1391121242
40,172,-3.806414862,-0.2074375655
40,175,-3.898045545,-0.01989494837
