PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 29, filenames: A: frame0056.jpg & B: frame0057.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
7,25,-2.568080762,0.7987721064
7,28,-2.468509067,1.177492247
7,31,-2.377417446,1.370852914
7,34,-2.294747612,1.232161441
7,37,-2.255492782,0.5540005051
7,40,-2.248827462,0.28398069
7,43,-2.214343055,0.2319133273
7,46,-2.171205959,0.1264298413
7,49,-2.200235157,-0.09592005166
7,52,-2.403187152,-0.2632509926
7,55,-2.641012179,-0.3838582148
7,58,-2.848529958,-0.5084148667
7,61,-3.026762777,-0.6464309387
7,64,-3.153909957,-0.7298478294
7,67,-3.103156018,-0.6204522242
7,70,-2.935947909,-0.2275209076
7,73,-2.574147234,0.4040437979
7,76,-2.181210678,0.7558979658
7,79,-1.923536889,0.7649066911
7,82,-1.96843892,0.7078625893
7,85,-2.231213259,0.7326946696
7,88,-2.524860458,0.8393692167
7,91,-2.747024329,0.9678130996
7,94,-2.804906699,0.9905153475
7,97,-2.690740147,0.815853928
7,100,-2.507903565,0.6558130823
7,103,-2.473687183,0.4848251894
7,106,-2.287389906,0.4048544149
7,109,-2.036349051,0.1773051353
7,112,-1.876760009,-0.005288797322
7,115,-1.924180057,-0.06143493641
7,118,-2.088363517,-0.005741027584
7,121,-2.2952503,0.1560412212
7,124,-2.520955665,0.4917718237
7,127,-2.764924521,1.071127637
7,130,-3.030124044,1.715867174
7,133,-3.222037144,2.257565983
7,136,-3.22761611,2.496502989
7,139,-3.013636775,2.218452734
7,142,-2.755874104,1.795702006
7,145,-2.531574388,1.443231882
7,148,-2.364558608,1.282866431
7,151,-2.235530425,1.419170377
7,154,-2.014289208,1.680753381
7,157,-1.393779472,1.477257446
7,160,-0.268127669,0.9288084438
7,163,0.5916563481,0.9739289752
7,166,1.016476085,1.774720977
7,169,1.031304141,2.477595433
7,172,0.8115488962,2.724069045
7,175,0.5487018918,2.498169677
7,178,0.4033813861,2.247143134
10,4,-2.887892811,-3.208249735
10,7,-2.899769504,-2.914743362
10,10,-2.941198713,-2.101208961
10,13,-2.946229395,-1.076427621
10,16,-2.887658951,-0.4079953056
10,19,-2.865978839,-0.06907846806
10,22,-2.799427515,0.3421445995
10,25,-2.666378053,0.8875433393
10,28,-2.551313724,1.320068443
10,31,-2.4412192,1.520093575
10,34,-2.354627746,1.404335725
10,37,-2.323030455,0.434107848
10,40,-2.307633498,0.2755633838
10,43,-2.226168406,0.3699194439
10,46,-2.145943638,0.2745081652
10,49,-2.171787756,-0.1156910832
10,52,-2.43915202,-0.3197534677
10,55,-2.703031245,-0.4180251297
10,58,-2.899990182,-0.545630391
10,61,-3.064111755,-0.7486273363
10,64,-3.216924743,-0.9192246572
10,67,-3.132490304,-0.8107511523
10,70,-2.978512967,-0.2196730823
10,73,-2.539881848,0.8304062479
10,76,-2.07323272,1.317454145
10,79,-1.786567331,1.139916583
10,82,-1.899114079,0.8282327074
10,85,-2.24452772,0.737853493
10,88,-2.574371412,0.8708760163
10,91,-2.810704491,1.115811475
10,94,-2.849753797,1.183513402
10,97,-2.676200032,0.8309926373
10,100,-2.399677162,0.6698191014
10,103,-2.411099954,0.4783979396
10,106,-2.15850488,0.4630831154
10,109,-1.817129477,0.1337335035
10,112,-1.60316144,-0.1595836792
10,115,-1.728026238,-0.2760986391
10,118,-1.96861381,-0.2588917061
10,121,-2.218456083,-0.1421208835
10,124,-2.475288613,0.2158280216
10,127,-2.771133883,1.026332125
10,130,-3.150987218,1.873718586
10,133,-3.396181658,2.516959041
10,136,-3.317503478,2.737695356
10,139,-2.999681041,2.231728077
10,142,-2.707342819,1.638915742
10,145,-2.486942605,1.132796425
10,148,-2.367158287,0.8096708867
10,151,-2.348012502,0.9405510432
10,154,-2.287285597,1.434819266
10,157,-1.74416656,1.381574146
10,160,-0.4331974108,0.816744523
10,163,0.4533349671,1.064741003
10,166,0.8381953239,2.269177872
10,169,0.7517797236,3.046043321
10,172,0.4692560504,3.117363842
10,175,0.2279807642,2.479568863
10,178,0.1319200089,1.954971413
13,4,-2.887739166,-4.002095001
13,7,-2.919260439,-3.757070999
13,10,-3.062378371,-2.567496524
13,13,-3.172185975,-0.997426155
13,16,-3.180422838,-0.1621498165
13,19,-3.132168087,-0.05152486208
13,22,-3.060501498,0.2256279592
13,25,-2.93052148,0.758111322
13,28,-2.806017268,1.17480763
13,31,-2.658821879,1.184162912
13,34,-2.646168865,1.0328026
13,37,-2.657969964,0.518484574
13,40,-2.558155899,0.5862464828
13,43,-2.373231693,0.8172233065
13,46,-2.299691243,0.693854254
13,49,-2.454155824,-0.05643645807
13,52,-2.694508159,-0.3295488962
13,55,-2.888531125,-0.3964944296
13,58,-2.995709939,-0.5127021203
13,61,-3.035819744,-0.7890304508
13,64,-3.085072938,-1.054316165
13,67,-2.972480766,-1.004791056
13,70,-2.839463623,-0.1667844463
13,73,-2.48089134,1.247531386
13,76,-2.093251613,1.975784675
13,79,-1.989091484,1.642366281
13,82,-2.186236435,0.9304137447
13,85,-2.446710373,0.663784449
13,88,-2.648549973,0.8316944843
13,91,-2.747848855,1.265274647
13,94,-2.726538409,1.391496339
13,97,-2.550054074,0.7035919888
13,100,-2.326183074,0.6030808853
13,103,-2.163746326,0.4755763411
13,106,-1.914370402,0.3682125283
13,109,-1.586017164,0.0691837775
13,112,-1.36993724,-0.3489969215
13,115,-1.587689911,-0.5467350822
13,118,-1.859537141,-0.5534270429
13,121,-2.097125504,-0.4656859439
13,124,-2.346331252,-0.05985413512
13,127,-2.70872143,1.087249703
13,130,-3.298158416,2.077203033
13,133,-3.57878969,2.580953202
13,136,-3.177615571,2.416679197
13,139,-2.836886013,1.813817194
13,142,-2.58668482,1.248811073
13,145,-2.388796526,0.7030511049
13,148,-2.304351585,0.1349448073
13,151,-2.354072716,0.0424162241
13,154,-2.338287423,0.4009967491
13,157,-1.951411333,0.8747464327
13,160,-1.19803372,1.322813836
13,163,-0.5546073363,2.115930394
13,166,-0.2675761373,3.118362254
13,169,-0.374693247,3.375713447
13,172,-0.511450953,2.923521897
13,175,-0.384813986,1.817907648
13,178,-0.2600830178,1.036079388
16,4,-2.960827381,-4.391776735
16,7,-2.994430146,-4.375326261
16,10,-3.24183246,-2.938644028
16,13,-3.384858628,-1.007950593
16,16,-3.387092019,0.03714369022
16,19,-3.349805271,-0.05406245375
16,22,-3.272032038,0.0787569549
16,25,-3.056930792,0.4992314911
16,28,-3.006462162,0.8089037115
16,31,-2.874763817,0.6316246822
16,34,-3.029987325,0.6579323678
16,37,-3.159828661,0.6608797653
16,40,-2.993140853,1.056646931
16,43,-2.681553372,1.469287011
16,46,-2.573957158,1.358057802
16,49,-2.869265475,0.2252211369
16,52,-3.07018104,-0.1587536971
16,55,-3.183387857,-0.2550029592
16,58,-3.224961024,-0.3764810274
16,61,-3.195852923,-0.7759007133
16,64,-3.132855237,-1.234693495
16,67,-3.010827669,-1.508235878
16,70,-2.880424416,-0.9555494308
16,73,-2.615621558,0.2446414401
16,76,-2.207050942,1.529170504
16,79,-2.186769089,0.9779176181
16,82,-2.561287643,0.510828492
16,85,-2.763970256,0.3306063449
16,88,-2.860196242,0.6031754866
16,91,-2.898293507,1.21149907
16,94,-2.854464407,1.381787266
16,97,-2.723680526,0.6008716583
16,100,-2.523003746,0.4155542015
16,103,-2.299768049,0.2436438604
16,106,-2.113447813,-0.1837881311
16,109,-1.897549045,-0.2493053939
16,112,-1.713569728,-0.5547890913
16,115,-1.763483791,-0.7952083004
16,118,-1.849057129,-0.7378998202
16,121,-1.937115157,-0.5495777008
16,124,-2.070067994,0.09424541062
16,127,-2.538988394,1.497670032
16,130,-3.482469978,2.435127528
16,133,-3.962597752,2.635323069
16,136,-3.392367749,1.993082793
16,139,-2.848060679,1.188703471
16,142,-2.546527647,0.7750817045
16,145,-2.314040766,0.5469926347
16,148,-2.221940097,0.0465756681
16,151,-2.382797341,0.08498803585
16,154,-2.376772747,0.1310082075
16,157,-2.11800644,0.7397927371
16,160,-1.576618156,1.646196694
16,163,-0.8559298567,2.228935834
16,166,-0.5460571666,2.557084245
16,169,-0.6773690742,2.074013146
16,172,-0.7985239435,1.076654187
16,175,-0.6076931973,0.05785484443
16,178,-0.4018789106,-0.6832437992
19,4,-3.238476646,-3.23651644
19,7,-3.285749988,-3.269488529
19,10,-3.553151497,-2.163900555
19,13,-3.554405224,-0.931652759
19,16,-3.505779245,0.04238009806
19,19,-3.497572057,0.2173237048
19,22,-3.424394957,0.2203014094
19,25,-3.045652258,0.2226288316
19,28,-3.030606898,0.1394280226
19,31,-3.080722782,0.1070677741
19,34,-3.423433437,0.5445229305
19,37,-3.715887842,1.024527546
19,40,-3.607188287,1.491006124
19,43,-3.302030303,1.915912971
19,46,-3.0820619,1.558975646
19,49,-3.422664346,0.6583076661
19,52,-3.465190306,0.2077838076
19,55,-3.466630366,-0.05574555198
19,58,-3.437919537,-0.2103047078
19,61,-3.355402891,-0.6803216306
19,64,-3.250451465,-1.365464227
19,67,-3.117202168,-2.132541037
19,70,-2.982312136,-2.003732172
19,73,-2.805775184,-1.253378277
19,76,-2.617422293,0.3057299956
19,79,-2.697519123,0.01632188621
19,82,-3.15915051,-0.003967433671
19,85,-3.167509297,-0.03518689957
19,88,-3.115497241,0.4278105209
19,91,-3.078250378,1.045534108
19,94,-3.019954197,1.17630531
19,97,-2.915430113,0.4872358842
19,100,-2.739119555,-0.01922402653
19,103,-2.532273558,-0.3988879306
19,106,-2.359756269,-0.6061387557
19,109,-2.208806119,-0.543367894
19,112,-2.072847272,-0.6797942262
19,115,-1.961690861,-0.8907702456
19,118,-1.858309643,-0.7184873229
19,121,-1.83610354,-0.4596591593
19,124,-1.847917236,0.4469181527
19,127,-2.376967003,1.917345266
19,130,-3.343367757,2.615021728
19,133,-3.655478255,2.272920329
19,136,-3.247668031,1.402861575
19,139,-2.781150096,0.4820596453
19,142,-2.557429267,0.2252989882
19,145,-2.277372955,0.7697098705
19,148,-1.912888617,0.7734776809
19,151,-1.730136348,0.6517492486
19,154,-1.670794701,0.156890192
19,157,-1.503143112,0.513124478
19,160,-1.097757989,1.187239384
19,163,-0.4797483401,1.553566036
19,166,-0.2994523456,1.455287864
19,169,-0.5238542655,0.3812346777
19,172,-0.6276835524,-0.9809631046
19,175,-0.5440722986,-1.713948456
19,178,-0.3241002965,-2.292342291
22,4,-3.611545403,-1.110818452
22,7,-3.640800561,-1.064883339
22,10,-3.73659384,-0.8079979349
22,13,-3.63628788,-0.6981358826
22,16,-3.570739006,-0.1620117915
22,19,-3.538998128,0.1511975903
22,22,-3.541116116,0.167891692
22,25,-3.372005828,0.2144539141
22,28,-3.402147193,0.2164191445
22,31,-3.467266523,0.3236063773
22,34,-3.68621245,0.4789939519
22,37,-4.06215849,0.5501701204
22,40,-4.110275186,1.216967672
22,43,-3.814810745,1.781767788
22,46,-3.430640914,1.728295715
22,49,-3.713545552,1.207845713
22,52,-3.633547121,0.5762717773
22,55,-3.583200476,-0.02561523102
22,58,-3.499832558,-0.3419899752
22,61,-3.470607509,-0.6082159007
22,64,-3.411093799,-1.217483216
22,67,-3.280318698,-2.259260239
22,70,-3.112513364,-2.139919232
22,73,-2.944604973,-1.654837614
22,76,-2.755406273,-0.3991050998
22,79,-2.981479206,-0.2400484542
22,82,-3.617444213,-0.1766877326
22,85,-3.447665973,-0.147501428
22,88,-3.315904731,0.4803011867
22,91,-3.227422321,0.8959270019
22,94,-3.179893255,0.7635071075
22,97,-3.076912458,0.2264855083
22,100,-2.918290298,-0.402468097
22,103,-2.711691398,-0.952294867
22,106,-2.506156767,-0.859464411
22,109,-2.351315904,-0.5600892076
22,112,-2.207643736,-0.4114544276
22,115,-1.949323297,-0.405175736
22,118,-1.808098891,-0.3544741359
22,121,-1.8606448,-0.3126722806
22,124,-1.835682123,0.6922396449
22,127,-2.115614004,2.217684205
22,130,-2.82915204,2.60105392
22,133,-3.111070124,1.851874741
22,136,-3.015817885,1.139794527
22,139,-2.81881859,0.5191540571
22,142,-2.647669552,0.3510434071
22,145,-2.313635326,0.6391014916
22,148,-1.770247461,0.7302332401
22,151,-1.609869512,0.6199113775
22,154,-1.877304602,0.2446742903
22,157,-2.204552464,0.4125266392
22,160,-1.912507632,0.8143625862
22,163,-0.9482282409,0.9192985352
22,166,-0.8215859785,0.5566349988
22,169,-0.9653567133,-0.6737528569
22,172,-0.978834915,-2.011003747
22,175,-0.8996480563,-2.225701802
22,178,-0.5444278891,-2.296155946
25,4,-3.850369338,0.02173517519
25,7,-3.936860308,0.02438505718
25,10,-4.041861865,-0.01318299316
25,13,-3.879043273,-0.05800623753
25,16,-3.788998171,0.04739888097
25,19,-3.785406626,0.06751536504
25,22,-3.782741567,-0.02345173278
25,25,-3.667262664,0.2376633062
25,28,-3.612402208,0.389276676
25,31,-3.614337154,0.4691874636
25,34,-3.758809925,0.4637607757
25,37,-4.125071648,0.5913602953
25,40,-4.550190823,1.276073742
25,43,-4.529320339,2.047660481
25,46,-4.214940872,2.56994312
25,49,-4.185793172,1.785918009
25,52,-3.769663311,0.7293433777
25,55,-3.63618364,0.1671471692
25,58,-3.622325417,-0.03985861594
25,61,-3.686348318,-0.1464049733
25,64,-3.719016423,-0.4291967017
25,67,-3.617181884,-0.864766979
25,70,-3.358143979,-0.6648781268
25,73,-3.202603318,-0.3175141756
25,76,-3.118064161,0.08814456797
25,79,-3.327925173,0.1213691931
25,82,-3.753452736,0.2244572074
25,85,-3.498958088,0.55878326
25,88,-3.372559276,0.9542961636
25,91,-3.314933292,1.020595125
25,94,-3.387042148,0.6911545257
25,97,-3.353481115,0.3533624136
25,100,-3.104552809,-0.07909353712
25,103,-2.811425093,-0.7632174381
25,106,-2.505913715,-0.6593136725
25,109,-2.279230141,-0.3162172576
25,112,-2.084096354,-0.07379867865
25,115,-1.87708426,-0.02043267999
25,118,-1.770423845,-0.113752873
25,121,-1.836013675,-0.1035741694
25,124,-1.891632018,0.6565404984
25,127,-2.144977177,1.896654943
25,130,-2.635751978,2.282934117
25,133,-2.867478134,1.325019201
25,136,-2.996560103,0.8848959211
25,139,-3.011579592,0.4172619184
25,142,-2.883211525,0.2593347619
25,145,-2.506117981,0.3665309471
25,148,-1.770447986,0.3854013317
25,151,-1.677747889,0.3243930875
25,154,-2.154266323,0.07254651146
25,157,-2.670551123,0.2444013732
25,160,-2.737132513,0.6465426274
25,163,-2.363015211,0.9652733663
25,166,-2.272067506,0.7525195983
25,169,-2.319981949,-0.2212212264
25,172,-2.407004387,-1.24133851
25,175,-2.248212504,-1.460777028
25,178,-1.821517434,-1.517701166
28,4,-4.015070127,0.2866754751
28,7,-4.23832675,0.2375579459
28,10,-4.470315149,0.1242409793
28,13,-4.070064864,0.1658884122
28,16,-3.92999861,0.1035127279
28,19,-3.984252195,-0.1323060819
28,22,-3.992661907,-0.2803204353
28,25,-3.861828657,0.1756611537
28,28,-3.803256086,0.4721801412
28,31,-3.840185289,0.6338387013
28,34,-3.832641722,0.6044948495
28,37,-4.115411382,0.7418778834
28,40,-4.690109687,1.336815666
28,43,-4.630704253,2.095249457
28,46,-3.851365011,2.740489942
28,49,-3.802028808,1.473728733
28,52,-3.608139724,0.6178634006
28,55,-3.633808984,0.3927062033
28,58,-3.767625627,0.442128136
28,61,-3.972969994,0.5297138505
28,64,-4.154219045,0.595038164
28,67,-4.102491889,0.5631780414
28,70,-3.704841745,0.6165617041
28,73,-3.465225731,0.6539242674
28,76,-3.322681372,0.6212030207
28,79,-3.251231701,0.467884107
28,82,-3.186063753,0.4538898669
28,85,-3.182416705,0.8282558606
28,88,-3.253654283,1.007322911
28,91,-3.318552712,1.294567302
28,94,-3.57517387,1.283126012
28,97,-3.649371843,1.018746578
28,100,-3.263329749,0.6634777779
28,103,-2.837181512,-0.08518249261
28,106,-2.385227771,-0.08763272596
28,109,-2.134963729,0.1205560162
28,112,-1.950432785,0.2860169198
28,115,-1.816486276,0.2333777341
28,118,-1.759430405,-0.1383566403
28,121,-1.8150774,-0.1836171074
28,124,-1.905748531,0.3149812416
28,127,-2.231271801,1.264493783
28,130,-2.754893004,1.554154488
28,133,-3.15392494,1.010777327
28,136,-3.369918578,0.6525140544
28,139,-3.402629894,0.186309972
28,142,-3.251536365,0.01684727915
28,145,-2.894585773,0.06582494056
28,148,-2.240485079,0.08039848018
28,151,-2.189437353,-0.0343910617
28,154,-2.679328181,-0.2809853962
28,157,-3.147061068,0.01449853741
28,160,-3.493379764,0.6049471578
28,163,-3.711696346,1.407976434
28,166,-3.766971891,1.74331106
28,169,-3.731204117,1.374340044
28,172,-3.715326049,0.444376045
28,175,-3.580119647,-0.1948964655
28,178,-3.122834366,-0.5015063185
31,4,-3.888049245,0.3807971544
31,7,-4.048084375,0.3885480788
31,10,-4.127437756,0.3499855252
31,13,-3.940270771,0.2772658903
31,16,-3.95097079,0.0840212906
31,19,-4.159894121,-0.2900808172
31,22,-4.041952918,0.05000777524
31,25,-3.860936123,0.2332379603
31,28,-3.840979655,0.5269129431
31,31,-4.116977454,0.8573805447
31,34,-3.971296279,0.7541437836
31,37,-4.114225422,0.919023327
31,40,-4.546297031,1.570785764
31,43,-4.256598063,2.32747426
31,46,-3.523395946,2.721856908
31,49,-3.599960592,1.202701434
31,52,-3.563816162,0.5447069679
31,55,-3.677260143,0.5827906917
31,58,-3.87759447,0.8271215546
31,61,-4.140017386,1.021553151
31,64,-4.388795111,1.279417782
31,67,-4.360105836,1.378301962
31,70,-3.849010015,1.206675246
31,73,-3.540106281,1.076819039
31,76,-3.378603946,0.8913786304
31,79,-3.347811497,0.7683471809
31,82,-3.174659758,0.8475144505
31,85,-3.096454563,0.830366378
31,88,-3.215976331,1.045626086
31,91,-3.43163797,1.325985581
31,94,-3.835142533,1.458221858
31,97,-3.716681489,1.249283062
31,100,-3.111969348,1.077802227
31,103,-2.545985352,0.6634251605
31,106,-2.080897353,0.6089762213
31,109,-2.037969581,0.5790947247
31,112,-2.048905775,0.5902523674
31,115,-1.905212707,0.4324813634
31,118,-1.865939286,-0.3057969256
31,121,-1.916361341,-0.2449895268
31,124,-1.955713526,0.233172651
31,127,-2.363874192,0.9295127874
31,130,-3.058222808,1.01892106
31,133,-3.689269389,0.7116388142
31,136,-3.955432991,0.3961621565
31,139,-3.936745609,-0.2621389767
31,142,-3.766769496,-0.4345004448
31,145,-3.430862763,-0.3220852195
31,148,-2.89929929,-0.1864934505
31,151,-3.037551065,-0.2916172873
31,154,-3.530785835,-0.4758481817
31,157,-3.615747741,-0.1601490931
31,160,-3.866349336,0.4751487756
31,163,-4.182199896,1.310850308
31,166,-4.392529475,1.888040616
31,169,-4.196832436,1.614079142
31,172,-4.000343433,0.8927485348
31,175,-3.892923217,0.1851685106
31,178,-3.637245308,-0.09720381884
34,4,-3.840016315,0.4141739984
34,7,-4.000428394,0.4071950284
34,10,-4.008527609,0.267332141
34,13,-3.783915904,0.1681946202
34,16,-3.79880857,0.2052911579
34,19,-3.946619793,0.1795012931
34,22,-3.928304102,0.2018773557
34,25,-3.806153882,0.03876579332
34,28,-3.65968746,0.3329148715
34,31,-3.904744118,0.6121814879
34,34,-4.050964528,0.6000821689
34,37,-4.172989292,0.8589432967
34,40,-4.520042026,1.514755392
34,43,-4.144140561,2.06223298
34,46,-3.682562552,2.172152423
34,49,-3.769942385,0.7797314981
34,52,-3.667914456,0.2937912387
34,55,-3.708961354,0.4607506353
34,58,-3.872924818,0.7763979883
34,61,-3.983387695,0.9806109481
34,64,-3.975174107,1.149111569
34,67,-3.791211654,1.185691479
34,70,-3.713478326,1.02429787
34,73,-3.541526122,0.9466596358
34,76,-3.430592447,0.6989629739
34,79,-3.572487727,0.4708473405
34,82,-3.258874301,0.4097437812
34,85,-3.142109792,0.5014509932
34,88,-3.231178357,0.9144041268
34,91,-3.455706755,1.246685064
34,94,-3.841095283,1.495851621
34,97,-3.459439214,1.206534093
34,100,-2.927615489,0.9102172787
34,103,-2.366495722,0.865790719
34,106,-1.881873809,0.9278797614
34,109,-2.067391813,0.7312315837
34,112,-2.320264571,0.6156425881
34,115,-2.339792252,0.4176379305
34,118,-2.472365332,-0.0481035715
34,121,-2.531770067,0.05943865145
34,124,-2.476114793,0.3748737029
34,127,-2.822486285,0.6823172746
34,130,-3.537671728,0.5422204022
34,133,-4.25986183,0.3103060228
34,136,-4.494159289,-0.02760326418
34,139,-4.514537188,-0.9357234611
34,142,-4.357691004,-0.9193436587
34,145,-4.123508909,-0.5795065864
34,148,-3.699128095,-0.2725680695
34,151,-3.630176505,-0.3223445381
34,154,-3.713682239,-0.4690351406
34,157,-3.695046342,-0.259978905
34,160,-3.816671478,0.1781515833
34,163,-3.960526128,0.611750821
34,166,-4.058177997,0.8343693407
34,169,-4.017091262,0.736079882
34,172,-3.979572944,0.2502903749
34,175,-4.004368368,-0.1597089828
34,178,-4.006093078,-0.2479008892
37,4,-4.145790023,0.3283290981
37,7,-4.277993366,0.1258535156
37,10,-4.227056703,-0.2928672258
37,13,-3.72013619,-0.3125814578
37,16,-3.728312193,0.1791935406
37,19,-3.890260192,0.3716568503
37,22,-3.920327721,0.3103966112
37,25,-3.819550706,0.1320506185
37,28,-3.668955777,0.2671280486
37,31,-3.944364766,0.4017409895
37,34,-4.405585413,0.1942346064
37,37,-4.316650267,0.3857793725
37,40,-4.140753467,0.9026951046
37,43,-3.90170217,1.271704312
37,46,-3.766059047,1.279616341
37,49,-3.810790484,0.4656786137
37,52,-3.740772849,-0.2878734645
37,55,-3.664724172,-0.02993999636
37,58,-3.843617423,0.4102913344
37,61,-3.854998904,0.8108326164
37,64,-3.816511853,0.9910227699
37,67,-3.843661684,0.9489440655
37,70,-3.983507506,0.6078645532
37,73,-3.704722092,0.632766172
37,76,-3.477727573,0.5139659464
37,79,-3.78068493,0.2052955837
37,82,-3.193054126,-0.03883705903
37,85,-2.962974621,0.06289151285
37,88,-3.065629394,0.6996006052
37,91,-3.12142144,1.017248355
37,94,-3.128570926,1.197972537
37,97,-2.853656542,0.9416270674
37,100,-2.790593236,0.5374394766
37,103,-2.56085819,0.630213371
37,106,-2.272139518,0.6030997218
37,109,-2.271734929,0.5627419468
37,112,-2.367877981,0.6592725683
37,115,-2.756300003,0.593397912
37,118,-3.465559517,0.4663402615
37,121,-3.663371391,0.4911212577
37,124,-3.703778212,0.49443325
37,127,-3.834034182,0.3965436346
37,130,-4.234650699,0.02122149657
37,133,-4.917730342,-0.2992293023
37,136,-4.969950187,-0.829187971
37,139,-5.023662157,-1.471853055
37,142,-4.691451309,-1.023655464
37,145,-4.434977598,-0.2744692431
37,148,-4.28832649,0.04459526859
37,151,-4.104620116,-0.1286215419
37,154,-3.781880124,-0.3827912901
37,157,-3.639708618,-0.2997002442
37,160,-3.701054224,0.0212011934
37,163,-3.752668891,0.225941945
37,166,-3.792414009,0.279924462
37,169,-3.810571455,0.3141656261
37,172,-3.905179434,0.1488948709
37,175,-4.111933272,-0.03306078926
37,178,-4.407799498,-0.1791831096
40,4,-4.412517526,0.2561428713
40,7,-4.61060037,-0.03805265022
40,10,-4.730948261,-0.5874213106
40,13,-4.167512102,-0.2327628053
40,16,-4.005455926,0.2421556244
40,19,-4.046730097,0.3719913931
40,22,-4.002464788,0.3228850854
40,25,-3.906992026,0.2135042308
40,28,-3.874750922,0.3038517354
40,31,-4.167576563,0.3353230055
40,34,-4.711240866,0.00534058864
40,37,-4.568201325,-0.01387910484
40,40,-4.131206264,0.4933075546
40,43,-3.860043982,0.791641496
40,46,-3.750499655,0.7678416472
40,49,-3.730870628,0.2606194349
40,52,-3.673099542,-0.390313261
40,55,-3.582414308,-0.1853248842
40,58,-4.009200596,0.1359185013
40,61,-3.935696431,0.6807345038
40,64,-3.81754495,0.9202776069
40,67,-3.9453807,0.7909388118
40,70,-4.32534341,0.3300783169
40,73,-3.944449048,0.7118336414
40,76,-3.586976531,1.03442628
40,79,-3.546331806,0.8005767321
40,82,-3.204042245,0.6157522132
40,85,-3.03302648,0.6146734605
40,88,-2.969097952,0.7463358733
40,91,-2.78901507,0.7514058457
40,94,-2.610802362,0.9455779353
40,97,-2.621667005,0.9167073554
40,100,-2.768576644,0.8078226164
40,103,-2.683900635,0.7044094441
40,106,-2.521261783,0.5954108435
40,109,-2.552571877,0.6555927941
40,112,-2.898670925,0.8507208837
40,115,-3.033200354,0.7523872653
40,118,-3.779398671,0.693425723
40,121,-4.208521642,0.6437144476
40,124,-4.428247569,0.4859767128
40,127,-4.371254373,0.2289989382
40,130,-4.326448467,-0.1564960616
40,133,-4.42776198,-0.5913515639
40,136,-4.300062184,-1.231713912
40,139,-4.358460371,-1.617514342
40,142,-4.383802446,-0.9103884399
40,145,-4.636641576,0.04042960365
40,148,-4.922493546,0.3848428834
40,151,-4.763579166,0.1425142935
40,154,-4.187263873,-0.08554860248
40,157,-3.792952416,-0.05621820002
40,160,-3.67007949,0.1089324055
40,163,-3.618037262,0.2261301808
40,166,-3.647301862,0.2553525132
40,169,-3.732724546,0.2792950444
40,172,-3.879852474,0.1458188388
40,175,-4.175657568,0.004560273404
