PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 69, filenames: A: frame0136.jpg & B: frame0137.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-3.117239,1.057144509
4,7,-3.1186696,1.104025846
4,10,-3.114912371,1.196363888
4,13,-3.098502383,1.312767999
4,16,-3.066719139,1.402530179
4,19,-2.999384859,1.449886293
4,22,-2.856385321,1.515790712
4,25,-2.64423834,1.606252894
4,28,-2.394208315,1.615023291
4,31,-2.141738008,1.380181288
4,34,-2.073424232,1.015510604
4,37,-2.216894111,0.891085161
4,40,-2.456025352,0.9344006783
4,43,-2.687107069,0.9922712516
4,46,-2.804163158,0.9622853425
4,49,-2.716969304,0.7628693204
4,52,-2.572879711,0.4402800496
4,55,-2.559709693,0.08679826849
4,58,-2.643796542,-0.2807890228
4,61,-2.652539345,-0.6175460019
4,64,-2.585932726,-0.9996517212
4,67,-2.460969522,-1.430326905
4,70,-2.242248452,-1.809591862
4,73,-1.89491239,-2.041537721
4,76,-1.602483955,-2.127667898
4,79,-1.504095203,-2.078639313
4,82,-1.33509751,-1.9933577
4,85,-0.8675208763,-1.937093289
4,88,-0.4921478744,-1.871681926
4,91,-0.6336986583,-1.739771031
4,94,-1.076525452,-1.652884362
4,97,-1.550127153,-1.64400161
4,100,-1.867963396,-1.657518501
4,103,-1.988431887,-1.600938526
4,106,-2.082514941,-1.397433004
4,109,-2.122396897,-1.032473169
4,112,-2.047937265,-0.6776087416
4,115,-1.918318234,-0.4109432025
4,118,-1.844335881,-0.2357064327
4,121,-1.842280044,-0.1243222633
4,124,-1.927743223,-0.0858021366
4,127,-2.116745473,-0.06761621134
4,130,-2.345001369,-0.06575828593
4,133,-2.562328666,-0.09190727494
4,136,-2.754312179,-0.1545917056
4,139,-2.91748659,-0.233768879
4,142,-3.036855089,-0.3107633673
4,145,-3.084671736,-0.341765769
4,148,-3.049115789,-0.3090577852
4,151,-2.974834353,-0.2354074463
4,154,-2.886651748,-0.1464103549
4,157,-2.789287728,-0.05202883836
4,160,-2.699371439,0.03057764182
4,163,-2.688277608,0.09209090541
4,166,-2.887973752,0.1185403549
4,169,-3.246719795,0.06865499601
4,172,-3.580669967,-0.04453020535
4,175,-3.80609277,-0.1881229225
4,178,-3.914700179,-0.3048495479
7,4,-3.121684904,1.004680869
7,7,-3.132459775,1.056995676
7,10,-3.138908462,1.173166829
7,13,-3.122199028,1.332650307
7,16,-3.088351841,1.436875136
7,19,-3.022334008,1.453761603
7,22,-2.862438528,1.524138482
7,25,-2.620952921,1.679839289
7,28,-2.335343874,1.774910621
7,31,-1.99599648,1.48077017
7,34,-1.923307326,0.9261044648
7,37,-2.140522695,0.8144417708
7,40,-2.456273679,0.9331638922
7,43,-2.757754829,1.058492565
7,46,-2.921752293,1.090351419
7,49,-2.768359243,0.8895438233
7,52,-2.529010627,0.5178456111
7,55,-2.522028452,0.1342272205
7,58,-2.687782133,-0.2665303741
7,61,-2.713383321,-0.5756235086
7,64,-2.64813044,-0.9757215779
7,67,-2.530316266,-1.493339065
7,70,-2.312702987,-1.950212291
7,73,-1.881267109,-2.189331514
7,76,-1.528215066,-2.255110623
7,79,-1.525617957,-2.132066542
7,82,-1.421458238,-1.986474922
7,85,-0.7546217606,-1.924954645
7,88,-0.1759345296,-1.870420868
7,91,-0.4133383929,-1.684556645
7,94,-1.026711703,-1.596215025
7,97,-1.671654774,-1.639718545
7,100,-2.09401459,-1.719088814
7,103,-2.18030344,-1.699646381
7,106,-2.284589471,-1.490357282
7,109,-2.308510574,-1.024498351
7,112,-2.152756219,-0.609811574
7,115,-1.94885441,-0.3314824966
7,118,-1.866827888,-0.1720169488
7,121,-1.843848745,-0.07077326355
7,124,-1.891571216,-0.06894175993
7,127,-2.093977728,-0.05091322954
7,130,-2.347958182,-0.03365131144
7,133,-2.581932144,-0.04986399556
7,136,-2.784943485,-0.1285201984
7,139,-2.959442346,-0.2332967572
7,142,-3.089134783,-0.3535235656
7,145,-3.138444141,-0.4022915496
7,148,-3.075658413,-0.3556825391
7,151,-2.978956428,-0.2549253391
7,154,-2.883341797,-0.148907494
7,157,-2.790561938,-0.03724752988
7,160,-2.712936301,0.05723396511
7,163,-2.707909619,0.133083727
7,166,-2.954424378,0.1851062864
7,169,-3.371558026,0.1288164864
7,172,-3.719539221,-0.01846806087
7,175,-3.939105561,-0.2302379626
7,178,-4.042243277,-0.4346573968
10,4,-3.122015939,0.8893983953
10,7,-3.155689866,0.9447101397
10,10,-3.184139953,1.104318621
10,13,-3.144019745,1.366244338
10,16,-3.06100944,1.505039849
10,19,-2.951847192,1.456375421
10,22,-2.75389581,1.530164702
10,25,-2.486876554,1.77950075
10,28,-2.188512553,2.04670274
10,31,-1.774626243,1.711807446
10,34,-1.738191744,0.8558193364
10,37,-2.072385641,0.7670200309
10,40,-2.473776509,0.9544259565
10,43,-2.844318461,1.128847398
10,46,-3.073739405,1.267079935
10,49,-2.852986331,1.129807078
10,52,-2.476870019,0.7095507015
10,55,-2.460661745,0.2822470434
10,58,-2.731177154,-0.1884332826
10,61,-2.766097709,-0.4382813635
10,64,-2.701892224,-0.8635902408
10,67,-2.577535733,-1.553571435
10,70,-2.379796811,-2.144482668
10,73,-1.866734616,-2.376622827
10,76,-1.438649642,-2.413535437
10,79,-1.537166029,-2.158228751
10,82,-1.522943496,-1.891695357
10,85,-0.6260627575,-1.800035743
10,88,0.1795030649,-1.762019065
10,91,-0.2305422336,-1.492846022
10,94,-1.082010113,-1.437088699
10,97,-2.040703469,-1.584609234
10,100,-2.757411454,-1.761025658
10,103,-2.845041037,-1.76177977
10,106,-2.987853847,-1.558141541
10,109,-2.900331686,-0.9469946278
10,112,-2.494561559,-0.4711161414
10,115,-2.14195784,-0.204128713
10,118,-2.093332403,-0.09039701064
10,121,-2.029587198,-0.01890290897
10,124,-1.940522099,-0.1010769267
10,127,-2.124025891,-0.06044631734
10,130,-2.396065608,0.01121089592
10,133,-2.641467959,0.03200812079
10,136,-2.850873916,-0.07710938801
10,139,-3.025775317,-0.230294582
10,142,-3.14278316,-0.4566970848
10,145,-3.183913644,-0.5344450712
10,148,-3.071746273,-0.4562144915
10,151,-2.937942864,-0.2761990166
10,154,-2.851081058,-0.128446211
10,157,-2.821886016,0.02139905117
10,160,-2.893184515,0.13281841
10,163,-3.058534063,0.2230466518
10,166,-3.399425293,0.3161092521
10,169,-3.784976009,0.2484940672
10,172,-4.040891028,0.04171110948
10,175,-4.197000674,-0.3141477655
10,178,-4.275356851,-0.7470694569
13,4,-3.088566633,0.7124472486
13,7,-3.167681811,0.7522090581
13,10,-3.24794772,0.952993323
13,13,-3.142810217,1.383499821
13,16,-2.903262339,1.548483318
13,19,-2.612701173,1.46327323
13,22,-2.384935169,1.57945581
13,25,-2.18135053,1.834206252
13,28,-1.89794918,2.18467433
13,31,-1.741630299,1.951801065
13,34,-1.840968457,1.122841545
13,37,-2.201037437,0.9171692617
13,40,-2.572701479,0.9549558505
13,43,-2.865615307,0.9887001035
13,46,-2.999772953,1.190015855
13,49,-2.912305629,1.381990029
13,52,-2.548485821,1.073108722
13,55,-2.429890943,0.5818983189
13,58,-2.585191208,0.04760449065
13,61,-2.650681509,-0.1934326455
13,64,-2.627766701,-0.5920454768
13,67,-2.422645038,-1.462120323
13,70,-2.200079318,-2.110798928
13,73,-1.884221172,-2.320538431
13,76,-1.623623054,-2.344392865
13,79,-1.482883162,-2.012742891
13,82,-1.267158541,-1.617890258
13,85,-0.6714396916,-1.41114903
13,88,-0.2304888282,-1.311682212
13,91,-0.5782156678,-1.113932387
13,94,-1.452516214,-1.184983277
13,97,-2.686834933,-1.431472088
13,100,-3.94604986,-1.629592132
13,103,-4.330791933,-1.500430831
13,106,-4.511250837,-1.313357372
13,109,-4.006330474,-0.7531901344
13,112,-3.028055202,-0.3165907204
13,115,-2.500674696,-0.1272537705
13,118,-2.584534174,-0.06577874853
13,121,-2.521054587,-0.0888849426
13,124,-2.191063501,-0.2937313177
13,127,-2.286605411,-0.1711741162
13,130,-2.537618499,0.02745662396
13,133,-2.772411418,0.1230826894
13,136,-2.97549508,-0.02125897402
13,139,-3.11046277,-0.2375809397
13,142,-3.118027526,-0.6712802245
13,145,-3.103434564,-0.7409227136
13,148,-2.950057376,-0.6362608966
13,151,-2.745402719,-0.2573631386
13,154,-2.681016734,-0.02139855942
13,157,-2.767809024,0.1903336167
13,160,-3.204130715,0.3132015818
13,163,-3.99987665,0.3973194089
13,166,-4.442410723,0.4786498798
13,169,-4.411999288,0.4082319818
13,172,-4.37252018,0.1493891244
13,175,-4.407151533,-0.3995213905
13,178,-4.455995011,-1.264246455
16,4,-2.956064263,0.5382731986
16,7,-3.103736326,0.5447328569
16,10,-3.315672929,0.7592190402
16,13,-3.186468027,1.37401604
16,16,-2.823061086,1.335937156
16,19,-2.434195145,1.469992226
16,22,-2.325203322,1.77857869
16,25,-2.23920791,1.985268237
16,28,-1.833235485,2.194032608
16,31,-1.945628119,1.903336769
16,34,-2.181126933,1.112968938
16,37,-2.541454327,0.8736428532
16,40,-2.873395637,0.5948428878
16,43,-3.073421387,0.3811478458
16,46,-2.985459946,0.6591355491
16,49,-2.879648313,1.398044204
16,52,-2.437618989,1.368702407
16,55,-2.192724169,0.9207138308
16,58,-2.240874209,0.1974250773
16,61,-2.333714492,-0.1870614484
16,64,-2.43567565,-0.2911320865
16,67,-2.160355976,-1.136501215
16,70,-1.930755827,-1.505599711
16,73,-1.839032209,-1.857982265
16,76,-1.747097801,-2.004747629
16,79,-1.547294296,-1.715318054
16,82,-1.304424321,-1.313044932
16,85,-0.9210805195,-0.948062476
16,88,-0.6825349613,-0.7123747257
16,91,-1.132418964,-0.9804996894
16,94,-2.042247243,-1.098886496
16,97,-3.110076475,-1.254301475
16,100,-4.499991006,-1.312728731
16,103,-5.336117693,-1.14403352
16,106,-5.480553184,-0.9793415959
16,109,-4.419081453,-0.606463383
16,112,-2.763845453,-0.2634629669
16,115,-1.828369238,-0.1177349567
16,118,-1.777903372,-0.0686583574
16,121,-2.06197844,-0.1632748347
16,124,-2.057207428,-0.6090040558
16,127,-2.396931913,-0.3579407796
16,130,-2.713192318,0.02968345507
16,133,-2.970674786,0.133428458
16,136,-3.201752951,-0.007671198001
16,139,-3.298667468,-0.315355714
16,142,-3.221381302,-1.107869708
16,145,-3.097545867,-1.014748468
16,148,-2.817035552,-0.9564223538
16,151,-2.374999074,-0.1798091562
16,154,-2.25604822,0.2260848726
16,157,-2.209062224,0.5024348866
16,160,-2.474960518,0.6272511016
16,163,-3.117425211,0.7220053408
16,166,-3.625001796,0.6829244223
16,169,-3.917163856,0.5810839208
16,172,-3.986651018,0.2994141943
16,175,-4.087544983,-0.3774035748
16,178,-4.181572078,-1.700304767
19,4,-2.666083765,0.5123355267
19,7,-2.852249635,0.5458484814
19,10,-3.266517649,0.8545629184
19,13,-3.323240859,1.667952801
19,16,-3.135720767,1.252830452
19,19,-2.84535851,1.459491733
19,22,-2.780744087,1.784605528
19,25,-2.824097551,1.518887588
19,28,-2.332314271,1.063276415
19,31,-2.450803851,1.27969877
19,34,-2.681827664,0.9322190433
19,37,-2.927608131,0.5780223976
19,40,-3.147554143,-0.3405663229
19,43,-3.227960858,-0.7950323455
19,46,-3.03852965,-0.088286981
19,49,-2.701608489,0.9623504004
19,52,-2.105526579,1.395042454
19,55,-1.772147436,1.313763712
19,58,-1.693872139,0.7346999966
19,61,-1.780770693,0.04165314266
19,64,-2.031761526,-0.297536933
19,67,-2.002148292,-0.898970909
19,70,-1.956934972,-1.153055277
19,73,-1.962762621,-1.52189246
19,76,-2.005282739,-1.71863755
19,79,-1.917266601,-1.379632604
19,82,-1.686443853,-1.18006307
19,85,-1.498971009,-0.9064686407
19,88,-1.50710253,-0.7557962643
19,91,-1.92176946,-1.004725362
19,94,-2.595192843,-1.150344519
19,97,-3.126706591,-1.182622851
19,100,-3.750655924,-1.093563428
19,103,-4.266152165,-0.9222197447
19,106,-4.313749029,-0.7669636098
19,109,-3.130764497,-0.5755814382
19,112,-1.389799509,-0.3663602778
19,115,-0.2959979154,-0.2193725148
19,118,-0.4127981844,-0.186057353
19,121,-1.371276171,-0.2101060915
19,124,-1.910557649,-0.01145972081
19,127,-2.381009255,0.1300851155
19,130,-2.789325219,0.3550548481
19,133,-3.111384589,0.1596126878
19,136,-3.372386957,-0.135933163
19,139,-3.299566564,-0.4249252061
19,142,-3.059645321,-0.8918267081
19,145,-2.909986622,-0.9332938069
19,148,-2.79107346,-0.9438406408
19,151,-2.499863879,-0.380394572
19,154,-2.18461245,0.2207193157
19,157,-1.734787481,0.6774635309
19,160,-1.598541491,0.8216514916
19,163,-1.886987528,0.9338660783
19,166,-2.293272713,0.7441662602
19,169,-2.824825032,0.6046959168
19,172,-2.906603192,0.3733776658
19,175,-3.095724396,-0.2993563509
19,178,-3.20472122,-1.101207331
22,4,-2.366973151,0.6548193637
22,7,-2.528607859,0.7639909479
22,10,-3.11963398,1.142388026
22,13,-3.362614998,1.644145156
22,16,-3.364472399,1.376658393
22,19,-3.28628326,1.401393827
22,22,-3.329508997,1.447492002
22,25,-3.168747923,0.9081581034
22,28,-2.899761721,0.1337953334
22,31,-2.697635149,0.1271976329
22,34,-2.810414331,0.1729281303
22,37,-3.04840418,0.03977519219
22,40,-3.187612323,-0.7394484637
22,43,-3.205362267,-1.106575543
22,46,-2.948975743,-0.3438098213
22,49,-2.454086044,0.531659048
22,52,-2.013343103,1.025193139
22,55,-1.889961551,0.9332430691
22,58,-1.909836352,0.4961088257
22,61,-2.005563952,0.04847030048
22,64,-2.109752324,-0.2599139179
22,67,-2.133523785,-0.6338997798
22,70,-2.119351528,-0.87291989
22,73,-2.117341447,-1.25684261
22,76,-2.1196356,-1.557802808
22,79,-2.028145074,-1.50514763
22,82,-2.038693109,-1.415508287
22,85,-2.050122137,-1.096911618
22,88,-2.168266651,-0.9267495039
22,91,-2.339737816,-1.073072072
22,94,-2.495336365,-1.168491366
22,97,-2.597079964,-1.107317802
22,100,-2.736491039,-0.9718995571
22,103,-2.846917721,-0.8785106145
22,106,-2.610444091,-0.7688595319
22,109,-1.547671261,-0.6997695074
22,112,-0.03596230523,-0.5977981177
22,115,0.6932363276,-0.3951174121
22,118,0.4363141054,-0.329588128
22,121,-0.4072651908,-0.3648457332
22,124,-1.271016983,-0.09322490494
22,127,-2.151625616,0.03733817441
22,130,-2.770292825,0.0916474261
22,133,-3.188543518,-0.08809067081
22,136,-3.50182023,-0.3379071074
22,139,-3.24437163,-0.4465376195
22,142,-2.848970774,-0.5621875937
22,145,-2.771003874,-0.7119049371
22,148,-3.012015187,-1.006075978
22,151,-3.037593764,-0.7568049783
22,154,-2.761579307,-0.04616725027
22,157,-2.161664424,0.4825300071
22,160,-1.961724716,0.6359479158
22,163,-2.013629287,0.6611943168
22,166,-2.187423474,0.5257150347
22,169,-3.01895636,0.4310651925
22,172,-3.40617452,0.4057917875
22,175,-3.583999936,0.2412778744
22,178,-3.140979644,-0.1846113333
25,4,-2.432045701,0.7396710298
25,7,-2.685366359,0.7638899926
25,10,-3.37073363,0.8032395537
25,13,-3.674309536,0.9150158678
25,16,-3.599038875,0.9599542675
25,19,-3.410176143,0.9198285864
25,22,-3.317914077,0.6093401682
25,25,-3.595887278,0.1902158494
25,28,-3.817673922,-0.3230158595
25,31,-3.309660451,-0.3175604344
25,34,-3.090637547,-0.3521384611
25,37,-3.208544595,-0.2634327195
25,40,-3.266259249,-0.6969609181
25,43,-3.396502833,-0.5958031885
25,46,-3.332015367,-0.03879930182
25,49,-3.238650432,0.3825247462
25,52,-3.009788031,0.5946578469
25,55,-2.718065557,0.4562714386
25,58,-2.650677169,0.152053073
25,61,-2.633078599,-0.05943725878
25,64,-2.433848931,-0.1929385187
25,67,-2.36957753,-0.3670136964
25,70,-2.329384517,-0.5221506591
25,73,-2.387813348,-0.8980068421
25,76,-2.580369298,-1.235940813
25,79,-2.755617499,-1.419101429
25,82,-2.733684587,-1.502115225
25,85,-2.577958681,-1.127850922
25,88,-2.612497335,-0.9375290704
25,91,-2.612012787,-0.9702944092
25,94,-2.540801608,-0.970479507
25,97,-2.465447338,-0.9150205597
25,100,-2.408353541,-0.8553838017
25,103,-2.332677772,-0.9220727991
25,106,-2.060486863,-0.830167155
25,109,-0.9825194346,-0.8876282577
25,112,0.401533183,-0.9587129592
25,115,0.8359550154,-0.6363868024
25,118,0.3511951027,-0.4112219996
25,121,-0.6581472093,-0.4656369582
25,124,-1.713926862,-0.3786027959
25,127,-2.517133824,-0.2462820098
25,130,-3.030218036,-0.1731756685
25,133,-3.319720587,-0.1918806237
25,136,-3.452446133,-0.2934047862
25,139,-3.216807275,-0.3253007139
25,142,-2.91739786,-0.2487016665
25,145,-2.961439009,-0.4571796655
25,148,-3.543759731,-1.028067979
25,151,-3.828406327,-1.057573152
25,154,-3.824326369,-0.3146499218
25,157,-3.494178726,0.1518191396
25,160,-3.27147547,0.2909034321
25,163,-3.319157944,0.1938703746
25,166,-3.51954279,-0.01451568563
25,169,-4.170817329,-0.07058226681
25,172,-4.311554316,-0.01121718534
25,175,-4.147519916,0.02700179973
25,178,-3.69049679,-0.09331842704
28,4,-2.619130687,0.712089836
28,7,-2.861071019,0.611036394
28,10,-3.556296221,0.412103281
28,13,-3.900285709,0.3224094822
28,16,-3.917929077,0.4423177495
28,19,-3.741930937,0.5906526484
28,22,-3.690895503,0.3328874137
28,25,-3.845466731,0.009195532923
28,28,-4.040226909,-0.2284185379
28,31,-3.873866794,-0.3092470214
28,34,-3.593149043,-0.6917823403
28,37,-3.436560689,-0.7099800886
28,40,-3.408651161,-0.8794418947
28,43,-3.655854983,-0.4058982099
28,46,-3.436218825,0.03824831027
28,49,-3.31457609,0.2257878373
28,52,-3.279089068,0.2752661742
28,55,-3.22475428,0.1644375176
28,58,-3.142630891,-0.08317202766
28,61,-3.017111881,-0.2539863821
28,64,-2.648177254,-0.2032096539
28,67,-2.480962729,-0.1448133368
28,70,-2.432723499,-0.197793518
28,73,-2.55847587,-0.498364938
28,76,-2.897449042,-0.7640549581
28,79,-3.171428054,-0.9067721616
28,82,-2.807580507,-0.9183750808
28,85,-2.745629947,-0.7395594269
28,88,-2.817791939,-0.6627107576
28,91,-2.770312405,-0.6585166809
28,94,-2.66700045,-0.6476664278
28,97,-2.622092195,-0.6957730686
28,100,-2.637439675,-0.7094940164
28,103,-2.62516627,-0.7298813407
28,106,-2.504513374,-0.6828202786
28,109,-1.659225589,-0.8796793581
28,112,-0.8100989023,-1.133961099
28,115,-0.5039303182,-0.8223001115
28,118,-0.8382120326,-0.5146337527
28,121,-1.654211418,-0.5305162274
28,124,-2.658475309,-0.4318064765
28,127,-3.135341007,-0.3552179809
28,130,-3.368690309,-0.2908828129
28,133,-3.485495818,-0.1966112296
28,136,-3.545061575,-0.1729011855
28,139,-3.394692932,-0.1285928201
28,142,-3.324357052,0.09286117229
28,145,-3.417568469,0.02957421414
28,148,-4.052398915,-0.3618736969
28,151,-4.188625153,-0.597310963
28,154,-4.170444929,-0.3090136843
28,157,-4.185865841,0.02364382247
28,160,-4.193239158,0.1319731441
28,163,-4.187110829,-0.1283673195
28,166,-4.059705049,-0.6381596886
28,169,-4.617878931,-0.6217997923
28,172,-4.77500634,-0.5526704178
28,175,-4.474621484,-0.4773081869
28,178,-4.078319375,-0.4495562273
31,4,-2.930477719,0.6741939123
31,7,-3.098406445,0.5043195356
31,10,-3.501071489,0.2719500017
31,13,-3.81441071,0.1373056985
31,16,-3.958500384,0.1544552713
31,19,-3.929292803,0.3306982996
31,22,-3.914502891,0.3101691302
31,25,-3.860092938,0.02849995115
31,28,-4.086756216,-0.1017686099
31,31,-4.170824177,0.06964113423
31,34,-3.848418002,-0.2765708912
31,37,-3.640476365,-0.4131538771
31,40,-3.713469884,-0.4016443187
31,43,-3.999924882,-0.02143175934
31,46,-3.524290327,0.141031429
31,49,-3.41599814,0.1598234409
31,52,-3.719687139,0.1320171716
31,55,-3.516224124,-0.04482630012
31,58,-3.248296869,-0.3394962164
31,61,-3.034916804,-0.6802955891
31,64,-2.978347645,-0.4791390833
31,67,-2.6145426,-0.1425876432
31,70,-2.494173828,-0.1593208394
31,73,-2.58335278,-0.322934266
31,76,-2.769644044,-0.4065973739
31,79,-2.882657386,-0.4584341257
31,82,-2.687455275,-0.4259660209
31,85,-2.779171334,-0.350054491
31,88,-2.868135375,-0.3660512055
31,91,-2.778413858,-0.3235746513
31,94,-2.686422409,-0.304011608
31,97,-2.680496415,-0.5469268688
