PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 25, filenames: A: frame0048.jpg & B: frame0049.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-3.306731229,-1.875848866
4,7,-3.276889827,-1.711848301
4,10,-3.185620036,-1.376465566
4,13,-3.012687989,-0.8949761016
4,16,-2.849690638,-0.3108467325
4,19,-2.729200098,0.1866143814
4,22,-2.644888908,0.6293024064
4,25,-2.584169307,0.8472365321
4,28,-2.579511597,0.8623427332
4,31,-2.634788954,0.7544752141
4,34,-2.701041507,0.5008848979
4,37,-2.747329661,0.5090675569
4,40,-2.712473383,0.6507781343
4,43,-2.678595267,0.5771995962
4,46,-2.664738022,0.4258210114
4,49,-2.628418663,0.3213554016
4,52,-2.524718554,0.3126434372
4,55,-2.359032042,0.3639329263
4,58,-2.211849001,0.4219999237
4,61,-2.112715115,0.4710085384
4,64,-2.057823339,0.3071088275
4,67,-2.078335886,0.06154267279
4,70,-2.156226014,-0.224906758
4,73,-2.259598374,-0.5027924254
4,76,-2.353240419,-0.6806179846
4,79,-2.436513359,-0.7188642722
4,82,-2.55213519,-0.6216709991
4,85,-2.678827983,-0.5056196959
4,88,-2.786379497,-0.4346567982
4,91,-2.86520211,-0.4411270553
4,94,-2.905112321,-0.549652255
4,97,-2.870114523,-0.6738221637
4,100,-2.721398928,-0.7348901927
4,103,-2.517765535,-0.7904209983
4,106,-2.311052174,-0.8811220754
4,109,-2.139551924,-1.013242839
4,112,-2.023518194,-1.152260988
4,115,-1.976844618,-1.250632738
4,118,-1.984500482,-1.296610862
4,121,-2.024402372,-1.294746503
4,124,-2.078928391,-1.245802215
4,127,-2.131068272,-1.140430211
4,130,-2.159402854,-0.9601283029
4,133,-2.145864839,-0.692014596
4,136,-2.093009304,-0.3582946313
4,139,-2.006145915,-0.0001453926955
4,142,-1.879872267,0.3015939141
4,145,-1.678413216,0.4523196432
4,148,-1.366955495,0.344308986
4,151,-1.093221148,-0.08514178094
4,154,-0.8412507983,-0.6287136891
4,157,-0.5308137463,-1.194089635
4,160,-0.147269267,-1.773103923
4,163,0.1553439907,-2.232914784
4,166,0.4219512147,-2.679564388
4,169,0.6683006893,-3.087775383
4,172,0.9522627542,-3.198175952
4,175,1.201515201,-3.23518475
4,178,1.178094511,-3.159012254
7,4,-3.337959765,-2.085485113
7,7,-3.345454565,-1.913358102
7,10,-3.294908726,-1.526698702
7,13,-3.081171628,-0.9730838669
7,16,-2.855929308,-0.260448262
7,19,-2.695760261,0.2573979332
7,22,-2.606415903,0.8018960773
7,25,-2.552087503,1.023633793
7,28,-2.583959958,0.9885672992
7,31,-2.708538901,0.8641195538
7,34,-2.817749166,0.4298549861
7,37,-2.897634373,0.4556866111
7,40,-2.83357455,0.7237413306
7,43,-2.800281568,0.5782081141
7,46,-2.805876105,0.3785080969
7,49,-2.76717498,0.264593789
7,52,-2.617126208,0.2866284143
7,55,-2.377713042,0.3797570937
7,58,-2.19655965,0.4476102983
7,61,-2.098218349,0.562329957
7,64,-2.041347832,0.3248403722
7,67,-2.061797946,0.07129781995
7,70,-2.145136439,-0.2442038016
7,73,-2.259581019,-0.5944332565
7,76,-2.351889113,-0.8031314755
7,79,-2.409951951,-0.8226988602
7,82,-2.533241169,-0.6403518312
7,85,-2.683075057,-0.4715024589
7,88,-2.807234936,-0.3671690656
7,91,-2.89768236,-0.3470577629
7,94,-2.95285715,-0.5016941423
7,97,-2.928467298,-0.6678493769
7,100,-2.752410013,-0.7165454917
7,103,-2.518087776,-0.762352234
7,106,-2.276261193,-0.854929255
7,109,-2.078589733,-1.017788722
7,112,-1.946237309,-1.199304022
7,115,-1.911616638,-1.31112789
7,118,-1.943592944,-1.353822475
7,121,-2.007702925,-1.352471735
7,124,-2.085698595,-1.316399806
7,127,-2.1619543,-1.231885054
7,130,-2.20744996,-1.061298551
7,133,-2.192646845,-0.7644659902
7,136,-2.136643314,-0.3736095904
7,139,-2.057844187,0.07425034382
7,142,-1.960592635,0.4660189966
7,145,-1.782844064,0.6846053248
7,148,-1.380521571,0.5863909572
7,151,-1.088713103,0.01865958935
7,154,-0.8700287096,-0.60491139
7,157,-0.5830698588,-1.196476954
7,160,-0.156289891,-1.837917959
7,163,0.1173084162,-2.210922221
7,166,0.357200104,-2.547759523
7,169,0.539858244,-2.892194579
7,172,0.768498957,-2.876649615
7,175,1.005367929,-2.902267276
7,178,0.9032742531,-2.847731277
10,4,-3.368780841,-2.517046576
10,7,-3.476624948,-2.340829892
10,10,-3.591148962,-1.822645604
10,13,-3.358959596,-1.123822162
10,16,-2.974420207,-0.1841471315
10,19,-2.704190603,0.3105296341
10,22,-2.615309031,1.039050867
10,25,-2.619278633,1.282673604
10,28,-2.759477917,1.162031819
10,31,-3.059324709,1.063694064
10,34,-3.245983515,0.4124809205
10,37,-3.373742412,0.3776276832
10,40,-3.273948992,0.7756200447
10,43,-3.274483434,0.4368012707
10,46,-3.315650641,0.1996627362
10,49,-3.231370186,0.09831541169
10,52,-2.940269362,0.1665493937
10,55,-2.546195149,0.3231126816
10,58,-2.302528347,0.3459202891
10,61,-2.216124097,0.5045240426
10,64,-2.189979728,0.09999128187
10,67,-2.178013718,-0.04836047845
10,70,-2.242714962,-0.3305238005
10,73,-2.358582858,-0.7932156292
10,76,-2.449155196,-1.011960577
10,79,-2.437371009,-0.9637176257
10,82,-2.549927349,-0.6009626705
10,85,-2.729710857,-0.3608681396
10,88,-2.867835454,-0.1959124747
10,91,-2.947105726,-0.0632035905
10,94,-2.986045481,-0.291262599
10,97,-2.947145576,-0.5106906238
10,100,-2.744576248,-0.5760555527
10,103,-2.492404184,-0.6559694232
10,106,-2.198306183,-0.7695698374
10,109,-1.960645723,-1.011780171
10,112,-1.789837593,-1.305417713
10,115,-1.782624777,-1.44332073
10,118,-1.864113612,-1.471405176
10,121,-1.973943605,-1.46650518
10,124,-2.096152419,-1.455547709
10,127,-2.222462211,-1.415663857
10,130,-2.307115118,-1.271064422
10,133,-2.28383424,-0.9121417446
10,136,-2.219405307,-0.4205931098
10,139,-2.153680133,0.1911964333
10,142,-2.12148997,0.7313831962
10,145,-2.049673658,1.050158145
10,148,-1.46287579,0.9896061508
10,151,-1.133422004,0.1967577202
10,154,-0.9891357698,-0.4866861737
10,157,-0.8096239574,-1.047375573
10,160,-0.3896165066,-1.793390113
10,163,-0.1952499952,-1.990446386
10,166,-0.004170645259,-2.040839765
10,169,0.07717980653,-2.047010663
10,172,0.1390143001,-1.84559687
10,175,0.1782570653,-1.772090388
10,178,0.07711867452,-1.971756053
13,4,-3.313173219,-3.07153528
13,7,-3.55622712,-2.948675376
13,10,-4.035286554,-2.188857182
13,13,-4.01746091,-1.219809652
13,16,-3.325663279,-0.1801567125
13,19,-2.85950187,0.2728143518
13,22,-2.787058728,1.054320016
13,25,-2.998092992,1.419409397
13,28,-3.310656011,1.242815989
13,31,-3.837514268,0.9971660746
13,34,-4.074931344,0.8584534925
13,37,-4.111972953,0.4058323062
13,40,-4.095656052,0.4917973657
13,43,-4.230264962,-0.01954668295
13,46,-4.316567356,-0.2072260892
13,49,-4.090866981,-0.2572547656
13,52,-3.545144699,-0.2277398399
13,55,-3.037617041,-0.03791029926
13,58,-2.725768942,-0.07420224075
13,61,-2.613899039,-0.2328047467
13,64,-2.75518101,-0.7478296485
13,67,-2.616375767,-0.510589508
13,70,-2.641152535,-0.5594121999
13,73,-2.731637207,-1.088923318
13,76,-2.856585861,-1.177284597
13,79,-2.740543086,-0.9395116775
13,82,-2.747324467,-0.3664039779
13,85,-2.933536921,-0.1333295283
13,88,-3.060502824,0.09660663454
13,91,-3.043395676,0.544227197
13,94,-2.935067608,0.2569808259
13,97,-2.724262516,0.1140565057
13,100,-2.600854989,-0.1575891973
13,103,-2.428551021,-0.4197424866
13,106,-2.097031588,-0.5755715122
13,109,-1.847933496,-0.9491385698
13,112,-1.60911771,-1.466171955
13,115,-1.635601816,-1.640183598
13,118,-1.770411837,-1.636196308
13,121,-1.924549756,-1.618218312
13,124,-2.090032714,-1.63171842
13,127,-2.279525083,-1.637306706
13,130,-2.428400672,-1.527030351
13,133,-2.384280968,-1.068784847
13,136,-2.319214288,-0.4939516894
13,139,-2.264406985,0.2714436898
13,142,-2.287289057,0.9204170765
13,145,-2.435070077,1.273788624
13,148,-1.730513821,1.277376317
13,151,-1.338068596,0.4951158441
13,154,-1.276630121,-0.01010180486
13,157,-1.308928027,-0.4508514655
13,160,-1.23886315,-1.2173406
13,163,-1.043926798,-1.43326695
13,166,-0.9171533768,-1.38242639
13,169,-0.6863722367,-1.069706662
13,172,-0.685534936,-0.60590567
13,175,-0.8129167648,-0.3724152116
13,178,-0.9357636727,-0.858251489
16,4,-3.124965929,-3.257934548
16,7,-3.322823683,-3.337778627
16,10,-3.921199986,-2.49065764
16,13,-4.152647364,-1.149700426
16,16,-3.533698241,0.0006414759472
16,19,-3.057676555,0.2487445011
16,22,-3.033218981,1.088979366
16,25,-3.412209328,1.544338474
16,28,-3.696904899,1.16387085
16,31,-3.830373334,0.4728712008
16,34,-3.860306244,0.5333227383
16,37,-3.741155548,0.6311835243
16,40,-3.750922268,0.4125494163
16,43,-4.09414112,0.07138092178
16,46,-4.32281362,-0.7871752585
16,49,-4.021532234,-0.9601727536
16,52,-3.764214501,-1.147332928
16,55,-3.468291182,-0.9553483214
16,58,-3.123851097,-0.79193333
16,61,-2.805069265,-0.938044595
16,64,-2.795522648,-1.310977152
16,67,-2.897231317,-1.137368665
16,70,-3.145512097,-0.9892403504
16,73,-3.391429265,-1.34539897
16,76,-3.660449839,-1.14778756
16,79,-3.426631969,-0.7029979238
16,82,-3.248384964,-0.04330314177
16,85,-3.460065321,0.104319017
16,88,-3.604663658,0.4074028723
16,91,-3.383437904,1.349938586
16,94,-3.031226869,0.9701439971
16,97,-2.568349768,0.8850753024
16,100,-2.501867956,0.3106114449
16,103,-2.411518115,-0.1597275929
16,106,-2.067751475,-0.2845752419
16,109,-1.926327347,-0.7443890253
16,112,-1.62964107,-1.573326635
16,115,-1.621834172,-1.808798257
16,118,-1.727756799,-1.786735161
16,121,-1.864914222,-1.75317753
16,124,-2.012784191,-1.75074348
16,127,-2.215038945,-1.691657291
16,130,-2.42109545,-1.530462121
16,133,-2.374223779,-0.9911305408
16,136,-2.388607027,-0.490629057
16,139,-2.366239444,0.1957248054
16,142,-2.291589827,0.7851556297
16,145,-2.267640217,1.147431742
16,148,-1.941207662,1.491091538
16,151,-1.682490904,1.365094296
16,154,-1.763475656,1.2752522
16,157,-1.914006852,0.6296229591
16,160,-1.883129081,-0.3151452849
16,163,-1.638227019,-0.6555058616
16,166,-1.470908137,-0.5993671648
16,169,-1.226990943,-0.2143002595
16,172,-1.337643308,0.3464694052
16,175,-1.604827101,0.6587134013
16,178,-1.759111199,0.334380674
19,4,-3.143861656,-2.156811027
19,7,-3.308309572,-2.151723533
19,10,-3.777833308,-1.711651908
19,13,-4.343936167,-0.7447978168
19,16,-4.161637969,0.1060171729
19,19,-3.624110807,0.5068527503
19,22,-3.514656678,0.9203515463
19,25,-3.859417656,1.238827691
19,28,-4.154738959,0.9703594491
19,31,-3.892495524,-0.05502124447
19,34,-3.630352486,-0.2525014144
19,37,-3.527045084,0.02701705792
19,40,-3.642821704,0.05234359611
19,43,-3.972466465,-0.2641653363
19,46,-4.185460727,-1.222239036
19,49,-3.913973038,-2.107964955
19,52,-4.008449081,-2.391073616
19,55,-4.022026855,-1.971923285
19,58,-3.80925717,-1.400556872
19,61,-3.462004732,-1.419957805
19,64,-3.505523428,-1.878467063
19,67,-3.564965555,-1.458736002
19,70,-3.742821675,-1.230465052
19,73,-4.035538685,-1.261363433
19,76,-4.433305919,-0.8268416262
19,79,-4.128478631,-0.5100237567
19,82,-3.977615309,-0.2457189289
19,85,-4.25943308,0.1272066981
19,88,-4.583716542,0.678519148
19,91,-4.033372673,1.570211926
19,94,-3.377928515,1.748117856
19,97,-2.830760249,1.271467082
19,100,-2.580621505,0.4985526166
19,103,-2.358210451,0.0274520568
19,106,-2.160693266,-0.09024966826
19,109,-2.268764961,-0.3993149661
19,112,-2.187221634,-1.319881297
19,115,-1.871707926,-1.767824534
19,118,-1.77241313,-1.831690548
19,121,-1.806120473,-1.803303751
19,124,-1.822470135,-1.716985842
19,127,-1.881358978,-1.314253386
19,130,-1.996285042,-0.731182872
19,133,-2.113907408,-0.4797942285
19,136,-2.407877945,-0.4468850123
19,139,-2.491971696,0.004252631373
19,142,-2.257964098,0.3297669166
19,145,-1.9938259,0.5978099027
19,148,-1.904786119,1.197596733
19,151,-1.833742664,1.450731787
19,154,-2.097158051,1.333207314
19,157,-2.415112507,0.9237906799
19,160,-2.431578143,-0.035902558
19,163,-2.264964267,-0.2212518801
