PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 68, filenames: A: frame0134.jpg & B: frame0135.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
19,94,-1.624080042,-0.4817362136
19,97,-1.719699506,0.19855898
19,100,-1.75229125,0.8028955456
19,103,-1.775701497,1.140091928
19,106,-1.47934692,1.362178943
19,109,-0.8988201865,1.584918256
19,112,-0.3606287491,1.451654842
19,115,-0.2178788636,0.7714028418
19,118,-0.6124674286,-0.06379747339
19,121,-1.460090724,-0.5116596176
19,124,-2.004493101,-0.6471801929
19,127,-2.331466104,-0.7945939259
19,130,-2.304326099,-0.7533608784
19,133,-2.039559589,-0.4528242396
19,136,-2.010468893,-0.01051993408
19,139,-2.070871028,0.1829418961
19,142,-1.955133835,-0.1851330847
19,145,-2.0233324,0.01481667801
19,148,-2.491576505,-0.2212098496
19,151,-3.122947947,-0.5455076716
19,154,-3.565782889,-0.4952398865
19,157,-4.02040824,-0.5907319103
19,160,-4.480833189,-0.7503174593
19,163,-4.599740765,-0.4405556487
19,166,-4.266214733,-0.0721252263
19,169,-3.526327576,0.2005109656
19,172,-2.573533703,0.3257198376
19,175,-1.527329045,0.2125747645
19,178,-0.9352589343,-0.3018317985
22,4,-4.960977517,-4.487613142
22,7,-3.240734027,-3.450387925
22,10,-1.580601891,-2.335593628
22,13,-0.9891701457,-1.651411756
22,16,-1.1904513,-1.615299401
22,19,-1.554647872,-1.811178917
22,22,-1.440302504,-1.791839713
22,25,-1.267160277,-1.247676783
22,28,-1.113603267,-0.2859669381
22,31,-1.300822899,0.4226589627
22,34,-1.67446653,0.4118168892
22,37,-2.057403645,0.3094133258
22,40,-2.297194781,-0.2734912007
22,43,-2.405301472,-0.6322689495
22,46,-2.529872874,-0.8048674241
22,49,-2.632158418,-0.9274735916
22,52,-2.576421554,-0.9283460963
22,55,-2.291410928,-0.7566671266
22,58,-1.638594458,-0.4883512104
22,61,-1.674594056,-0.6858586939
22,64,-1.947479115,-0.2876629758
22,67,-2.526376063,-0.1452250511
22,70,-2.961714719,-0.6756759163
22,73,-2.759111797,-0.761631844
22,76,-2.508291873,-0.6300134424
22,79,-2.483670179,-0.5805529772
22,82,-2.398110392,-0.5505753999
22,85,-1.868291043,-1.042727564
22,88,-1.631568512,-1.171905417
22,91,-1.548776193,-0.9336083249
22,94,-1.387476727,-0.2896245055
22,97,-1.49871477,0.1542518036
22,100,-1.704547512,0.5534258013
22,103,-1.740758473,0.7729157891
22,106,-1.367674542,1.024932457
22,109,-0.374012528,1.391694472
22,112,0.3996022997,1.562245471
22,115,0.3268042795,1.088708483
22,118,-0.3592161181,0.3806820723
22,121,-1.595326927,0.1543053665
22,124,-2.331617866,-0.07619676942
22,127,-2.611661168,-0.3497988332
22,130,-2.568467155,-0.5758560923
22,133,-2.380710078,-0.5985676489
22,136,-2.443119435,-0.1957477938
22,139,-2.620424955,0.09491525144
22,142,-2.692631517,0.03515008398
22,145,-2.776476203,0.1391416355
22,148,-3.040290493,-0.01976862544
22,151,-3.250803781,-0.1549451818
22,154,-3.308863886,-0.1504960395
22,157,-3.672035707,-0.3057751862
22,160,-4.074290223,-0.4260763938
22,163,-4.268612929,-0.2138467989
22,166,-4.030519278,0.1197303592
22,169,-3.261279051,0.4514006684
22,172,-2.155176113,0.705868035
22,175,-1.016855236,0.6675272012
22,178,-0.5210809432,0.1270064241
25,4,-6.895736748,-4.195169723
25,7,-5.392101876,-3.141806736
25,10,-4.0940608,-2.031066917
25,13,-3.083018526,-1.493735551
25,16,-2.582226867,-1.52525727
25,19,-2.378595905,-1.661610462
25,22,-2.089551018,-1.463876572
25,25,-1.744324174,-0.8718344741
25,28,-1.332482592,-0.1216383808
25,31,-1.019211381,0.3751057205
25,34,-1.053228944,0.3853216333
25,37,-1.585356486,0.3224787023
25,40,-2.115689442,-0.5094646079
25,43,-2.314791518,-0.7062746812
25,46,-2.48818691,-0.6255928471
25,49,-2.742279563,-0.4519424216
25,52,-2.808483469,-0.338182906
25,55,-2.61844381,-0.3243267698
25,58,-2.294242159,-0.3992316767
25,61,-2.349825815,-0.7376903092
25,64,-2.311890035,-0.5385157693
25,67,-2.450738658,-0.2213519225
25,70,-2.591642271,-0.3430088412
25,73,-2.498003365,-0.5318172856
25,76,-2.595022107,-0.2996011902
25,79,-3.00531321,-0.4368376521
25,82,-3.062449317,-0.8121250612
25,85,-2.207205728,-1.122601529
25,88,-1.912953386,-1.188502933
25,91,-1.669477727,-0.8888856498
25,94,-1.142353886,-0.2259638253
25,97,-1.078471637,-0.2080172264
25,100,-1.332891079,-0.05793824028
25,103,-1.363344191,0.1236448894
25,106,-0.8829179311,0.4287614889
25,109,0.2627849091,1.06446816
25,112,1.039539342,1.617823669
25,115,0.7706262808,1.403914063
25,118,-0.139056212,0.6648416432
25,121,-1.657535016,0.4344051028
25,124,-2.545509421,0.1845545893
25,127,-2.867350538,-0.07956989753
25,130,-2.87110664,-0.2481864834
25,133,-2.792869887,-0.2921909582
25,136,-2.873568331,-0.1219380894
25,139,-3.057753634,0.0341025034
25,142,-3.224411073,0.05907497535
25,145,-3.356053833,0.03550833358
25,148,-3.425870086,-0.1828003477
25,151,-3.407084972,-0.226218042
25,154,-3.315194031,-0.0663668622
25,157,-3.557943661,-0.02734488301
25,160,-3.943087554,-0.02232590289
25,163,-4.282033955,0.09262327771
25,166,-4.206200262,0.3272666144
25,169,-3.475090956,0.6741215317
25,172,-2.471287822,1.10194466
25,175,-1.581840531,1.383443393
25,178,-1.578716061,1.188474224
28,4,-6.509690448,-3.161913158
28,7,-5.703610385,-2.291083926
28,10,-4.941879701,-1.185139542
28,13,-3.976911233,-0.6770555757
28,16,-3.252241026,-0.8608215892
28,19,-3.051466604,-1.053213126
28,22,-2.898508486,-0.9467455144
28,25,-2.660707289,-0.4794983763
28,28,-2.180770624,-0.04264189151
28,31,-1.380645939,0.2270312285
28,34,-0.7237698917,0.2788016963
28,37,-0.8370358112,0.2905638519
28,40,-1.374267922,-0.329852061
28,43,-1.977908408,-0.46597008
28,46,-2.47240402,-0.3033150207
28,49,-2.85390839,-0.07774135897
28,52,-3.027797344,0.06983564513
28,55,-2.927476732,-0.006637842699
28,58,-2.708108015,-0.1557452869
28,61,-2.512066211,-0.4456005554
28,64,-2.384270726,-0.6985344709
28,67,-2.438912704,-0.3763436396
28,70,-2.47290145,-0.2349670843
28,73,-2.508109334,-0.1462502584
28,76,-2.752115925,0.07293406861
28,79,-3.216158827,-0.1433949661
28,82,-3.152330588,-0.6111317217
28,85,-2.58530969,-0.9592236685
28,88,-2.373942136,-1.060139099
28,91,-2.100569747,-0.7854586459
28,94,-1.470480877,-0.3404647903
28,97,-1.268274974,-0.7036066736
28,100,-1.324575924,-0.6567956518
28,103,-1.222262963,-0.4491933275
28,106,-0.715001592,-0.08490996806
28,109,0.133261051,0.6903117128
28,112,0.7565286758,1.478708578
28,115,0.5597344991,1.53450312
28,118,-0.2535106976,0.7543514805
28,121,-1.778069676,0.4816671719
28,124,-2.757998854,0.2465539711
28,127,-3.090203117,-0.01140120586
28,130,-3.111838229,-0.1179765349
28,133,-3.110943916,-0.1129855031
28,136,-3.226771338,-0.02440101991
28,139,-3.416443215,0.01999695778
28,142,-3.620225658,0.0141080985
28,145,-3.757389535,-0.1413883841
28,148,-3.75065726,-0.5708521494
28,151,-3.695508817,-0.6546846788
28,154,-3.557580534,-0.1393257885
28,157,-3.645934207,0.1199912649
28,160,-3.955758729,0.2289531461
28,163,-4.400126936,0.2537467416
28,166,-4.522700269,0.3601459052
28,169,-3.986695297,0.706454047
28,172,-3.533448017,1.261392004
28,175,-3.4469614,1.784531574
28,178,-3.883951706,2.100505116
31,4,-5.182070787,-2.362288516
31,7,-4.747858365,-1.720353185
31,10,-4.307045251,-0.711378432
31,13,-3.769932551,-0.313694613
31,16,-3.434410502,-0.39106211
31,19,-3.549005748,-0.5220946789
31,22,-3.644484176,-0.4937682831
31,25,-3.61035298,-0.08868188001
31,28,-3.263549786,0.08237529227
31,31,-2.347085405,0.1533609274
31,34,-1.478368662,0.1452616784
31,37,-1.217512486,0.07769959309
31,40,-1.409651978,-0.2802428974
31,43,-1.984082909,-0.2382583835
31,46,-2.540364449,-0.01789384723
31,49,-2.963040139,0.1158349087
31,52,-3.167305357,0.1911952589
31,55,-3.045342861,0.1260076515
31,58,-2.89793017,-0.22117559
31,61,-2.695250067,-0.6376102131
31,64,-2.500833809,-1.142115468
31,67,-2.558254961,-0.6120682696
31,70,-2.548579782,-0.2547620551
31,73,-2.572479785,0.04399358499
31,76,-2.654285981,0.4084882925
31,79,-2.870619088,0.1817818807
31,82,-2.810566627,-0.2403868869
31,85,-2.507384824,-0.599638275
31,88,-2.339256894,-0.7286183702
31,91,-2.154404369,-0.6395007216
31,94,-1.792310659,-0.4985766946
31,97,-1.626661305,-0.7864905238
31,100,-1.616195618,-0.875548773
31,103,-1.503999734,-0.7327125609
31,106,-1.134577434,-0.425553298
31,109,-0.6351185887,0.05087560057
31,112,-0.3317430948,0.5037854485
31,115,-0.3848293983,0.8399769206
31,118,-0.7178028345,0.8235143015
31,121,-1.75799812,0.8205161364
31,124,-2.916512421,0.4412696902
31,127,-3.314472765,0.0357730819
31,130,-3.320122058,-0.142419822
31,133,-3.323300378,-0.1168261768
31,136,-3.453159817,-0.009128921113
31,139,-3.641461405,0.04681990891
31,142,-3.792562986,0.02803051269
31,145,-3.829872652,-0.1054073423
31,148,-3.76259516,-0.3208962852
31,151,-3.657975694,-0.2727116007
31,154,-3.604258371,-0.02451022569
31,157,-3.666233563,0.1481887181
31,160,-3.887833638,0.2532262259
31,163,-4.156403876,0.2227250048
31,166,-4.312902114,0.1722670701
31,169,-4.240107994,0.6192753337
31,172,-4.51031596,1.319059557
31,175,-5.170100609,2.010813357
31,178,-6.020360802,2.840883641
34,4,-4.012703088,-1.93039793
34,7,-3.701375007,-1.533894573
34,10,-3.463121062,-0.6344165928
34,13,-3.379322814,-0.1738059186
34,16,-3.483077095,-0.1265968919
34,19,-3.73841808,-0.1553217424
34,22,-4.005194953,-0.05048149976
34,25,-3.997266307,0.2742612193
34,28,-3.775238613,0.271436446
34,31,-3.217432204,0.1908198786
34,34,-2.599749573,0.1400633373
34,37,-2.197642649,0.08141081031
34,40,-2.113201097,-0.0699278466
34,43,-2.381594167,-0.03038837458
34,46,-2.75832268,0.08322948186
34,49,-3.106473912,0.1342428267
34,52,-3.360067642,0.151889129
34,55,-3.086503216,0.1811615989
34,58,-2.960156623,-0.5170719091
34,61,-2.868474726,-1.009350097
34,64,-2.780270247,-1.166873439
34,67,-2.727331942,-0.6613208096
34,70,-2.718891649,-0.277776719
34,73,-2.767093206,0.04757213047
34,76,-2.595854477,0.4368191425
34,79,-2.531649798,0.2879849378
34,82,-2.465373616,-0.001077017227
34,85,-2.319344917,-0.2598168327
34,88,-2.22849871,-0.4255405279
34,91,-2.147514482,-0.4717146031
34,94,-2.051346164,-0.4646173744
34,97,-2.022682313,-0.65886332
34,100,-2.048034843,-0.8323236597
34,103,-1.992457588,-0.7729013043
34,106,-1.7356733,-0.5621776558
34,109,-1.395852465,-0.3283358146
34,112,-1.265136555,-0.08371119693
34,115,-1.632452418,0.1814316872
34,118,-1.623486146,0.5697460584
34,121,-2.105720652,0.7933588439
34,124,-3.249411019,0.4837351113
34,127,-3.566457441,0.02975818146
34,130,-3.510114662,-0.279156955
34,133,-3.427624869,-0.3013624038
34,136,-3.499026868,-0.1170492463
34,139,-3.811301736,0.05111952597
34,142,-3.990934847,0.04809829899
34,145,-3.926388438,-0.09037590018
34,148,-3.765657598,-0.1353558477
34,151,-3.60265563,-0.1082447215
34,154,-3.457090033,-0.08015791559
34,157,-3.440671957,-0.01500245071
34,160,-3.694722217,0.1584952065
34,163,-3.990621444,0.2366384133
34,166,-4.346590102,0.3191694529
34,169,-4.633719901,0.81042549
34,172,-5.166459098,1.442420565
34,175,-5.850906143,2.01342639
34,178,-6.345066106,3.184988297
37,4,-3.520676099,-1.427935733
37,7,-3.334799112,-1.180499082
37,10,-3.170570533,-0.7291726378
37,13,-3.396320032,-0.1606737557
37,16,-3.669552511,0.06839299852
37,19,-3.899196939,0.1395606265
37,22,-3.9855609,0.3029995354
37,25,-3.89869893,0.5174224199
37,28,-3.852327627,0.3863723178
37,31,-3.72074126,0.2144657194
37,34,-3.452987661,0.1642421145
37,37,-3.066464969,0.1721383
37,40,-2.819230806,0.1286107749
37,43,-2.823376621,0.1155280198
37,46,-2.983659009,0.09479436885
37,49,-3.232036823,0.04340548972
37,52,-3.552052439,-0.09211676755
37,55,-3.074860216,0.05891900309
37,58,-2.81318047,-0.1161593257
37,61,-2.698673499,-0.2771660757
37,64,-2.648231744,-0.3812042507
37,67,-2.584420207,-0.2642397814
37,70,-2.51111249,-0.1605865308
37,73,-2.411204583,-0.01927820243
37,76,-2.308321821,0.224856925
37,79,-2.234024075,0.2023871472
37,82,-2.142937513,-0.001711294488
37,85,-2.06152683,-0.1487413589
37,88,-2.069286764,-0.2420302884
37,91,-2.160259973,-0.2448938667
37,94,-2.306316387,-0.2248542865
37,97,-2.473483822,-0.3017198577
37,100,-2.479133206,-0.4127805432
37,103,-2.466249543,-0.480713824
37,106,-2.353857331,-0.485878048
37,109,-2.13258975,-0.4970295176
37,112,-2.057872119,-0.3416218552
37,115,-2.18831148,-0.1371766582
37,118,-2.217441361,0.3477981811
37,121,-2.461126021,0.6265766087
37,124,-3.113989576,0.4499071628
37,127,-3.562080108,-0.08657972995
37,130,-3.58623572,-0.562990795
37,133,-3.485298441,-0.6826045249
37,136,-3.396046346,-0.3983742334
37,139,-3.500192635,-0.07903774847
37,142,-3.637883932,0.02353400426
37,145,-3.743726649,-0.1093285686
37,148,-3.674678317,-0.05275343804
37,151,-3.521661762,-0.1071525786
37,154,-3.220189678,-0.30719156
37,157,-3.029000766,-0.4205803606
37,160,-3.460553915,-0.077540419
37,163,-3.901264732,0.1602467916
37,166,-4.555006318,0.3896610601
37,169,-5.01644726,0.9483229407
37,172,-5.588479876,1.45372086
37,175,-5.929667822,1.997283784
37,178,-5.737899778,3.132631268
40,4,-3.544439638,-0.9084801141
40,7,-3.423092433,-0.7222486657
40,10,-3.213395644,-0.6720299908
40,13,-3.629290811,-0.02221402901
40,16,-3.920520068,0.23655513
40,19,-4.094444597,0.3267149525
40,22,-3.956586912,0.5074288879
40,25,-3.673345477,0.6781854346
40,28,-3.632849419,0.4309055637
40,31,-3.671420137,0.1719354742
40,34,-3.643552357,0.08698138888
40,37,-3.460849484,0.169919698
40,40,-3.254942454,0.2196922705
40,43,-3.135634898,0.1748502159
40,46,-3.086629728,0.09641554279
40,49,-3.085067762,0.05977496102
40,52,-3.077046832,0.01150964376
40,55,-2.788682091,0.07798358188
40,58,-2.583620253,0.1154932777
40,61,-2.444513907,0.0807070011
40,64,-2.393514546,-0.02562871508
40,67,-2.368388213,-0.04850686445
40,70,-2.333639243,-0.05771565426
40,73,-2.21832053,0.003511358944
40,76,-2.146654975,0.1561970741
40,79,-2.056374049,0.1603720995
40,82,-1.904317078,-0.04435497828
40,85,-1.878486546,-0.2082755055
40,88,-1.996146133,-0.1570405163
40,91,-2.139086481,-0.03958881684
40,94,-2.345783008,0.06547776081
40,97,-2.521690222,0.09254153762
40,100,-2.646111337,-0.008937889563
40,103,-2.766668272,-0.1747488729
40,106,-2.833885781,-0.3741338339
40,109,-2.747919536,-0.6149764092
40,112,-2.807294541,-0.3689170121
40,115,-2.784559228,-0.1600805698
40,118,-2.744748766,0.3101059895
