PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 12, filenames: A: frame0022.jpg & B: frame0023.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
7,79,-3.708531564,1.151136535
7,82,-3.486087033,1.254547868
7,85,-3.347920138,1.244066145
7,88,-3.360154836,1.092329499
7,91,-3.414495406,0.9061644401
7,94,-3.265528389,0.9183775215
7,97,-2.868437378,0.9759196662
7,100,-2.317979515,0.9810993023
7,103,-1.727371248,0.9526281439
7,106,-1.17396507,0.9423811624
7,109,-0.8381339647,1.002828623
7,112,-0.790348998,0.979977643
7,115,-0.7803799351,1.03986679
7,118,-0.693935452,0.9112359789
7,121,-0.5105933498,0.3078798304
7,124,-0.4371666385,-0.06451179878
7,127,-0.3734506222,-0.2196448827
7,130,-0.2609275984,-0.359225596
7,133,-0.1953850762,-0.3882455929
7,136,-0.3712361576,-0.1402091684
7,139,-0.5702094275,0.1513240393
7,142,-0.6239370363,0.3527643388
7,145,-0.4861424553,0.4930042247
7,148,-0.1610984227,0.6041062303
7,151,0.2912410103,0.6756089455
7,154,0.6329421967,0.6609027812
7,157,0.4608143565,0.5213546837
7,160,0.2357200574,0.4078642867
7,163,0.07397162456,0.3218166152
7,166,-0.3701427926,0.1339863062
7,169,-1.073452376,0.2125928936
7,172,-1.500061194,0.2198818059
7,175,-1.723322685,0.1932004554
7,178,-1.837077578,0.170680238
10,4,-3.542419619,-0.6062305818
10,7,-3.434987592,-0.6098112766
10,10,-3.199260575,-0.5819399536
10,13,-2.971314912,-0.4979820427
10,16,-3.138566771,-0.3526547215
10,19,-3.688567525,-0.2422203681
10,22,-3.793511702,-0.1813574404
10,25,-3.400821231,-0.1174893039
10,28,-3.023253468,-0.06264135793
10,31,-2.792827126,0.003779887518
10,34,-2.732621965,0.0201723024
10,37,-2.86146222,0.07007002901
10,40,-2.724474989,0.1914569419
10,43,-2.655049589,0.3318354695
10,46,-2.77464482,0.4048079906
10,49,-2.914969654,0.4288983468
10,52,-2.709914264,0.4884072128
10,55,-2.554736851,0.5589639531
10,58,-2.593934233,0.6745815421
10,61,-2.762677705,0.8254487665
10,64,-2.999828456,0.8877973613
10,67,-3.27590164,0.8735507565
10,70,-3.489797824,0.8226371774
10,73,-3.696380628,0.8939655043
10,76,-3.95638051,1.010100717
10,79,-4.159290647,1.20689818
10,82,-3.881403692,1.367945468
10,85,-3.706112826,1.346314771
10,88,-3.736064363,1.077751209
10,91,-3.839810102,0.7357652431
10,94,-3.644344462,0.8547067728
10,97,-3.111348914,1.002312297
10,100,-2.405569393,1.003331491
10,103,-1.698223716,0.9026762327
10,106,-1.028425995,0.7923110255
10,109,-0.7020583331,0.8830365482
10,112,-0.7874250084,0.8196378064
10,115,-0.8442170992,1.1034252
10,118,-0.7960732815,1.150043985
10,121,-0.5600083176,0.2331653675
10,124,-0.5133071758,-0.2036324093
10,127,-0.4688948723,-0.2588742422
10,130,-0.3303131813,-0.426455576
10,133,-0.2201079094,-0.4786287736
10,136,-0.5019078955,-0.09123754406
10,139,-0.8107076008,0.27748003
10,142,-0.9120749201,0.4553882807
10,145,-0.7694532098,0.5747919126
10,148,-0.4165396293,0.690906286
10,151,0.08499594701,0.7679786874
10,154,0.4859403387,0.7273061227
10,157,0.1179711037,0.4703705048
10,160,-0.1694800378,0.3296971368
10,163,-0.2012124881,0.3201425198
10,166,-0.5370644987,0.04549841538
10,169,-1.329064279,0.2031120836
10,172,-1.704098736,0.1800337641
10,175,-1.912527371,0.1588301707
10,178,-2.061760439,0.1408053073
13,4,-3.823199006,-0.6511580055
13,7,-3.767776568,-0.6944427473
13,10,-3.567059977,-0.6872142781
13,13,-3.329438586,-0.5619588054
13,16,-3.172306404,-0.319100823
13,19,-3.257144287,-0.1691080598
13,22,-3.253393664,-0.1363613059
13,25,-3.029838547,-0.09206335235
13,28,-2.782222626,-0.06068617467
13,31,-2.562019621,0.01492859217
13,34,-2.345830939,0.01160178358
13,37,-2.134893423,0.04735321753
13,40,-1.869595227,0.1751465455
13,43,-1.774852695,0.3314713811
13,46,-1.947535701,0.336453859
13,49,-2.228753935,0.225268744
13,52,-2.213190509,0.2633515703
13,55,-2.187292425,0.3234394514
13,58,-2.315595137,0.4202294648
13,61,-2.559396342,0.6911609116
13,64,-2.906827829,0.7755257466
13,67,-3.279686416,0.7749607533
13,70,-3.527653402,0.6710499613
13,73,-3.762912732,0.8411636692
13,76,-4.156401136,1.005710544
13,79,-4.62725642,1.263248293
13,82,-4.549574329,1.454280941
13,85,-4.355989266,1.410804389
13,88,-4.323146816,1.013260581
13,91,-4.302505448,0.5052055847
13,94,-4.003327094,0.7928639856
13,97,-3.349529898,1.022428112
13,100,-2.549484711,1.007296704
13,103,-1.83410218,0.7739996226
13,106,-1.165356846,0.4028054186
13,109,-0.9992556856,0.3913907162
13,112,-1.10264186,0.2689194815
13,115,-1.091628314,0.8839167447
13,118,-1.094468498,1.185510242
13,121,-0.9284905094,0.2489806077
13,124,-0.8309259468,-0.2434698967
13,127,-0.7870827096,-0.05128579661
13,130,-0.6930059956,-0.192564338
13,133,-0.6480636633,-0.1389306216
13,136,-0.893188782,0.2962703538
13,139,-1.2399687,0.5921481563
13,142,-1.386962364,0.6067672025
13,145,-1.265242708,0.6515706553
13,148,-1.011007392,0.7449757192
13,151,-0.7933416015,0.7703787639
13,154,-0.8005909006,0.654197066
13,157,-1.188165208,0.287086073
13,160,-1.450986984,0.1246290455
13,163,-1.478269546,0.2234405435
13,166,-1.349804419,0.129781595
13,169,-1.652604161,0.07108856777
13,172,-1.827943896,-0.02643300241
13,175,-2.022701564,0.04971197735
13,178,-2.254832114,0.07020219698
16,4,-4.065070076,-0.6234995161
16,7,-4.078536928,-0.7636252196
16,10,-3.883064315,-0.8653665063
16,13,-3.684721451,-0.7795828433
16,16,-3.290592337,-0.2679695087
16,19,-3.127691523,4.493694944e-05
16,22,-3.138740969,-0.02887350883
16,25,-3.034339054,-0.05691748924
16,28,-2.859138904,-0.06873127361
16,31,-2.660952931,-0.05473201403
16,34,-2.372693174,-0.02081976051
16,37,-2.006904494,-0.007885517157
16,40,-1.71787663,0.102507257
16,43,-1.677263218,0.2835905985
16,46,-1.883058493,0.09249322263
16,49,-2.231960363,-0.3395904769
16,52,-2.192705773,-0.2755806904
16,55,-2.195139285,-0.1299155705
16,58,-2.229779633,-0.1969290803
16,61,-2.314532907,0.3458336318
16,64,-2.652065132,0.5597695401
16,67,-3.096574103,0.5994591993
16,70,-3.364848151,0.4700052827
16,73,-3.46663629,0.8178153056
16,76,-3.575814814,1.00851101
16,79,-3.634494791,1.297552163
16,82,-3.699566513,1.448624813
16,85,-3.642079849,1.415075773
16,88,-3.645749657,0.9781791791
16,91,-3.824689497,0.6023139628
16,94,-3.731776956,0.749760189
16,97,-3.282713527,0.8865563546
16,100,-2.720562841,0.9374321335
16,103,-2.192671321,0.6316329036
16,106,-1.780623377,0.09261948365
16,109,-1.72640666,-0.3052136657
16,112,-1.727376424,-0.2530075034
16,115,-1.580089081,0.592200105
16,118,-1.648725704,0.985804716
16,121,-1.44921116,0.2503416126
16,124,-1.251116457,-0.2153544878
16,127,-1.186210366,0.3804039769
16,130,-1.095208314,0.3168228031
16,133,-1.042691051,0.6514914354
16,136,-1.228166823,0.9576395488
16,139,-1.635829307,0.9536492114
16,142,-1.928830252,0.6757310653
16,145,-1.826580726,0.6295290441
16,148,-1.635226417,0.6712441644
16,151,-1.669238959,0.5446528124
16,154,-2.041568277,0.3560583769
16,157,-2.610833953,0.1342833431
16,160,-2.66173377,0.09289710636
16,163,-2.446462568,0.09055026081
16,166,-2.173490928,0.04676497661
16,169,-2.001046051,-0.2257536488
16,172,-1.822677689,-0.4120079336
16,175,-1.871611249,-0.1030736626
16,178,-2.108552661,-0.04177428154
19,4,-3.941440443,-0.3173631179
19,7,-3.934893563,-0.5510083253
19,10,-3.532786802,-0.8197761644
19,13,-3.104276358,-0.8991409493
19,16,-2.965143453,-0.1210844768
19,19,-2.953460244,0.2495261522
19,22,-3.092773042,0.2007557981
19,25,-3.10644188,-0.002007837972
19,28,-2.964466422,-0.0970528233
19,31,-2.818774621,-0.1626467844
19,34,-2.532717062,-0.08420597608
19,37,-2.085563636,-0.1547708006
19,40,-1.762345119,-0.07406049364
19,43,-1.784625309,0.198162816
19,46,-2.125558445,-0.1185662455
19,49,-2.728753744,-0.8908494693
19,52,-2.763919649,-0.5846818752
19,55,-2.810676691,-0.2139740261
19,58,-2.96223461,-0.39360937
19,61,-2.451438832,0.1856011369
19,64,-2.610728965,0.4374059285
19,67,-2.935100092,0.5471403585
19,70,-3.086860268,0.5647719729
19,73,-3.081373202,0.8942053511
19,76,-3.021917695,1.120986203
19,79,-2.872872566,1.342495558
19,82,-2.735739315,1.385837708
19,85,-2.780472341,1.305651115
19,88,-3.065808463,0.9546234698
19,91,-3.313188465,0.5813068406
19,94,-3.291280093,0.4657907602
19,97,-3.05484836,0.5680805596
19,100,-2.829000351,0.7787069615
19,103,-2.493888875,0.6462563343
19,106,-2.270444128,0.279133512
19,109,-2.289050344,-0.03809513762
19,112,-2.376855476,0.02701710216
19,115,-2.319006777,0.6916012334
19,118,-2.356945197,1.089683759
19,121,-1.988464253,0.4850171546
19,124,-1.662567843,0.1715365352
19,127,-1.507817249,0.5544063245
19,130,-1.344536563,0.6912843258
19,133,-1.233063607,1.05506979
19,136,-1.334833177,1.292959637
19,139,-1.90544661,1.048650716
19,142,-2.419886205,0.5223138516
19,145,-2.304362947,0.4341193155
19,148,-2.066449261,0.3839290583
19,151,-2.142209063,-0.01311317501
19,154,-2.591988451,-0.09651003734
19,157,-3.123727537,-0.03031402845
19,160,-3.216792091,0.105056793
19,163,-2.925346155,0.02607808367
19,166,-2.54772805,-0.180268632
19,169,-2.145113267,-0.6101671955
19,172,-1.697427065,-0.8423097367
19,175,-1.391178008,-0.2287380096
19,178,-1.218171365,-0.2046511728
22,4,-3.358715998,0.3331554095
22,7,-3.176425077,0.2273062861
22,10,-3.067822352,-0.1405427732
22,13,-2.933245929,-0.280514334
22,16,-2.949299702,0.001040408565
22,19,-3.083811425,0.1518545521
22,22,-3.235084397,0.1224594325
22,25,-3.125762055,-0.1738980796
22,28,-2.942457002,-0.1894129838
22,31,-2.799355001,-0.2891564445
22,34,-2.59551247,-0.1671770396
22,37,-2.183619355,-0.4051924801
22,40,-1.818507343,-0.2969993458
22,43,-1.957240385,-0.01137227895
22,46,-2.355672213,-0.1986844024
22,49,-2.946322599,-0.888241123
22,52,-3.085746691,-0.4637586373
22,55,-3.018126734,-0.07385740652
22,58,-2.922601053,0.07332869184
22,61,-2.650537271,0.263912291
22,64,-2.710785149,0.3813536663
22,67,-2.721798658,0.5829917239
22,70,-2.697836962,0.7912869696
22,73,-2.648699656,0.9662009022
22,76,-2.499328594,1.188317826
22,79,-2.118803547,1.380557896
22,82,-1.982606669,1.432171722
22,85,-2.23954527,1.284027925
22,88,-2.862792525,0.9805825565
22,91,-3.041596258,0.6064231202
22,94,-2.845180664,0.433362935
22,97,-2.62909337,0.4965404119
22,100,-2.566861549,0.7128443273
22,103,-2.504363357,0.7627047507
22,106,-2.465815667,0.6209668891
22,109,-2.552609513,0.478317969
22,112,-2.708758988,0.4799789589
22,115,-2.598687599,0.7430537696
22,118,-2.470730919,0.8851636813
22,121,-2.183562367,0.4377208812
22,124,-1.834044166,0.317076267
22,127,-1.603501315,0.5725168376
22,130,-1.376248,0.7095360516
22,133,-1.159484405,0.940167745
22,136,-1.187154537,0.8491817212
22,139,-1.990041354,0.4446693531
22,142,-2.593559252,0.2041420762
22,145,-2.605441131,0.1428720238
22,148,-2.38256594,-0.04992924012
22,151,-2.363169471,-0.5768956464
22,154,-2.811686472,-0.5195112923
22,157,-3.290494387,-0.3339171113
22,160,-3.320637028,-0.2071927382
22,163,-3.113371814,-0.1686867639
22,166,-2.787575442,-0.2845346874
22,169,-2.495430791,-0.6063852909
22,172,-2.19304882,-0.6655142009
22,175,-1.633742743,-0.3323995198
22,178,-1.066169616,-0.3109099261
25,4,-3.364116951,0.4549736436
25,7,-3.23618046,0.2881200268
25,10,-3.112818492,0.1030656114
25,13,-3.078322268,-0.002686179591
25,16,-3.167677092,0.03518220126
25,19,-3.405307908,0.02387778761
25,22,-3.586345559,-0.03315925553
25,25,-3.2738404,-0.4079063619
25,28,-3.076647012,-0.3125457894
25,31,-2.987373264,-0.5375553614
25,34,-2.933305559,-0.1591476759
25,37,-2.638187193,-0.5311994933
25,40,-2.375096412,-0.3496414723
25,43,-2.429009053,-0.1208916572
25,46,-2.728562142,-0.2202502073
25,49,-3.194418881,-0.4860713669
25,52,-3.325883449,0.07777162602
25,55,-3.119498593,0.2256552638
25,58,-2.742901903,0.01829904045
25,61,-2.620210168,0.2143794591
25,64,-2.839812812,0.3024564695
25,67,-2.658150453,0.4786192756
25,70,-2.560570774,0.4354647945
25,73,-2.452990797,0.6976164853
25,76,-2.391034098,1.042934954
25,79,-2.180078181,1.17619705
25,82,-2.266323416,1.107923119
25,85,-2.748859366,1.008259263
25,88,-3.258224099,0.8730077608
25,91,-3.127717484,0.5952111576
25,94,-2.67627751,0.5941780867
25,97,-2.480890385,0.6460732055
25,100,-2.500913055,0.7695503012
25,103,-2.539866686,0.8515852197
25,106,-2.541921229,0.7612016352
25,109,-2.589978935,0.6766606819
25,112,-2.651568506,0.6255656831
25,115,-2.478088636,0.5862584052
25,118,-2.357983467,0.4707969486
25,121,-2.191689096,0.1543607986
25,124,-1.952608227,0.1031433581
25,127,-1.768142197,0.2659486802
25,130,-1.518550631,0.444345385
25,133,-1.396924069,0.6339766752
25,136,-1.638198165,0.3654258001
25,139,-2.418601313,-0.1373231009
25,142,-2.977721962,-0.0740699405
25,145,-3.003705985,0.01100682803
25,148,-2.753256993,0.001922351123
25,151,-2.598590718,-0.1914131131
25,154,-3.143089832,-0.4228423638
25,157,-3.754907472,-0.422066505
25,160,-3.725833097,-0.4367507479
25,163,-3.472218931,-0.416027417
25,166,-3.061390033,-0.3015786736
25,169,-2.982448579,-0.4689271494
25,172,-3.044207247,-0.3686454551
25,175,-2.59590325,-0.2584570838
25,178,-2.170615647,-0.2618076905
28,4,-3.665686092,0.248808462
28,7,-3.522263775,0.1609210267
28,10,-3.376702836,0.08627801208
28,13,-3.463896332,-0.03199769723
28,16,-3.648847876,-0.1458916413
28,19,-4.024709023,-0.1982586475
28,22,-4.092723361,-0.3146795083
28,25,-3.58597237,-0.1227540097
28,28,-3.448445126,-0.1384229288
28,31,-3.571739894,-0.4088882941
28,34,-3.663613359,-0.2444035304
28,37,-3.274823089,-0.1214417032
28,40,-2.980092683,0.03264718101
28,43,-2.851420603,0.1102579057
28,46,-2.889066494,0.02143755134
28,49,-3.072607226,-0.05249672989
28,52,-3.342703404,0.5255503586
28,55,-3.134645215,0.5717645663
28,58,-2.853077931,0.2904809571
28,61,-3.041968746,0.4408978935
28,64,-3.126932421,0.3757026963
28,67,-2.566927562,0.4813449625
28,70,-2.440833996,0.3536467805
28,73,-2.375975674,0.5783775091
28,76,-2.285269117,0.8655669385
28,79,-2.372133993,0.8548892343
28,82,-2.481538678,0.6086447513
28,85,-2.802481424,0.5978313652
28,88,-3.119232847,0.5254665084
28,91,-3.113450736,0.359836559
28,94,-2.845093498,0.4860384424
28,97,-2.726995777,0.5947481255
28,100,-2.694195357,0.6953550152
28,103,-2.728440503,0.7622818871
28,106,-2.710098353,0.7300319145
28,109,-2.647371561,0.6389796907
28,112,-2.510334817,0.5095873373
28,115,-2.291751263,0.3118352727
28,118,-2.301302912,0.02730464503
28,121,-2.34901752,-0.3089691721
28,124,-2.390334513,-0.3675867926
28,127,-2.34709165,-0.2176348833
28,130,-1.824048475,0.3155373003
28,133,-1.726411647,0.6119435379
28,136,-2.021472929,0.4224549689
28,139,-2.617039246,0.06436697404
28,142,-3.421499986,-0.2081770056
28,145,-3.444923032,-0.1709266169
28,148,-3.294678341,-0.1321431966
28,151,-3.212321182,-0.3056179618
28,154,-3.72148206,-0.5756263758
28,157,-4.545392937,-0.5011851364
28,160,-4.53164282,-0.6426450918
28,163,-4.233684863,-0.760163875
28,166,-3.533406497,-0.2031138547
28,169,-3.494723745,-0.2080593136
28,172,-3.530213831,-0.1666995935
28,175,-3.342094673,-0.1169459503
28,178,-3.298935735,-0.07163500502
31,4,-3.773818743,0.1198543349
31,7,-3.691326926,-0.001226193536
31,10,-3.66062573,-0.1648872595
31,13,-3.914904332,-0.3620402545
31,16,-4.168302539,-0.6364690302
31,19,-4.472135502,-0.1164733238
31,22,-4.23608587,0.2333873308
31,25,-3.747574711,0.5547808949
31,28,-3.724509886,0.2359110398
31,31,-4.002227382,-0.2641364587
31,34,-4.080177125,-0.3962984926
31,37,-3.615948802,0.04019635086
31,40,-3.312118473,0.3086957608
31,43,-3.136523636,0.4643194145
31,46,-3.074041977,0.4990168876
31,49,-3.171308183,0.4906803374
31,52,-3.316432,0.7126009664
31,55,-3.232820645,0.7385696869
31,58,-3.061279581,0.667223904
31,61,-2.984695633,0.7565163434
31,64,-2.778248705,0.7981399948
31,67,-2.699745788,0.6548789943
31,70,-2.568132825,0.457074439
31,73,-2.753958381,0.496569843
31,76,-3.008335086,0.6136376688
31,79,-3.104818793,0.4458730505
31,82,-2.720419631,0.09161796425
31,85,-2.831112153,0.1866259511
31,88,-2.895425595,0.2991073777
31,91,-2.837789472,0.4760149933
31,94,-2.887845198,0.5286604315
31,97,-2.899572934,0.5657788955
31,100,-2.837684109,0.629716794
31,103,-2.838444306,0.688959083
31,106,-2.810851984,0.6764240438
31,109,-2.7030427,0.5506196631
31,112,-2.544816218,0.3396048934
31,115,-2.397346947,0.1176269122
31,118,-2.437153595,-0.225234874
31,121,-2.559114185,-0.5618923837
31,124,-2.755198518,-0.448952178
31,127,-2.910994419,-0.1335426377
31,130,-2.539767563,0.1883077162
31,133,-2.368405356,0.3446706495
31,136,-2.533065047,0.1975313448
31,139,-2.927241232,-0.2275190068
31,142,-3.493424133,-0.6826091538
31,145,-3.481698863,-0.440300294
31,148,-3.448743553,-0.3218720322
31,151,-3.469986077,-0.4824837002
31,154,-3.818977332,-0.7187480187
31,157,-4.629552543,-0.3490129118
31,160,-4.778396442,-0.3769857846
31,163,-4.68325677,-0.4081764327
31,166,-4.282514166,-0.1841903406
31,169,-3.860050347,-0.1377490187
31,172,-3.758157749,-0.07845931333
31,175,-3.728590609,0.01880350165
31,178,-4.028588606,0.1694922701
34,4,-3.633029403,0.2130835865
34,7,-3.69602092,-0.1154533228
34,10,-3.891317281,-0.6311447563
34,13,-4.419769224,-0.8804703983
34,16,-4.488154369,-0.612791553
34,19,-4.381893027,0.1392610533
34,22,-3.987402752,0.7025807888
34,25,-3.496488983,0.8672468422
34,28,-3.727748477,0.45379598
34,31,-4.11390955,0.01604647746
34,34,-3.920928492,-0.01266460907
34,37,-3.612989161,0.2620442102
34,40,-3.40958665,0.5111104739
34,43,-3.286950914,0.7644147147
34,46,-3.150683554,0.8416123122
34,49,-3.185719667,0.7166525512
34,52,-3.298824662,0.7431471257
34,55,-3.278132959,0.7702835169
34,58,-3.174374382,0.7790972466
34,61,-3.061386456,0.7869391468
34,64,-2.931587383,0.7107799815
34,67,-2.956447874,0.7331205866
34,70,-2.955174852,0.5525252045
34,73,-3.313958648,0.4539116877
34,76,-3.510004034,0.3776054972
34,79,-3.301031164,0.4584685476
34,82,-3.038042598,0.2078499277
34,85,-3.30807739,0.1456804674
34,88,-3.382885536,0.0449376442
34,91,-3.101061801,0.3888035622
34,94,-3.052386557,0.5587125596
34,97,-3.041338618,0.5986214287
34,100,-2.966602879,0.6587358985
34,103,-2.949279237,0.7144627687
34,106,-2.925416216,0.6684103122
34,109,-2.820206078,0.4975490068
34,112,-2.71517426,0.2977346157
34,115,-2.631373469,0.1294563912
34,118,-2.680659075,-0.1470970782
34,121,-2.8152715,-0.3688941003
34,124,-3.138805276,-0.2819585982
34,127,-3.372204175,-0.08688751483
34,130,-3.1309862,0.004235365356
34,133,-2.878319402,0.03703219125
34,136,-2.783218497,-0.0503993605
34,139,-2.991697933,-0.2633786245
34,142,-3.343341501,-0.4683654578
34,145,-3.4846152,-0.3610373898
34,148,-3.546951978,-0.2704191494
34,151,-3.622228748,-0.2886219294
34,154,-3.789617419,-0.3640201847
34,157,-4.15310319,-0.3119766759
34,160,-4.413487511,-0.2666751484
34,163,-4.469794131,-0.2489088083
34,166,-4.151699525,-0.1813380676
34,169,-3.686748542,-0.1320769538
34,172,-3.683995276,-0.02474536526
34,175,-3.805533653,0.1312331306
34,178,-4.059179081,0.3460526558
37,4,-3.479364335,0.473179118
37,7,-3.673184325,-0.03754761732
37,10,-3.9813664,-1.171317139
37,13,-4.747805127,-1.337198677
37,16,-4.519031619,-0.4363314685
37,19,-4.269366652,0.3532368181
37,22,-4.042154398,0.8236340761
37,25,-3.800126712,0.648853634
37,28,-4.024613259,0.320050805
37,31,-4.419852623,0.0644340286
37,34,-3.95691846,0.1960850641
37,37,-3.656889597,0.3889941568
37,40,-3.522993274,0.6108225194
37,43,-3.486207989,0.9014443435
37,46,-3.23727752,0.8249804622
37,49,-3.254382977,0.6079609631
37,52,-3.34446569,0.6446302867
37,55,-3.357764834,0.734174365
37,58,-3.331431089,0.7998773119
37,61,-3.317957862,0.7366378847
37,64,-3.555031759,0.3370656356
37,67,-3.547618007,0.8472427293
37,70,-3.524933036,1.10632537
37,73,-3.807272532,0.732131686
37,76,-3.783821615,0.3735042853
37,79,-3.288554075,0.7330756506
37,82,-3.220510146,0.5577715208
37,85,-3.758203737,0.6002746811
37,88,-3.816573524,0.544466225
37,91,-3.325554101,0.6946337579
37,94,-3.124749803,0.764205675
37,97,-3.051730425,0.7615821418
37,100,-2.994191665,0.7879865351
37,103,-3.020897621,0.8308375866
37,106,-3.093093392,0.7290039792
37,109,-3.024557239,0.4688657116
37,112,-3.03019306,0.2305801923
37,115,-3.020566286,0.1102853629
37,118,-3.034089322,-0.08614704215
37,121,-3.079763559,-0.1942055617
37,124,-3.538365008,-0.1204368916
37,127,-3.802851272,-0.0509405377
37,130,-3.694259461,-0.0641443674
37,133,-3.435606283,-0.1282830214
37,136,-3.122171249,-0.2242142671
37,139,-3.150824371,-0.2387728159
37,142,-3.370847635,-0.2677309042
37,145,-3.521823479,-0.2289931058
37,148,-3.566999805,-0.2270229017
37,151,-3.598783866,-0.23013244
37,154,-3.660390879,-0.2084725396
37,157,-3.845590592,-0.2246420232
37,160,-4.110929993,-0.1849527355
37,163,-4.293124283,-0.1721025722
37,166,-4.037951753,-0.1534395025
37,169,-3.625665523,-0.09242310686
37,172,-3.352790064,0.02618893599
37,175,-3.706637745,0.07610452872
37,178,-3.99553457,0.1576269831
40,4,-3.61300073,0.4816247575
40,7,-3.678546455,-0.07478818882
40,10,-3.915190743,-1.049160811
40,13,-4.406331822,-1.056765025
40,16,-4.383942968,-0.3486358737
40,19,-4.308773107,0.2168224058
40,22,-4.154845528,0.5136278371
40,25,-4.069092163,0.3793822917
40,28,-4.246979519,0.1489252648
40,31,-4.302676417,0.09311205563
40,34,-3.867675011,0.2554019572
40,37,-3.635184957,0.3782256566
40,40,-3.625963467,0.5503408784
40,43,-3.816138861,0.8743825925
40,46,-3.57247805,0.5738889253
40,49,-3.4592944,0.2635449593
40,52,-3.429657773,0.4877527295
40,55,-3.441521034,0.6849224438
40,58,-3.491779753,0.8791467507
40,61,-3.380047454,1.052872627
40,64,-3.566094409,0.5903731155
40,67,-3.885982687,0.9549568869
40,70,-3.924062416,1.071641143
40,73,-3.711390964,0.8708813382
40,76,-3.546512143,0.7266511655
40,79,-3.365083822,0.791283286
40,82,-3.493283402,0.6154289718
40,85,-3.772875464,0.7469532071
40,88,-3.761179615,0.8170457448
40,91,-3.441753018,0.8956622973
40,94,-3.200655981,0.8932695231
40,97,-3.09646336,0.8698022625
40,100,-3.056534425,0.8622515604
40,103,-3.147993134,0.8658681352
40,106,-3.409897626,0.7715126524
40,109,-3.398422608,0.441324655
40,112,-3.559224052,0.03548758063
40,115,-3.687319243,-0.1272967683
40,118,-3.582332017,-0.3176985139
40,121,-3.48105275,-0.2551476693
40,124,-4.167702797,-0.05822835911
40,127,-4.414391741,-0.0283966846
40,130,-4.409971398,-0.04310186995
40,133,-4.366917444,-0.1024884357
40,136,-4.095745766,-0.3845963847
40,139,-3.683882162,-0.2710816548
