PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 77, filenames: A: frame0152.jpg & B: frame0153.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
25,73,-2.729817789,0.4339461794
25,76,-2.783843829,0.5838009229
25,79,-2.781478081,0.6859088419
25,82,-2.749264779,0.3902406788
25,85,-2.540008998,-0.0002099318109
25,88,-2.196002257,-0.3408895495
25,91,-1.848474158,-1.711795685
25,94,-1.554339816,-2.824970976
25,97,-0.8427975783,-2.463888018
25,100,-0.3542867855,-1.13700046
25,103,-0.5812070847,0.01412930103
25,106,-1.271969966,0.2862867876
25,109,-1.943963088,0.04941876228
25,112,-2.287486094,0.08757527794
25,115,-2.428668205,0.2440776694
25,118,-2.390147945,0.5189312688
25,121,-2.363550512,0.5320990687
25,124,-2.211956358,0.3541092286
25,127,-1.887496591,0.1777174063
25,130,-1.501248979,0.3991429088
25,133,-1.527538706,0.4580880004
25,136,-1.927491228,0.39302247
25,139,-2.411527789,0.1570758365
25,142,-2.737950013,-0.07183832592
25,145,-2.673703418,0.1749946434
25,148,-2.454167608,0.1793798282
25,151,-2.167265075,-0.198996465
25,154,-2.901472647,0.07105433933
25,157,-3.480066347,-0.5895576874
25,160,-3.992668647,-1.4433197
25,163,-4.37248051,-1.788534034
25,166,-4.830159803,-1.79101937
25,169,-4.808461763,-1.181079341
25,172,-4.806935467,-0.609769033
25,175,-4.493563921,-0.3156855822
25,178,-4.109718561,-0.3126435204
28,4,-4.843138321,0.5025134112
28,7,-4.549520705,0.2855892219
28,10,-4.136720721,0.1845389523
28,13,-3.981241574,0.2244679359
28,16,-3.974964788,0.226221372
28,19,-4.006416042,0.2279272056
28,22,-3.809909732,0.3905350719
28,25,-3.484314278,0.4859100951
28,28,-3.195500341,0.5246947551
28,31,-3.209845531,0.3709544068
28,34,-3.380906429,0.3042496336
28,37,-3.463824504,0.3060746968
28,40,-3.330368376,0.2265382625
28,43,-3.137694435,0.1552360783
28,46,-2.940968718,0.03762550173
28,49,-2.717913267,0.05018935438
28,52,-2.438264799,0.1184523077
28,55,-2.084057921,0.1584069243
28,58,-2.24859815,0.1580505722
28,61,-2.545143645,0.01138610757
28,64,-2.703380672,-0.09151665276
28,67,-2.755501497,0.06969666022
28,70,-2.774924735,0.3284669
28,73,-2.962830789,0.5348753745
28,76,-3.146059837,0.7596969393
28,79,-2.812165534,0.8730565323
28,82,-2.679480429,0.4586603389
28,85,-2.423831645,-0.220164862
28,88,-1.9462839,-0.5492951538
28,91,-1.47979057,-1.537849219
28,94,-1.015402359,-2.347921311
28,97,-0.5171017952,-1.817383724
28,100,-0.152082546,-0.6211971491
28,103,-0.4621954579,0.3453520692
28,106,-1.412921887,0.4928204455
28,109,-2.349074528,0.3275203375
28,112,-2.589626732,0.4360162664
28,115,-2.652050487,0.5468098568
28,118,-2.626442895,0.6976515508
28,121,-2.602893603,0.7642798906
28,124,-2.665319613,0.8103376553
28,127,-2.63015286,0.7454495389
28,130,-2.455867987,0.7223151629
28,133,-2.572086323,0.5177092169
28,136,-3.050164623,0.6909480982
28,139,-3.446375444,0.6229758675
28,142,-3.636163196,0.4038423802
28,145,-3.615611958,0.2465663062
28,148,-3.570779472,0.09257992165
28,151,-3.395679694,-0.3023829945
28,154,-3.571989364,-0.06830730392
28,157,-4.189981061,-0.5562910276
28,160,-4.833699399,-1.367608674
28,163,-4.999543162,-1.404229302
28,166,-5.225661232,-1.171022461
28,169,-5.470093666,-0.7909512587
28,172,-5.861697905,-0.5304939513
28,175,-5.292594125,-0.4614186586
28,178,-4.687828243,-0.4825912637
31,4,-4.540416157,0.3760411242
31,7,-4.335989207,0.2268996114
31,10,-4.131257005,0.1243002776
31,13,-4.096251104,0.1281318037
31,16,-4.120121416,0.149814616
31,19,-4.104907769,0.2235732101
31,22,-3.908216514,0.4061861837
31,25,-3.601877687,0.4413218338
31,28,-3.296776542,0.471650925
31,31,-3.304062529,0.3530542024
31,34,-3.356905113,0.2996985352
31,37,-3.300476154,0.2573856692
31,40,-3.18348381,0.1290780431
31,43,-3.071500607,-0.05134917765
31,46,-2.873942384,-0.1744597803
31,49,-2.652935918,-0.1292685719
31,52,-2.521429587,0.03295547977
31,55,-2.40323067,0.1375140509
31,58,-2.450842491,0.1587295545
31,61,-2.604650209,0.1722747629
31,64,-2.703223272,0.1034285164
31,67,-2.777961103,0.005221438596
31,70,-2.893687699,0.02990328303
31,73,-2.910964788,0.2575840352
31,76,-2.885269235,0.5342235755
31,79,-2.522865507,0.7285617381
31,82,-2.442194496,0.5993855489
31,85,-2.33297979,0.1244211752
31,88,-1.815099329,-0.1233252494
31,91,-1.294328427,-0.9301242097
31,94,-0.7830941531,-1.624832461
31,97,-0.743271619,-1.095564222
31,100,-0.796222979,-0.2386676808
31,103,-1.213273487,0.3986321871
31,106,-1.8884612,0.7672817486
31,109,-2.413434401,0.925576705
31,112,-2.6459643,0.9817251661
31,115,-2.805424829,0.8698445557
31,118,-2.830455083,0.8483215704
31,121,-2.771425494,0.8217824405
31,124,-3.080760685,1.037819586
31,127,-3.328520036,1.274061773
31,130,-3.370497232,1.168146298
31,133,-3.554112571,0.8477265021
31,136,-3.754918003,0.9069981733
31,139,-3.867664442,0.8443601483
31,142,-3.868041844,0.6641368272
31,145,-3.659569557,0.1163699966
31,148,-3.605446732,-0.02216876694
31,151,-3.471734449,-0.08251911108
31,154,-3.530462788,0.08532137502
31,157,-4.039393365,-0.225709578
31,160,-4.521277231,-0.7061943404
31,163,-4.601016288,-0.6272701706
31,166,-4.617858267,-0.3493280494
31,169,-4.779297216,-0.2734430925
31,172,-5.148032699,-0.3869579642
31,175,-4.748980892,-0.5378841813
31,178,-4.237136232,-0.6360058206
34,4,-4.186160072,0.2679601442
34,7,-4.073156285,0.2371503611
34,10,-4.041274643,0.2553954876
34,13,-4.093568467,0.2444370233
34,16,-4.149716819,0.2018279751
34,19,-4.136963142,0.2306049979
34,22,-3.981826801,0.4122469384
34,25,-3.828661012,0.3355651853
34,28,-3.571529557,0.375061243
34,31,-3.480871549,0.3521982487
34,34,-3.416571239,0.2526510611
34,37,-3.287231598,0.1099392848
34,40,-3.225817594,-0.08140261902
34,43,-3.191782072,-0.3872223602
34,46,-2.899583751,-0.5146960094
34,49,-2.533454285,-0.4143089548
34,52,-2.450878516,-0.0665406898
34,55,-2.517604806,0.1465760833
34,58,-2.610450259,0.1573195484
34,61,-2.713993532,0.09736892464
34,64,-2.785711292,-0.04952529545
34,67,-2.925689984,-0.3257473001
34,70,-3.20420075,-0.5754640311
34,73,-2.790938403,-0.1765751968
34,76,-2.602359126,0.1574286056
34,79,-2.289764352,0.4477498165
34,82,-2.319008122,0.7638133304
34,85,-2.572718921,0.9873708877
34,88,-2.235656143,0.7463670142
34,91,-1.84065449,0.2181328102
34,94,-1.530320894,-0.1321667433
34,97,-1.548881242,0.09667166528
34,100,-1.585151612,0.483068631
34,103,-1.898560748,0.8154717526
34,106,-2.353714219,1.132719065
34,109,-2.584479793,1.325015452
34,112,-2.749788459,1.317882446
34,115,-2.965561239,1.078521263
34,118,-3.054130911,0.9873499701
34,121,-2.82387997,0.7678828115
34,124,-3.19163136,0.9307585305
34,127,-3.40638736,1.156525076
34,130,-3.590271136,1.071204934
34,133,-3.920148221,0.8440064074
34,136,-3.864937315,0.8463086829
34,139,-3.754078943,0.7357395924
34,142,-3.747898068,0.3335013842
34,145,-3.785214496,-0.3912101576
34,148,-3.540368451,-0.1911225138
34,151,-3.317462907,0.0782673027
34,154,-3.393405895,0.2058239076
34,157,-3.803244658,-0.03530359704
34,160,-4.104727825,-0.2824573302
34,163,-4.058715474,-0.1413175997
34,166,-3.952085793,0.167906102
34,169,-3.951775095,0.05993062597
34,172,-4.088336161,-0.2727969336
34,175,-3.811803414,-0.6139221646
34,178,-3.407342875,-0.7673576728
37,4,-3.994011117,0.2253993898
37,7,-3.949496512,0.2640093185
37,10,-3.965593213,0.320866259
37,13,-4.024915927,0.3355617564
37,16,-4.099014346,0.267588915
37,19,-4.175015578,0.1419644724
37,22,-4.331173252,0.09590301829
37,25,-4.148600969,0.2438579165
37,28,-3.88300353,0.4332262732
37,31,-3.655999085,0.4428164474
37,34,-3.442004086,0.2545005192
37,37,-3.256768388,0.02612413096
37,40,-3.273138936,-0.1779166259
37,43,-3.380538968,-0.5781760717
37,46,-3.096298655,-0.6706831616
37,49,-2.7231762,-0.4410052792
37,52,-2.435057618,0.02740148269
37,55,-2.598305732,0.2507689458
37,58,-2.762806338,0.1711433365
37,61,-2.86145181,-0.0993171735
37,64,-2.918025805,-0.4315143438
37,67,-2.964090394,-0.6008328598
37,70,-2.894275504,-0.5460992116
37,73,-2.39532845,-0.1272045276
37,76,-2.46455848,0.1146122987
37,79,-2.29532368,0.4382343421
37,82,-2.225097036,0.7912112816
37,85,-2.532325553,1.320836974
37,88,-2.53182831,1.320647325
37,91,-2.456766172,1.164874272
37,94,-2.351744476,1.162538476
37,97,-2.312715272,1.19902391
37,100,-2.083256987,1.228917207
37,103,-2.221857222,1.261720024
37,106,-2.511408376,1.376209386
37,109,-2.688500507,1.462703285
37,112,-2.822081548,1.415746736
37,115,-3.05434453,1.159192264
37,118,-3.41253596,1.235332626
37,121,-3.1099728,1.012541037
37,124,-3.073040402,0.9903747162
37,127,-3.056158785,1.045601668
37,130,-3.14365334,0.939391252
37,133,-3.420420477,0.8251499792
37,136,-3.382378595,0.8201118981
37,139,-3.196187995,0.7271429728
37,142,-3.118531838,0.309739552
37,145,-3.539229812,-0.3449088125
37,148,-3.401112431,-0.04942713856
37,151,-3.318728252,0.1926900811
37,154,-3.494089325,0.1855944172
37,157,-4.017711969,-0.1600686418
37,160,-4.188125792,-0.257876567
37,163,-4.253211493,-0.1345441685
37,166,-4.020521806,0.3916538748
37,169,-3.754286617,0.1587498691
37,172,-3.608794358,-0.3855408437
37,175,-3.296914192,-0.7933626326
37,178,-3.025080625,-0.8324918603
40,4,-3.891912951,0.266616678
40,7,-3.915664347,0.3019445488
40,10,-3.939689738,0.3455286736
40,13,-3.973775921,0.3846039313
40,16,-4.053228254,0.3805819781
40,19,-4.154364383,0.2478577887
40,22,-4.282533729,0.1824799886
40,25,-4.193246392,0.3229071425
40,28,-4.031086341,0.4659128482
40,31,-3.76104929,0.4302845222
40,34,-3.47711734,0.2385344199
40,37,-3.288753771,0.02891368126
40,40,-3.269403445,-0.1363981618
40,43,-3.269954404,-0.3393247566
40,46,-3.086066383,-0.474731542
40,49,-2.837861835,-0.2045990192
40,52,-2.640743496,0.1329433585
40,55,-2.753331973,0.3205649045
40,58,-2.886168346,0.2100207231
40,61,-3.020308016,-0.1571794249
40,64,-3.184728207,-0.588435352
40,67,-3.135309441,-0.5973611574
40,70,-2.96613784,-0.3060993625
40,73,-2.687084791,0.0493951059
40,76,-2.64818613,0.3763502449
40,79,-2.59096031,0.7261735713
40,82,-2.52239681,0.9460328032
40,85,-2.515780838,1.411588164
40,88,-2.639385872,1.53240931
40,91,-2.780439876,1.541975843
40,94,-2.733476772,1.663592665
40,97,-2.540362524,1.671222477
40,100,-2.168859248,1.64984178
40,103,-2.309842661,1.533491101
40,106,-2.531716134,1.49205182
40,109,-2.656123332,1.428424462
40,112,-2.721672115,1.369031513
40,115,-2.88028312,1.188508425
40,118,-3.174547691,1.20948332
40,121,-3.068828933,1.076321876
40,124,-2.887360064,1.03684032
40,127,-2.78672464,1.022032292
40,130,-2.816418159,0.9328355523
40,133,-2.96842529,0.8350307695
40,136,-2.966786588,0.800261739
40,139,-2.883058165,0.7298746486
40,142,-2.8903267,0.3696356837
40,145,-3.198150728,-0.001927067268
40,148,-3.253979419,0.1304039563
