PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 72, filenames: A: frame0142.jpg & B: frame0143.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
19,52,-2.865135963,-1.37900993
19,55,-2.722726715,-1.071544345
19,58,-2.796850142,-0.1105929261
19,61,-2.760302173,0.823345824
19,64,-2.647488986,1.374684564
19,67,-2.534620212,1.531508937
19,70,-2.254741834,1.437543819
19,73,-2.108533114,1.036052283
19,76,-1.939790548,0.9667317062
19,79,-1.645302218,1.512118328
19,82,-1.623675946,1.423518404
19,85,-1.756795046,1.0753155
19,88,-2.041101651,0.8002442214
19,91,-2.057987396,0.7153079035
19,94,-1.937420818,0.4651344577
19,97,-1.596587127,0.5319695942
19,100,-1.445734226,0.7799868527
19,103,-1.578464603,0.8353446741
19,106,-1.886925895,1.274356666
19,109,-2.260635577,1.036358821
19,112,-2.427884024,0.954204296
19,115,-2.509389777,0.9803716834
19,118,-2.495225278,0.816287188
19,121,-2.290082772,0.4818930961
19,124,-2.008768427,0.06290645022
19,127,-1.758079682,-0.2040342758
19,130,-2.021715457,0.4763978352
19,133,-2.203743663,0.3428625414
19,136,-2.026264675,0.1920606627
19,139,-1.844361283,-0.2674495422
19,142,-1.917579279,-1.181292588
19,145,-2.297202778,-1.527116752
19,148,-2.760551198,-0.8506983124
19,151,-3.122999468,-0.3431118458
19,154,-2.754622166,-0.2684336101
19,157,-2.314074851,-0.4326187308
19,160,-2.092554473,-0.6813911415
19,163,-1.990553199,-0.6698760666
19,166,-2.076279417,-0.4357990351
19,169,-2.286495989,-0.1770694633
19,172,-2.302219414,0.07821317706
19,175,-2.328523859,-0.1476689671
19,178,-2.366918005,-0.6500850024
22,4,-3.928944795,-2.625894017
22,7,-4.30207881,-1.597473716
22,10,-4.504015664,-0.8149532973
22,13,-4.609136982,-0.003716031013
22,16,-4.307491628,0.2500070117
22,19,-3.965994505,0.134747823
22,22,-3.621125125,0.005635733492
22,25,-3.084555576,0.09283254885
22,28,-2.692002676,0.206338286
22,31,-2.536055714,0.2556864217
22,34,-2.655230418,0.1396806516
22,37,-2.790633466,0.01041409929
22,40,-2.83503132,-0.05956856285
22,43,-3.027069608,0.1234667513
22,46,-3.146732081,-0.1660585636
22,49,-2.826639683,-0.614094352
22,52,-2.254093803,-1.039071198
22,55,-2.352656163,-0.9415844446
22,58,-2.646551537,-0.02247391164
22,61,-2.743209282,0.9287201697
22,64,-2.628073313,1.545904971
22,67,-2.492045907,1.61367082
22,70,-2.242084755,1.462816927
22,73,-2.140365307,0.7598450482
22,76,-2.173276527,0.7409792066
22,79,-2.216782149,1.223018427
22,82,-2.549755048,0.9884602199
22,85,-3.030306709,0.5446185812
22,88,-3.339602822,0.4648782708
22,91,-2.881545327,0.6751191894
22,94,-2.349903181,0.2089864504
22,97,-1.982787801,-0.03604418388
22,100,-1.968581246,-0.0008630669377
22,103,-2.110053402,0.09961953351
22,106,-2.236093698,0.8263025822
22,109,-2.300847939,0.6946391447
22,112,-2.311747211,0.6685899633
22,115,-2.342934997,0.7076294065
22,118,-2.358965725,0.659716103
22,121,-2.231120521,0.4712155689
22,124,-1.863614789,0.1977912412
22,127,-1.479402359,-0.009018443918
22,130,-2.126241753,0.3113544345
22,133,-2.720599946,0.3657703367
22,136,-2.687005443,0.5338290269
22,139,-2.5261296,0.2000156473
22,142,-2.589237922,-0.9162056405
22,145,-2.84101871,-1.291919103
22,148,-3.080829296,-0.5619423361
22,151,-3.200768056,-0.1799657015
22,154,-3.001860105,-0.1854043869
22,157,-2.73174575,-0.4492121518
22,160,-2.63972404,-0.9431740668
22,163,-2.626116421,-1.176814597
22,166,-2.860718885,-1.126460257
22,169,-2.902714143,-0.8708792873
22,172,-2.390093747,-0.3836934354
22,175,-2.062421803,-0.2753511847
22,178,-1.92709601,-0.4976863156
25,4,-2.522357306,-4.274688139
25,7,-3.490491528,-2.467007835
25,10,-4.479845733,-0.9648429525
25,13,-5.07012325,-0.2865745433
25,16,-5.226868144,0.07297112962
25,19,-4.885730758,-0.01635885861
25,22,-4.502296332,-0.1256238032
25,25,-3.731718554,0.2413840492
25,28,-3.279959786,0.5563377156
25,31,-3.183531898,0.5783442719
25,34,-3.232302404,0.4363714953
25,37,-3.165489401,0.2461064688
25,40,-3.077482202,0.1588363792
25,43,-3.039627953,0.1714243632
25,46,-2.978731769,0.04000569952
25,49,-2.753439324,-0.2457320608
25,52,-2.510501051,-0.5667283465
25,55,-2.460543683,-0.5606515225
25,58,-2.678894796,0.008063296142
25,61,-2.774163981,0.6137201751
25,64,-2.619309769,0.991458612
25,67,-2.475132716,1.006866574
25,70,-2.181611255,0.6405490109
25,73,-2.029219914,-0.04649615423
25,76,-2.269768821,0.147595601
25,79,-2.770211706,0.4942046645
25,82,-3.51207093,0.4138647337
25,85,-4.563162339,0.1322278416
25,88,-4.817426861,0.3905829357
25,91,-3.671304543,0.7890722677
25,94,-2.889518485,0.6116634203
25,97,-2.377823219,0.09493680378
25,100,-2.453753541,-0.0577610709
25,103,-2.539836129,0.005934814363
25,106,-2.442119486,0.4077698183
25,109,-2.323733913,0.386089799
25,112,-2.22564048,0.3345721362
25,115,-2.270476496,0.2818639996
25,118,-2.40672739,0.3973835692
25,121,-2.442171176,0.4000913302
25,124,-2.0917359,0.2046479262
25,127,-1.70432864,-0.03558246546
25,130,-2.402264559,0.06906524541
25,133,-3.27229125,0.2245198226
25,136,-3.362573667,0.5863716464
25,139,-3.242701315,0.3333595958
25,142,-3.248719899,-0.3485241464
25,145,-3.391042749,-0.5428178611
25,148,-3.48479777,-0.2363608437
25,151,-3.450265568,-0.05973977397
25,154,-3.284229311,-0.1029771184
25,157,-3.152697794,-0.3505121961
25,160,-3.235579158,-0.9467693456
25,163,-3.339024939,-1.114513284
25,166,-3.891581578,-0.8269569413
25,169,-4.031411848,-1.111254108
25,172,-3.263959205,-0.8549295366
25,175,-2.629774137,-0.5880522152
25,178,-2.332915002,-0.5211279684
28,4,-0.3922486423,-4.160553624
28,7,-2.481182196,-2.182990451
28,10,-4.33513338,-0.5707013969
28,13,-5.091860689,-0.3053408388
28,16,-5.195479015,-0.03913491622
28,19,-4.862448127,-0.07743011304
28,22,-4.449273995,-0.1719650956
28,25,-3.88897597,0.2102433395
28,28,-3.533414818,0.5800763416
28,31,-3.405630763,0.6796270999
28,34,-3.395329631,0.5444029502
28,37,-3.328567218,0.2576773402
28,40,-3.206991439,0.1629645211
28,43,-3.058663531,0.1828352183
28,46,-2.957818959,0.178982121
28,49,-2.83546922,0.01394066433
28,52,-2.694774831,-0.257562955
28,55,-2.60000802,-0.3721268792
28,58,-2.692874148,0.02553145038
28,61,-2.691111816,0.3935518682
28,64,-2.427317528,0.4367741933
28,67,-2.233767767,0.3753331394
28,70,-2.10301751,0.1403343749
28,73,-2.035259898,-0.1595662349
28,76,-2.145487897,0.03820698786
28,79,-2.534654148,0.2224141491
28,82,-3.365816498,0.1128633196
28,85,-4.495317944,-0.2531144454
28,88,-4.835928244,0.1331022945
28,91,-3.38980372,0.5894803922
28,94,-2.615276845,0.4535035017
28,97,-2.378519008,-0.005695607431
28,100,-2.639553728,-0.1879771887
28,103,-2.65843354,-0.06810530114
28,106,-2.373836797,0.174619266
28,109,-2.137223007,0.1912881402
28,112,-2.039731713,0.005669561744
28,115,-2.191781226,-0.2571328817
28,118,-2.508514168,0.0295806367
28,121,-2.750549814,0.2167819604
28,124,-2.428938317,0.08532106412
28,127,-1.895922637,-0.1766534584
28,130,-2.546045333,-0.09432123206
28,133,-3.47721679,0.04452978148
28,136,-3.938049661,0.163807391
28,139,-3.852672037,0.08416988404
28,142,-3.772669111,-0.2199059732
28,145,-3.777165524,-0.3298845981
28,148,-3.688201692,-0.174331438
28,151,-3.570386804,-0.05099373681
28,154,-3.490432433,-0.06187716218
28,157,-3.489184076,-0.17799884
28,160,-3.676392275,-0.4691371109
28,163,-3.899390616,-0.5942793214
28,166,-4.403641112,-0.4647494407
28,169,-4.584721411,-0.7483059068
28,172,-3.859836626,-0.9398382015
28,175,-3.230251552,-0.7464900177
28,178,-2.91704273,-0.5304906415
31,4,-1.448504362,-2.516532468
31,7,-2.980051926,-1.071361338
31,10,-4.317816724,-0.01079484912
31,13,-4.752105401,0.1501724548
31,16,-4.763108758,0.1787381275
31,19,-4.582450274,-0.03231874829
31,22,-4.497759116,-0.3600048356
31,25,-4.032145428,0.04438029142
31,28,-3.759695803,0.3899924898
31,31,-3.593512787,0.4691587117
31,34,-3.538677144,0.3672621287
31,37,-3.497359264,0.1675253472
31,40,-3.318899452,0.005491696416
31,43,-2.995056192,0.0800860295
31,46,-2.873283462,0.1276876372
31,49,-2.827071778,0.03787889813
31,52,-2.74867678,-0.2084243721
31,55,-2.663101889,-0.4054954632
31,58,-2.672174523,0.0693290877
31,61,-2.714503844,0.5076047122
31,64,-2.391542617,0.2941061579
31,67,-2.139481842,0.08625977574
31,70,-2.169305549,-0.05475737476
31,73,-2.218127638,-0.09966805583
31,76,-2.171982816,0.1283531104
31,79,-2.33295596,0.3282620239
31,82,-2.987337106,0.2427158387
31,85,-3.988931039,-0.03846330189
31,88,-4.073251276,0.07436857904
31,91,-3.050645515,0.2496216146
31,94,-2.338198272,0.1640489744
31,97,-2.25454656,-0.04037205025
31,100,-2.472241215,-0.08841319294
31,103,-2.441107341,-0.002830828768
31,106,-2.033725709,0.1625205528
31,109,-1.757532572,0.2352609792
31,112,-1.715127307,0.004237828934
31,115,-1.969795897,-0.5990666642
31,118,-2.390045823,-0.3652419968
31,121,-2.64802976,-0.1378163674
31,124,-2.491829979,-0.1566250815
31,127,-2.301378627,-0.1720528612
31,130,-2.808788822,-0.03458287244
31,133,-3.582231671,0.08365732594
31,136,-4.088405167,0.05345153567
31,139,-4.095448784,-0.05284824783
31,142,-4.060757146,-0.2865091724
31,145,-4.056282393,-0.438781496
31,148,-3.854852722,-0.2712673766
31,151,-3.644870089,-0.06070615991
31,154,-3.554996519,0.02654669952
31,157,-3.639949082,-0.02166069264
31,160,-3.881042932,-0.1875543424
31,163,-4.012972272,-0.3071519397
31,166,-4.249762347,-0.3273142975
31,169,-4.299699547,-0.5506896728
31,172,-3.858536724,-0.9125726544
31,175,-3.523739958,-0.7729542779
31,178,-3.318427679,-0.4927896266
34,4,-3.103495371,-0.7822889382
34,7,-3.825912906,-0.1197616583
34,10,-4.25371696,0.1634591839
34,13,-4.281475922,0.3459483025
34,16,-4.154671862,0.2933189614
34,19,-4.058118707,0.1143352475
34,22,-4.149170082,-0.1324208719
34,25,-3.971049269,0.03314585187
34,28,-3.790974639,0.2244020786
34,31,-3.588591395,0.2342279452
34,34,-3.581530648,0.159766143
34,37,-3.637207797,-0.03144967292
34,40,-3.52560876,-0.3305381055
34,43,-2.897058986,-0.1055293579
34,46,-2.777443022,0.02959238939
34,49,-2.824995268,-0.04200733515
34,52,-2.848689584,-0.4021145701
34,55,-2.865696679,-0.8700063433
34,58,-2.970950902,-0.4311297709
34,61,-3.26125066,0.3517578135
34,64,-2.778126621,0.1404300347
34,67,-2.310695899,-0.1218468037
34,70,-2.436102687,-0.1712121341
34,73,-2.619389226,-0.05488152248
34,76,-2.390848215,0.3361134476
34,79,-2.258560929,0.6662287059
34,82,-2.591935722,0.5241357211
34,85,-3.187294251,0.2335699173
34,88,-3.285244763,0.1773457239
34,91,-2.747232366,0.1626681454
34,94,-2.337331923,0.003927785777
34,97,-2.345486026,-0.1181505747
34,100,-2.445519926,0.03054149101
34,103,-2.306785619,0.1724165055
34,106,-1.761642013,0.3266963859
34,109,-1.524121309,0.5700326998
34,112,-1.643407644,0.6417220659
34,115,-2.011289024,0.004675045871
34,118,-2.41783991,-0.1398174143
34,121,-2.611800244,-0.1511146271
34,124,-2.537015907,-0.193333771
34,127,-2.578364844,-0.03062593537
34,130,-2.948168842,0.1436723172
34,133,-3.462633065,0.231023434
34,136,-3.848740758,0.1463789712
34,139,-3.974678221,0.002215555395
34,142,-4.050769032,-0.2825338118
34,145,-4.112595787,-0.5592603375
34,148,-3.921819341,-0.3444889093
34,151,-3.677607842,-0.04909470106
34,154,-3.559143877,0.08197434156
34,157,-3.634276507,0.06792813194
34,160,-3.806167045,-0.04610169157
34,163,-3.785384266,-0.2125081174
34,166,-3.749609254,-0.3399390446
34,169,-3.903126465,-0.1696043096
34,172,-3.802116765,-0.2830179234
34,175,-3.760388616,-0.58713005
34,178,-3.615576876,-0.5521065904
37,4,-3.940831978,0.1424779483
37,7,-4.205934204,0.3572451126
37,10,-4.235551156,0.314339209
37,13,-4.168582572,0.3092271611
37,16,-4.013347245,0.2826735511
37,19,-3.935368013,0.2360972012
37,22,-3.975739952,0.08715505456
37,25,-3.859411302,0.06376006161
37,28,-3.656775389,0.09115221608
37,31,-3.298519557,0.02728736196
37,34,-3.40726967,0.02227019283
37,37,-3.599762874,-0.1039807025
37,40,-3.581062664,-0.2883953121
37,43,-2.957782917,-0.04527732472
37,46,-2.639431195,0.1127471628
37,49,-2.810145127,0.01261196585
37,52,-3.032469989,-0.3098917208
37,55,-3.271361233,-0.7057466577
37,58,-3.509681585,-0.1677340847
37,61,-3.333687197,0.1735189306
37,64,-2.820572175,-0.009147936351
37,67,-2.288193659,-0.09151598424
37,70,-2.681407693,-0.1744134985
37,73,-3.082988385,-0.07665278938
37,76,-2.656169771,0.3906000413
37,79,-2.375085987,0.7075827352
37,82,-2.498769647,0.6338339638
37,85,-2.756414022,0.386173237
37,88,-2.993931858,0.3379443085
37,91,-2.748874415,0.1676878134
37,94,-2.397584445,-0.2002357804
37,97,-2.354029631,-0.3429390375
37,100,-2.494679067,0.09701604996
37,103,-2.408159312,0.3337228221
37,106,-1.974627698,0.481715815
37,109,-1.830995847,0.6887641159
37,112,-2.278163319,0.874275475
37,115,-2.465430143,0.4233721799
37,118,-2.734371636,0.2402054657
37,121,-2.846978853,0.1741888786
37,124,-2.787368317,0.222226903
37,127,-2.813988329,0.3286652937
37,130,-3.015450891,0.4199611945
37,133,-3.313236191,0.4734346166
37,136,-3.566807259,0.352816352
37,139,-3.721617539,0.2391584837
37,142,-3.848714976,-0.02234182257
37,145,-4.089222399,-0.3161320289
37,148,-3.931091362,-0.236714838
37,151,-3.732325545,-0.007140827666
37,154,-3.625392568,0.08592158043
37,157,-3.693714335,0.1141349723
37,160,-3.839928836,0.1183355361
37,163,-3.793081487,0.06244097509
37,166,-3.775304659,0.001510036542
37,169,-3.886502664,0.02394267505
37,172,-3.941978937,-0.2019410242
37,175,-4.077048702,-0.6495865221
37,178,-3.925331416,-0.6416864305
40,4,-3.981596889,0.2787125997
40,7,-4.120411867,0.3129053725
40,10,-4.200899485,0.2183415896
40,13,-4.235366368,0.1556986946
40,16,-4.168246422,0.1933303632
40,19,-4.065657261,0.2648457396
40,22,-4.002662168,0.2087150807
40,25,-3.842382783,0.1247338671
40,28,-3.619963796,0.1477456476
40,31,-3.250320824,0.2832279847
40,34,-3.328771942,0.2139042287
40,37,-3.411204224,0.1401231575
40,40,-3.310175317,0.1305656407
40,43,-2.985182908,0.2474297881
40,46,-2.804479102,0.276035372
40,49,-2.957808246,0.2253320773
40,52,-3.284605218,0.04510888234
40,55,-3.559332755,-0.2286390866
40,58,-3.335882648,-0.3715786279
40,61,-3.00392796,0.02468901116
40,64,-2.680016255,0.06495804134
40,67,-2.501567122,-0.0100766941
40,70,-2.872688489,-0.1207992743
40,73,-3.177986164,0.00939273066
40,76,-2.629638452,0.499418195
40,79,-2.448216281,0.7665951674
40,82,-2.655480706,0.7772335441
40,85,-2.738176046,0.5458854286
40,88,-3.252436715,0.595071473
40,91,-3.20434493,0.1274780208
40,94,-2.569220494,-0.5804465285
40,97,-2.441431646,-0.6963668161
40,100,-2.589004961,0.1740613033
40,103,-2.548178149,0.559794467
40,106,-2.28212031,0.6385385308
40,109,-2.200285816,0.6448376541
40,112,-2.482958315,0.6662324598
40,115,-2.709719799,0.5523633497
40,118,-3.026667863,0.4924040711
40,121,-3.109677395,0.3959567117
40,124,-2.997299054,0.405962687
40,127,-2.958845763,0.4867613508
40,130,-3.048005028,0.5897790058
40,133,-3.259678702,0.7032244285
40,136,-3.407808927,0.5872436666
40,139,-3.500417593,0.4618639493
40,142,-3.471478131,0.1144208613
40,145,-3.576531543,-0.4213177685
40,148,-3.629423087,-0.2380165886
40,151,-3.684576965,0.01981818417
