PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 59, filenames: A: frame0116.jpg & B: frame0117.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-2.275829678,-1.191602729
4,7,-2.289745552,-1.31981048
4,10,-2.314605031,-1.544548556
4,13,-2.346007484,-1.804542036
4,16,-2.372430413,-1.990511737
4,19,-2.383363779,-1.990693065
4,22,-2.423203224,-1.889728187
4,25,-2.502775208,-1.755529112
4,28,-2.570811965,-1.587674201
4,31,-2.567442052,-1.336673195
4,34,-2.53724988,-1.085234695
4,37,-2.518035334,-0.8999916216
4,40,-2.481568621,-0.7996937066
4,43,-2.340096584,-0.7448576197
4,46,-2.104623146,-0.6524955259
4,49,-1.822690852,-0.748014541
4,52,-1.338843695,-0.9492760114
4,55,-0.6950414894,-1.017965179
4,58,-0.1621718629,-0.7650282817
4,61,0.2779086733,-0.4122261056
4,64,0.6238922267,-0.1638630856
4,67,0.7749466893,-0.08834700661
4,70,0.902205789,-0.1515930897
4,73,1.069457908,-0.2498625121
4,76,1.193142053,-0.2832943487
4,79,1.27742804,-0.2835851316
4,82,1.344463601,-0.2317451148
4,85,1.400837273,-0.1776924245
4,88,1.438686373,-0.1535591296
4,91,1.481324385,-0.1399975058
4,94,1.634937086,-0.1466614032
4,97,1.943039541,-0.1796237672
4,100,2.297641795,-0.2116607203
4,103,2.476195367,-0.2043355071
4,106,2.396440222,-0.2775157843
4,109,2.121591258,-0.4572538273
4,112,1.912964702,-0.6814632024
4,115,1.788214009,-0.8191947068
4,118,1.575509797,-0.6827067592
4,121,1.413901193,-0.4957353495
4,124,1.346955105,-0.3374038041
4,127,1.407713284,-0.1771895638
4,130,1.555137651,-0.09109918862
4,133,1.632084746,-0.2315432632
4,136,1.584554685,-0.4262291098
4,139,1.287120285,-0.486398231
4,142,0.9426257867,-0.4793885253
4,145,0.6643366239,-0.5217644631
4,148,0.4468236642,-0.6753727686
4,151,0.3562964071,-0.851972091
4,154,0.4523741845,-0.9737758567
4,157,0.5973949888,-1.006490106
4,160,0.6068811319,-0.9968806913
4,163,0.495308324,-0.9196812933
4,166,0.4965942055,-0.8214176039
4,169,0.708300857,-0.7862789192
4,172,0.8737398406,-0.7953496284
4,175,0.7061065654,-0.7114876973
4,178,0.5042092499,-0.6317074997
7,4,-2.262176946,-1.059456307
7,7,-2.279450618,-1.228921796
7,10,-2.304339776,-1.521347874
7,13,-2.330103437,-1.867318894
7,16,-2.346312898,-2.125573229
7,19,-2.334698286,-2.096328806
7,22,-2.379988087,-1.952065567
7,25,-2.50145471,-1.787115634
7,28,-2.611594121,-1.614096837
7,31,-2.593640716,-1.318506953
7,34,-2.53854027,-1.036831774
7,37,-2.516029184,-0.8405915387
7,40,-2.507678537,-0.7430603255
7,43,-2.373054052,-0.6997534945
7,46,-2.137899258,-0.5260378981
