PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 14, filenames: A: frame0026.jpg & B: frame0027.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-2.097925563,-0.9273382058
4,7,-2.179139799,-1.028941571
4,10,-2.324212812,-1.157451881
4,13,-2.488477957,-1.170177469
4,16,-2.582704165,-1.006916802
4,19,-2.513968483,-0.9488508752
4,22,-2.241587872,-0.8351122567
4,25,-1.779618713,-0.466152396
4,28,-1.397372269,-0.08438611812
4,31,-1.19006837,0.2509928738
4,34,-1.121153826,0.5051717037
4,37,-1.235463688,0.6338846579
4,40,-1.521047922,0.679820813
4,43,-1.861563191,0.7236743766
4,46,-2.187500855,0.8327541468
4,49,-2.456372166,0.997566097
4,52,-2.620046315,1.120269551
4,55,-2.711835378,1.174085989
4,58,-2.76132614,1.169216272
4,61,-2.781066201,1.121186847
4,64,-2.780959487,1.052081739
4,67,-2.778307044,0.9896517253
4,70,-2.789232881,0.9077093621
4,73,-2.799198635,0.6621666996
4,76,-2.786078045,0.2820351591
4,79,-2.736684202,-0.1422015545
4,82,-2.646999625,-0.5683052508
4,85,-2.523552212,-0.9763798213
4,88,-2.391502086,-1.336262271
4,91,-2.28774156,-1.589724388
4,94,-2.204594727,-1.750113377
4,97,-2.162861363,-1.744014598
4,100,-2.166122373,-1.55632931
4,103,-2.180943497,-1.297987674
4,106,-2.19928391,-1.06199401
4,109,-2.224542499,-0.8855416994
4,112,-2.250045031,-0.7691678809
4,115,-2.249918959,-0.6830031533
4,118,-2.209884024,-0.5990583965
4,121,-2.153476325,-0.5160743017
4,124,-2.094610337,-0.4440107216
4,127,-1.990707666,-0.4134144795
4,130,-1.856450506,-0.4283885861
4,133,-1.832845693,-0.4183537084
4,136,-1.936925673,-0.3345177785
4,139,-2.134954355,-0.2573170702
4,142,-2.416111226,-0.2796310379
4,145,-2.73303762,-0.4354178393
4,148,-3.003291084,-0.5666887333
4,151,-3.369282842,-0.4638330097
4,154,-3.737372872,-0.2817709022
4,157,-3.952989984,-0.1348625846
4,160,-4.01582325,-0.00126777106
4,163,-3.965114109,0.1274884816
4,166,-3.802594529,0.2458143816
4,169,-3.55716269,0.3537907152
4,172,-3.380565808,0.4664381268
4,175,-3.332540499,0.5156913527
4,178,-3.337808535,0.5237978093
7,4,-2.020709496,-0.8494099426
7,7,-2.122039349,-1.012331036
7,10,-2.308327563,-1.238331058
7,13,-2.539263981,-1.290283803
7,16,-2.699416804,-0.9894475759
7,19,-2.656114057,-0.9705149906
7,22,-2.355369099,-0.9124816447
7,25,-1.741921819,-0.4432729446
7,28,-1.286115879,-0.03490402738
7,31,-1.078769169,0.3255143493
7,34,-0.9878182125,0.6060963697
7,37,-1.114714497,0.7045854503
7,40,-1.465362676,0.6824421672
7,43,-1.855720732,0.66254806
7,46,-2.217238065,0.7669493108
7,49,-2.517481965,0.9981115632
7,52,-2.674488297,1.166965067
7,55,-2.753846888,1.229561924
7,58,-2.791429619,1.21073198
7,61,-2.796830574,1.140653812
7,64,-2.779135121,1.05835512
7,67,-2.764662375,1.031324946
7,70,-2.78758677,1.051741072
7,73,-2.817466686,0.7838003541
7,76,-2.817488074,0.3201280146
7,79,-2.771183879,-0.1610284289
7,82,-2.674700506,-0.6152042936
7,85,-2.53437029,-1.035812675
7,88,-2.382113572,-1.412614651
7,91,-2.281263011,-1.656180572
7,94,-2.192225675,-1.856276062
7,97,-2.148887993,-1.876474095
7,100,-2.157224217,-1.633828519
7,103,-2.164855904,-1.302975772
7,106,-2.178800647,-1.02045626
7,109,-2.215570624,-0.8335446546
7,112,-2.269333552,-0.7421556521
7,115,-2.285835772,-0.6827929303
7,118,-2.230886572,-0.600057085
7,121,-2.162566802,-0.5055021513
7,124,-2.124087824,-0.4123533415
7,127,-2.006255478,-0.3793863303
7,130,-1.784892633,-0.4277153104
7,133,-1.731575771,-0.4248261024
7,136,-1.86555906,-0.3058139229
7,139,-2.11469945,-0.1835292065
7,142,-2.462498391,-0.1877626318
7,145,-2.832355921,-0.4182764338
7,148,-3.016560171,-0.6556614912
7,151,-3.403972126,-0.495730528
7,154,-3.853832929,-0.2668017752
7,157,-4.105474387,-0.1312329287
7,160,-4.145420605,-0.009143347341
7,163,-4.070219194,0.1213268998
7,166,-3.872464742,0.2488814212
7,169,-3.543551855,0.3628557799
7,172,-3.32304336,0.5136389426
7,175,-3.293969231,0.5546331602
7,178,-3.321002155,0.546537048
10,4,-1.835848657,-0.613807465
10,7,-1.968057722,-0.880829267
10,10,-2.207038153,-1.28419357
10,13,-2.532601959,-1.438203541
10,16,-2.802517888,-0.8736677143
10,19,-2.825782232,-0.8824182012
10,22,-2.536261944,-0.8547882617
10,25,-1.740303965,-0.2814850282
10,28,-1.229058546,0.0785858669
10,31,-1.061319828,0.4398910577
10,34,-0.918186424,0.7647034321
10,37,-1.023281604,0.815635937
10,40,-1.426660421,0.6694784004
10,43,-1.851062601,0.5153192667
10,46,-2.242243302,0.5946366195
10,49,-2.585385817,0.9618651046
10,52,-2.745991313,1.253502724
10,55,-2.824616398,1.348057111
10,58,-2.852520774,1.307029003
10,61,-2.837439449,1.197988078
10,64,-2.789857562,1.084662742
10,67,-2.751771141,1.112144981
10,70,-2.80173764,1.375030897
10,73,-2.870013487,1.033298137
10,76,-2.892982422,0.3823221307
10,79,-2.853930212,-0.1955213356
10,82,-2.754650297,-0.6718214525
10,85,-2.603699627,-1.050691681
10,88,-2.436611243,-1.391081053
10,91,-2.362993408,-1.552396554
10,94,-2.275743335,-1.805906941
10,97,-2.221041748,-1.953571631
10,100,-2.196504102,-1.682122025
10,103,-2.14606108,-1.258837819
10,106,-2.128740031,-0.9091407617
10,109,-2.18569737,-0.7113542985
10,112,-2.315813202,-0.688762572
10,115,-2.386590372,-0.6940690051
10,118,-2.298937282,-0.6006650814
10,121,-2.198495527,-0.4780603024
10,124,-2.218159538,-0.3380888204
10,127,-2.111507927,-0.2894014954
10,130,-1.748434296,-0.3954593396
10,133,-1.642963049,-0.3638717567
10,136,-1.857542196,-0.2312599733
10,139,-2.236639443,-0.04986367414
10,142,-2.719832508,0.01470160049
10,145,-3.184898877,-0.2737312854
10,148,-3.105843715,-0.6807587647
10,151,-3.433038551,-0.443552071
10,154,-3.97425224,-0.1918690571
10,157,-4.339448251,-0.1104129382
10,160,-4.327631051,-0.03725983369
10,163,-4.22152251,0.08779979941
10,166,-4.012627188,0.2387081252
10,169,-3.599670028,0.3585591828
10,172,-3.323808273,0.5731710331
10,175,-3.30224205,0.5882801793
10,178,-3.343300911,0.5527555218
13,4,-1.504218294,-0.1064621718
13,7,-1.673444156,-0.464876851
13,10,-1.930760596,-1.019855232
13,13,-2.291910645,-1.278239452
13,16,-2.646245204,-0.7457288799
13,19,-2.81199118,-0.5862330172
13,22,-2.604956832,-0.1972263766
13,25,-2.013167352,0.02659197368
13,28,-1.60326387,0.2003459643
13,31,-1.49608204,0.4777175108
13,34,-1.282354536,0.8269809682
13,37,-1.241972461,0.8810203071
13,40,-1.482596942,0.6338403281
13,43,-1.842825937,0.3217004518
13,46,-2.231648337,0.3493216929
13,49,-2.561985919,0.8426527003
13,52,-2.802482872,1.390585352
13,55,-2.928568539,1.548426886
13,58,-2.960967193,1.487129388
13,61,-2.932480859,1.355005728
13,64,-2.866042577,1.218784538
