PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 36, filenames: A: frame0070.jpg & B: frame0071.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
16,19,-3.390929227,-2.364871397
16,22,-3.262779934,-3.182940298
16,25,-3.191330185,-3.157348114
16,28,-3.096030461,-2.1250573
16,31,-2.891011737,-0.3658695709
16,34,-2.563326726,1.203824876
16,37,-2.227115132,1.91891826
16,40,-2.188018552,2.015098372
16,43,-2.478579611,1.831954317
16,46,-2.838365453,2.046443624
16,49,-3.155104286,2.579052387
16,52,-3.26183899,2.700364
16,55,-2.872663052,2.337655327
16,58,-3.061850128,1.159073895
16,61,-3.343778634,-0.06557123852
16,64,-3.40639984,-0.5451617273
16,67,-3.139352949,-0.2561441034
16,70,-3.164449303,0.5302434721
16,73,-3.282277082,0.6772542848
16,76,-3.182943648,-0.05231940672
16,79,-3.004499907,-0.9852385864
16,82,-2.708811262,-1.928223972
16,85,-2.320444725,-2.622487637
16,88,-2.362542263,-2.318664303
16,91,-2.506477074,-1.312960761
16,94,-2.456320609,-0.6318525204
16,97,-2.198943621,-0.7621953571
16,100,-2.552556115,-0.5259610523
16,103,-2.614109325,-0.5145693006
16,106,-2.531516018,-0.6988258761
16,109,-3.112929393,-0.5866442443
16,112,-3.05441641,0.1141132068
16,115,-2.89145306,0.8725173356
16,118,-2.438227621,1.075497276
16,121,-2.345812812,0.7427590425
16,124,-2.507809377,0.2666758581
16,127,-2.789668004,-0.1957383806
16,130,-3.151402556,-0.6117844857
16,133,-3.524896904,-0.8660606829
16,136,-3.639917083,-0.696608789
16,139,-3.526618993,-0.2396276292
16,142,-3.200485213,0.27754422
16,145,-2.047723725,0.5893315721
16,148,-1.179099272,0.4937660034
16,151,-0.6247460494,0.1416264994
16,154,-0.9377956497,-0.05781284036
16,157,-1.265769797,-0.2791189033
16,160,-1.345696329,-0.4990253518
16,163,-1.75205643,0.08163395294
16,166,-1.950377794,0.7805060626
16,169,-1.936158324,0.4777034843
16,172,-2.117769302,0.7467517766
16,175,-2.076652463,0.5090006109
16,178,-2.053844431,0.1208635499
19,4,-5.026787252,-0.7369159908
19,7,-4.695942411,-0.1252386798
19,10,-3.898693339,0.6168066667
19,13,-3.613731644,0.1950651902
19,16,-3.498655909,-0.7015735661
19,19,-3.409419347,-1.73087945
19,22,-3.344189075,-2.530553375
19,25,-3.314140665,-2.008206815
19,28,-3.248135867,-0.6639553505
19,31,-3.130458243,0.5931618588
19,34,-2.878114342,1.347693944
19,37,-2.657022746,1.658793591
19,40,-2.658311349,1.777927102
19,43,-2.902689877,1.840163698
19,46,-3.20193347,2.242091429
19,49,-3.360558814,2.833511972
19,52,-3.273719959,2.591639981
19,55,-3.152671045,1.750585022
19,58,-3.221948281,0.6473472529
19,61,-3.325204723,-0.0949175865
19,64,-3.327823422,-0.1018424133
19,67,-3.290232418,0.4892690818
19,70,-3.521536024,1.388965477
19,73,-3.831459733,1.708736732
19,76,-3.765408564,1.238466967
19,79,-3.575062563,0.2987120815
19,82,-3.338272048,-0.4796847045
19,85,-2.924160758,-0.8484278639
19,88,-2.637405942,-0.8014153842
19,91,-2.468322478,-0.3990778279
19,94,-2.146023816,-0.3317550756
19,97,-1.824194539,-0.6764013144
19,100,-1.920022169,-0.8019009191
19,103,-2.010123756,-0.7194699128
19,106,-2.183412254,-0.9217373609
19,109,-2.687554599,-1.022129876
19,112,-2.49767566,-0.2204182169
19,115,-2.066302879,0.5051299023
19,118,-1.928723977,0.7862654544
19,121,-2.030488869,0.5707295194
19,124,-2.248385319,0.1745314453
19,127,-2.477321561,-0.2940548553
19,130,-2.698737435,-0.8530170918
19,133,-2.946430076,-1.414323785
19,136,-3.115511439,-1.492175974
19,139,-3.259692715,-0.842399513
19,142,-3.325590913,0.1476548137
19,145,-2.590857295,0.8372051256
19,148,-2.21796347,0.8621471627
19,151,-1.606903206,0.7027162541
19,154,-1.74765031,0.7995849743
19,157,-2.026494229,0.4884619238
19,160,-2.136613367,-0.1921364286
19,163,-2.340051853,-0.2423191953
19,166,-2.483692189,0.4952827832
19,169,-2.440988189,0.2175474692
19,172,-2.354687662,0.3832565787
19,175,-2.242426133,-0.03572178202
19,178,-2.343064228,-0.4148112371
22,4,-5.285334698,-1.880423029
22,7,-4.955360283,-0.9074652658
22,10,-3.918901369,0.6318648038
22,13,-3.487004926,0.8967563961
22,16,-3.498490902,0.101989004
22,19,-3.592721704,-0.7022243454
22,22,-3.536598354,-1.187346194
22,25,-3.464356179,-0.361423176
22,28,-3.461301446,0.8229009446
22,31,-3.444055865,1.406001923
22,34,-3.2392937,1.331942255
22,37,-3.126933287,1.228778212
22,40,-3.171789929,1.325311505
22,43,-3.384743861,1.48037071
22,46,-3.677766582,1.777209918
22,49,-3.767423229,2.164850753
22,52,-3.494987211,1.735971074
22,55,-3.299683012,0.8097980578
22,58,-3.33169907,-0.01318451593
22,61,-3.350489157,-0.1052058286
22,64,-3.270787779,0.2949479865
22,67,-3.32393816,1.019433322
22,70,-3.639742172,1.763465694
22,73,-4.015226578,1.952649562
22,76,-4.030209846,1.648425429
22,79,-3.875846461,0.9805810109
22,82,-3.739116249,0.5370944803
22,85,-3.236190081,0.4812926903
22,88,-2.502196937,0.1746000895
22,91,-1.811891221,0.03201680571
22,94,-1.219447419,-0.1063241643
22,97,-1.170958143,-0.397667936
22,100,-1.354288051,-0.4518247955
22,103,-1.568388624,-0.2269272779
22,106,-1.870242119,-0.4789971131
22,109,-2.185545651,-0.7761548061
22,112,-2.039456088,-0.1392071179
22,115,-1.654742301,0.5680868216
22,118,-1.531599961,0.7967556175
22,121,-1.705016517,0.5565719921
22,124,-1.997036045,0.1747645022
22,127,-2.211674081,-0.287204602
22,130,-2.329046138,-0.9305043091
22,133,-2.536282392,-1.773841267
22,136,-2.733080927,-2.076952779
22,139,-2.888866336,-1.297811082
22,142,-2.981069727,-0.01886024441
22,145,-2.777223135,0.6833276226
22,148,-2.596867952,0.8776097391
22,151,-2.200558646,1.013671379
22,154,-2.309217118,1.327275611
22,157,-2.602295434,0.8647915849
22,160,-2.773845021,0.2220432813
22,163,-2.889314282,-0.01961218246
22,166,-3.102398351,0.3188252761
22,169,-3.302468648,0.3089425485
22,172,-2.985817271,0.1077248055
22,175,-2.707831349,-0.3898041159
22,178,-2.829168757,-0.6095976995
25,4,-5.140669125,-2.792709393
25,7,-4.872266873,-1.268343856
25,10,-4.069480954,0.6297462874
25,13,-3.676025313,0.8611855924
25,16,-3.739027263,0.1259582075
25,19,-4.086080293,-0.5090510585
25,22,-3.877749228,-0.6035172098
25,25,-3.701833349,0.4098772444
25,28,-3.759585207,1.078137555
25,31,-3.748638834,1.338038742
25,34,-3.566337118,1.161622261
25,37,-3.481231956,1.014527606
25,40,-3.552831719,0.9481857089
25,43,-3.780326863,0.9374128822
25,46,-4.144791312,0.8154809781
25,49,-4.254724666,0.9139591074
25,52,-3.717475103,0.7839268706
25,55,-3.372513715,0.2170738304
25,58,-3.594179658,-0.1409905779
25,61,-3.65583658,0.1715194412
25,64,-3.315860087,0.5877073187
25,67,-3.252894297,1.076793827
25,70,-3.470963381,1.318786296
25,73,-3.65596003,1.456679731
25,76,-3.568462381,1.30474271
25,79,-3.412563479,0.990220624
25,82,-3.171541598,0.7549566822
25,85,-2.649839379,0.6194989792
25,88,-1.920027779,0.2213023524
25,91,-1.099603572,-0.2032435545
25,94,-0.5639258294,-0.4240540694
25,97,-0.8050543334,-0.3278071075
25,100,-1.285933935,0.01091157664
25,103,-1.464808767,0.2564271209
25,106,-1.88182808,0.1111877827
25,109,-2.376601964,-0.06714749829
25,112,-1.94730674,0.2754433429
25,115,-1.340134294,0.7218039139
25,118,-1.268929901,0.9280789729
25,121,-1.513539985,0.6716220325
25,124,-1.938684873,0.2658707773
25,127,-2.210239955,-0.1057759449
25,130,-2.313541474,-0.5540137064
25,133,-2.607399078,-1.161988493
25,136,-2.839034934,-1.287185889
25,139,-2.993853661,-0.6945319937
25,142,-3.104161091,0.2307687927
25,145,-3.086501518,0.5830465739
25,148,-3.052979317,0.7385859482
25,151,-2.947080534,0.9518039214
25,154,-2.980000639,1.263113873
25,157,-3.040174811,0.6968683851
25,160,-3.024331445,0.2739291307
25,163,-3.066846657,0.01583702852
25,166,-3.189342366,-0.03789691615
25,169,-3.426666779,-0.01655767864
25,172,-3.540024014,-0.126665876
25,175,-3.704577965,-0.4016993964
25,178,-3.88513401,-0.4931737718
28,4,-4.571033663,-2.816111431
28,7,-4.314150713,-0.9086145107
28,10,-4.0027498,0.5026578098
28,13,-3.814318915,0.5397922083
28,16,-3.673871864,-0.02124472028
28,19,-3.908553835,-0.3158762687
28,22,-3.980934114,-0.20000214
28,25,-3.947247678,0.4628897994
28,28,-3.989214172,0.8715555818
28,31,-3.958179998,1.029076048
28,34,-3.798770592,0.9551631801
28,37,-3.715336408,0.877606647
28,40,-3.784535869,0.7624204683
28,43,-3.970190654,0.6060380662
28,46,-4.143716143,0.1561797343
28,49,-3.961836726,0.2596402454
28,52,-3.692471978,0.4256155058
28,55,-3.716991807,0.1381118969
28,58,-4.128215432,-0.0695448132
28,61,-4.134391282,0.5159558847
28,64,-3.459073379,0.8379193895
28,67,-3.229631064,1.066729305
28,70,-3.288866439,1.125147758
28,73,-3.324595402,1.16278787
28,76,-3.162034287,1.054121223
28,79,-2.990034703,0.8766003046
28,82,-2.755956405,0.7413767408
28,85,-2.314321547,0.543094953
28,88,-1.577368832,0.03409863691
28,91,-0.6565487746,-0.6209135567
28,94,-0.09550166463,-0.9750795972
28,97,-0.426627094,-0.5843987317
28,100,-0.9803424155,0.01925991891
28,103,-1.377673531,0.4581915517
28,106,-1.766064714,0.4903127732
28,109,-1.955856352,0.4148755803
28,112,-1.830530908,0.6563594008
28,115,-1.603822702,0.8719565341
28,118,-1.727627371,0.829619936
28,121,-2.042395007,0.5553519431
28,124,-2.34761562,0.2110524237
28,127,-2.581107975,0.007140560617
28,130,-2.717160604,-0.1757751425
28,133,-2.913168763,-0.432440039
28,136,-3.077044756,-0.4597483382
28,139,-3.198601618,-0.1331382551
28,142,-3.279390253,0.3142856577
28,145,-3.343434835,0.4662930276
28,148,-3.453477385,0.4587153722
28,151,-3.678924903,0.3678616211
28,154,-3.762333578,0.5346325088
28,157,-3.348478019,0.09862391823
28,160,-2.996017512,0.1796924468
28,163,-3.050740854,-0.06596368611
28,166,-2.99174618,-0.4955417884
28,169,-3.1350552,-0.4503459739
28,172,-3.739690582,-0.281150626
28,175,-4.320452499,-0.3438416462
28,178,-4.787431941,-0.4059589269
31,4,-4.147413936,-0.9791635815
31,7,-4.070167203,-0.03717919532
31,10,-4.008804686,0.5608623809
31,13,-4.030781804,0.4556316838
31,16,-4.013071103,0.2124620708
31,19,-4.153237844,0.001549216855
31,22,-4.245347054,0.1029847603
31,25,-4.212478673,0.4441296284
31,28,-4.183305112,0.6652334945
31,31,-4.136394758,0.7550937477
31,34,-3.950847445,0.8074803567
31,37,-3.863754144,0.8261160017
31,40,-3.998813637,0.7795677314
31,43,-4.21804258,0.6652064865
31,46,-3.989613148,0.3156198996
31,49,-3.57602744,0.2947372444
31,52,-3.675129747,0.5025829009
31,55,-3.921058885,0.3308086614
31,58,-4.33076181,0.05428823645
31,61,-3.999848975,0.6022040493
31,64,-3.418347632,0.919160255
31,67,-3.24372069,0.9983686975
31,70,-3.258085324,1.043290996
31,73,-3.2700218,1.104668437
31,76,-3.197554799,1.007499095
31,79,-3.170897546,0.7583383561
31,82,-2.995669436,0.7212562687
31,85,-2.553723324,0.5074294131
31,88,-1.838160684,0.01496233988
31,91,-0.997375238,-0.6178151408
31,94,-0.5453225973,-1.114883852
31,97,-0.5942473979,-0.6434081086
31,100,-0.9763447886,0.05125300945
31,103,-1.413933409,0.4918539073
31,106,-1.714584158,0.5935380353
31,109,-1.809227164,0.6299516384
31,112,-1.861009055,0.7817085257
31,115,-1.837894323,0.6824728733
31,118,-2.240396646,0.5506366971
31,121,-2.706531472,0.4022583632
31,124,-2.777431468,0.09746809715
31,127,-2.788478276,0.01319401939
31,130,-2.907449641,0.007259805974
31,133,-3.057668779,-0.05098422936
31,136,-3.172494671,-0.04064314794
31,139,-3.281052394,0.1318943756
31,142,-3.348715668,0.3521525164
31,145,-3.41430547,0.3967578676
31,148,-3.539726704,0.2009871982
31,151,-3.806038161,-0.3800557723
31,154,-3.679841805,-0.3458222149
31,157,-3.385446343,-0.2733525472
31,160,-3.337200957,0.1171852569
31,163,-3.430362952,-0.05756456734
31,166,-3.223454922,-0.6731400497
31,169,-3.40112095,-0.3735211086
31,172,-3.932337754,-0.1220680288
31,175,-4.310701481,-0.20729251
31,178,-4.496331866,-0.3640999536
34,4,-4.037973361,0.05257718299
34,7,-4.05342634,0.3824184055
34,10,-4.084711545,0.5701240918
34,13,-4.141263295,0.5153114265
34,16,-4.191204972,0.4023622004
34,19,-4.33075409,0.3132911676
34,22,-4.450105305,0.3661486307
34,25,-4.499131334,0.469954367
34,28,-4.531865358,0.5104015202
34,31,-4.53523343,0.4843768377
34,34,-4.164677386,0.6764724598
34,37,-4.003636586,0.7953312708
34,40,-4.232849048,0.8047843487
34,43,-4.515035889,0.8005550815
34,46,-4.07043091,0.6722860721
34,49,-3.683959728,0.6834678645
34,52,-3.686599616,0.7694331671
34,55,-3.817719686,0.6779245853
34,58,-3.897296223,0.5632369767
34,61,-3.525230714,0.8842161221
34,64,-3.314926808,0.9625071455
34,67,-3.380403979,0.8393843577
34,70,-3.452205866,0.9293560539
34,73,-3.513663565,1.187811334
34,76,-3.492213953,1.103954804
34,79,-3.732343118,0.5255971247
34,82,-3.68142037,0.571816644
34,85,-3.156949311,0.5085455936
34,88,-2.439565829,0.1548932866
34,91,-1.629038167,-0.2383297772
34,94,-1.315408968,-0.7019498
34,97,-1.281009191,-0.3478325493
34,100,-1.580069611,0.2244310826
34,103,-1.822930877,0.5618532347
34,106,-1.958356948,0.5757927299
34,109,-2.027368462,0.5959125192
34,112,-2.120357712,0.5786217714
34,115,-2.183525257,0.1652913527
34,118,-2.605155469,0.1904430839
34,121,-3.157098184,0.4743181225
34,124,-3.0704623,0.1597233797
34,127,-2.938470189,0.03793124825
34,130,-3.015157805,0.03926431793
34,133,-3.154898735,0.02849110137
34,136,-3.262392207,-0.009070099778
34,139,-3.398997908,0.0831893803
34,142,-3.450826896,0.3154215351
34,145,-3.494029825,0.4123236083
34,148,-3.524312967,0.2357845246
34,151,-3.526632854,-0.3765767841
34,154,-3.371370174,-0.6868602247
34,157,-3.522190529,-0.679860194
34,160,-3.649680852,-0.1680515042
34,163,-3.706523558,-0.05273366104
34,166,-3.576658743,-0.2520351282
34,169,-3.540648675,-0.08395658363
34,172,-3.788646754,0.08734691779
34,175,-4.043941387,0.09908040342
34,178,-4.093440567,0.1206071862
37,4,-4.105963598,0.2347695007
37,7,-4.104208994,0.3480170802
37,10,-4.157782623,0.4571744934
37,13,-4.217340283,0.5347483233
37,16,-4.226411024,0.5017745727
37,19,-4.320709663,0.5098457722
37,22,-4.505631472,0.4850373119
37,25,-4.806155289,0.4433622804
37,28,-5.050166256,0.3087111886
37,31,-5.097743825,0.1956351025
37,34,-4.414358269,0.5410112198
37,37,-4.077177901,0.7076690908
37,40,-4.125908194,0.5838986657
37,43,-4.153097713,0.4469123571
37,46,-3.849788187,0.6632220862
37,49,-3.683995262,0.804936024
37,52,-3.673597176,0.8792148504
37,55,-3.707446117,0.8684054356
37,58,-3.670036868,0.8417238667
37,61,-3.476738094,0.9594364151
37,64,-3.471882497,0.8415165832
37,67,-3.796820001,0.4524057978
37,70,-3.951164456,0.6462080119
37,73,-4.041326076,1.317289596
37,76,-3.565507473,1.239244429
37,79,-3.429139782,0.8392958818
37,82,-3.852126473,0.7532734631
37,85,-3.499962664,0.644475919
37,88,-3.003188592,0.2645366368
37,91,-2.343746465,-0.01408052867
37,94,-2.106200327,-0.2762587793
37,97,-2.385292586,0.1558935981
37,100,-2.483003321,0.5000960616
37,103,-2.315333864,0.6373766783
37,106,-2.161781857,0.4321887577
37,109,-2.1417521,0.3327828507
37,112,-2.077002203,0.1625977937
37,115,-2.044099103,-0.3117594373
37,118,-2.260664844,-0.2673863289
37,121,-2.750194136,0.2037914217
37,124,-3.149406865,0.2497824771
37,127,-3.243829474,0.1011578419
37,130,-3.319340919,-0.005144598705
37,133,-3.529169339,-0.01447190288
37,136,-3.674171054,-0.2034025334
37,139,-3.807780991,-0.2484119989
37,142,-3.598385941,0.1575212308
37,145,-3.469563766,0.4167083834
37,148,-3.415729893,0.3726146215
37,151,-3.323347165,-0.001327663369
37,154,-3.201373349,-0.1970804694
37,157,-3.445236285,-0.2765629141
37,160,-3.681569275,-0.0296632831
37,163,-3.725778221,0.06558017278
37,166,-3.656337277,0.02751388687
37,169,-3.523746025,0.111822246
37,172,-3.576759539,0.2213536837
37,175,-3.747837392,0.2936943613
37,178,-3.837809982,0.3553159244
40,4,-4.126307334,0.121994997
40,7,-4.094376174,0.208842765
40,10,-4.163147016,0.3849913752
40,13,-4.275535267,0.5981909264
40,16,-4.249927751,0.4939544938
40,19,-4.300251955,0.5475437759
40,22,-4.543207073,0.5519446638
40,25,-5.053586978,0.5103276385
40,28,-5.323544728,0.3549302589
40,31,-5.255349743,0.2762819461
40,34,-4.587325919,0.548752888
40,37,-4.196341998,0.6622607281
40,40,-4.338713022,0.5015106574
40,43,-4.661172871,0.3190750857
40,46,-4.100861627,0.6495037133
40,49,-3.779335896,0.7997198127
40,52,-3.666390396,0.8455060998
40,55,-3.64943545,0.8563963693
40,58,-3.60429602,0.8280337027
40,61,-3.536988811,0.8512613961
40,64,-3.586290539,0.7937119713
40,67,-3.887992388,0.817980468
40,70,-4.341719345,1.049308679
40,73,-4.270689983,1.252130196
40,76,-3.558218163,1.033836465
40,79,-3.27990052,0.6920646381
40,82,-3.420388421,0.6480444432
40,85,-3.202321495,0.6517645511
40,88,-2.921562322,0.5188013539
40,91,-2.56727474,0.298249694
40,94,-2.399483997,0.06128620123
40,97,-2.604648894,0.2110300792
40,100,-2.722636973,0.3778514668
40,103,-2.31161121,0.3611582482
40,106,-1.975443763,0.1677783574
40,109,-2.143830734,0.08287249195
40,112,-2.000031198,0.1123170452
40,115,-1.726773203,0.06272635529
40,118,-1.72529529,-0.00520471139
40,121,-2.264962141,0.1676878707
40,124,-3.323104759,0.2156715164
40,127,-3.787989635,0.03932552425
40,130,-4.051171138,-0.2055708691
40,133,-4.397349581,-0.09590290819
40,136,-4.414923709,-0.4102333972
40,139,-4.375991132,-0.6038653886
40,142,-3.808565405,-0.07124030216
40,145,-3.424829993,0.3395759251
