PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 78, filenames: A: frame0154.jpg & B: frame0155.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-3.70256529,0.6545349855
4,7,-3.723058369,0.6583196731
4,10,-3.764834553,0.662847272
4,13,-3.816656603,0.661299611
4,16,-3.836570793,0.6280394127
4,19,-3.763633145,0.483915321
4,22,-3.510562944,0.307625843
4,25,-3.09662498,0.1053811171
4,28,-2.749238086,-0.1113670715
4,31,-2.518153049,-0.4172953257
4,34,-2.380788004,-0.8507531332
4,37,-2.351223314,-1.357653255
4,40,-2.439531166,-1.582847619
4,43,-2.566403612,-1.647261704
4,46,-2.670638635,-1.681216235
4,49,-2.723188887,-1.584963943
4,52,-2.779475118,-1.370437788
4,55,-2.942228946,-1.17376234
4,58,-3.239240894,-1.105121255
4,61,-3.487551421,-1.051181076
4,64,-3.586374254,-0.8042803714
4,67,-3.513003114,-0.3444733357
4,70,-3.225284285,0.141753449
4,73,-2.650164467,0.4776357624
4,76,-2.002806422,0.6742161084
4,79,-1.469082051,0.7874311687
4,82,-1.181699352,0.8761305831
4,85,-1.16134813,0.9762986687
4,88,-1.044656829,1.033884921
4,91,-0.8989651354,1.087210259
4,94,-0.8971663705,1.096099444
4,97,-0.9771368874,1.071941465
4,100,-1.070069593,1.008410973
4,103,-1.131919478,0.9270041688
4,106,-1.13912994,0.8656275336
4,109,-1.072465639,0.8261084916
4,112,-0.9559761689,0.8066360067
4,115,-0.8635637966,0.8095840175
4,118,-0.8402405606,0.8083503241
4,121,-0.9327560806,0.7444611499
4,124,-1.127087901,0.666550058
4,127,-1.300683342,0.5802583787
4,130,-1.434999639,0.4551837665
4,133,-1.628232416,0.3046590207
4,136,-1.835831321,0.1866419924
4,139,-1.996486947,0.1297587591
4,142,-2.046058715,0.1297654181
4,145,-1.954641629,0.1828447472
4,148,-1.847786369,0.2960786378
4,151,-1.839909815,0.4024362231
4,154,-1.924996272,0.341043447
4,157,-2.06582312,0.2001901657
4,160,-2.227005858,0.04736606301
4,163,-2.381973306,-0.1033808237
4,166,-2.503531519,-0.273069947
4,169,-2.592763898,-0.4516678932
4,172,-2.67768789,-0.6318730498
4,175,-2.762996627,-0.7724025421
4,178,-2.811053066,-0.850454533
7,4,-3.687256021,0.6523756393
7,7,-3.705914122,0.6661975199
7,10,-3.749012785,0.6864861602
7,13,-3.815198692,0.7029025094
7,16,-3.863521822,0.7036530713
7,19,-3.824656743,0.5285698199
7,22,-3.560783917,0.3538897383
7,25,-3.051175223,0.1482774352
7,28,-2.675844695,-0.03718507858
7,31,-2.446341236,-0.3440977934
7,34,-2.30161607,-0.8343021579
7,37,-2.272903515,-1.524361505
7,40,-2.40430006,-1.705931156
7,43,-2.568586036,-1.72072173
7,46,-2.694624142,-1.819733948
7,49,-2.727137369,-1.703451086
7,52,-2.755967242,-1.387815791
7,55,-2.945980271,-1.131134771
7,58,-3.355073123,-1.145346512
7,61,-3.665246062,-1.236055649
7,64,-3.767202024,-1.000321876
7,67,-3.673667945,-0.3970261606
7,70,-3.359616383,0.2353512675
7,73,-2.644811289,0.6014245752
7,76,-1.885654783,0.7709297848
7,79,-1.28772979,0.836103407
7,82,-1.007391453,0.8879905779
7,85,-1.158713107,1.006015613
7,88,-1.033089711,1.051090672
7,91,-0.8223914449,1.122987421
7,94,-0.8446416843,1.1265758
7,97,-0.9556552715,1.108983522
7,100,-1.080607336,1.028369204
7,103,-1.16942516,0.9138358584
7,106,-1.199510471,0.8422029569
7,109,-1.130417738,0.8016856527
7,112,-0.9854869741,0.7862106736
7,115,-0.8722519237,0.8123574617
7,118,-0.8305590414,0.8449840519
7,121,-0.9370357597,0.7632572381
7,124,-1.198575724,0.6782802007
7,127,-1.404091847,0.60250199
7,130,-1.498313815,0.4607734877
7,133,-1.688522137,0.2665782322
7,136,-1.912248709,0.1254007699
7,139,-2.104734094,0.07165214114
7,142,-2.156623135,0.07846759716
7,145,-1.959734827,0.1330670712
7,148,-1.751690998,0.2855005582
7,151,-1.729415247,0.4789362534
7,154,-1.845155825,0.3882978538
7,157,-2.024838607,0.2223575742
7,160,-2.223850846,0.06584815172
7,163,-2.412203174,-0.0709719629
7,166,-2.539112017,-0.2500428314
7,169,-2.611244819,-0.4473103068
7,172,-2.69599215,-0.6705874226
7,175,-2.80994896,-0.8416479343
7,178,-2.868092224,-0.9401055276
10,4,-3.653346645,0.6419704524
10,7,-3.656113049,0.6815865098
10,10,-3.668177453,0.7379913723
10,13,-3.703272469,0.7652146039
10,16,-3.758848962,0.8042752834
10,19,-3.751835249,0.5723040701
10,22,-3.526126938,0.4198029859
10,25,-2.967080889,0.1961403963
10,28,-2.63073793,0.06732786503
10,31,-2.436143185,-0.2360786328
10,34,-2.290131243,-0.7628715542
10,37,-2.252313108,-1.741430141
10,40,-2.429537285,-1.804177302
10,43,-2.628742768,-1.758086496
10,46,-2.799806331,-2.084932508
10,49,-2.819131839,-1.958732055
10,52,-2.839129006,-1.449603977
10,55,-3.099779723,-1.100848129
10,58,-3.649728551,-1.263668592
10,61,-3.979577974,-1.639118792
10,64,-4.002843296,-1.413694745
10,67,-3.783561878,-0.5134874993
10,70,-3.382401506,0.3947196116
10,73,-2.486590504,0.8143453449
10,76,-1.658452523,0.9412310658
10,79,-1.055678639,0.9164764274
10,82,-0.8108296694,0.8815248348
10,85,-1.235177214,1.037681381
10,88,-1.102980525,1.057955107
10,91,-0.8170856676,1.154484939
10,94,-0.8746748633,1.131517462
10,97,-0.994337034,1.154862496
10,100,-1.15325964,1.056763649
10,103,-1.286544552,0.8803202538
10,106,-1.380154658,0.8046802547
10,109,-1.349894546,0.7710465549
10,112,-1.214965899,0.7612662482
10,115,-1.110230524,0.8253743869
10,118,-1.050389206,0.9079175496
10,121,-1.148739344,0.782342719
10,124,-1.474668184,0.6597876739
10,127,-1.746042435,0.6024387807
10,130,-1.75935798,0.4232927583
10,133,-1.874471883,0.1360085549
10,136,-2.06382309,-0.03870919441
10,139,-2.293899587,-0.06550541194
10,142,-2.368568611,-0.03780060102
10,145,-1.957802047,-0.007479294663
10,148,-1.561088915,0.1608013183
10,151,-1.527810231,0.4951002881
10,154,-1.70986147,0.346053305
10,157,-1.947943656,0.1782604654
10,160,-2.217596579,0.04638959468
10,163,-2.485739368,-0.02879783703
10,166,-2.627805316,-0.2165008817
10,169,-2.657631006,-0.4434261988
10,172,-2.738029925,-0.761012752
10,175,-2.917142233,-0.9869389045
10,178,-2.979449399,-1.131658033
13,4,-3.611481334,0.6022439112
13,7,-3.584403699,0.6903250283
13,10,-3.517841297,0.8239764648
13,13,-3.390542343,0.8257738489
13,16,-3.371502865,0.7480080789
13,19,-3.263906505,0.5377324296
13,22,-3.168480077,0.412839799
13,25,-3.009936173,0.1681218079
13,28,-2.860773048,0.06632534593
13,31,-2.719121742,-0.2142098352
13,34,-2.611443994,-0.6579598773
13,37,-2.571277736,-1.542617496
13,40,-2.67371155,-1.570684256
13,43,-2.813278788,-1.598989075
13,46,-3.024056667,-2.346059258
13,49,-3.086123789,-2.259089948
13,52,-3.212308431,-1.543530864
13,55,-3.601171494,-1.264934665
13,58,-4.005075699,-1.504921802
13,61,-4.158737091,-2.117361264
13,64,-3.982729393,-1.852295778
13,67,-3.488181286,-0.6122868643
13,70,-2.805043419,0.5134847955
13,73,-2.04130999,1.009963571
13,76,-1.463490396,1.106611742
13,79,-1.128038821,0.9798497294
13,82,-1.09124023,0.8075602548
13,85,-1.369931781,0.9790419541
13,88,-1.398641694,1.042715775
13,91,-1.269730965,1.06804432
13,94,-1.250741331,0.9751410453
13,97,-1.250511104,1.121883262
13,100,-1.388800938,1.047790366
13,103,-1.554249259,0.8253851586
13,106,-1.738960443,0.7963785833
13,109,-1.823653349,0.8043147038
13,112,-1.863940704,0.8133423906
13,115,-1.842116556,0.9159570762
13,118,-1.800313133,0.9489196568
13,121,-1.790490558,0.8045479985
13,124,-1.880686015,0.5352893972
13,127,-2.226016805,0.4948316919
13,130,-2.280048146,0.2492560459
13,133,-2.129380858,-0.178068265
13,136,-2.170254524,-0.3639101483
13,139,-2.401170958,-0.2974622386
13,142,-2.54495503,-0.2088383336
13,145,-1.940559861,-0.2166394841
13,148,-1.431487274,-0.1542349356
13,151,-1.412207684,0.1402145901
13,154,-1.664364483,-0.02416427368
13,157,-1.870147195,-0.08193461647
13,160,-2.207649958,-0.1340490637
13,163,-2.607749664,-0.06100991692
13,166,-2.779066328,-0.2202709368
13,169,-2.742352252,-0.4783040927
13,172,-2.80649414,-0.9210715786
13,175,-3.068038112,-1.182862291
13,178,-3.071105199,-1.404807313
16,4,-3.591941568,0.4951650031
16,7,-3.569811914,0.6251714226
16,10,-3.565024057,0.8672378471
16,13,-3.495787377,0.8506347231
16,16,-3.363182877,0.6296275484
16,19,-3.226430676,0.3733574421
16,22,-3.266382622,0.09553584476
16,25,-3.331702659,-0.07092660966
16,28,-3.270399492,-0.1733401562
16,31,-3.129943169,-0.2518798338
16,34,-3.037986071,-0.265797524
16,37,-3.000990246,-0.867026036
16,40,-3.042368711,-1.13765523
16,43,-3.071304658,-1.443982618
16,46,-3.182651668,-2.119239824
16,49,-3.328499957,-2.175203049
16,52,-3.542841304,-1.367328801
16,55,-3.262283773,-1.545124382
16,58,-3.471419646,-1.767044354
16,61,-3.581016252,-2.005596566
16,64,-3.435854902,-1.580797495
16,67,-3.158488836,-0.3260801078
16,70,-2.649191769,0.7044209672
16,73,-2.016655868,1.147802546
16,76,-1.66769682,1.151451783
16,79,-1.521784202,0.9181371953
16,82,-1.566344626,0.504138326
16,85,-1.826631808,0.9257889834
16,88,-1.956109431,1.025596752
16,91,-1.924454897,0.8177242528
16,94,-1.850323158,0.6233751113
16,97,-1.778708249,0.8901918154
16,100,-1.828608559,0.8800192371
16,103,-1.984543253,0.7894918637
16,106,-2.137522854,0.8930632635
16,109,-2.208391382,1.017223238
16,112,-2.286915508,1.126817891
16,115,-2.260554375,1.226991429
16,118,-2.120786901,1.082301675
16,121,-1.818759444,0.8892185145
16,124,-1.353759116,0.2933770964
16,127,-1.313915692,0.4151246437
16,130,-1.674244364,0.04901947552
16,133,-1.762776726,-0.6445822863
16,136,-1.927172582,-0.8021265688
16,139,-2.153676126,-0.5524324778
16,142,-2.273264749,-0.3664644827
16,145,-1.981661801,-0.2087039396
16,148,-1.922626598,-0.09686087379
16,151,-1.953303128,-0.2057189916
16,154,-2.042521652,-0.542160172
16,157,-1.863227058,-0.553895897
16,160,-2.205854411,-0.5594762948
16,163,-2.713329211,-0.3357166942
16,166,-2.897849147,-0.3132607129
16,169,-2.820355514,-0.6692667717
16,172,-2.859870799,-1.113509594
16,175,-3.071826419,-1.283683228
16,178,-2.882197953,-1.598573486
19,4,-3.580121108,0.350788854
19,7,-3.495221631,0.4409469169
19,10,-3.517935993,0.6518435921
19,13,-3.581619015,0.6551047036
19,16,-3.405302597,0.291170569
19,19,-3.210591578,-0.08997375705
19,22,-3.239442535,-0.5936697668
19,25,-3.524848194,-0.6603546464
19,28,-3.665643663,-0.7090692154
19,31,-3.460759224,-0.5736132302
19,34,-3.330004498,-0.282419719
19,37,-3.332772415,-0.4622942247
19,40,-3.365629047,-0.6975650923
19,43,-3.21641273,-1.01817459
19,46,-3.110268067,-1.450575916
19,49,-3.115168914,-1.516498115
19,52,-3.163108572,-1.221187309
19,55,-2.918617331,-1.507791084
19,58,-2.972120242,-1.725955216
19,61,-3.051704095,-1.607826082
19,64,-3.079331722,-0.9779974804
19,67,-3.09225002,0.09131226721
19,70,-2.919914138,0.9566631182
19,73,-2.364253848,1.235116777
19,76,-2.103076075,1.217589327
19,79,-2.024172369,1.12770462
19,82,-2.089379733,0.6714077512
19,85,-2.268557086,1.042873211
19,88,-2.348599006,1.044509531
19,91,-2.335153737,0.7646859183
19,94,-2.258889095,0.6933254893
19,97,-2.188684863,0.8040893725
19,100,-2.143789302,0.3836408596
19,103,-2.158397995,0.6842502504
19,106,-2.238747249,1.013183888
19,109,-2.277828704,1.297424212
19,112,-2.308501033,1.545942946
19,115,-2.261187046,1.528044709
19,118,-2.009933057,1.104900364
19,121,-1.575933858,0.688454871
19,124,-1.02365345,0.3562683867
19,127,-0.8527494312,0.3379577894
19,130,-1.102545635,-0.0870442511
19,133,-1.257661926,-1.023672054
19,136,-1.722599763,-1.003075232
19,139,-2.113532751,-0.5250155889
19,142,-2.254219182,-0.3625713997
19,145,-2.360933718,-0.007707679779
19,148,-2.586779425,0.1351043325
19,151,-2.476065155,-0.3464092337
19,154,-2.311447417,-0.943810693
19,157,-2.143283978,-0.8203670259
19,160,-2.308931184,-0.8788253565
19,163,-2.660754782,-0.5893152442
19,166,-2.724932983,-0.5206615021
19,169,-2.538185614,-0.8798763646
19,172,-2.475374667,-1.207896912
19,175,-2.406514341,-1.040863306
19,178,-2.19286811,-1.347217308
22,4,-3.705589405,0.3809313013
22,7,-3.452005084,0.4896543089
22,10,-3.340661857,0.445750131
22,13,-3.336498671,0.3032093638
22,16,-3.294017099,-0.008731666962
22,19,-3.188026295,-0.08577859523
22,22,-3.30511172,-0.3375663606
22,25,-3.693616289,-0.5739486911
22,28,-3.961226218,-0.7001297444
22,31,-3.614884436,-0.2915879733
22,34,-3.447620059,-0.03468700918
22,37,-3.469932357,-0.09452600232
22,40,-3.495658108,-0.2363979754
22,43,-3.137073562,-0.4305998201
22,46,-2.809638912,-0.6035505221
22,49,-2.693514119,-0.7236156708
22,52,-2.657293863,-0.8286426799
22,55,-2.515874809,-1.281096395
22,58,-2.595279159,-1.488386001
22,61,-2.678206925,-1.154909696
22,64,-2.852980116,-0.4461833508
22,67,-3.146660519,0.3925097111
22,70,-3.401720716,1.008501386
22,73,-2.884442592,1.023128232
22,76,-2.557341924,1.019998391
22,79,-2.380535821,0.9994441496
22,82,-2.344986334,0.8779717192
22,85,-2.459604071,1.114466672
22,88,-2.531645979,1.171964645
22,91,-2.533557019,1.039429944
22,94,-2.488624845,1.188972038
22,97,-2.393287868,1.160454826
22,100,-2.256865631,0.5722923097
22,103,-2.180963777,0.8463761871
22,106,-2.222121667,1.179576001
22,109,-2.247092386,1.388648562
22,112,-2.274141152,1.587096138
22,115,-2.29325274,1.705478877
22,118,-1.975904283,1.422277829
22,121,-1.40967009,1.047910925
22,124,-0.9132392334,0.7104126751
22,127,-0.6074907618,0.4794880822
22,130,-0.4599987149,0.1212915551
22,133,-0.7206893431,-0.5958847064
22,136,-1.703804237,-0.3102709036
22,139,-2.196537686,-0.06830502149
22,142,-2.156478085,-0.2824340878
22,145,-2.422304459,0.02727279985
22,148,-2.707271868,0.07433166835
22,151,-2.712438885,-0.1014461974
22,154,-2.608304904,-0.2411621846
22,157,-2.582295974,-0.2463350974
22,160,-2.627574738,-0.3898957977
22,163,-2.82667378,-0.2635341761
22,166,-2.783490133,-0.1736378788
22,169,-2.577946847,-0.3060648357
22,172,-2.67400336,-0.715049558
22,175,-2.640060022,-0.429679065
22,178,-2.552064882,-0.7432844114
25,4,-4.14349537,0.4004992699
25,7,-4.049191067,0.5573996964
25,10,-3.653359327,0.329277943
25,13,-3.496272581,0.1505194298
25,16,-3.373900441,-0.0519350376
25,19,-3.314066888,0.03587951088
25,22,-3.408606725,-0.01489805015
25,25,-3.655902428,-0.1206273831
25,28,-3.810087465,-0.1915498763
25,31,-3.60013192,0.04403046203
25,34,-3.462381265,0.1524607521
25,37,-3.342358664,0.1281121694
25,40,-3.180419217,0.07660228506
25,43,-2.81151518,-0.02330306994
25,46,-2.508464884,0.006042263207
25,49,-2.465753025,-0.1026790147
25,52,-2.473771978,-0.1810497912
25,55,-2.452529944,-0.5158901106
25,58,-2.48315844,-0.7056504411
25,61,-2.476280831,-0.4636945291
25,64,-2.623947158,-0.02178442486
25,67,-2.951335085,0.3019268241
25,70,-3.456436616,0.2971887204
25,73,-3.180523665,0.2317113554
25,76,-2.902593529,0.465989991
25,79,-2.57285728,0.6510636055
25,82,-2.389142552,0.4671238118
25,85,-2.522433121,0.8356143737
25,88,-2.663023874,1.134308605
25,91,-2.702735735,1.12590689
25,94,-2.737329421,1.173635147
25,97,-2.721677869,1.230136869
25,100,-2.557394503,1.098383188
25,103,-2.416963445,1.353738689
25,106,-2.348615278,1.402582397
25,109,-2.294639902,1.364615771
25,112,-2.287845067,1.358445545
25,115,-2.402729458,1.460124369
25,118,-2.264097061,1.320239939
25,121,-1.908188068,1.104765731
25,124,-1.56212698,0.8940292702
25,127,-1.200340398,0.6754832803
25,130,-0.6028229792,0.5387095375
25,133,-0.6044947637,0.2628016614
25,136,-1.591060413,0.2599740679
25,139,-1.975611795,0.2075348452
25,142,-1.736137567,-0.01549703332
25,145,-2.232915015,-0.1419051268
25,148,-2.733766182,-0.1984305438
25,151,-2.957571653,-0.09977102538
25,154,-3.062040584,0.04646277781
25,157,-3.122032383,0.09359879932
25,160,-3.07585455,0.02926549977
25,163,-3.266944577,0.0761270149
25,166,-3.28627261,0.09974611832
25,169,-3.325269285,0.02988432114
25,172,-3.722767033,-0.3225478116
25,175,-3.797797803,0.1603880053
25,178,-3.939752379,-0.5427952782
28,4,-3.725970034,0.2844373767
28,7,-3.837393119,0.2715142166
28,10,-3.795861675,0.1811456711
28,13,-3.748567479,0.1632704982
28,16,-3.700544514,0.1340832377
28,19,-3.715201505,0.2125671945
28,22,-3.756805391,0.25188725
28,25,-3.710266847,0.3211159644
28,28,-3.720801466,0.223274882
28,31,-3.657953413,0.1863613962
28,34,-3.586079032,0.1043252226
28,37,-3.310435668,0.08805957343
28,40,-3.011998561,0.07701729996
28,43,-2.678935271,-0.09905705029
28,46,-2.642116424,-0.03296171407
28,49,-2.701400404,-0.0006310176721
28,52,-2.654502133,0.1240102441
28,55,-2.601503818,0.06663113964
28,58,-2.547222266,-0.08836683281
28,61,-2.422358248,-0.003155486107
28,64,-2.49861881,0.2249934916
28,67,-2.672263494,0.1702885419
28,70,-2.974437512,-0.3145407879
28,73,-2.984304787,-0.5892289643
28,76,-3.035004256,-0.08329448905
28,79,-2.772747191,0.4189015798
28,82,-2.645603409,0.5111839625
28,85,-2.751661718,0.6528035382
28,88,-2.959269752,0.7095740776
28,91,-3.110924176,0.5871741553
28,94,-3.058074589,0.6817237267
28,97,-3.052727693,1.045513972
28,100,-2.855500369,1.345175561
28,103,-2.708652871,1.639415482
28,106,-2.5781871,1.554171638
28,109,-2.494754584,1.430718334
28,112,-2.532484947,1.349729617
28,115,-2.684656607,1.291630256
28,118,-2.67176038,1.113499317
28,121,-2.470193024,1.050563935
28,124,-2.189910048,1.063615705
28,127,-1.830310238,0.8927076797
28,130,-1.06571154,0.8418247438
28,133,-0.9693313173,0.637755491
28,136,-1.651428912,0.4049965297
28,139,-2.014983679,0.0612330379
28,142,-1.958464848,-0.3527423943
28,145,-2.333655433,-0.7006613807
28,148,-2.889799816,-0.6864819454
28,151,-3.218339388,-0.2020011924
28,154,-3.481667091,0.2274222665
28,157,-3.660532025,0.3376935524
28,160,-3.640413547,0.2780373535
28,163,-3.70245445,0.2207721712
28,166,-3.68999849,0.1956889649
28,169,-3.780669782,0.2285363371
28,172,-4.028877735,0.2390113142
28,175,-3.77629539,0.5404164525
28,178,-3.991434633,-0.2314032658
31,4,-3.74933733,0.143184759
31,7,-3.881805465,0.08305365747
31,10,-3.939308867,0.08463017995
31,13,-3.923519706,0.1288947334
31,16,-3.931753224,0.1560506365
31,19,-4.066413338,0.1650126446
31,22,-4.180361176,0.1846747216
31,25,-3.850134898,0.4796535762
31,28,-3.75839338,0.3413147822
31,31,-3.824537908,0.07557225166
31,34,-3.914472264,-0.2361241212
31,37,-3.493290763,-0.1396447915
31,40,-3.079861465,-0.08826193838
31,43,-2.670543907,-0.4009756997
31,46,-2.81169815,-0.3685191533
31,49,-2.972512218,-0.2880129033
31,52,-2.802017272,-0.03517003275
31,55,-2.732416365,0.1369763999
31,58,-2.67416374,0.1171815245
31,61,-2.619454958,0.1221367686
31,64,-2.557061217,0.2267970789
31,67,-2.483401576,-0.01807077006
31,70,-2.46563469,-0.7172117482
31,73,-2.535212322,-1.00922705
31,76,-2.830464602,-0.2731067204
31,79,-2.797598209,0.3563319243
31,82,-2.77358782,0.5284060463
31,85,-2.888987258,0.5367548795
31,88,-3.120954213,0.3928524858
31,91,-3.31810247,0.1441511653
31,94,-3.051809505,0.3119028936
31,97,-2.942646573,0.9159721899
31,100,-2.826129275,1.389367671
31,103,-2.790864279,1.653870759
31,106,-2.739418068,1.627972291
31,109,-2.646551603,1.544223137
31,112,-2.677189843,1.421382766
31,115,-2.797987108,1.207303421
31,118,-2.825934409,0.9106412838
31,121,-2.717795129,1.037790626
31,124,-2.41986494,1.32658871
31,127,-2.025642228,1.197076732
31,130,-1.671762915,1.023276361
31,133,-1.699087262,0.7552987534
31,136,-2.150690724,0.4106606704
31,139,-2.55337817,-0.1101749284
31,142,-2.717123073,-0.4928436399
31,145,-2.726472517,-0.4282838997
31,148,-3.057776824,-0.2893213084
31,151,-3.411241622,0.1483251278
31,154,-3.853392527,0.6020478362
31,157,-4.200482213,0.6816973408
31,160,-4.117841237,0.5279184862
31,163,-4.008396375,0.3776001986
31,166,-3.96942752,0.3152129756
31,169,-4.171542777,0.3943230051
31,172,-4.33393617,0.496454458
31,175,-3.607553527,0.6767962146
31,178,-3.455259861,0.2392113222
34,4,-3.950852162,0.05010987345
34,7,-4.05816291,-0.02126983496
34,10,-4.096011206,-0.003197074073
34,13,-4.03468104,0.04567218843
34,16,-4.072129642,0.03407350817
34,19,-4.38801479,-0.117941261
34,22,-4.635117552,-0.2629305798
34,25,-4.074759971,0.1169554699
34,28,-3.854976131,0.1219796914
34,31,-3.956954911,-0.1156782247
34,34,-4.243345786,-0.5747417396
34,37,-3.709745859,-0.2971170748
34,40,-3.274585869,-0.1082276535
34,43,-2.979061141,-0.297466188
34,46,-3.080147424,-0.4284328601
34,49,-3.194979269,-0.5784121218
34,52,-2.81057572,-0.4990957619
34,55,-2.871691752,-0.08421936939
34,58,-2.900106158,0.02558896826
34,61,-3.005924919,-0.1202331984
34,64,-2.803657479,-0.04737293066
34,67,-2.484236774,-0.2966551779
34,70,-2.225105626,-0.8926860698
34,73,-2.307428412,-0.9884141095
34,76,-2.738934151,-0.07984489694
34,79,-2.811366559,0.4909248232
34,82,-2.798244169,0.6533774209
34,85,-2.81424416,0.6493340259
34,88,-2.850226524,0.5934683833
34,91,-2.838985116,0.5950697902
34,94,-2.746798791,0.8226683017
34,97,-2.68778939,1.218695976
34,100,-2.666078789,1.517517013
34,103,-2.792572135,1.671500824
34,106,-2.87056864,1.660947818
34,109,-2.741612141,1.59791334
34,112,-2.712182264,1.47432839
34,115,-2.72028827,1.136140563
34,118,-2.678516719,0.6002844956
34,121,-2.727109293,0.8938203182
34,124,-2.69391284,1.267175401
34,127,-2.509234782,1.210578816
34,130,-2.369963666,1.053243952
34,133,-2.426982658,0.7813352328
34,136,-2.671335622,0.5023553869
34,139,-2.945023074,-0.08746419735
34,142,-2.961412498,-0.2843275942
34,145,-2.801789129,0.1796794752
34,148,-3.063726113,0.2629750146
34,151,-3.384600722,0.4200097345
34,154,-3.831335781,0.5955409276
34,157,-4.40563986,0.761277811
34,160,-4.30679633,0.6576446556
34,163,-4.200197745,0.6032775375
34,166,-4.078552006,0.5470653501
34,169,-4.232092756,0.5857639352
34,172,-4.392473575,0.5447367936
34,175,-3.688300623,0.538633117
34,178,-3.190900608,0.3070583563
37,4,-4.026032434,0.01386698007
37,7,-4.139041443,-0.07863196751
37,10,-4.203025294,-0.08721990745
37,13,-4.095254057,0.001010295676
37,16,-4.089680999,0.003158258607
37,19,-4.278652683,-0.1178167905
37,22,-4.360867174,-0.2712288915
37,25,-3.98783965,-0.1142032294
37,28,-3.796104743,-0.1031079407
37,31,-3.793961041,-0.1159412256
37,34,-3.827175001,-0.2723818181
37,37,-3.407238857,-0.05555963963
37,40,-3.206355252,0.03712251277
37,43,-3.084854605,-0.01560490735
37,46,-3.086566871,-0.07627193629
37,49,-3.076503323,-0.1302281618
37,52,-2.940943372,-0.1008421183
37,55,-3.045819106,0.01304855133
37,58,-3.100943183,-0.03575402671
37,61,-3.355015075,-0.4252508972
37,64,-3.113342915,-0.3428290615
37,67,-2.714390629,-0.2731547113
37,70,-2.429458815,-0.5204464299
37,73,-2.416072133,-0.5778868677
37,76,-2.676246713,0.2301194815
37,79,-2.775235189,0.6898654572
37,82,-2.772472588,0.8094284342
37,85,-2.725637215,0.7851203559
37,88,-2.651074554,0.7538916471
37,91,-2.561422897,0.8149095738
37,94,-2.590631707,1.023186792
37,97,-2.580185087,1.280116899
37,100,-2.577451921,1.467096832
37,103,-2.776314698,1.66069286
37,106,-2.948210265,1.689608747
37,109,-2.816120522,1.618359272
37,112,-2.80757505,1.485314455
37,115,-2.817557027,1.136019462
37,118,-2.866316876,0.6566562608
37,121,-2.886499384,0.7410771263
37,124,-2.808842909,1.083251399
37,127,-2.76328437,1.123546476
37,130,-2.788393345,0.9831789859
37,133,-2.918789764,0.6686839051
37,136,-3.008819737,0.6317272224
37,139,-3.176444986,0.06875274414
37,142,-3.077767943,0.05147934457
37,145,-2.911112988,0.4097648233
37,148,-2.996373299,0.4962087479
37,151,-3.211218018,0.5057824463
37,154,-3.508819229,0.4614466477
37,157,-3.769552477,0.4520769273
37,160,-3.767212186,0.4211869207
37,163,-3.712360139,0.4626021172
37,166,-3.689648796,0.5739580876
37,169,-3.805623907,0.7128931
37,172,-4.018258049,0.5897475425
37,175,-3.912204577,0.381976896
37,178,-3.830115725,0.1332575336
40,4,-4.142063637,-0.01036326453
40,7,-4.264695172,-0.1132379449
40,10,-4.369298604,-0.1663866226
