PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 38, filenames: A: frame0074.jpg & B: frame0075.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
22,127,-1.919196018,0.01291585508
22,130,-2.108121895,-0.1330687426
22,133,-2.138421801,-0.3826682764
22,136,-2.087506656,-0.6155406704
22,139,-2.07147923,-0.5297312343
22,142,-2.233811965,-0.1003802383
22,145,-2.635228024,-0.1938471138
22,148,-2.728553517,-0.7800431777
22,151,-2.126723204,-0.835588678
22,154,-1.722017073,-0.2437088561
22,157,-1.652936426,0.2355863875
22,160,-2.14115035,0.3930591417
22,163,-2.515964501,0.5551028128
22,166,-2.694118121,0.5375599546
22,169,-2.835484918,0.1432342466
22,172,-2.890306393,-0.2400089376
22,175,-2.724620956,-0.08950346098
22,178,-2.742757472,0.06503250944
25,4,-4.045823318,0.09769637265
25,7,-3.749141337,0.2440272863
25,10,-3.614109166,0.233307317
25,13,-3.751516565,0.1730990292
25,16,-3.989050428,0.1128207745
25,19,-4.230504905,0.1457784114
25,22,-3.890570939,0.006546483493
25,25,-2.990701942,-0.1016140366
25,28,-2.77697347,-0.3050477855
25,31,-3.114890858,-0.4774147826
25,34,-3.542464958,-0.05178288327
25,37,-3.715496144,0.309665032
25,40,-3.623600508,0.3045518716
25,43,-3.58751954,-0.09972193399
25,46,-3.345938326,-0.4754528976
25,49,-3.118170026,-0.7946952148
25,52,-3.232165956,-0.9484167867
25,55,-3.562672097,-1.360901906
25,58,-3.224061861,-0.7898532698
25,61,-2.979825019,-0.2609325302
25,64,-2.949290179,0.1386533775
25,67,-3.056474417,0.4643111726
25,70,-3.051920805,0.632036658
25,73,-3.046707303,0.9362222842
25,76,-2.995351473,1.218999561
25,79,-2.662823904,1.061150534
25,82,-2.081043697,0.03361136088
25,85,-1.756229676,-0.2636522558
25,88,-1.831771573,-0.3667892961
25,91,-2.105928059,-0.3410242675
25,94,-2.489021248,-0.1340962115
25,97,-2.894544057,0.3898853306
25,100,-3.205121326,0.6852307166
25,103,-2.567509857,0.2909897083
25,106,-1.941785819,0.07081262461
25,109,-1.507997837,-0.1644659586
25,112,-1.367889372,-0.4467997324
25,115,-1.571477744,-0.3252091387
25,118,-1.876932808,-0.2103753509
25,121,-2.041430453,-0.0990161573
25,124,-2.078567834,0.009505214843
25,127,-2.240459802,0.06322315023
25,130,-2.385848395,0.06476166164
25,133,-2.352260103,-0.04040270528
25,136,-2.241790674,-0.09617634055
25,139,-2.286006123,0.09341663748
25,142,-2.555544941,0.5364964285
25,145,-2.987635631,0.3822366112
25,148,-2.912966023,0.05927767367
25,151,-2.321832023,0.05409363206
25,154,-1.62093029,0.3583332713
25,157,-1.766856386,0.3098773252
25,160,-2.429086299,0.1045968112
25,163,-2.903221091,0.2572447101
25,166,-3.190659167,0.3930255434
25,169,-3.167197211,0.2595855686
25,172,-3.053142099,0.1436736507
25,175,-2.720569628,0.370758727
25,178,-2.794003249,0.3800647861
28,4,-4.454711858,0.7492016722
28,7,-4.048590508,0.6430583906
28,10,-3.905286104,0.4330425296
28,13,-3.925935869,0.4022489223
28,16,-4.105837996,0.4114989868
28,19,-4.280047532,0.4583600995
28,22,-4.081059773,0.3563139462
28,25,-3.366638673,0.2259532787
28,28,-3.123134343,0.08835198205
28,31,-3.430026957,0.04502357784
28,34,-3.771118496,0.3289650042
28,37,-3.869597869,0.6486061527
28,40,-3.754893043,0.7208068012
28,43,-3.869442822,0.2988472849
28,46,-3.603251522,0.1785653035
28,49,-3.440345194,0.1041619856
28,52,-3.608622842,0.1193272921
28,55,-3.771819004,-0.09682572031
28,58,-3.522804181,0.04520677608
28,61,-3.243135657,0.3605020385
28,64,-3.142197286,0.6995550535
28,67,-3.160787125,0.8245521383
28,70,-3.164436115,0.748806376
28,73,-3.059532296,0.8480647315
28,76,-2.621676951,1.077823709
28,79,-1.804500296,1.291507397
28,82,-1.154826262,0.854756209
28,85,-1.088110498,0.147640813
28,88,-1.580751734,-0.1928054441
28,91,-2.059915606,-0.3662192076
28,94,-2.430013234,-0.333293149
28,97,-2.771826533,0.1764375143
28,100,-3.014552672,0.5265981334
28,103,-2.598228139,0.301044516
28,106,-2.161448639,0.158389066
28,109,-1.618274186,-0.03007222492
28,112,-1.319504104,-0.1805784166
28,115,-1.603361038,-0.01597424329
28,118,-2.121940246,0.009134096582
28,121,-2.415998305,-0.03705873215
28,124,-2.569175513,-0.03924152405
28,127,-2.832364398,0.004852411773
28,130,-2.864059848,0.05189404105
28,133,-2.741141175,0.07764310993
28,136,-2.639869264,0.1672857013
28,139,-2.693440394,0.3825163591
28,142,-2.854457365,0.822287575
28,145,-3.18661334,0.6598800348
28,148,-3.276977571,0.4349790043
28,151,-3.050266656,0.3099225158
28,154,-2.432587553,0.2499201884
28,157,-2.393446383,0.02905460768
28,160,-2.918191034,-0.3605735098
28,163,-3.211180372,-0.1526084843
28,166,-3.403876026,0.08998705382
28,169,-3.465347144,0.1525752813
28,172,-3.481736666,0.160784291
28,175,-3.443606867,0.2733011099
28,178,-3.471639175,0.2935085554
31,4,-4.829818632,1.012415774
31,7,-4.248084699,0.7697720692
31,10,-3.921071022,0.590837034
31,13,-3.82368636,0.6687196143
31,16,-4.085382939,0.6003509256
31,19,-4.253349594,0.5890456634
31,22,-4.165581438,0.5233645225
31,25,-3.704244179,0.411844582
31,28,-3.341222324,0.3259495456
31,31,-3.500446657,0.2705530195
31,34,-3.634676951,0.4225025056
31,37,-3.80976931,0.5759630895
31,40,-3.995292908,0.5763448421
31,43,-4.334855934,0.3355856991
31,46,-3.874853534,0.5427800148
31,49,-3.679144233,0.5561300249
31,52,-3.800338674,0.6127895758
31,55,-3.868380613,0.5787882111
31,58,-3.617574011,0.6159312319
31,61,-3.269522411,0.7820460389
31,64,-3.046416548,1.029155708
31,67,-3.006727185,1.048750475
31,70,-3.040037921,0.779342715
31,73,-2.922343658,0.5712075607
31,76,-2.432113533,0.8020577588
31,79,-1.643095078,1.118370357
31,82,-1.137638921,0.8991613092
31,85,-1.229192486,0.008291384234
31,88,-1.80852941,-0.1845679547
31,91,-2.299264521,-0.3942695126
31,94,-2.631652,-0.5873902207
31,97,-3.075093461,-0.133492086
31,100,-3.43594513,0.2301678012
31,103,-2.827780979,0.04861792018
31,106,-2.486635111,-0.02984757004
31,109,-1.977915189,-0.08175448702
31,112,-1.624464415,-0.1519108406
31,115,-1.99979704,0.09933601909
31,118,-2.569936208,0.2464968954
31,121,-3.041251308,-0.08637177243
31,124,-3.320413057,-0.2892592499
31,127,-3.481170217,-0.2800028453
31,130,-3.260154712,-0.2128783658
31,133,-2.937168979,0.02014448873
31,136,-2.818340965,0.3009788615
31,139,-2.891193906,0.5092048373
31,142,-2.960618901,0.8378608739
31,145,-3.25699121,0.6691759022
31,148,-3.533385637,0.4959766417
31,151,-3.651716114,0.2705533384
31,154,-3.221248521,-0.0263929548
31,157,-3.010129207,-0.08630411358
31,160,-3.083957408,-0.1714948681
31,163,-3.234274989,-0.1300515388
31,166,-3.411991605,-0.02525612882
31,169,-3.570398445,0.06135532055
31,172,-3.731963737,0.1270396523
31,175,-3.900365401,0.1951165456
31,178,-3.967345593,0.2088757111
34,4,-4.515228844,0.7941527586
34,7,-4.135397698,0.6514320045
34,10,-3.830457139,0.5979548166
34,13,-3.627065352,0.8597837251
34,16,-4.038786904,0.7030434426
34,19,-4.251940329,0.6234146233
34,22,-4.269855959,0.5573046656
34,25,-4.071311924,0.4575615837
34,28,-3.68048645,0.3774555613
34,31,-3.537385245,0.1995043804
34,34,-3.429661364,0.1960555685
34,37,-3.839446208,0.2729134875
34,40,-4.205391354,0.4700339447
34,43,-4.556195934,0.6236070186
34,46,-4.040409286,0.5726802592
34,49,-3.960162547,0.5157240055
34,52,-4.105819456,0.5189573294
34,55,-4.051685923,0.7341059828
34,58,-3.751661523,0.8598383612
34,61,-3.319902174,0.9533807304
34,64,-3.004767161,1.150593371
34,67,-2.917999724,1.16387333
34,70,-2.987641729,0.8179893672
34,73,-2.954955845,0.2774819084
34,76,-2.544980785,0.4329448924
34,79,-1.857476083,0.6609761442
34,82,-1.625549851,0.5089824491
34,85,-1.756053006,-0.01647266939
34,88,-2.275244011,0.1129232862
34,91,-2.607420789,-0.01489292001
34,94,-2.74334143,-0.2711245981
34,97,-3.049292602,-0.1494556232
34,100,-3.423127019,-0.02672428702
34,103,-3.381779915,-0.1800808216
34,106,-3.213423235,-0.1282861544
34,109,-2.900104555,-0.1291436632
34,112,-2.844516375,-0.2459445568
34,115,-2.998700039,0.02216060155
34,118,-3.240684954,0.02594911998
34,121,-3.745382913,-0.6078519547
34,124,-4.043205785,-1.042741212
34,127,-3.904527801,-1.004842598
34,130,-3.462048708,-0.8380933792
34,133,-2.910122929,-0.3066954247
34,136,-2.794832891,0.3705688716
34,139,-2.900613741,0.4835060778
34,142,-3.032685344,0.6527407623
34,145,-3.236392462,0.5885300173
34,148,-3.534239075,0.453723543
34,151,-3.853720088,0.1555688938
34,154,-3.66203379,-0.1799911433
34,157,-3.35678606,-0.04849691612
34,160,-3.174558795,0.001136507658
34,163,-3.193845125,-0.03980530805
34,166,-3.362886955,-0.03970557589
34,169,-3.594078727,0.02110477572
34,172,-3.864543911,0.1006923055
34,175,-4.095327854,0.1195833683
34,178,-4.084848353,0.1133471287
37,4,-4.106850214,0.4936964473
37,7,-3.988185365,0.4594245963
37,10,-3.912876278,0.4676165421
37,13,-3.947948928,0.6372708368
37,16,-4.175010588,0.6229196689
37,19,-4.268420423,0.5479178829
37,22,-4.266872536,0.5177138094
37,25,-4.20712213,0.4607651889
37,28,-4.003378576,0.3289426741
37,31,-3.71638193,-0.04396017234
37,34,-3.591864578,-0.177952456
37,37,-4.289150923,-0.2400696412
37,40,-4.453063889,0.1389125148
37,43,-4.573903807,0.3022458286
37,46,-4.424304873,0.04165255591
37,49,-4.396622812,0.009490695995
37,52,-4.587956406,-0.06705311326
37,55,-4.364772504,0.5715837939
37,58,-4.030518209,0.9009213562
37,61,-3.594183382,0.9549709392
37,64,-3.227963505,1.12198829
37,67,-3.070983296,1.216884194
37,70,-3.125864673,1.053345243
37,73,-3.214201629,0.392370692
37,76,-2.860977121,0.1810365171
37,79,-2.081455691,0.1208518713
37,82,-2.213633531,0.2848611063
37,85,-2.332586439,0.2835114206
37,88,-2.557556557,0.3538190055
37,91,-2.571692392,0.2294106433
37,94,-2.491319149,0.005990141393
37,97,-2.613663175,-0.0169541834
37,100,-2.920966166,0.03534609655
37,103,-3.245371646,-0.0234797117
37,106,-3.625805786,0.02849130071
37,109,-3.899394607,-0.01398205003
37,112,-4.54339316,-0.1162964987
37,115,-4.455514441,-0.07139381724
37,118,-3.988432269,-0.2974513832
37,121,-4.008597112,-1.038305292
37,124,-3.947250261,-1.625333896
37,127,-4.008405978,-1.717151719
37,130,-3.546620588,-1.451963786
37,133,-2.853760483,-0.6856467186
37,136,-2.85932904,0.2293180569
37,139,-2.933425115,0.02775218088
37,142,-3.163731918,0.4205160622
37,145,-3.312703116,0.5219206953
37,148,-3.609376508,0.5169583614
37,151,-4.099478044,0.4558006208
37,154,-4.145104279,0.4627185416
37,157,-3.666799328,0.3119802958
37,160,-3.272729797,0.1650611828
37,163,-3.263359865,0.031507913
37,166,-3.541244188,-0.02751356091
37,169,-3.836138062,-0.03246789549
37,172,-4.194375401,-0.01829101207
37,175,-4.436657088,-0.01844701174
37,178,-4.122353728,0.04415881576
40,4,-3.949671444,0.3358541547
40,7,-4.017456523,0.3772712859
40,10,-4.109819951,0.477610906
40,13,-4.237530622,0.5227374318
40,16,-4.383348259,0.4691184901
40,19,-4.344367049,0.4289387428
40,22,-4.271913593,0.5135157104
40,25,-4.293163289,0.5341638301
40,28,-4.243337781,0.2440599021
40,31,-4.086221752,-0.1727767007
40,34,-4.024221372,-0.06960200892
40,37,-4.20380183,0.1140710217
40,40,-4.231128404,0.3254168278
40,43,-4.296862428,0.3292662864
40,46,-4.422241207,-0.02305691046
40,49,-4.517063227,-0.2580992841
40,52,-4.228041855,-0.1040172626
40,55,-4.076342404,0.3383587972
40,58,-4.058670292,0.7713157906
40,61,-3.778493077,0.7867499505
40,64,-3.432985284,0.9618921661
40,67,-3.223349532,1.037414664
40,70,-3.238783452,0.9243372993
40,73,-3.379645816,0.29068534
40,76,-3.24253471,-0.252172166
40,79,-2.516924711,-0.4772487416
40,82,-2.760768438,0.01598404776
40,85,-2.613938842,0.2285320427
40,88,-2.526956722,0.2613404936
40,91,-2.323626723,0.1400236291
40,94,-2.089394598,0.01362796403
40,97,-2.087011577,0.02712756991
40,100,-2.260213167,0.125575998
40,103,-2.548518623,0.08212404265
40,106,-3.068214158,0.1261497767
40,109,-3.791989175,0.05846095886
40,112,-4.524284524,-0.02568148583
40,115,-4.196625253,0.01564923633
40,118,-3.496170357,-0.05881764243
40,121,-3.207360512,-0.4188583997
40,124,-3.0418124,-1.30375345
40,127,-3.381930955,-1.45830315
40,130,-3.314993582,-1.088863622
