PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 89, filenames: A: frame0176.jpg & B: frame0177.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-2.327519102,-1.181659361
4,7,-2.323403095,-1.196899536
4,10,-2.333076445,-1.17939395
4,13,-2.374950164,-1.083074653
4,16,-2.449367562,-0.9418842508
4,19,-2.569239808,-0.8429247525
4,22,-2.707799093,-0.9016526035
4,25,-2.801060048,-1.047691977
4,28,-2.82112333,-1.210929145
4,31,-2.778151298,-1.353153815
4,34,-2.693588836,-1.460476025
4,37,-2.585864886,-1.56314802
4,40,-2.467313897,-1.641851043
4,43,-2.36522221,-1.641668809
4,46,-2.3331427,-1.554368466
4,49,-2.386629447,-1.363762223
4,52,-2.483492589,-1.042298148
4,55,-2.512783167,-0.6745709989
4,58,-2.385685198,-0.3210908178
4,61,-2.250125091,0.1262839971
4,64,-2.18222055,0.4719388391
4,67,-2.152964798,0.63303345
4,70,-2.106365319,0.6593420574
4,73,-2.015182878,0.6307001679
4,76,-1.888174565,0.6132397301
4,79,-1.747693248,0.5502249596
4,82,-1.598843442,0.3492748823
4,85,-1.44487046,-0.09788000034
4,88,-1.277431136,-0.7020891133
4,91,-1.095336864,-1.480410497
4,94,-0.9555928822,-2.246031553
4,97,-0.8155909225,-2.764873869
4,100,-0.6554090315,-3.02001661
4,103,-0.511334924,-3.085519357
4,106,-0.4356383088,-2.997522891
4,109,-0.3250706122,-2.839332964
4,112,-0.1353696106,-2.685771177
4,115,0.05229171922,-2.557085035
4,118,0.1134179069,-2.394742747
4,121,0.05446599188,-2.22243776
4,124,-0.1570838907,-2.084043091
4,127,-0.3794987533,-1.890289451
4,130,-0.5053499789,-1.504723719
4,133,-0.4903316535,-1.055539823
4,136,-0.310750432,-0.6302938953
4,139,-0.03314164132,-0.2260992446
4,142,0.2262919676,0.1679533533
4,145,0.2924945339,0.6076817155
4,148,0.07011890218,1.02562563
4,151,-0.44203016,1.290499332
4,154,-1.058799795,1.387929741
4,157,-1.65365137,1.264828396
4,160,-2.100178946,1.021054686
4,163,-2.18075078,0.7729656421
4,166,-1.968870079,0.5992360538
4,169,-1.884438717,0.4128243232
4,172,-1.972815737,0.2613876664
4,175,-2.060847787,0.1567660203
4,178,-2.101180509,0.1075200334
7,4,-2.312507807,-1.195346653
7,7,-2.287698908,-1.255269187
7,10,-2.281097417,-1.271975874
7,13,-2.337524267,-1.133719407
7,16,-2.43418788,-0.9136713407
