PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 32, filenames: A: frame0062.jpg & B: frame0063.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
13,103,-3.945853993,-1.426270131
13,106,-3.484477726,-0.793410169
13,109,-2.970053849,0.07401011131
13,112,-2.535810819,0.5628095376
13,115,-2.245772199,0.6354780759
13,118,-1.799972139,0.5001154728
13,121,-1.093412505,0.4585193646
13,124,-0.8061599122,0.3185699014
13,127,-1.186576809,0.1399193191
13,130,-1.616030123,-0.5644230902
13,133,-1.885411997,-1.226694796
13,136,-2.078212505,-1.624387307
13,139,-2.245993129,-1.829677593
13,142,-2.40084609,-1.768111673
13,145,-2.538046219,-1.278222226
13,148,-2.666522891,-0.7744049014
13,151,-2.70130789,-0.4282137956
13,154,-2.46427678,-0.4169002073
13,157,-2.139559398,-0.5823474533
13,160,-1.87843847,-0.7599525826
13,163,-1.705963022,-0.8835570812
13,166,-1.69772597,-0.8038854077
13,169,-1.655196368,-0.7083152864
13,172,-1.551500946,-0.65630426
13,175,-1.550870665,-0.614605802
13,178,-1.640165787,-0.6125617026
16,4,-1.973344322,-0.1938423824
16,7,-1.774613732,-0.01434988355
16,10,-1.686759913,0.2479725818
16,13,-1.495235162,0.213375893
16,16,-1.477904418,0.2422886411
16,19,-1.988702428,-0.5195223109
16,22,-2.571777735,-1.004585853
16,25,-3.184915314,-1.402337006
16,28,-3.609570864,-1.725843394
16,31,-3.657373746,-2.249169772
16,34,-3.612590087,-2.783414755
16,37,-3.503702276,-3.118892527
16,40,-3.534456436,-2.775319867
16,43,-3.847742623,-1.980404669
16,46,-4.38639566,-1.049438606
16,49,-4.547036697,-0.1984017499
16,52,-4.086123327,0.6069590917
16,55,-3.617889752,1.980124707
16,58,-3.410129828,2.564609895
16,61,-2.983371676,2.340735167
16,64,-2.598177013,1.327794085
16,67,-2.614532211,0.7148986463
16,70,-2.787455482,0.5617555066
16,73,-3.004787598,0.6079761918
16,76,-3.197073198,0.8805738774
16,79,-3.258101096,1.517906302
16,82,-3.452792816,1.526715903
16,85,-3.431594606,1.304094859
16,88,-3.369193499,1.852349043
16,91,-3.457429188,1.793855245
16,94,-3.584970802,1.117491918
16,97,-3.657375404,0.006946072522
16,100,-3.643854051,-0.8617439134
16,103,-3.484736091,-1.134079646
16,106,-3.337963096,-0.473371856
16,109,-2.968722709,0.3360524516
16,112,-2.529473138,0.6580414867
16,115,-2.200127432,0.6516688655
16,118,-1.821747685,0.4747471264
16,121,-1.328082816,0.4240843973
16,124,-1.125253885,0.3461483703
16,127,-1.407536708,-0.001952649634
16,130,-1.81313983,-1.193513592
16,133,-1.991142434,-1.892926596
16,136,-2.14648637,-2.192565514
16,139,-2.305479355,-2.326068974
16,142,-2.463469482,-2.143514675
16,145,-2.604763191,-1.291427648
16,148,-2.766628533,-0.5701197811
16,151,-2.85225338,-0.03827525048
16,154,-2.536484642,-0.1033141953
16,157,-2.136367102,-0.3984957901
16,160,-1.886361473,-0.6204634666
16,163,-1.7380588,-0.8039306822
16,166,-1.846929776,-0.694231733
16,169,-1.861615443,-0.6358303966
16,172,-1.747700369,-0.670307638
16,175,-1.769689674,-0.6751212024
16,178,-1.913129034,-0.6927188231
19,4,-3.104250546,-0.450485178
19,7,-2.954897441,-0.1658917772
19,10,-2.403982993,0.2252277401
19,13,-1.684211604,0.2752783555
19,16,-1.370865209,0.1414950401
19,19,-2.177725391,-0.362725472
19,22,-2.951744931,-0.6760220054
19,25,-3.618635555,-0.6723080369
19,28,-4.034305949,-0.7155876366
19,31,-3.867951431,-1.399353642
19,34,-3.718489954,-2.070713102
19,37,-3.662095941,-2.627454643
19,40,-3.650359393,-2.874179357
19,43,-3.853384498,-2.150831239
19,46,-4.356218758,-0.9332319561
19,49,-4.689630172,0.01738616987
19,52,-4.432475623,0.3838137104
19,55,-4.250765238,1.770984563
19,58,-3.873908581,2.234032253
19,61,-2.990763267,1.620466959
19,64,-2.465034734,0.6122940022
19,67,-2.682268532,0.2591384156
19,70,-3.093713603,0.4548128466
19,73,-3.555761857,0.8907122002
19,76,-4.086971555,1.339460068
19,79,-4.049114907,1.332979421
19,82,-4.245265699,1.007178197
19,85,-4.161526109,1.170045991
19,88,-3.777371724,1.854327365
19,91,-3.676603817,1.9059727
19,94,-3.603132203,1.177291604
19,97,-3.251905932,-0.1889945208
19,100,-3.170388854,-1.046932166
19,103,-3.205303474,-0.989406017
19,106,-3.277504349,-0.3399695875
19,109,-3.035160475,0.2600183496
19,112,-2.470503917,0.5241637426
19,115,-1.969910461,0.4757297142
19,118,-1.741247222,0.1602153391
19,121,-1.613632085,0.3024446825
19,124,-1.545346047,0.4872068792
19,127,-1.691811133,0.3117949647
19,130,-1.958464464,-1.230343809
19,133,-2.068794478,-2.208407917
19,136,-2.211728461,-2.523629613
19,139,-2.348561293,-2.543852281
19,142,-2.476443129,-2.076267665
19,145,-2.590784025,-1.014858275
19,148,-2.698715238,-0.3180151043
19,151,-2.734133468,0.4065069885
19,154,-2.55352729,0.2952580214
19,157,-2.287031154,-0.03101514073
19,160,-2.230079003,-0.08347152051
19,163,-2.268470281,-0.1734180693
19,166,-2.433678577,-0.2189356872
19,169,-2.540821334,-0.3882959504
19,172,-2.596727876,-0.6790487165
19,175,-2.64211732,-0.876408902
19,178,-2.670681715,-0.8803856757
22,4,-3.82143691,-0.6460390779
22,7,-3.533882495,-0.09612176373
22,10,-3.023985711,0.4917796807
22,13,-2.165656763,0.5393228489
22,16,-1.848388102,0.3401417202
22,19,-2.88219208,-0.06249812422
22,22,-3.637310599,-0.2571866482
22,25,-3.96621291,-0.2380572167
22,28,-4.052879294,-0.4151612502
22,31,-3.717227314,-1.041822213
22,34,-3.569057635,-1.522327734
22,37,-3.603772595,-1.758782272
22,40,-3.675448033,-2.231106752
22,43,-3.799801929,-1.567800628
22,46,-4.103911636,-0.4829390092
22,49,-4.344134503,0.2455363611
22,52,-4.432263261,0.425766112
22,55,-4.540791444,1.185419083
22,58,-4.172017234,1.21855721
22,61,-3.126274536,0.6844451117
22,64,-2.711308917,0.1414666625
22,67,-2.927546164,-0.04155820407
22,70,-3.276559451,0.2576227957
22,73,-3.544599576,0.7291693331
22,76,-3.895012181,1.035805655
22,79,-3.785287718,0.9865388508
22,82,-3.752594879,0.6494369657
22,85,-3.639023192,1.088593703
22,88,-3.413843795,1.68320875
22,91,-3.379624184,1.624238013
22,94,-3.350048714,0.9564035089
22,97,-3.116822992,-0.1842490853
22,100,-2.862020926,-0.994674164
22,103,-2.781741842,-1.010494741
22,106,-2.799026707,-0.514050355
22,109,-2.651373661,-0.09225665309
22,112,-2.316380666,0.267685507
22,115,-2.056911834,0.3542956338
22,118,-2.047419662,0.08070766466
22,121,-2.08098631,0.3385356056
22,124,-2.10204686,0.6219667218
22,127,-2.168043339,0.485344084
22,130,-2.273676449,-1.152712281
22,133,-2.316090179,-2.08041187
22,136,-2.388257534,-2.487875387
22,139,-2.480207736,-2.506315253
22,142,-2.608747537,-1.916559021
22,145,-2.75441595,-0.8139598342
22,148,-2.852876053,-0.2448361126
22,151,-2.849250199,0.6834720176
22,154,-2.878841704,0.6511727197
22,157,-2.922093226,0.5150204667
22,160,-2.900494669,0.7088735799
22,163,-2.9859281,0.6158360535
22,166,-3.136012874,0.3804397981
22,169,-3.275140702,0.01141927246
22,172,-3.48062319,-0.5161923392
22,175,-3.55267676,-0.8865314513
22,178,-3.46571188,-0.8630527112
25,4,-4.154467469,-0.7252953279
25,7,-3.794902488,0.06330499633
25,10,-3.661775888,0.8444797294
25,13,-3.032802147,0.8367562818
25,16,-3.014201279,0.660710159
25,19,-3.651292607,0.3505127199
25,22,-4.038493993,0.2282111864
25,25,-4.132237057,0.1692439572
25,28,-4.05246631,-0.1131781423
25,31,-3.567389268,-0.6003666295
25,34,-3.41213412,-0.899659609
25,37,-3.562889461,-1.092333681
25,40,-3.782663147,-1.231069466
25,43,-3.859192584,-0.350793477
25,46,-3.914398381,0.3119954704
25,49,-3.965498552,0.6288553925
25,52,-4.196369239,0.7026294147
25,55,-4.792324387,0.8399483028
25,58,-4.798737312,0.4648851132
25,61,-3.831103242,0.2825360747
25,64,-3.221139131,0.2230655127
25,67,-3.217274149,0.2805293017
25,70,-3.426421329,0.4180644924
25,73,-3.577393675,0.5324180276
25,76,-3.757397052,0.6332610292
25,79,-3.626631193,0.9434322674
25,82,-3.489764035,0.6298992527
25,85,-3.361825527,0.6653877232
25,88,-3.251486473,0.9150003689
25,91,-3.17474815,1.064435686
25,94,-3.223538613,0.7214787002
25,97,-3.221086265,-0.1153714768
25,100,-2.798454554,-0.8763480454
25,103,-2.658548434,-1.232498577
25,106,-2.661536072,-0.9544856716
25,109,-2.475906883,-0.5618469447
25,112,-2.086701912,0.05565953564
25,115,-1.85281457,0.4144610296
25,118,-2.058443032,0.3130133901
25,121,-2.229979463,0.5083190188
25,124,-2.338983429,0.7599630892
25,127,-2.400658823,0.6849446911
25,130,-2.479672972,-0.5316308408
25,133,-2.53945408,-1.480354038
25,136,-2.6016787,-2.01294843
25,139,-2.73962024,-1.824640547
25,142,-3.018974862,-1.158499051
25,145,-3.404545328,-0.47713662
25,148,-3.546083503,0.1674902645
25,151,-3.23969876,0.7000118097
25,154,-3.268450654,0.7268480555
25,157,-3.542773425,0.8654939306
25,160,-3.486287815,1.356556808
25,163,-3.521663729,1.091561459
25,166,-3.553399595,0.7093458234
25,169,-3.613681298,0.4470384969
25,172,-3.808172822,0.02887556275
25,175,-3.930700784,-0.2366205496
25,178,-3.879592233,-0.31912826
28,4,-3.982017923,-0.2747550798
28,7,-3.803607248,0.2156181951
28,10,-3.901166302,0.7371324329
28,13,-3.704168366,0.8057655645
28,16,-3.732136173,0.7608826971
28,19,-4.003718369,0.6956889638
28,22,-4.172295474,0.584949016
28,25,-4.223866342,0.4530140968
28,28,-4.124526002,0.2733289101
28,31,-3.707380033,0.0007450473912
28,34,-3.508805601,-0.165697204
28,37,-3.485055709,-0.457401985
28,40,-3.591100968,-0.4247414253
28,43,-3.734423351,0.4211506414
28,46,-3.752469057,0.7970496383
28,49,-3.777095182,0.8303954148
28,52,-4.061980597,0.628364251
28,55,-4.863942046,0.1889578873
28,58,-5.058835962,-0.1081197136
28,61,-4.163172008,0.1545026891
28,64,-3.506096528,0.4471368469
28,67,-3.401004215,0.6508122132
28,70,-3.549783477,0.7042112996
28,73,-3.632959495,0.4662276491
28,76,-3.789308955,0.1190939916
28,79,-3.682008674,0.5794401643
28,82,-3.447618028,0.4093507654
28,85,-3.261224707,0.3451658761
28,88,-3.179187632,0.5406923443
28,91,-3.146842778,0.8249290589
28,94,-3.250257882,0.71938796
28,97,-3.421931338,0.1144775773
28,100,-2.727484518,-0.3975457221
28,103,-2.60322275,-0.4498576017
28,106,-2.611686937,-0.190475372
28,109,-2.422397038,0.1364452554
28,112,-2.014415651,0.6812969169
28,115,-1.775328935,0.7361536926
28,118,-1.983472302,0.624027856
28,121,-2.179742927,0.679138978
28,124,-2.368790398,0.7653961424
28,127,-2.472930171,0.5978157304
28,130,-2.546930594,-0.1878833577
28,133,-2.621957418,-1.054625233
28,136,-2.686702723,-1.650983967
28,139,-2.936548319,-1.18153337
28,142,-3.423022552,-0.3741359965
28,145,-3.993061017,-0.05648020678
28,148,-4.03566356,0.743808945
28,151,-3.38708144,0.868778415
28,154,-3.240438209,0.7885391089
28,157,-3.537792192,1.084363303
28,160,-3.698001405,1.454429996
28,163,-3.67183653,1.125387307
28,166,-3.609582585,0.7306659602
28,169,-3.702351018,0.5314227406
28,172,-4.013828628,0.2534890761
28,175,-4.264153013,0.1445048208
28,178,-4.176617645,0.1259182679
31,4,-3.977109244,0.06951010345
31,7,-4.006909095,0.2933558345
31,10,-4.156456052,0.5457875875
31,13,-4.089313956,0.5890902449
31,16,-4.103489331,0.5393523197
31,19,-4.172594857,0.5492708684
31,22,-4.095934277,0.5177068709
31,25,-4.031771021,0.5441482546
31,28,-3.962085486,0.6063014858
31,31,-3.834584651,0.498962701
31,34,-3.61166817,0.2463542612
31,37,-3.408196344,-0.2455022514
31,40,-3.387517357,-0.2969926834
31,43,-3.53462063,0.5812244035
31,46,-3.592703013,0.9127854912
31,49,-3.642382741,0.8702111374
31,52,-3.929056561,0.5774778564
31,55,-4.622668848,0.04810857719
31,58,-4.937335023,-0.2534093939
31,61,-4.251298665,0.1518356543
31,64,-3.631067497,0.6236640849
31,67,-3.453314769,0.8759478794
31,70,-3.540085491,0.9827837061
31,73,-3.536362245,0.6592365427
31,76,-3.558125614,0.1524233755
31,79,-3.397074726,0.06071021554
31,82,-3.266077252,0.2004398551
31,85,-3.136598065,0.5111975463
31,88,-3.077521852,0.7072676971
31,91,-3.090168102,0.8669162324
31,94,-3.216392728,0.8458881474
31,97,-3.288938984,0.489951086
31,100,-2.857194031,0.2886984964
31,103,-2.708807458,0.3704047625
31,106,-2.589335599,0.3571646247
31,109,-2.292718542,0.4374247997
31,112,-1.774342345,0.65907677
31,115,-1.391708005,0.6260228883
31,118,-1.526452077,0.6216114144
31,121,-1.881603653,0.6907638015
31,124,-2.244009344,0.7069241266
31,127,-2.357871487,0.4858998591
31,130,-2.388905644,-0.1030747815
31,133,-2.437631268,-1.017015112
31,136,-2.477696393,-1.393577998
31,139,-2.90152487,-0.947485081
31,142,-3.654507461,-0.275937722
31,145,-4.129517446,0.09031738688
31,148,-4.096589364,0.7211105594
31,151,-3.587877942,0.9206229108
31,154,-3.17331069,0.7108556379
31,157,-3.345634779,0.8681007341
31,160,-3.577554427,0.7630873847
31,163,-3.602758126,0.6317277376
31,166,-3.617284693,0.4398869583
31,169,-3.832898718,0.3302416953
31,172,-4.341885713,0.1680650586
31,175,-4.750861649,0.2015614445
31,178,-4.457494134,0.3235054074
34,4,-4.026172601,0.03791507291
34,7,-4.148275533,0.1921572009
34,10,-4.273064084,0.3036192129
34,13,-4.214438529,0.3432571973
34,16,-4.16991913,0.1505993727
34,19,-4.197753145,0.1448030644
34,22,-4.1200337,0.2104306369
34,25,-4.091060481,0.4408532282
34,28,-4.084854632,0.6060546908
34,31,-3.984575829,0.6071868449
34,34,-3.67342735,0.339990494
34,37,-3.547283604,-0.3145597342
34,40,-3.695755761,-0.4985828092
34,43,-3.52504452,0.3658868907
34,46,-3.382787507,0.7858800971
34,49,-3.385899336,0.8195943085
34,52,-3.678682005,0.6079449158
34,55,-4.102469225,0.2577927708
34,58,-4.265799397,0.03248897494
34,61,-3.935840786,0.3683265221
34,64,-3.566978204,0.7679010362
34,67,-3.401046655,0.9752266002
34,70,-3.504982708,1.084299591
34,73,-3.4311332,0.9086380537
34,76,-3.404694835,0.6787211647
34,79,-3.266820781,0.6018331409
34,82,-3.127871868,0.5812154192
34,85,-3.051105106,0.7247803887
34,88,-3.021262815,0.7862424283
34,91,-3.023353289,0.8977394871
34,94,-3.090095377,0.9116954615
34,97,-3.076883875,0.7651385957
34,100,-2.852638146,0.6412336227
34,103,-2.71829334,0.6128825683
34,106,-2.554968553,0.5478015006
34,109,-2.139111312,0.5277866277
34,112,-1.493650826,0.4684754212
34,115,-0.96024483,0.3035933696
34,118,-1.155745819,0.3514642788
34,121,-1.656111879,0.4982874653
34,124,-2.144863703,0.5607212629
34,127,-2.111042853,0.4222724522
34,130,-2.153345297,0.00684255438
34,133,-2.3958874,-0.8984570891
34,136,-2.377446549,-1.185412416
34,139,-2.483642475,-1.024444812
34,142,-3.005259229,-0.799131992
34,145,-3.783340069,-0.2534259849
34,148,-3.86263033,0.3527114459
34,151,-3.513607833,0.6639960972
34,154,-3.271993539,0.7940595915
34,157,-3.306985413,0.6357594768
34,160,-3.470440716,0.2818168837
34,163,-3.531447572,0.1415979071
34,166,-3.78467554,0.01994080774
34,169,-4.237142981,-0.06202455171
34,172,-4.98918659,-0.2249893045
34,175,-4.988106119,0.005498935476
34,178,-4.526124081,0.2573564624
37,4,-4.110345716,-0.06614247916
37,7,-4.184633721,-0.06646820659
37,10,-4.261483972,-0.1720284721
37,13,-4.205560781,-0.0521881739
37,16,-3.944142003,-0.4313422935
37,19,-4.054439587,-0.4208671846
37,22,-4.173647874,-0.3241379711
37,25,-4.278459486,0.161729547
37,28,-4.307879373,0.3877787387
37,31,-4.055317262,0.5391831599
37,34,-3.753697884,0.4258553248
37,37,-3.846158913,-0.2525838201
37,40,-4.100591917,-0.4573975733
37,43,-3.736371452,0.2870909836
37,46,-3.406450257,0.6914154697
37,49,-3.249208834,0.7984903498
37,52,-3.514468698,0.7245569146
37,55,-3.734208713,0.6543894471
37,58,-3.770122281,0.6324818134
37,61,-3.611671334,0.7866832533
37,64,-3.412558316,0.9908096332
37,67,-3.223199051,1.056063517
37,70,-3.540335365,1.049130614
37,73,-3.388005264,0.9856691621
37,76,-3.267836801,0.9186856052
37,79,-3.167257113,0.8804622384
37,82,-3.123918074,0.7189054711
37,85,-3.173620335,0.6010749336
37,88,-3.177497782,0.504213483
37,91,-3.119194402,0.6982496265
37,94,-3.056161073,0.8264744596
37,97,-2.939838246,0.8377564097
37,100,-2.795594564,0.7382943055
37,103,-2.687058217,0.7058639613
37,106,-2.468172704,0.7812798554
37,109,-1.998152385,0.8208843608
37,112,-1.507805658,0.5186192148
37,115,-1.05262464,0.2208528216
37,118,-1.295324907,0.2299877044
37,121,-1.861647501,0.3568821585
37,124,-2.528766054,0.3869554043
37,127,-2.418116162,0.2994993139
37,130,-2.496077042,-0.1419695146
37,133,-2.763236666,-0.8712111513
37,136,-2.606249186,-0.8685184678
37,139,-2.489478816,-0.7297729864
37,142,-3.008496789,-0.7130562704
37,145,-3.80003139,-0.2377038983
37,148,-3.756743911,0.2665115503
37,151,-3.465482241,0.5427101402
37,154,-3.365138683,0.5887444086
37,157,-3.42033027,0.3202173234
37,160,-3.537315556,-0.1634298218
37,163,-3.788782711,-0.4001221332
37,166,-4.333547589,-0.5721945016
37,169,-4.804258375,-0.5341664908
37,172,-5.115342804,-0.4686328072
37,175,-4.899136932,-0.1993426465
37,178,-4.411172591,0.04336239532
40,4,-4.139915659,-0.1109911648
40,7,-4.176632666,-0.2414068532
40,10,-4.289429689,-0.4103029744
40,13,-4.420466695,0.1425590167
40,16,-4.171577488,-0.08185843979
40,19,-4.15972176,-0.1993855471
40,22,-4.291939824,-0.1898610426
40,25,-4.506077204,0.0008446651578
40,28,-4.681755873,-0.02825326901
40,31,-4.302913019,0.2462272677
40,34,-4.0490879,0.3621627805
40,37,-4.029045793,0.248686594
40,40,-4.080154951,0.1854702175
40,43,-3.927394079,0.4261830196
40,46,-3.642597872,0.6515637313
40,49,-3.469381948,0.7398067662
40,52,-3.60174152,0.7292905011
40,55,-3.682105233,0.7624329458
40,58,-3.56554892,0.888327584
40,61,-3.490375138,1.015619485
40,64,-3.421712318,1.090545874
40,67,-3.35178456,1.097697145
40,70,-3.436816004,1.069750653
40,73,-3.335241826,1.001990604
40,76,-3.229486792,0.9153453654
40,79,-3.233230787,0.8389301398
40,82,-3.442589066,0.5226652284
40,85,-3.702305223,-0.01886053712
40,88,-3.600502785,-0.2627323358
40,91,-3.373424389,0.1433281967
40,94,-3.128204844,0.4602817763
40,97,-2.871565736,0.5362202757
40,100,-2.769969161,0.5141346155
40,103,-2.785418713,0.6020361744
40,106,-2.72592298,0.8482310957
40,109,-2.471460223,0.8965931647
40,112,-2.127767143,0.5951364244
40,115,-1.797983755,0.3351200067
40,118,-1.814459324,0.247132484
40,121,-2.196329453,0.2242192197
40,124,-3.062796594,0.107307196
40,127,-2.933856059,0.2152080323
40,130,-2.844301286,0.05381513917
40,133,-2.953887804,-0.2042215312
40,136,-2.971896787,-0.141930757
40,139,-2.98198604,0.001033637019
40,142,-3.229255177,0.08685168434
40,145,-3.547089338,0.2452706496
40,148,-3.459079787,0.5175223933
40,151,-3.327051416,0.6178072426
40,154,-3.474339157,0.3390766178
