PIVlab by W.Th. & E.J.S., ASCII chart output - 25-Aug-2019
FRAME: 64, filenames: A: frame0126.jpg & B: frame0127.jpg, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame]
4,4,-0.278453582,0.4227670088
4,7,-0.1193909747,0.4712345888
4,10,0.1381058578,0.5651299225
4,13,0.2955754665,0.6794142528
4,16,0.06488598387,0.7834387748
4,19,-0.4777820603,0.9908514219
4,22,-1.149660341,1.098137585
4,25,-1.759878755,1.179116106
4,28,-2.212081866,1.265463034
4,31,-2.455122036,1.293869392
4,34,-2.475229631,1.200555631
4,37,-2.385084156,1.042909392
4,40,-2.273268387,0.8324231724
4,43,-2.098494909,0.4723292993
4,46,-1.719497861,-0.04940157187
4,49,-1.116075288,-0.3282876603
4,52,-0.4595634145,-0.4428971453
4,55,0.05976296724,-0.5564355159
4,58,0.3482125821,-0.687126117
4,61,0.3610604783,-0.7989294316
4,64,0.08171917578,-0.8626162439
4,67,-0.4491293269,-0.8799527079
4,70,-1.126662862,-0.8914365174
4,73,-1.754695894,-0.8830768523
4,76,-2.061287072,-0.864691678
4,79,-1.992891198,-0.9780849515
4,82,-1.741855011,-0.9646032837
4,85,-1.774448276,-0.9090832715
4,88,-2.07758818,-0.8109985561
4,91,-2.32865658,-0.7349531845
4,94,-2.419273522,-0.6854924719
4,97,-2.419255555,-0.647429589
4,100,-2.38531976,-0.6054443405
4,103,-2.333766089,-0.5449145994
4,106,-2.270042198,-0.4654301115
4,109,-2.209855569,-0.3803971377
4,112,-2.18585663,-0.3271691082
4,115,-2.227785491,-0.332576728
4,118,-2.325837013,-0.3768960331
4,121,-2.375965988,-0.4145652315
4,124,-2.203576367,-0.4218912094
4,127,-1.861562425,-0.4405831199
4,130,-1.567189738,-0.4807049337
4,133,-1.435401302,-0.5661059554
4,136,-1.217144832,-0.7299038284
4,139,-0.753557717,-0.8471457774
4,142,-0.1548419003,-0.6875855491
4,145,0.2576520741,-0.4961333034
4,148,0.4797011758,-0.3267185916
4,151,0.4808863792,-0.2066789445
4,154,0.2899408212,-0.2188898125
4,157,-0.03601454718,-0.1723978018
4,160,-0.4545851894,0.06453126328
4,163,-1.106531641,0.3733566051
4,166,-1.871455479,0.7036959018
4,169,-2.393309813,0.9092881138
4,172,-2.507143266,1.068413272
4,175,-2.560421097,1.138836061
4,178,-2.604525276,1.158009653
7,4,-0.3895030626,0.3650123191
7,7,-0.182713085,0.4112094563
7,10,0.1923836266,0.517240697
7,13,0.4968411426,0.6667837933
7,16,0.2319727412,0.7591258433
7,19,-0.42512287,1.068491844
7,22,-1.231073825,1.141858475
7,25,-1.932246127,1.210674486
7,28,-2.440261317,1.345645277
